timestamp,ppg
1698744543.0202837,25568.0
1698744543.040781,25580.0
1698744543.0612783,25554.0
1698744543.081776,25491.0
1698744543.1022732,25469.0
1698744543.1227705,25445.0
1698744543.1432679,25409.0
1698744543.1637652,25373.0
1698744543.1842625,25337.0
1698744543.2047598,25320.0
1698744543.2252572,25258.0
1698744543.2457547,25186.0
1698744543.266252,25055.0
1698744543.2867494,25039.0
1698744543.3072467,25032.0
1698744543.327744,24970.0
1698744543.3482413,24985.0
1698744543.3687382,24925.0
1698744543.389236,24938.0
1698744543.4097333,24880.0
1698744543.4302306,24877.0
1698744543.450728,24808.0
1698744543.471225,24780.0
1698744543.4917228,24790.0
1698744543.51222,24731.0
1698744543.5327175,24717.0
1698744543.5532148,24702.0
1698744543.573712,24703.0
1698744543.5942097,24700.0
1698744543.6147068,24708.0
1698744543.635204,24724.0
1698744543.6557014,24733.0
1698744543.676199,24772.0
1698744543.6966963,24747.0
1698744543.7171936,24748.0
1698744543.737691,24781.0
1698744543.7581882,24722.0
1698744543.7786856,24743.0
1698744543.799183,24708.0
1698744543.8196805,24755.0
1698744543.8401775,24746.0
1698744543.860675,24807.0
1698744543.8811724,24796.0
1698744543.9016697,24847.0
1698744543.922167,24861.0
1698744543.9426644,24856.0
1698744543.9631617,24810.0
1698744543.9836593,24784.0
1698744544.0041566,24802.0
1698744544.024654,24696.0
1698744544.0451512,24704.0
1698744544.0656486,24683.0
1698744544.0861456,24692.0
1698744544.106643,24720.0
1698744544.1271405,24735.0
1698744544.1476378,24778.0
1698744544.1681352,24755.0
1698744544.1886325,24822.0
1698744544.2091298,24849.0
1698744544.2296271,24890.0
1698744544.2501245,24948.0
1698744544.270622,25029.0
1698744544.2911193,25095.0
1698744544.3116167,25140.0
1698744544.332114,25180.0
1698744544.352611,25222.0
1698744544.3731086,25192.0
1698744544.393606,25227.0
1698744544.4141035,25186.0
1698744544.4346008,25202.0
1698744544.455098,25190.0
1698744544.4755957,25182.0
1698744544.4960928,25139.0
1698744544.51659,25178.0
1698744544.5370874,25142.0
1698744544.557585,25177.0
1698744544.5780826,25170.0
1698744544.5985796,25133.0
1698744544.619077,25147.0
1698744544.6395743,25062.0
1698744544.6600716,25077.0
1698744544.680569,25079.0
1698744544.7010665,25005.0
1698744544.7215638,24961.0
1698744544.7420611,24929.0
1698744544.7625585,24888.0
1698744544.7830558,24886.0
1698744544.8035529,24826.0
1698744544.8240502,24804.0
1698744544.8445475,24815.0
1698744544.865045,24768.0
1698744544.8855424,24767.0
1698744544.9060397,24791.0
1698744544.926537,24750.0
1698744544.9470344,24780.0
1698744544.9675314,24774.0
1698744544.988029,24732.0
1698744545.0085266,24720.0
1698744545.029024,24680.0
1698744545.0495212,24711.0
1698744545.0700185,24699.0
1698744545.090516,24722.0
1698744545.1110132,24712.0
1698744545.1315105,24680.0
1698744545.152008,24675.0
1698744545.1725054,24679.0
1698744545.1930027,24709.0
1698744545.2135,24702.0
1698744545.2339973,24672.0
1698744545.2544947,24706.0
1698744545.274992,24661.0
1698744545.2954895,24658.0
1698744545.3159869,24630.0
1698744545.336484,24651.0
1698744545.3569815,24624.0
1698744545.3774788,24565.0
1698744545.3979762,24538.0
1698744545.4184735,24525.0
1698744545.438971,24516.0
1698744545.4594686,24547.0
1698744545.4799657,24535.0
1698744545.500463,24530.0
1698744545.52096,24497.0
1698744545.5414574,24487.0
1698744545.5619547,24485.0
1698744545.5824523,24519.0
1698744545.6029496,24502.0
1698744545.623447,24503.0
1698744545.6439443,24506.0
1698744545.6644416,24519.0
1698744545.684939,24544.0
1698744545.7054362,24542.0
1698744545.7259336,24519.0
1698744545.746431,24510.0
1698744545.7669284,24518.0
1698744545.7874258,24544.0
1698744545.807923,24516.0
1698744545.8284204,24511.0
1698744545.8489175,24517.0
1698744545.869415,24555.0
1698744545.8899126,24517.0
1698744545.91041,24519.0
1698744545.9309072,24520.0
1698744545.9514043,24556.0
1698744545.9719021,24554.0
1698744545.9923992,24523.0
1698744546.0128965,24534.0
1698744546.033394,24574.0
1698744546.0538914,24555.0
1698744546.074389,24609.0
1698744546.094886,24580.0
1698744546.1153834,24587.0
1698744546.1358807,24584.0
1698744546.156378,24617.0
1698744546.1768756,24581.0
1698744546.197373,24586.0
1698744546.2178702,24619.0
1698744546.2383673,24588.0
1698744546.2588646,24582.0
1698744546.279362,24565.0
1698744546.2998593,24579.0
1698744546.3203568,24519.0
1698744546.3408542,24498.0
1698744546.3613515,24483.0
1698744546.3818488,24473.0
1698744546.4023461,24464.0
1698744546.4228435,24491.0
1698744546.4433408,24465.0
1698744546.4638383,24455.0
1698744546.4843357,24450.0
1698744546.504833,24472.0
1698744546.5253303,24443.0
1698744546.5458276,24479.0
1698744546.566325,24481.0
1698744546.5868225,24475.0
1698744546.6073196,24479.0
1698744546.6278172,24448.0
1698744546.6483145,24481.0
1698744546.6688118,24481.0
1698744546.6893091,24454.0
1698744546.7098064,24460.0
1698744546.7303038,24465.0
1698744546.750801,24496.0
1698744546.7712986,24506.0
1698744546.791796,24482.0
1698744546.8122933,24494.0
1698744546.8327904,24494.0
1698744546.853288,24537.0
1698744546.8737853,24513.0
1698744546.8942826,24520.0
1698744546.9147801,24524.0
1698744546.935277,24495.0
1698744546.9557748,24527.0
1698744546.9762719,24518.0
1698744546.9967692,24478.0
1698744547.0172665,24504.0
1698744547.0377638,24502.0
1698744547.0582616,24486.0
1698744547.0787587,24510.0
1698744547.099256,24502.0
1698744547.1197534,24498.0
1698744547.1402507,24503.0
1698744547.160748,24473.0
1698744547.1812453,24438.0
1698744547.201743,24481.0
1698744547.2222402,24503.0
1698744547.2427375,24477.0
1698744547.2632349,24478.0
1698744547.2837322,24478.0
1698744547.3042295,24439.0
1698744547.3247268,24509.0
1698744547.3452241,24468.0
1698744547.3657217,24468.0
1698744547.386219,24462.0
1698744547.4067163,24494.0
1698744547.4272137,24450.0
1698744547.447711,24481.0
1698744547.4682086,24479.0
1698744547.4887056,24438.0
1698744547.5092032,24429.0
1698744547.5297005,24456.0
1698744547.5501978,24416.0
1698744547.5706952,24443.0
1698744547.5911925,24412.0
1698744547.6116898,24405.0
1698744547.6321871,24436.0
1698744547.6526847,24436.0
1698744547.6731818,24429.0
1698744547.693679,24423.0
1698744547.7141764,24416.0
1698744547.7346737,24406.0
1698744547.755171,24397.0
1698744547.7756684,24347.0
1698744547.796166,24328.0
1698744547.816663,24312.0
1698744547.8371606,24332.0
1698744547.857658,24313.0
1698744547.8781552,24268.0
1698744547.8986526,24246.0
1698744547.9191499,24240.0
1698744547.9396477,24221.0
1698744547.9601448,24233.0
1698744547.980642,24204.0
1698744548.0011394,24167.0
1698744548.0216367,24143.0
1698744548.042134,24091.0
1698744548.0626311,24108.0
1698744548.083129,24065.0
1698744548.1036263,24110.0
1698744548.1241236,24107.0
1698744548.144621,24068.0
1698744548.1651182,24025.0
1698744548.1856155,24082.0
1698744548.2061129,24041.0
1698744548.2266102,24042.0
1698744548.2471077,24078.0
1698744548.267605,24040.0
1698744548.2881024,24070.0
1698744548.3085997,24025.0
1698744548.329097,24052.0
1698744548.3495944,24012.0
1698744548.3700914,24039.0
1698744548.390589,24048.0
1698744548.4110863,24054.0
1698744548.4315834,24015.0
1698744548.452081,24045.0
1698744548.4725783,23997.0
1698744548.4930756,24017.0
1698744548.513573,23971.0
1698744548.5340705,23960.0
1698744548.554568,23979.0
1698744548.5750651,23936.0
1698744548.5955625,23953.0
1698744548.6160598,23943.0
1698744548.636557,23931.0
1698744548.6570544,23891.0
