msFromStart,alpha,beta,gamma,heading,acc
1225,351.24429385906205,34.51585608172337,7.441947143875236,122.62982940673828,39.531341552734375
1241,350.90331109788355,32.44702864446247,6.286011597650152,124.1509017944336,39.53038787841797
1257,350.4990682688976,30.32636617811557,4.600234536834271,125.37120056152344,39.52995300292969
1275,349.7248225468409,27.819110370287717,2.96748842536856,126.69902801513672,39.529537200927734
1293,349.15585296206615,26.290555931410076,2.3977961823879594,126.69902801513672,39.529537200927734
1308,349.07928764601786,25.641413707317405,1.8697267437497491,127.74246215820312,39.52912902832031
1325,349.3621615759137,25.584218392398153,-0.6783365055403358,127.74246215820312,39.52912902832031
1342,349.2305519214988,24.69286053240454,-1.5687732558173832,127.74246215820312,39.52912902832031
1358,349.1200058276249,23.20070855375201,-1.8260414418035544,127.74246215820312,39.52912902832031
1375,349.2460952839058,21.329796965631218,-2.60420828871696,127.74246215820312,39.52912902832031
1391,349.5450815936708,20.37731754081496,-3.4457808433185524,127.74246215820312,39.52912902832031
1408,349.9069926266707,20.078943609965854,-4.227438091214707,127.74246215820312,39.52912902832031
1425,350.12772425240377,20.566109143838005,-4.893008196388951,125.74203491210938,32.948890686035156
1441,350.19522231615167,21.345866870593238,-4.946911483090322,125.74203491210938,32.948890686035156
1458,350.35703529033157,22.420498054382477,-4.820995412786598,124.37523651123047,26.756572723388672
1475,350.6494546640547,24.35883986542747,-4.595627745256436,124.37523651123047,26.756572723388672
1491,350.7592415557627,26.092152238138894,-4.196615322406028,124.37523651123047,26.756572723388672
1509,350.7481821766515,27.9029592966113,-3.497364578664055,124.37523651123047,26.756572723388672
1525,350.8213787737679,30.426594459163354,-2.4650798443618043,124.37523651123047,26.756572723388672
1541,351.2090927611276,32.48697839223039,-1.877335993147115,122.97456359863281,23.969446182250977
1558,351.95447316396786,34.77852261015506,-1.4527759715465787,122.97456359863281,23.969446182250977
1575,353.42284144860565,38.18884698508979,-1.06556069452077,120.42373657226562,22.589618682861328
1592,354.80046602744096,40.85387296649746,-0.800756385706487,118.54234313964844,22.116737365722656
1610,356.3455639713472,43.53992875298542,-0.598572108411028,118.54234313964844,22.116737365722656
1625,358.7718188343014,47.27258284488712,-0.9717330539887968,116.39224243164062,21.72982406616211
1641,1.0528472117639427,50.162929906954425,-2.0717215324477825,114.11300659179688,21.40570831298828
1658,3.8585216069463284,53.05600421325825,-4.127362857137987,111.83917236328125,21.12911033630371
1674,8.907015498469665,56.96277179349493,-9.126465637827797,109.69920349121094,20.889484405517578
1692,14.187046248153251,60.29382296971841,-15.352483262051733,107.92394256591797,20.679304122924805
1711,24.344397000137473,65.50281263198004,-27.894051530967825,107.92394256591797,20.679304122924805
1724,35.21183785387482,69.32295121407283,-41.1997808476973,107.92394256591797,20.679304122924805
1741,49.756920196267345,72.3854397957651,-58.62448559781476,107.92394256591797,20.679304122924805
1758,67.64245103503706,74.14367798637537,-79.69519593531987,109.0594482421875,20.176279067993164
1775,272.16049901090065,105.88166736014205,71.45781083210373,112.37081909179688,20.04001808166504
1791,287.17392260904916,107.25592060778209,53.3736577474002,116.82464599609375,19.91556739807129
1810,301.34283708279463,109.89877961630368,35.44365896730416,116.82464599609375,19.91556739807129
1825,308.6029273523443,112.0729341160232,25.561928650930145,122.12635040283203,19.80124855041504
1842,313.89460003900695,114.21686009087095,17.835227491413633,128.0109405517578,19.74696922302246
1860,319.014036688269,116.80897225359185,9.93616596452224,134.21237182617188,19.744993209838867
1875,322.02003880790903,118.34505861758545,5.3592184752864345,139.99615478515625,19.743093490600586
1892,324.53222880527255,119.41979240999333,1.7298632577628064,144.8035888671875,19.742429733276367
1908,327.2285210534937,120.16623032764508,-1.669292216788469,144.8035888671875,19.742429733276367
1925,328.77931770753224,120.37603530526737,-2.710365980354007,147.9694366455078,19.742040634155273
1941,329.6939222128745,120.36926675434975,-1.8939206830120012,147.9694366455078,19.742040634155273
1958,329.9445199384286,119.96039565093614,1.897117764532361,142.8321533203125,19.74152946472168
1976,329.313524850731,119.29041571152166,5.609247559540801,135.2239990234375,19.741315841674805
1993,327.80969127827836,118.36735780649627,9.067994206129622,129.34356689453125,19.74112892150879
2008,325.5975218289925,117.11182717397122,12.22880447635212,129.34356689453125,19.74112892150879
2027,325.43186979261975,117.02408892144861,12.99212745691373,126.82676696777344,19.740978240966797
2041,325.9068019147225,117.3380629512267,13.112934524847121,125.55004119873047,19.740848541259766
2058,326.14076204494694,117.76722511542592,13.917108343158132,124.25480651855469,19.740726470947266
2075,326.17517691730535,118.23836633170761,14.669480480236574,122.28430938720703,19.740602493286133
2091,326.4766846553585,119.03772731821208,14.765157376782541,120.99298095703125,19.740474700927734
2108,327.3921641161334,120.59352263653814,13.587150984729428,120.99298095703125,19.740474700927734
2125,328.36910722297455,121.96757545067099,12.20613923253006,120.99298095703125,19.740474700927734
2143,329.91455243985774,123.54902642662532,10.287900512060572,122.41751098632812,19.740182876586914
2158,330.89007849902157,124.11890630716664,9.164651171267135,123.6380386352539,19.73999786376953
2174,331.66078077414585,124.2555004745771,8.27992350387103,124.77802276611328,19.739748001098633
2191,332.4559390117661,124.36491294434877,7.188793168923589,125.93571472167969,19.7393798828125
2208,332.8871702888944,124.57938790238006,6.315696287321055,125.93571472167969,19.7393798828125
2227,333.25298641564615,124.94863095172124,5.336742923111544,127.42093658447266,19.73887825012207
2241,333.7740825790851,125.69047966410923,3.8200774677950644,129.34268188476562,19.738191604614258
2258,334.27338816076764,126.43406622463435,2.5120810484868312,131.7197723388672,19.736801147460938
2275,334.92308327881756,127.36673694726733,1.1113360456078862,134.4388427734375,19.73432159423828
2292,335.8054817993496,128.88367065940565,-0.6853830766824385,137.21934509277344,19.7334041595459
2308,336.5071880616629,130.20669916631175,-2.0764015569573857,137.21934509277344,19.7334041595459
2325,337.2247963470408,131.64338469226558,-3.597071547715798,140.27293395996094,19.732837677001953
2342,338.1593617586197,133.47366021258125,-5.598125327011737,144.07920837402344,19.732364654541016
2358,338.90227209954077,134.71966583190402,-7.025685845572104,148.14088439941406,19.731918334960938
2375,339.6355652645017,135.8584053360571,-8.35305978830585,152.12359619140625,19.731447219848633
2391,340.4983511368782,137.1500015213993,-9.857710076015747,315.76727294921875,19.730871200561523
2408,341.0159446804839,137.93399240937782,-10.686824455843782,315.76727294921875,19.730871200561523
2425,341.4574484792428,138.61514264745304,-11.266605148204897,315.76727294921875,19.730871200561523
2442,341.88323511441445,139.44809300998293,-11.571300311088882,315.76727294921875,19.730871200561523
2461,342.06118939818924,139.9740479107071,-11.439236106559665,314.601318359375,19.726478576660156
2475,342.1483688584027,140.19204016274566,-11.0900610125828,314.601318359375,19.726478576660156
2491,342.1108436225864,139.78766835242521,-10.468187179439743,314.601318359375,19.726478576660156
2508,341.8740774973173,139.0014606379203,-9.77949595008496,314.601318359375,19.726478576660156
2525,341.41893715993285,137.92987949155187,-8.84837415300623,314.601318359375,19.726478576660156
2541,340.5576184093444,136.39680193647723,-7.179490374953949,314.601318359375,19.726478576660156
2558,339.810228848324,135.31849524328697,-5.590067825187661,314.601318359375,19.726478576660156
2575,339.07098948482735,134.3638374064165,-3.857041998967928,143.6206512451172,19.148923873901367
2591,338.2492113957561,133.2635093974655,-1.6092795195482965,138.87037658691406,19.148778915405273
2610,337.85691629382586,132.35310593081607,-0.2535955305041884,138.87037658691406,19.148778915405273
2625,337.72980168931326,131.3426967670553,0.7259261583074124,135.0395965576172,19.148637771606445
2643,337.9197404177284,130.18348189526083,1.3917790041612428,132.45913696289062,19.14849090576172
2658,338.23987180608725,129.59996773219518,1.4581226819828261,131.20838928222656,19.14833641052246
2675,338.711751307214,129.23293117880573,1.2822861740593254,131.20838928222656,19.14833641052246
2692,339.6202042720564,129.03271969306928,0.6908593429808918,131.20838928222656,19.14833641052246
2748,343.0293527297055,129.181049551884,-2.2987583895546337,134.13015747070312,19.147106170654297
2758,343.5332667562374,129.285355462758,-3.051462307445672,134.13015747070312,19.147106170654297
2773,344.239184940591,129.4931486038969,-4.147043674489789,136.33322143554688,19.146560668945312
2791,344.81721110318273,129.71956445830605,-5.424776515397874,138.51744079589844,19.145793914794922
2808,345.3026939402501,129.7755865835485,-6.304465568827669,140.42547607421875,19.14497184753418
2825,345.9449013432438,129.83518390651835,-7.215076024269986,140.42547607421875,19.14497184753418
2842,346.7955192438624,129.91967538299468,-8.40527640172916,142.14186096191406,19.143875122070312
2858,347.3196633929972,129.94195610923228,-9.194545500046276,143.80401611328125,19.142589569091797
2877,347.69137242949466,129.8985218140326,-9.88044867795731,145.24481201171875,19.14139175415039
2891,348.0057295126469,129.73581064068216,-10.799402939912252,146.69898986816406,19.140361785888672
2908,348.1917055155486,129.56449489718278,-11.579570651525714,148.44027709960938,19.13947105407715
2926,348.4118810834474,129.3757524292736,-12.394248844088175,148.44027709960938,19.13947105407715
2941,348.72824118723764,129.14727650820436,-13.212051272149397,150.15892028808594,19.138660430908203
2958,348.88997099774724,129.01133283992573,-13.462747336485034,150.15892028808594,19.138660430908203
2974,348.9720179629243,128.8745216083327,-13.490552581954638,151.1996307373047,19.136884689331055
2991,348.9783645352546,128.6654848809294,-13.358746067115549,151.1996307373047,19.136884689331055
3008,348.88652368195807,128.5406019161558,-13.128129025813038,151.1996307373047,19.136884689331055
3024,348.646111921016,128.50330064375692,-12.625597103440727,151.1996307373047,19.136884689331055
3041,348.0587845960494,128.5234270583083,-11.539693294644051,149.17311096191406,19.134685516357422
3058,347.58750548368914,128.51239706649847,-10.630226308603302,147.5067596435547,19.134220123291016
3075,347.2922457874744,128.51762561803392,-9.846562903370222,145.7014923095703,19.133806228637695
3091,347.0865869500601,128.46214304852248,-9.123164405001392,144.29144287109375,19.133411407470703
3108,346.97324797896874,128.3477626150353,-8.76923724988423,144.29144287109375,19.133411407470703
3127,346.82231254954195,128.2194602697991,-8.43408131834403,144.29144287109375,19.133411407470703
3141,346.6711176483618,128.17484063876668,-8.286046668469126,142.7905731201172,19.132516860961914
3158,346.5289508333997,128.1379943566791,-8.329634730788035,142.7905731201172,19.132516860961914
3175,346.4856441571376,128.0837738345412,-8.75614832017324,142.7905731201172,19.132516860961914
3191,346.6281141775159,128.09180973910648,-9.294626657207262,144.34608459472656,19.130435943603516
3209,346.9251739609734,128.2007051647006,-9.87337893431145,145.58612060546875,19.128997802734375
3225,347.4572566687699,128.4608343593051,-10.566253673045196,145.58612060546875,19.128997802734375
3241,347.89871660754454,128.65059394230778,-10.991475597580491,145.58612060546875,19.128997802734375
3258,348.31028862357914,128.7523928746921,-11.3447207954867,147.1959686279297,19.124975204467773
3275,348.8079260531504,128.72631129645973,-11.859230719258615,147.1959686279297,19.124975204467773
3291,349.0878016133295,128.62944756380912,-12.187177348329868,147.1959686279297,19.124975204467773
3308,349.25053062983136,128.44706289865664,-12.498973702459194,148.6451416015625,19.11945343017578
3326,349.50095578688934,127.88225925379076,-13.21169858995289,148.6451416015625,19.11945343017578
3341,349.829253076868,127.40297147183384,-13.575329992480722,148.6451416015625,19.11945343017578
3358,349.8106401674389,127.02084274190248,-13.339934743559397,148.6451416015625,19.11945343017578
3375,349.4158852344852,126.87258877451453,-12.755365235853418,148.6451416015625,19.11945343017578
3391,348.9662252735928,127.1244440373412,-12.312680374432874,148.6451416015625,19.11945343017578
3409,348.63336883491064,127.53699201009584,-12.071732536053101,148.6451416015625,19.11945343017578
3424,348.61375444855094,128.13556597678414,-12.261345824422682,148.6451416015625,19.11945343017578
3441,349.06092322334024,128.50775988293893,-12.522117648662872,148.6451416015625,19.11945343017578
3458,349.99474416824063,128.89622151856057,-12.800264609977207,148.6451416015625,19.11945343017578
3475,350.2791786417401,129.5068721795807,-12.669967314849803,148.6451416015625,19.11945343017578
3491,350.21421497202635,130.08901450888644,-12.42183311836912,148.6451416015625,19.11945343017578
3508,349.66780978744015,130.54092403628516,-11.75698649184118,148.6451416015625,19.11945343017578
3526,349.10008649874453,130.68429783949512,-11.071907894394661,148.6451416015625,19.11945343017578
3541,348.49029190639544,130.70626093923588,-10.336948613019084,147.09136962890625,19.1069393157959
3558,347.6880154289052,130.6155205873721,-9.457079715816812,145.86300659179688,19.10626792907715
3574,347.15234654637305,130.54006806423544,-8.911569564199622,144.8170623779297,19.10555076599121
3591,346.7248619687306,130.492806889017,-8.490066395109029,144.8170623779297,19.10555076599121
3608,346.3638136300055,130.4490496903211,-8.100406093486388,143.5302276611328,19.103628158569336
3625,346.2494329357085,130.43417029030573,-7.92845779657468,143.5302276611328,19.103628158569336
3641,346.2061062358971,130.4379168826551,-7.832981691388732,143.5302276611328,19.103628158569336
3658,346.144125500128,130.44290625213557,-7.736724009467857,143.5302276611328,19.103628158569336
3675,346.07463393454424,130.42110485520578,-7.659661669937964,143.5302276611328,19.103628158569336
3691,345.9907728879126,130.38018185758807,-7.595298976980422,143.5302276611328,19.103628158569336
3708,345.80885401796036,130.31624641778737,-7.439346705339307,143.5302276611328,19.103628158569336
3725,345.7167664024842,130.30250060928338,-7.357431320120261,143.5302276611328,19.103628158569336
3741,345.6918496053311,130.30381366099218,-7.3282372265397235,142.46116638183594,19.0964412689209
3758,345.72138327371215,130.34917510014537,-7.340724925650846,142.46116638183594,19.0964412689209
3777,345.7707387908854,130.37540298781457,-7.373268961535599,142.46116638183594,19.0964412689209
3791,345.80666809077064,130.38072006488656,-7.384601714150712,142.46116638183594,19.0964412689209
3808,345.78916181585885,130.3550608439585,-7.334032205090333,142.46116638183594,19.0964412689209
3825,345.7153585109379,130.30187210835174,-7.2365588261850755,142.46116638183594,19.0964412689209
3842,345.66475409407565,130.26383578284074,-7.178829164118754,142.46116638183594,19.0964412689209
3858,345.600546401846,130.20070976680162,-7.121209180475124,142.46116638183594,19.0964412689209
3874,345.59331991602414,130.17004416386519,-7.121614160526733,142.46116638183594,19.0964412689209
3892,345.57943125028805,130.1743391639419,-7.118384351101909,142.46116638183594,19.0964412689209
3908,345.5264658227598,130.21453207779396,-7.1129463489500715,142.46116638183594,19.0964412689209
3927,345.4678319637812,130.27506402901406,-7.1154430492461,142.46116638183594,19.0964412689209
3941,345.436777497451,130.36031000432615,-7.140551819555952,142.46116638183594,19.0964412689209
3958,345.48605259977285,130.5163691192093,-7.219852204645682,142.46116638183594,19.0964412689209
3974,345.5566489026816,130.60813951469217,-7.291555508392408,142.46116638183594,19.0964412689209
3991,345.6288109617706,130.67280992668768,-7.375699150473439,142.46116638183594,19.0964412689209
4008,345.6598125978918,130.69653344601835,-7.424675465959724,142.46116638183594,19.0964412689209
4025,345.5821222024536,130.66277618342764,-7.363573063467116,142.46116638183594,19.0964412689209
4041,345.427009040078,130.60938855265255,-7.234719437259983,142.46116638183594,19.0964412689209
4058,345.2606230428125,130.5381928866157,-7.107571319120379,142.46116638183594,19.0964412689209
4075,345.23260850160864,130.48989127058812,-7.081704554250806,142.46116638183594,19.0964412689209
4091,345.2049757265861,130.40088371524047,-7.0549071200378135,142.46116638183594,19.0964412689209
4108,345.1198195186659,130.2839636056414,-6.975016055338819,142.46116638183594,19.0964412689209
4124,345.06645373521405,130.24633278421214,-6.942418781082885,142.46116638183594,19.0964412689209
4141,344.9499736845643,130.18190850810427,-6.81224557114583,142.46116638183594,19.0964412689209
4158,344.80970153140885,130.10921774779834,-6.658863849850936,142.46116638183594,19.0964412689209
4173,344.7563350945934,130.08905556287655,-6.640241676466412,142.46116638183594,19.0964412689209
4191,344.73195995765025,130.08677865897747,-6.665674267960428,142.46116638183594,19.0964412689209
4208,344.7543473248527,130.12858112731982,-6.752228232676047,142.46116638183594,19.0964412689209
4224,344.80330497512233,130.19406141437807,-6.852154443795778,142.46116638183594,19.0964412689209
4241,344.86925024165953,130.27985646672445,-6.965795252524613,142.46116638183594,19.0964412689209
4258,344.9332775835473,130.37264702768772,-7.080616133609852,142.46116638183594,19.0964412689209
4274,344.9540271732934,130.40647253667177,-7.130373615199904,142.46116638183594,19.0964412689209
4291,344.98031569312343,130.43114846828036,-7.182878055147052,142.46116638183594,19.0964412689209
4308,344.99025054121967,130.42701788807736,-7.208414170787546,142.46116638183594,19.0964412689209
4325,344.9628459524794,130.3841919783401,-7.173682279761511,142.46116638183594,19.0964412689209
4342,344.93586142289234,130.331450320364,-7.141495409368408,142.46116638183594,19.0964412689209
4358,344.9015118695359,130.23464760943816,-7.131502921454508,142.46116638183594,19.0964412689209
4375,344.8788435589495,130.1579841994942,-7.196468941795365,142.46116638183594,19.0964412689209
4391,344.8756218799688,130.08494500559803,-7.382098364592586,142.46116638183594,19.0964412689209
4408,344.90429988196416,129.9764833625622,-7.789536659203827,143.78382873535156,19.06721305847168
4425,344.9475695442305,129.89682219587374,-8.186660186267662,144.78501892089844,19.066085815429688
4442,345.0159473413293,129.85123816280918,-8.57703903617772,144.78501892089844,19.066085815429688
4458,345.08594491880126,129.8926770210863,-8.888733652796192,144.78501892089844,19.066085815429688
4474,345.13540386216215,129.96193608507934,-9.01834593843126,146.20904541015625,19.06419563293457
4491,345.224722356716,130.02336840819294,-9.193470371935312,146.20904541015625,19.06419563293457
4507,345.2522567673934,130.0307836902301,-9.275672020568418,146.20904541015625,19.06419563293457
4525,345.18843928639444,130.04101092400367,-9.222485080117686,146.20904541015625,19.06419563293457
4541,344.985088195263,130.038722738727,-9.007147772876644,146.20904541015625,19.06419563293457
4558,344.81138953130215,130.00357907233732,-8.85119835806188,146.20904541015625,19.06419563293457
4574,344.6717471956406,129.8994979324157,-8.76783078566086,146.20904541015625,19.06419563293457
4591,344.5379124354698,129.76673400565278,-8.62821164424909,146.20904541015625,19.06419563293457
4608,344.4767737468456,129.75416928170947,-8.370824650552889,146.20904541015625,19.06419563293457
4623,344.4604330315487,129.72302111966238,-8.162389603699472,145.14956665039062,19.059425354003906
4641,344.4149471956974,129.56422773699148,-8.065849580980716,145.14956665039062,19.059425354003906
4659,344.39732394014646,129.45907954814683,-8.133466510589608,145.14956665039062,19.059425354003906
4675,344.3586736516794,129.4018790965583,-8.239136702863778,145.14956665039062,19.059425354003906
4691,344.305148467694,129.36720661245351,-8.432517410020287,145.14956665039062,19.059425354003906
4708,344.3568714312,129.39334818210133,-8.598104601167114,145.14956665039062,19.059425354003906
4724,344.45087753433177,129.44791555876225,-8.700817204027263,146.17762756347656,19.056093215942383
4741,344.5596130650115,129.48855016371505,-8.754459995495926,146.17762756347656,19.056093215942383
4757,344.60429454028906,129.49090370665192,-8.743011472036192,146.17762756347656,19.056093215942383
4773,344.58380271883254,129.48367928136352,-8.663795054440712,146.17762756347656,19.056093215942383
4791,344.4354508003394,129.47073730788708,-8.443248376229501,146.17762756347656,19.056093215942383
4807,344.27297035148996,129.48107433042787,-8.189572295789874,146.17762756347656,19.056093215942383
4824,344.04141000966746,129.5117296861225,-7.780457629365978,144.86473083496094,19.053855895996094
4840,343.950256187567,129.53373330581437,-7.572847402265722,144.86473083496094,19.053855895996094
4857,343.8477368967722,129.54335949559194,-7.226237532404392,144.86473083496094,19.053855895996094
4874,343.8412595195246,129.44021319166566,-7.089281577427824,143.6216583251953,19.052656173706055
4890,343.83403111485995,129.35807386631703,-6.866380466863289,143.6216583251953,19.052656173706055
4907,343.80544101373226,129.3673927553162,-6.34843184120366,142.12315368652344,19.052011489868164
4924,343.6602205590003,129.2425753294977,-5.931438096043369,142.12315368652344,19.052011489868164
4941,343.53925072405156,129.1064354609848,-5.71959941735956,142.12315368652344,19.052011489868164
4957,343.4430686895221,129.01188116264206,-5.5474414158656415,140.73756408691406,19.05150032043457
4974,343.3183533084475,128.94425799825083,-5.335047696370018,140.73756408691406,19.05150032043457
4991,343.2849903261224,128.9299613313809,-5.289198648235381,140.73756408691406,19.05150032043457
5007,343.3277084145348,128.92938743471686,-5.35029108314228,140.73756408691406,19.05150032043457
5024,343.42986181831003,128.93867769339053,-5.467472320622533,140.73756408691406,19.05150032043457
5041,343.4835196584142,128.97815934604938,-5.529616632902725,140.73756408691406,19.05150032043457
5057,343.50950845656473,129.0342776854944,-5.57155228482368,140.73756408691406,19.05150032043457
5073,343.50615316313076,129.09270977572962,-5.5872002616757985,140.73756408691406,19.05150032043457
5091,343.51869253426946,129.18094232454996,-5.628080214690041,140.73756408691406,19.05150032043457
5107,343.5440078230219,129.2425050297397,-5.682688229199627,140.73756408691406,19.05150032043457
5124,343.5802895738669,129.2991221685936,-5.767180439529935,140.73756408691406,19.05150032043457
5141,343.60921495004266,129.32353018303908,-5.806809904134299,140.73756408691406,19.05150032043457
5157,343.61622867414826,129.32808170144673,-5.818937853178854,140.73756408691406,19.05150032043457
5174,343.58610638557445,129.31312624775055,-5.8179325211397535,140.73756408691406,19.05150032043457
5191,343.55515656585465,129.28602906241713,-5.832095079670239,140.73756408691406,19.05150032043457
5207,343.54010594207045,129.226760139726,-5.905470387023503,140.73756408691406,19.05150032043457
5224,343.57172735540695,129.12604720664072,-6.196108737064881,140.73756408691406,19.05150032043457
5241,343.68671736601283,129.0407520612762,-6.6575302678686095,142.53213500976562,19.046897888183594
5258,343.92911680967273,128.96377860281066,-7.320682409812087,142.53213500976562,19.046897888183594
5274,344.3821494917182,128.95130925159498,-8.288074567069483,144.0252227783203,19.04648780822754
5291,344.75561834893267,129.02461006322565,-8.977027412840865,145.53887939453125,19.046239852905273
5307,345.14188273900675,129.17534125626239,-9.639191610271803,146.94766235351562,19.04621696472168
5323,345.7015447904733,129.468065020508,-10.510127479007929,148.32835388183594,19.046194076538086
5341,346.159501368068,129.71909368186195,-11.099429970951931,149.5428009033203,19.046173095703125
5357,346.6106547722275,129.98139955836734,-11.577255321607852,149.5428009033203,19.046173095703125
5373,347.13807394004886,130.3445835340505,-12.034825726601166,149.5428009033203,19.046173095703125
5391,347.4718263488294,130.56573527180365,-12.255790070611193,150.94708251953125,19.04612922668457
5407,347.8067288605234,130.74058463339787,-12.366993933027437,150.94708251953125,19.04612922668457
5423,348.1501873793026,130.86161134226606,-12.282941781793221,150.94708251953125,19.04612922668457
5441,348.236323150468,130.8386014526489,-12.074475993699762,150.94708251953125,19.04612922668457
5457,348.2390825289553,130.74723481257166,-11.730650552195858,150.94708251953125,19.04612922668457
5473,348.12812421075296,130.55921945943527,-11.16375657534811,149.0460968017578,19.04601287841797
5491,347.932898565109,130.37637212892486,-10.658670335156128,147.83416748046875,19.045978546142578
5507,347.67200865907273,130.18812227110274,-10.123563198504453,146.5473175048828,19.045944213867188
5524,347.2587814381997,130.019546855394,-9.40751738343758,145.35433959960938,19.04591178894043
