timestamp,accRawx,accRawy,accRawz,rotRawx,rotRawy,rotRawz,magnRawx,magnRawy,magnRawz,pressure1,pressure2,pressure3,pressure4,pressure5
1698748348.014,-57,-36,-1039,123,217,-29,-3111,1985,-778,565,0,0,0,67
1698748348.051,-57,-36,-1040,123,217,-30,-3111,1984,-777,561,0,0,0,73
1698748348.126,-57,-36,-1038,119,212,-29,-3110,1985,-777,555,0,0,0,76
1698748348.129,-57,-35,-1038,117,211,-30,-3110,1986,-777,577,0,0,0,62
1698748348.179,-57,-35,-1039,116,210,-29,-3110,1986,-777,562,0,0,0,59
1698748348.183,-58,-34,-1038,117,214,-28,-3110,1986,-777,551,0,0,0,64
1698748348.216,-57,-34,-1040,118,214,-29,-3110,1985,-776,536,0,0,0,51
1698748348.22,-57,-34,-1041,118,214,-28,-3110,1985,-775,541,0,0,0,43
1698748348.231,-57,-35,-1041,118,216,-26,-3111,1984,-775,535,0,0,0,42
1698748348.235,-57,-35,-1040,117,219,-28,-3111,1983,-776,534,0,0,0,43
1698748348.254,-57,-35,-1040,117,219,-28,-3111,1983,-775,527,0,0,0,44
1698748348.258,-57,-35,-1041,119,219,-26,-3112,1983,-775,528,0,0,0,43
1698748348.269,-57,-35,-1042,119,220,-27,-3111,1984,-774,522,0,0,0,47
1698748348.273,-56,-35,-1041,115,222,-30,-3110,1984,-773,533,0,0,0,42
1698748348.292,-60,-28,-1044,119,223,-31,-3108,1983,-774,534,0,0,0,39
1698748348.329,-60,-30,-1045,118,220,-29,-3109,1983,-776,534,0,0,0,38
1698748348.343,-61,-31,-1044,118,223,-30,-3109,1983,-777,533,0,0,0,36
1698748348.404,-60,-31,-1042,118,226,-27,-3110,1983,-779,521,0,0,0,39
1698748348.434,-60,-31,-1040,120,226,-27,-3110,1984,-779,540,0,0,0,38
1698748348.437,-59,-31,-1040,117,222,-26,-3110,1984,-779,580,0,0,0,50
1698748348.441,-58,-32,-1041,119,224,-26,-3111,1985,-780,591,0,0,0,51
1698748348.456,-57,-31,-1041,119,225,-25,-3111,1985,-778,584,0,0,0,52
1698748348.46,-57,-32,-1041,118,226,-27,-3111,1985,-779,582,0,0,0,53
1698748348.494,-58,-32,-1042,115,225,-26,-3111,1986,-779,554,0,0,0,41
1698748348.498,-58,-33,-1041,119,227,-26,-3110,1987,-778,552,0,0,0,45
1698748348.509,-58,-33,-1041,120,228,-26,-3110,1987,-779,546,0,0,0,39
1698748348.548,-58,-33,-1041,120,225,-26,-3110,1987,-779,557,0,0,0,43
1698748348.548,-58,-33,-1040,119,223,-28,-3110,1987,-779,568,0,0,0,45
1698748348.607,-57,-33,-1039,120,224,-29,-3110,1986,-778,580,0,0,0,52
1698748348.636,-57,-33,-1039,117,223,-25,-3110,1985,-778,592,0,0,0,55
1698748348.639,-57,-34,-1041,119,219,-29,-3109,1985,-778,604,0,0,0,55
1698748348.733,-57,-34,-1041,118,223,-30,-3108,1985,-777,585,0,0,0,51
1698748348.737,-57,-34,-1039,118,227,-29,-3109,1985,-777,587,0,0,0,48
1698748348.749,-56,-34,-1040,119,227,-28,-3110,1986,-777,603,0,0,0,50
1698748348.753,-56,-34,-1041,118,229,-28,-3111,1986,-777,595,0,0,0,51
1698748348.756,-56,-34,-1042,118,224,-26,-3110,1986,-776,549,0,0,0,46
1698748348.794,-55,-34,-1041,117,222,-26,-3109,1987,-776,544,0,0,0,46
1698748348.808,-55,-34,-1040,119,225,-25,-3109,1987,-775,548,0,0,0,47
1698748348.812,-56,-34,-1040,118,226,-27,-3109,1987,-775,544,0,0,0,46
1698748348.816,-56,-34,-1040,116,224,-29,-3109,1987,-776,527,0,0,0,37
1698748348.861,-55,-35,-1040,118,224,-29,-3109,1987,-776,529,0,0,0,41
1698748348.865,-56,-34,-1039,119,219,-29,-3110,1987,-776,515,0,0,0,40
