timestamp,accRawx,accRawy,accRawz,rotRawx,rotRawy,rotRawz,magnRawx,magnRawy,magnRawz,pressure1,pressure2,pressure3,pressure4,pressure5
1698927478.027,13.0,-90.0,-1012.0,26.0,48.0,25.0,476.0,139.0,992.0,1328.0,1319.0,2238.0,2171.0,1765.0
1698927478.057,13.0,-90.0,-1012.0,26.0,45.0,27.0,475.0,139.0,992.0,1333.0,1319.0,2237.0,2173.0,1767.0
1698927478.058,13.0,-89.0,-1011.0,27.0,45.0,25.0,475.0,138.0,992.0,1331.0,1336.0,2240.0,2182.0,1763.0
1698927478.08,13.0,-89.0,-1011.0,28.0,44.0,28.0,476.0,138.0,991.0,1322.0,1341.0,2240.0,2188.0,1769.0
1698927478.11,14.0,-90.0,-1011.0,26.0,43.0,27.0,477.0,138.0,992.0,1295.0,1391.0,2242.0,2192.0,1772.0
1698927478.132,13.0,-90.0,-1011.0,26.0,43.0,25.0,476.0,137.0,992.0,1317.0,1366.0,2240.0,2191.0,1774.0
1698927478.14,13.0,-90.0,-1011.0,26.0,43.0,24.0,476.0,137.0,993.0,1323.0,1367.0,2243.0,2189.0,1779.0
1698927478.17,13.0,-89.0,-1011.0,27.0,43.0,22.0,476.0,136.0,993.0,1318.0,1339.0,2247.0,2206.0,1788.0
1698927478.184,14.0,-90.0,-1012.0,30.0,44.0,22.0,476.0,136.0,992.0,1331.0,1333.0,2246.0,2204.0,1785.0
1698927478.208,13.0,-90.0,-1012.0,27.0,46.0,23.0,476.0,136.0,991.0,1303.0,1338.0,2246.0,2205.0,1791.0
1698927478.222,13.0,-90.0,-1011.0,27.0,45.0,23.0,476.0,136.0,991.0,1307.0,1345.0,2251.0,2208.0,1792.0
1698927478.237,13.0,-91.0,-1011.0,27.0,47.0,22.0,476.0,136.0,992.0,1304.0,1346.0,2247.0,2204.0,1789.0
1698927478.261,13.0,-90.0,-1011.0,27.0,45.0,21.0,477.0,137.0,992.0,1312.0,1347.0,2240.0,2200.0,1788.0
1698927478.282,13.0,-90.0,-1011.0,27.0,43.0,24.0,477.0,137.0,994.0,1303.0,1361.0,2241.0,2199.0,1796.0
1698927478.297,13.0,-90.0,-1011.0,28.0,42.0,24.0,476.0,137.0,994.0,1375.0,1343.0,2238.0,2187.0,1787.0
1698927478.32,13.0,-90.0,-1011.0,27.0,43.0,22.0,476.0,137.0,994.0,1361.0,1333.0,2238.0,2188.0,1784.0
1698927478.358,13.0,-90.0,-1011.0,30.0,45.0,22.0,476.0,136.0,993.0,1348.0,1342.0,2238.0,2184.0,1787.0
1698927478.358,13.0,-90.0,-1011.0,30.0,47.0,22.0,476.0,137.0,994.0,1309.0,1367.0,2241.0,2185.0,1785.0
1698927478.38,13.0,-90.0,-1011.0,32.0,47.0,24.0,475.0,137.0,994.0,1323.0,1375.0,2237.0,2186.0,1783.0
1698927478.41,13.0,-90.0,-1011.0,31.0,46.0,24.0,476.0,137.0,993.0,1333.0,1390.0,2238.0,2184.0,1777.0
1698927478.424,13.0,-90.0,-1010.0,30.0,44.0,25.0,476.0,136.0,993.0,1319.0,1393.0,2239.0,2179.0,1764.0
1698927478.44,13.0,-90.0,-1010.0,30.0,45.0,26.0,476.0,136.0,992.0,1357.0,1379.0,2238.0,2182.0,1758.0
1698927478.463,14.0,-90.0,-1011.0,31.0,46.0,26.0,476.0,137.0,993.0,1363.0,1380.0,2236.0,2182.0,1753.0
1698927478.485,14.0,-90.0,-1010.0,28.0,50.0,25.0,476.0,137.0,992.0,1346.0,1391.0,2240.0,2176.0,1741.0
1698927478.5,14.0,-89.0,-1010.0,28.0,55.0,25.0,476.0,136.0,992.0,1353.0,1417.0,2243.0,2175.0,1739.0
1698927478.522,15.0,-89.0,-1009.0,24.0,53.0,21.0,476.0,137.0,992.0,1412.0,1424.0,2234.0,2166.0,1728.0
1698927478.56,14.0,-89.0,-1009.0,23.0,51.0,23.0,476.0,137.0,991.0,1456.0,1426.0,2232.0,2164.0,1728.0
1698927478.561,14.0,-89.0,-1010.0,23.0,54.0,21.0,476.0,138.0,991.0,1545.0,1431.0,2234.0,2165.0,1716.0
