timestamp,interval,accx,accy,accz,accGx,accGy,accGz,alpha,beta,gamma
1698920120.009,16,0.1,-0.1,0.1,0.2,9.3,1.8,2.3000000000000003,-4.6000000000000005,0.0
1698920120.025,16,0.1,-0.1,0.1,0.2,9.3,1.8,3.3000000000000003,-3.6,0.1
1698920120.041,16,0.1,-0.2,0.1,0.1,9.200000000000001,1.8,3.9,-2.3000000000000003,0.30000000000000004
1698920120.059,16,0.1,-0.1,0.1,0.1,9.3,1.6,4.2,-1.7,0.4
1698920120.075,16,0.0,-0.1,-0.2,0.1,9.3,1.5,2.8,0.9,0.8
1698920120.092,16,0.0,0.0,0.0,0.1,9.4,1.7000000000000002,0.4,2.1999999999999997,1.3
1698920120.109,16,0.1,0.2,0.0,0.2,9.600000000000001,1.6,-0.2,3.0000000000000004,1.2000000000000002
1698920120.125,16,0.2,0.5,-0.1,0.30000000000000004,9.8,1.5,-1.7,5.2,0.6000000000000001
1698920120.141,16,0.1,0.30000000000000004,-0.2,0.2,9.600000000000001,1.5,-3.0000000000000004,3.5,0.1
1698920120.159,16,0.0,0.2,-0.2,0.1,9.600000000000001,1.5,-4.2,2.4000000000000004,-0.8
1698920120.175,16,-0.1,0.1,-0.2,0.0,9.4,1.5,-4.300000000000001,1.7,-1.5000000000000002
1698920120.192,16,-0.1,-0.2,-0.2,-0.1,9.200000000000001,1.4000000000000001,-3.7000000000000006,0.1,-2.4000000000000004
1698920120.208,16,-0.2,-0.30000000000000004,-0.30000000000000004,-0.1,9.1,1.4000000000000001,-3.4,-0.30000000000000004,-2.7
1698920120.225,16,-0.1,-0.2,-0.1,-0.1,9.200000000000001,1.6,-3.1,-0.5,-2.4000000000000004
1698920120.242,16,-0.1,0.0,0.0,0.0,9.4,1.7000000000000002,-2.5,-0.6000000000000001,-2.1999999999999997
1698920120.258,16,0.0,0.0,0.0,0.0,9.3,1.7000000000000002,-2.8,-0.6000000000000001,-2.1999999999999997
1698920120.275,16,0.0,0.0,0.1,0.0,9.4,1.8,-3.0000000000000004,-0.4,-2.1
1698920120.292,16,0.0,0.0,0.1,0.0,9.4,1.8,-3.3000000000000003,-0.9,-1.9
1698920120.309,16,0.0,0.0,0.1,0.0,9.4,1.8,-3.5,-0.8,-1.7
1698920120.325,16,-0.1,0.0,0.1,0.0,9.3,1.9000000000000001,-3.5,-1.0999999999999999,-1.2000000000000002
1698920120.342,16,-0.1,0.0,0.1,-0.1,9.3,1.8,-3.7000000000000006,-1.4,-0.9
1698920120.359,16,-0.1,-0.1,0.1,-0.1,9.3,1.8,-3.6,-1.2000000000000002,-0.9
1698920120.375,16,0.0,0.0,0.1,0.0,9.3,1.9000000000000001,-3.1,-1.0999999999999999,-0.8
1698920120.391,16,0.1,0.0,-0.1,0.1,9.3,1.7000000000000002,-3.0000000000000004,-0.9,-0.7
1698920120.409,16,0.1,0.0,0.0,0.1,9.3,1.8,-3.1,-0.6000000000000001,-0.5
1698920120.425,16,0.1,0.0,0.0,0.1,9.3,1.9000000000000001,-3.1,-0.7,-0.5
1698920120.442,16,0.0,0.0,0.0,0.0,9.3,1.8,-3.2,-0.4,-0.6000000000000001
1698920120.459,16,0.0,0.0,0.0,0.0,9.3,1.8,-2.9,-0.9,-0.8
1698920120.475,16,0.0,0.0,0.0,0.0,9.3,1.8,-2.7,-1.2000000000000002,-1.0
1698920120.491,16,0.0,-0.1,0.0,0.0,9.3,1.8,-2.4000000000000004,-1.4,-1.0999999999999999
1698920120.508,16,0.0,-0.1,0.0,0.0,9.3,1.9000000000000001,-2.1,-1.5000000000000002,-1.5000000000000002
1698920120.525,16,0.0,0.0,0.0,0.0,9.3,1.9000000000000001,-1.8,-1.4,-1.7
1698920120.542,16,0.0,0.0,0.0,0.0,9.3,1.9000000000000001,-1.4,-0.9,-1.5000000000000002
1698920120.558,16,0.0,0.0,0.0,0.0,9.3,1.9000000000000001,-1.6,-0.30000000000000004,-1.6
1698920120.575,16,-0.1,0.0,0.0,-0.1,9.3,1.9000000000000001,-1.5000000000000002,-0.1,-1.5000000000000002
1698920120.592,16,0.0,0.0,0.1,-0.1,9.3,2.0,-0.4,0.30000000000000004,-1.2000000000000002
1698920120.608,16,0.0,-0.1,0.1,-0.1,9.200000000000001,2.0,0.6000000000000001,0.8,-1.0999999999999999
1698920120.626,16,0.0,-0.1,0.0,0.0,9.200000000000001,1.9000000000000001,0.9,1.0999999999999999,-1.0999999999999999
1698920120.642,16,-0.1,-0.1,0.0,-0.1,9.200000000000001,1.9000000000000001,0.8,1.6,-0.9
1698920120.658,16,-0.1,0.0,0.0,-0.1,9.3,1.9000000000000001,0.8,1.8,-0.8
1698920120.675,16,-0.1,0.1,0.0,-0.1,9.4,1.9000000000000001,0.5,1.0,-0.5
1698920120.692,16,-0.1,0.1,0.0,-0.1,9.4,1.9000000000000001,0.5,1.0,-0.2
1698920120.709,16,-0.1,0.1,0.0,-0.1,9.4,1.9000000000000001,0.5,0.8,-0.1
1698920120.725,16,-0.1,0.1,0.0,-0.1,9.4,1.9000000000000001,0.9,0.5,0.2
1698920120.742,16,-0.1,0.0,0.0,-0.1,9.3,1.8,0.8,0.30000000000000004,0.4
1698920120.758,16,-0.1,0.0,-0.1,-0.1,9.3,1.8,0.8,0.30000000000000004,0.6000000000000001
1698920120.775,16,0.0,0.0,0.0,-0.1,9.3,1.8,1.0999999999999999,0.30000000000000004,0.7
1698920120.792,16,0.0,0.0,0.0,0.0,9.3,1.8,1.2000000000000002,0.2,0.8
1698920120.808,16,0.0,0.0,-0.1,0.0,9.3,1.8,1.3,0.4,0.9
1698920120.825,16,0.0,0.0,-0.1,0.0,9.3,1.8,1.0,0.5,0.9
1698920120.842,16,0.0,0.1,-0.1,0.0,9.4,1.8,0.7,-0.1,0.9
1698920120.858,16,0.0,0.1,0.0,0.0,9.4,1.8,0.6000000000000001,-0.30000000000000004,1.0
1698920120.875,16,0.0,0.1,0.0,0.0,9.4,1.8,0.6000000000000001,-0.4,0.9
1698920120.891,16,0.1,0.1,0.0,0.1,9.5,1.8,1.0,-0.30000000000000004,1.0
1698920120.909,16,0.0,0.0,0.0,0.0,9.4,1.8,1.0999999999999999,-0.30000000000000004,0.7
1698920120.924,16,0.0,0.0,-0.1,0.0,9.4,1.8,1.2000000000000002,-0.2,0.4
1698920120.941,16,0.0,0.0,0.0,0.0,9.3,1.8,1.4,0.0,0.30000000000000004
1698920120.958,16,-0.1,-0.1,-0.1,-0.1,9.3,1.8,1.6,0.5,0.6000000000000001
1698920120.975,16,-0.1,0.0,0.0,-0.1,9.3,1.8,1.7,0.7,1.0
1698920120.991,16,0.0,0.0,0.0,0.0,9.3,1.8,1.4,0.5,1.2000000000000002
1698920121.008,16,0.1,-0.1,0.0,0.0,9.3,1.8,1.3,0.30000000000000004,1.4
1698920121.025,16,0.1,0.0,0.1,0.1,9.3,1.8,1.7,1.0,1.2000000000000002
1698920121.042,16,0.1,0.1,0.1,0.1,9.4,1.9000000000000001,2.0,1.2000000000000002,1.2000000000000002
1698920121.058,16,0.0,0.2,0.0,0.0,9.5,1.8,1.4,1.8,1.5000000000000002
1698920121.075,16,0.0,0.0,0.0,0.0,9.4,1.8,-0.2,1.0,1.8
1698920121.092,16,-0.1,0.0,0.0,0.0,9.3,1.8,-0.30000000000000004,0.30000000000000004,1.7
1698920121.108,16,0.0,0.0,0.0,0.0,9.3,1.8,0.1,0.2,1.6
1698920121.125,16,0.0,0.0,0.0,0.1,9.4,1.8,0.5,-0.6000000000000001,1.0999999999999999
1698920121.143,16,0.1,0.1,0.0,0.1,9.4,1.8,0.30000000000000004,-1.3,0.9
1698920121.158,16,0.1,0.1,0.0,0.1,9.4,1.8,0.30000000000000004,-2.0,0.4
1698920121.175,16,0.1,0.0,-0.1,0.1,9.4,1.7000000000000002,0.6000000000000001,-1.0999999999999999,-0.1
