timestamp,accGx,accGy,accGz
1698920120.0285022,0.384765625,-0.9478759765625,-0.1298828125
1698920120.0597517,0.391357421875,-0.970458984375,-0.1380615234375
1698920120.091001,0.4022216796875,-0.9935302734375,-0.1441650390625
1698920120.1222506,0.414306640625,-1.0247802734375,-0.161376953125
1698920120.1535,0.470458984375,-1.080810546875,-0.177490234375
1698920120.1847496,0.6346435546875,-1.146728515625,-0.1558837890625
1698920120.2159991,0.5557861328125,-1.1395263671875,-0.1436767578125
1698920120.2472482,0.25146484375,-0.96435546875,-0.1636962890625
1698920120.2784977,0.1788330078125,-0.791015625,-0.1507568359375
1698920120.3097472,0.16943359375,-0.780517578125,-0.1385498046875
1698920120.3409967,0.0902099609375,-0.828125,-0.1588134765625
1698920120.3722463,0.066162109375,-0.8624267578125,-0.16845703125
1698920120.4034958,0.054931640625,-0.822509765625,-0.1793212890625
1698920120.4347453,0.021240234375,-0.6964111328125,-0.21142578125
1698920120.4659948,0.0179443359375,-0.640380859375,-0.224365234375
1698920120.4972444,0.052978515625,-1.1212158203125,-0.1971435546875
1698920120.5284936,0.119140625,-1.47412109375,-0.1671142578125
1698920120.5597432,0.197021484375,-1.10595703125,-0.1641845703125
1698920120.590993,0.230712890625,-0.8592529296875,-0.192138671875
1698920120.6222422,0.2708740234375,-0.9490966796875,-0.1971435546875
1698920120.6534917,0.3585205078125,-1.03173828125,-0.2237548828125
1698920120.6847413,0.389892578125,-0.986328125,-0.3006591796875
1698920120.7159908,0.3841552734375,-0.9312744140625,-0.32861328125
1698920120.74724,0.399658203125,-0.9197998046875,-0.3045654296875
1698920120.7784896,0.39111328125,-0.917236328125,-0.2891845703125
1698920120.809739,0.363037109375,-0.918212890625,-0.286376953125
1698920120.8409884,0.3470458984375,-0.9166259765625,-0.275146484375
1698920120.872238,0.3421630859375,-0.9163818359375,-0.2733154296875
1698920120.9034874,0.3409423828125,-0.9200439453125,-0.285888671875
1698920120.934737,0.34619140625,-0.9251708984375,-0.2979736328125
1698920120.9659865,0.3525390625,-0.9268798828125,-0.3035888671875
1698920120.9972358,0.3544921875,-0.9259033203125,-0.3001708984375
1698920121.0284853,0.3492431640625,-0.9271240234375,-0.293212890625
1698920121.0597348,0.338623046875,-0.927001953125,-0.28662109375
1698920121.0909843,0.328857421875,-0.927734375,-0.2830810546875
