timestamp,accRawx,accRawy,accRawz,rotRawx,rotRawy,rotRawz,magnRawx,magnRawy,magnRawz,pressure1,pressure2,pressure3,pressure4,pressure5
1698422546.008,-13,-50,-991,50,55,26,-2006,934,831,364,688,249,324,435
1698422546.053,-12,-51,-989,50,54,25,-2006,933,831,368,692,246,316,445
1698422546.057,-12,-51,-990,45,51,28,-2007,933,831,360,689,244,319,440
1698422546.069,-13,-51,-991,44,52,28,-2007,934,833,362,698,250,299,445
1698422546.09,-13,-50,-991,44,50,28,-2007,934,833,368,692,237,365,433
1698422546.113,-13,-50,-991,43,45,26,-2007,934,833,361,698,241,382,440
1698422546.121,-12,-50,-992,41,46,26,-2006,934,833,364,691,239,397,415
1698422546.15,-12,-51,-991,39,45,28,-2005,935,832,382,700,253,407,420
1698422546.165,-13,-51,-993,40,46,27,-2005,934,832,391,699,257,388,426
1698422546.181,-12,-51,-993,42,45,29,-2005,934,831,384,704,256,338,423
1698422546.211,-13,-50,-993,45,45,29,-2006,934,831,392,712,261,307,422
1698422546.226,-12,-51,-993,45,45,28,-2006,934,829,376,715,257,324,416
1698422546.241,-12,-51,-1006,44,46,27,-2006,934,829,373,715,251,319,421
1698422546.27,-10,-51,-1004,42,47,26,-2006,934,827,411,695,253,280,421
1698422546.293,-11,-51,-1002,40,50,27,-2006,934,827,404,699,258,306,391
1698422546.301,-11,-51,-999,43,50,29,-2006,935,826,405,707,260,271,388
1698422546.331,-11,-51,-996,43,51,28,-2006,935,825,401,708,260,248,398
1698422546.353,-11,-51,-996,46,51,25,-2006,934,826,390,703,262,248,428
1698422546.368,-11,-51,-995,45,52,26,-2006,934,827,386,710,261,249,446
1698422546.391,-12,-50,-995,43,50,26,-2006,933,827,385,706,261,249,425
1698422546.42,-11,-50,-994,43,49,30,-2006,933,828,381,710,256,252,434
1698422546.424,-11,-50,-994,42,51,32,-2006,932,829,381,732,262,257,432
1698422546.45,-11,-50,-994,44,52,29,-2006,932,830,375,707,247,370,431
1698422546.458,-10,-51,-994,43,51,27,-2006,932,831,371,694,246,443,432
1698422546.488,-10,-50,-993,43,53,26,-2006,932,831,379,697,250,431,438
1698422546.51,-11,-50,-993,42,51,28,-2007,932,830,376,700,250,382,440
1698422546.518,-11,-51,-992,43,55,26,-2007,932,830,386,708,261,320,442
1698422546.548,-10,-51,-992,41,56,26,-2008,932,831,375,699,255,305,428
1698422546.57,-11,-51,-992,42,55,28,-2007,932,830,371,702,254,376,434
1698422546.578,-12,-50,-993,41,55,30,-2008,932,831,377,699,248,420,437
1698422546.608,-11,-50,-992,42,53,29,-2008,932,832,384,693,248,402,449
1698422546.631,-11,-50,-990,44,55,28,-2006,932,832,399,694,248,395,451
1698422546.646,-11,-50,-990,45,58,27,-2006,932,831,401,700,247,419,443
1698422546.668,-12,-49,-991,42,56,30,-2006,933,831,400,705,249,432,433
1698422546.691,-13,-49,-990,42,52,28,-2006,932,831,393,709,247,430,440
1698422546.698,-12,-49,-991,43,51,27,-2006,932,832,395,708,255,431,441
1698422546.728,-11,-49,-989,41,49,27,-2007,932,832,394,712,255,443,441
1698422546.75,-11,-49,-989,40,45,29,-2007,932,832,405,711,253,442,438
1698422546.758,-12,-49,-990,45,44,27,-2006,932,835,412,716,253,436,435
1698422546.78,-13,-49,-991,45,46,26,-2007,933,836,414,715,256,431,446
1698422546.825,-13,-50,-991,46,48,29,-2007,934,837,414,719,254,423,436
1698422546.848,-13,-50,-992,46,48,27,-2007,934,837,402,727,259,389,428
1698422546.851,-13,-49,-993,42,47,27,-2006,933,837,408,721,262,393,432
1698422546.886,-13,-50,-992,44,49,28,-2007,934,837,427,720,257,387,431
1698422546.889,-13,-50,-992,40,48,29,-2006,934,837,432,739,271,386,425
1698422546.908,-14,-50,-992,41,49,28,-2005,934,836,405,742,262,388,417
1698422546.946,-14,-50,-993,41,53,28,-2006,934,835,401,736,263,396,422
1698422546.949,-13,-50,-991,43,49,26,-2006,934,834,405,731,260,394,419
1698422546.96,-13,-50,-992,44,50,28,-2006,933,833,410,735,270,398,419
1698422546.982,-13,-50,-993,45,50,29,-2006,934,832,414,739,263,389,422
1698422547.005,-13,-51,-992,45,49,29,-2006,934,830,414,727,263,395,417
1698422547.028,-13,-50,-992,44,45,29,-2006,933,830,415,739,265,343,392
1698422547.036,-12,-51,-991,39,32,31,-2007,933,831,421,741,273,303,372
1698422547.058,-12,-51,-992,41,24,29,-2008,933,831,421,728,267,298,373
1698422547.08,-14,-51,-992,41,25,30,-2009,933,830,400,729,270,331,378
1698422547.103,-12,-51,-990,45,42,28,-2009,933,830,412,733,259,345,372
1698422547.125,-10,-51,-991,45,62,25,-2009,933,830,412,743,263,297,384
1698422547.147,-10,-50,-991,48,75,27,-2008,932,829,399,727,246,533,373
1698422547.163,-11,-50,-992,51,71,26,-2008,932,830,408,716,239,562,369
1698422547.193,-11,-50,-991,47,60,25,-2009,932,829,400,714,241,580,368
1698422547.2,-12,-50,-991,45,55,26,-2009,932,828,403,717,242,581,367
1698422547.223,-13,-50,-992,44,59,24,-2009,932,828,410,718,251,580,370
1698422547.283,-13,-50,-992,46,57,24,-2008,932,828,403,726,264,421,387
1698422547.287,-12,-50,-992,43,45,27,-2009,933,829,408,741,267,424,384
1698422547.305,-12,-50,-992,43,43,27,-2009,933,828,392,736,264,557,385
1698422547.308,-11,-51,-992,43,46,27,-2009,933,829,398,728,267,549,375
1698422547.32,-12,-51,-992,45,47,26,-2009,933,829,414,728,266,548,368
1698422547.343,-11,-51,-993,45,50,28,-2008,934,830,426,728,262,562,359
1698422547.381,-11,-52,-992,44,56,27,-2008,933,829,405,738,263,564,374
1698422547.384,-11,-52,-991,44,58,27,-2008,933,828,413,740,261,570,398
1698422547.403,-12,-52,-991,45,61,27,-2008,933,830,407,745,276,407,440
1698422547.463,-12,-52,-992,43,58,25,-2009,932,832,408,748,272,409,441
1698422547.467,-13,-51,-992,42,53,26,-2009,932,831,408,721,257,475,440
1698422547.47,-12,-51,-993,45,47,28,-2008,932,832,392,711,258,484,437
1698422547.478,-11,-52,-989,45,50,25,-2008,933,832,395,738,257,440,414
1698422547.5,-12,-51,-992,44,58,25,-2008,933,831,414,714,247,434,380
1698422547.53,-14,-51,-991,39,15,28,-2008,933,830,433,723,278,307,388
1698422547.56,-13,-50,-991,38,-12,30,-2008,932,829,407,716,268,266,412
1698422547.564,-10,-51,-989,41,3,29,-2008,931,829,403,695,242,398,454
1698422547.591,-11,-52,-990,42,45,23,-2008,932,829,399,691,240,514,412
1698422547.598,-11,-51,-991,42,68,21,-2008,932,829,413,705,253,326,441
1698422547.62,-12,-51,-990,45,75,23,-2009,932,829,415,700,246,383,450
1698422547.643,-11,-51,-989,43,74,23,-2008,932,830,408,699,247,422,437
1698422547.658,-11,-52,-988,44,76,26,-2009,932,829,400,701,244,537,436
1698422547.68,-12,-51,-988,42,73,24,-2009,932,829,409,704,233,516,448
1698422547.695,-12,-52,-988,42,62,28,-2009,932,830,416,708,245,440,448
1698422547.718,-13,-52,-990,42,51,26,-2009,932,830,411,701,244,449,446
1698422547.74,-13,-51,-989,44,49,27,-2009,932,829,416,701,246,390,445
1698422547.778,-14,-51,-990,46,52,31,-2009,933,830,399,696,241,453,441
1698422547.782,-14,-52,-991,45,51,30,-2008,934,831,396,700,227,508,438
1698422547.8,-14,-51,-989,47,50,29,-2007,934,832,420,716,251,299,456
1698422547.816,-13,-50,-989,42,48,30,-2007,934,832,419,715,243,327,456
1698422547.838,-13,-50,-990,42,45,26,-2007,934,831,417,719,259,330,470
1698422547.86,-12,-51,-991,42,42,28,-2007,935,832,412,709,249,477,460
1698422547.876,-12,-51,-991,43,44,30,-2006,936,833,403,716,252,487,462
1698422547.898,-12,-50,-991,46,44,29,-2005,936,833,414,732,259,349,464
1698422547.936,-12,-51,-992,45,46,30,-2006,937,834,406,727,264,337,467
1698422547.939,-12,-51,-991,45,46,28,-2006,937,834,405,727,267,311,478
1698422547.958,-11,-51,-992,44,50,29,-2006,938,835,386,722,251,413,466
1698422547.996,-10,-50,-992,45,51,31,-2006,937,834,389,724,248,461,463
1698422547.999,-11,-50,-993,41,53,29,-2006,937,835,408,716,245,487,450
1698422548.019,-11,-50,-993,42,50,28,-2006,936,834,399,719,251,480,452
1698422548.056,-11,-50,-992,45,50,29,-2007,936,833,373,719,250,477,459
1698422548.059,-11,-50,-992,44,50,29,-2006,936,833,390,719,252,468,459
1698422548.078,-11,-51,-992,44,50,29,-2005,936,833,401,719,247,476,454
1698422548.116,-11,-51,-991,45,49,31,-2005,936,833,403,723,253,472,462
1698422548.119,-10,-50,-990,43,49,30,-2005,936,833,414,731,261,315,470
1698422548.138,-12,-50,-991,42,51,32,-2005,936,834,404,735,259,340,468
1698422548.175,-12,-50,-990,44,54,31,-2005,935,835,401,734,259,343,468
1698422548.179,-11,-52,-990,42,50,27,-2005,935,834,393,735,261,344,473
1698422548.213,-11,-51,-989,43,52,28,-2005,935,834,406,726,261,336,478
1698422548.235,-11,-50,-990,43,51,29,-2004,936,834,407,713,266,331,476
1698422548.239,-10,-51,-989,40,51,29,-2004,937,833,406,728,269,332,470
1698422548.273,-9,-51,-988,41,48,30,-2004,937,834,408,724,271,332,475
1698422548.295,-10,-52,-989,40,48,30,-2003,935,835,417,722,268,350,474
1698422548.299,-10,-51,-990,40,50,29,-2003,935,836,409,723,260,386,466
1698422548.333,-11,-51,-991,43,48,28,-2004,936,836,406,718,255,395,467
1698422548.337,-12,-51,-992,42,49,29,-2004,935,835,415,728,262,377,473
1698422548.37,-12,-50,-991,40,45,28,-2004,934,835,417,725,260,346,472
1698422548.393,-11,-50,-991,42,47,30,-2004,934,834,418,720,269,343,472
1698422548.397,-11,-50,-992,46,49,29,-2005,935,834,402,730,265,338,468
1698422548.423,-11,-50,-991,47,50,30,-2005,935,835,403,724,269,340,466
1698422548.453,-11,-50,-992,48,51,31,-2005,935,835,405,729,262,340,471
1698422548.457,-11,-50,-992,48,50,27,-2005,935,836,410,727,257,331,468
1698422548.49,-11,-50,-992,47,52,29,-2005,935,837,400,724,260,343,472
1698422548.512,-12,-51,-991,43,53,28,-2005,935,837,405,724,256,331,471
1698422548.52,-13,-52,-990,44,54,28,-2004,934,837,397,727,256,347,467
1698422548.55,-13,-53,-991,43,53,27,-2003,934,837,398,723,247,475,454
1698422548.573,-13,-52,-991,42,52,27,-2003,933,837,391,728,252,397,458
1698422548.581,-12,-52,-991,43,51,30,-2003,933,838,386,728,262,387,453
1698422548.61,-13,-52,-991,43,54,26,-2003,933,839,382,720,244,492,448
1698422548.632,-13,-52,-990,45,55,27,-2003,932,839,396,714,249,476,446
1698422548.648,-13,-52,-989,44,54,28,-2004,932,839,398,716,243,458,455
1698422548.67,-13,-52,-990,44,50,28,-2005,933,838,413,717,250,438,453
1698422548.679,-14,-52,-991,43,52,30,-2005,933,838,416,728,252,431,452
1698422548.708,-13,-51,-990,44,48,29,-2005,933,837,421,723,255,433,452
1698422548.723,-15,-51,-992,46,47,26,-2004,933,837,420,715,257,407,454
1698422548.738,-11,-50,-994,43,55,27,-2004,934,837,414,714,256,406,458
