timestamp,ppg
1698415346.0146515,21095.0
1698415346.0350826,21096.0
1698415346.0555131,21098.0
1698415346.0759442,21105.0
1698415346.096375,21102.0
1698415346.1168058,21106.0
1698415346.1372368,21109.0
1698415346.1576674,21116.0
1698415346.1780984,21113.0
1698415346.1985292,21114.0
1698415346.2189603,21117.0
1698415346.239391,21124.0
1698415346.2598221,21126.0
1698415346.280253,21124.0
1698415346.3006835,21126.0
1698415346.3211145,21124.0
1698415346.3415453,21134.0
1698415346.3619764,21137.0
1698415346.3824072,21144.0
1698415346.402838,21145.0
1698415346.423269,21148.0
1698415346.4436996,21145.0
1698415346.4641306,21147.0
1698415346.4845614,21155.0
1698415346.5049925,21158.0
1698415346.525423,21161.0
1698415346.5458543,21163.0
1698415346.5662851,21166.0
1698415346.586716,21163.0
1698415346.6071467,21167.0
1698415346.6275775,21168.0
1698415346.6480083,21158.0
1698415346.6684396,21155.0
1698415346.6888704,21155.0
1698415346.709301,21145.0
1698415346.729732,21143.0
1698415346.7501628,21141.0
1698415346.7705936,21135.0
1698415346.791025,21135.0
1698415346.8114555,21136.0
1698415346.8318865,21134.0
1698415346.852317,21133.0
1698415346.8727481,21134.0
1698415346.893179,21137.0
1698415346.9136102,21130.0
1698415346.9340408,21135.0
1698415346.9544716,21140.0
1698415346.9749024,21135.0
1698415346.9953332,21145.0
1698415347.0157642,21145.0
1698415347.036195,21150.0
1698415347.056626,21148.0
1698415347.077057,21146.0
1698415347.0974877,21152.0
1698415347.1179185,21153.0
1698415347.1383493,21158.0
1698415347.1587806,21158.0
1698415347.1792111,21164.0
1698415347.1996422,21166.0
1698415347.220073,21172.0
1698415347.2405038,21172.0
1698415347.2609346,21172.0
1698415347.2813654,21167.0
1698415347.3017964,21178.0
1698415347.3222272,21176.0
1698415347.3426583,21178.0
1698415347.363089,21182.0
1698415347.38352,21185.0
1698415347.4039507,21184.0
1698415347.4243815,21182.0
1698415347.4448125,21177.0
1698415347.4652433,21180.0
1698415347.4856744,21170.0
1698415347.5061052,21171.0
1698415347.526536,21166.0
1698415347.5469668,21159.0
1698415347.5673976,21162.0
1698415347.5878286,21154.0
1698415347.6082594,21156.0
1698415347.6286905,21164.0
1698415347.649121,21158.0
1698415347.669552,21155.0
1698415347.689983,21150.0
1698415347.710414,21146.0
1698415347.7308447,21143.0
1698415347.7512755,21142.0
1698415347.7717063,21138.0
1698415347.7921371,21136.0
1698415347.8125682,21126.0
1698415347.832999,21126.0
1698415347.85343,21127.0
1698415347.8738608,21127.0
1698415347.8942914,21128.0
1698415347.914723,21130.0
1698415347.9351532,21127.0
1698415347.9555843,21126.0
1698415347.976015,21133.0
1698415347.9964461,21134.0
1698415348.016877,21132.0
1698415348.0373082,21136.0
1698415348.0577383,21137.0
1698415348.0781693,21139.0
1698415348.0986004,21148.0
1698415348.1190312,21149.0
1698415348.1394622,21150.0
1698415348.159893,21155.0
1698415348.180324,21155.0
1698415348.2007546,21155.0
1698415348.2211854,21157.0
1698415348.2416165,21165.0
1698415348.2620473,21155.0
1698415348.2824786,21153.0
1698415348.3029091,21153.0
1698415348.32334,21152.0
1698415348.3437707,21152.0
1698415348.3642015,21151.0
1698415348.3846326,21146.0
1698415348.4050636,21143.0
1698415348.4254944,21149.0
1698415348.4459252,21148.0
1698415348.466356,21147.0
1698415348.4867868,21149.0
1698415348.507218,21151.0
1698415348.5276487,21154.0
1698415348.5480795,21153.0
1698415348.5685105,21157.0
1698415348.5889413,21158.0
1698415348.6093721,21155.0
1698415348.629803,21156.0
1698415348.650234,21159.0
1698415348.6706648,21158.0
1698415348.6910956,21169.0
1698415348.7115266,21168.0
1698415348.7319572,21166.0
1698415348.7523882,21173.0
1698415348.772819,21171.0
1698415348.79325,21176.0
1698415348.813681,21175.0
1698415348.834112,21184.0
1698415348.8545427,21175.0
1698415348.8749733,21179.0
1698415348.8954043,21188.0
1698415348.9158351,21190.0
1698415348.9362662,21193.0
1698415348.956697,21196.0
1698415348.977128,21205.0
1698415348.9975586,21200.0
1698415349.0179894,21211.0
1698415349.0384204,21209.0
1698415349.0588512,21213.0
1698415349.0792823,21210.0
1698415349.099713,21202.0
1698415349.1201441,21205.0
1698415349.1405747,21201.0
1698415349.1610055,21198.0
1698415349.1814363,21196.0
1698415349.2018673,21194.0
1698415349.2222984,21190.0
1698415349.2427292,21185.0
1698415349.2631602,21190.0
1698415349.2835908,21192.0
1698415349.3040216,21192.0
1698415349.3244526,21192.0
1698415349.3448834,21195.0
1698415349.3653145,21192.0
1698415349.3857453,21192.0
1698415349.406176,21184.0
1698415349.426607,21177.0
1698415349.447038,21175.0
1698415349.4674687,21171.0
1698415349.4878995,21163.0
1698415349.5083306,21167.0
1698415349.5287616,21168.0
1698415349.549192,21164.0
1698415349.569623,21171.0
1698415349.590054,21170.0
1698415349.6104848,21171.0
1698415349.6309159,21167.0
1698415349.6513467,21165.0
1698415349.671777,21164.0
1698415349.6922085,21164.0
1698415349.712639,21166.0
1698415349.7330701,21162.0
1698415349.753501,21156.0
1698415349.773932,21160.0
1698415349.7943628,21158.0
1698415349.8147936,21154.0
1698415349.8352244,21156.0
1698415349.8556552,21161.0
1698415349.8760862,21159.0
1698415349.896517,21171.0
1698415349.916948,21170.0
1698415349.937379,21173.0
1698415349.9578097,21179.0
1698415349.9782405,21178.0
1698415349.9986713,21171.0
1698415350.0191023,21167.0
1698415350.0395331,21161.0
1698415350.0599642,21161.0
1698415350.0803947,21155.0
1698415350.1008258,21154.0
1698415350.1212566,21154.0
1698415350.1416874,21140.0
1698415350.1621184,21139.0
1698415350.1825492,21141.0
1698415350.2029803,21144.0
1698415350.2234108,21139.0
1698415350.243842,21133.0
1698415350.2642727,21133.0
1698415350.2847037,21125.0
1698415350.3051345,21121.0
1698415350.3255653,21128.0
1698415350.3459961,21126.0
1698415350.366427,21123.0
1698415350.386858,21122.0
1698415350.4072888,21117.0
1698415350.4277196,21126.0
1698415350.4481506,21129.0
1698415350.4685814,21129.0
