timestamp,interval,accx,accy,accz,accGx,accGy,accGz,alpha,beta,gamma
1698924605.016,16,0.0,0.0,0.0,0.0,9.4,1.1,0.0,0.4,0.30000000000000004
1698924605.033,16,0.0,0.0,0.0,0.0,9.4,1.1,-0.1,-0.1,0.1
1698924605.049,16,0.0,0.0,0.0,0.0,9.4,1.2000000000000002,0.0,-0.2,0.1
1698924605.066,16,0.0,0.0,0.0,0.0,9.4,1.1,0.30000000000000004,0.2,0.2
1698924605.082,16,0.0,0.0,0.0,0.0,9.4,1.2000000000000002,0.0,0.30000000000000004,0.1
1698924605.099,16,0.0,0.0,0.0,0.0,9.4,1.1,-0.1,0.2,0.1
1698924605.116,16,0.0,0.0,0.0,-0.1,9.4,1.1,-0.8,0.2,0.1
1698924605.135,16,0.0,0.0,0.0,0.0,9.4,1.2000000000000002,-0.7,0.4,0.2
1698924605.15,16,0.0,0.0,0.0,0.0,9.4,1.2000000000000002,0.0,0.5,0.1
1698924605.166,16,0.0,0.0,0.0,0.0,9.4,1.2000000000000002,0.2,0.5,0.2
1698924605.182,16,0.0,0.0,0.0,0.0,9.4,1.2000000000000002,0.5,0.4,0.30000000000000004
1698924605.199,16,0.0,0.0,0.0,-0.1,9.4,1.2000000000000002,0.6000000000000001,0.4,0.30000000000000004
1698924605.216,16,0.0,0.0,0.0,0.0,9.4,1.2000000000000002,0.9,0.1,0.5
1698924605.233,16,0.0,0.0,0.0,0.0,9.5,1.1,0.8,0.2,0.5
1698924605.249,16,0.0,0.0,0.0,0.0,9.5,1.2000000000000002,0.30000000000000004,-0.1,0.30000000000000004
1698924605.266,16,0.0,0.0,0.0,0.0,9.4,1.2000000000000002,0.2,0.0,0.1
1698924605.282,16,0.0,0.0,0.0,0.0,9.4,1.2000000000000002,0.0,-0.5,0.1
1698924605.299,16,0.0,0.0,0.0,0.0,9.4,1.2000000000000002,0.0,-0.4,0.0
1698924605.316,16,0.0,0.0,0.0,0.0,9.4,1.1,0.1,-0.1,0.2
1698924605.332,16,0.0,0.0,0.0,0.0,9.4,1.1,-0.30000000000000004,0.2,0.1
1698924605.351,16,0.0,0.0,0.0,0.0,9.5,1.1,0.4,0.30000000000000004,0.0
1698924605.366,16,0.0,0.0,0.0,0.0,9.5,1.1,0.5,0.2,0.1
1698924605.382,16,0.0,0.0,0.0,0.0,9.4,1.1,0.30000000000000004,-0.2,0.1
1698924605.399,16,0.0,0.0,0.0,0.0,9.4,1.1,0.2,-0.1,0.0
1698924605.416,16,0.0,0.0,0.0,0.0,9.4,1.1,-0.1,-0.1,0.0
1698924605.433,16,0.0,0.0,0.0,0.0,9.5,1.1,-0.6000000000000001,0.2,0.1
1698924605.449,16,0.0,0.0,0.0,0.0,9.5,1.1,-0.6000000000000001,0.0,0.1
1698924605.466,16,0.0,0.0,0.0,0.0,9.5,1.1,-0.4,-0.30000000000000004,0.0
1698924605.482,16,0.0,0.0,0.0,0.0,9.5,1.1,-0.1,-0.2,0.0
1698924605.499,16,0.0,0.0,0.0,0.0,9.5,1.1,0.2,-0.2,-0.2
1698924605.516,16,0.0,0.0,0.0,0.0,9.4,1.2000000000000002,0.1,-0.2,-0.2
1698924605.532,16,0.0,0.0,0.0,0.0,9.4,1.1,-0.1,0.1,0.0
1698924605.549,16,0.0,0.0,0.0,0.0,9.4,1.1,-0.30000000000000004,0.1,0.0
1698924605.566,16,0.0,-0.1,0.0,0.0,9.4,1.1,-0.4,0.1,0.0
1698924605.582,16,0.0,0.0,0.0,0.0,9.4,1.1,-0.4,0.1,0.0
1698924605.599,16,0.0,0.0,0.0,0.0,9.5,1.1,-0.2,0.1,0.1
1698924605.616,16,0.0,0.0,0.0,0.0,9.4,1.2000000000000002,0.1,-0.2,0.1
1698924605.633,16,0.0,0.0,0.0,0.0,9.4,1.2000000000000002,0.2,-0.1,0.1
1698924605.649,16,0.0,0.0,0.0,0.0,9.4,1.2000000000000002,0.2,-0.2,0.1
1698924605.666,16,0.0,0.0,0.0,0.0,9.4,1.2000000000000002,0.1,-0.4,0.1
1698924605.683,16,0.0,0.0,0.0,0.0,9.5,1.2000000000000002,0.2,-0.30000000000000004,-0.1
1698924605.699,16,0.0,-0.1,0.0,0.0,9.4,1.2000000000000002,-0.5,0.0,0.0
1698924605.716,16,0.0,0.0,0.0,0.0,9.4,1.1,-0.7,-0.1,0.0
1698924605.734,16,0.0,0.0,0.0,0.0,9.4,1.1,-0.9,-0.1,0.0
1698924605.749,16,0.0,0.0,0.0,0.0,9.5,1.1,-0.1,-0.4,0.1
1698924605.766,16,0.0,0.0,0.0,0.0,9.4,1.1,0.7,-0.30000000000000004,0.1
1698924605.783,16,0.0,0.0,0.0,0.0,9.4,1.1,0.8,-0.1,0.1
1698924605.799,16,0.0,0.0,0.0,0.0,9.4,1.1,0.8,0.2,0.0
1698924605.815,16,0.0,0.0,0.0,0.0,9.5,1.2000000000000002,0.8,0.1,0.2
1698924605.833,16,0.0,0.0,0.0,0.0,9.4,1.1,0.9,0.1,0.2
1698924605.849,16,0.0,0.0,0.0,0.0,9.5,1.1,0.8,-0.4,0.1
1698924605.866,16,0.0,0.0,0.0,0.0,9.5,1.1,0.5,-0.2,0.1
1698924605.883,16,0.0,0.0,0.0,0.0,9.4,1.1,0.0,-0.1,-0.2
1698924605.899,16,0.0,0.0,0.0,0.0,9.5,1.2000000000000002,-0.30000000000000004,-0.1,-0.1
1698924605.916,16,0.0,0.0,0.0,0.0,9.5,1.1,-0.2,0.2,0.0
1698924605.933,16,0.0,0.0,0.0,0.0,9.5,1.1,-0.4,0.4,-0.1
1698924605.95,16,0.0,0.0,0.0,0.0,9.4,1.1,-0.1,0.4,0.1
1698924605.967,16,0.0,0.0,0.0,0.0,9.4,1.1,0.0,0.2,-0.1
1698924605.983,16,0.0,0.0,0.0,-0.1,9.4,1.1,0.2,-0.1,-0.2
1698924605.999,16,0.0,0.0,0.0,0.0,9.4,1.1,0.5,-0.1,0.1
1698924606.015,16,0.0,0.0,0.0,0.0,9.4,1.1,-0.1,-0.6000000000000001,0.0
1698924606.032,16,0.0,0.0,0.0,0.0,9.4,1.1,-0.7,-0.6000000000000001,0.0
1698924606.049,16,0.0,0.0,0.0,0.0,9.4,1.2000000000000002,-1.0999999999999999,-0.5,0.0
1698924606.065,16,0.0,0.0,0.0,0.0,9.4,1.2000000000000002,-0.6000000000000001,-0.7,0.4
1698924606.082,16,0.0,0.0,0.0,0.0,9.4,1.2000000000000002,-0.5,-0.7,0.5
1698924606.099,16,0.0,-0.1,0.0,0.0,9.3,1.2000000000000002,-0.30000000000000004,-0.9,0.6000000000000001
1698924606.115,16,0.0,-0.1,0.1,0.0,9.3,1.2000000000000002,0.0,-0.8,0.6000000000000001
1698924606.132,16,0.0,-0.1,0.1,0.0,9.4,1.2000000000000002,0.30000000000000004,-0.8,0.7
1698924606.149,16,0.0,0.0,0.0,0.0,9.4,1.2000000000000002,0.6000000000000001,-0.8,0.8
1698924606.166,16,0.0,0.0,0.0,0.0,9.4,1.2000000000000002,0.6000000000000001,-0.8,0.6000000000000001
1698924606.182,16,0.0,0.0,0.0,0.0,9.4,1.2000000000000002,0.5,-0.6000000000000001,0.4
1698924606.199,16,0.0,-0.1,0.0,0.0,9.4,1.2000000000000002,0.0,-0.1,0.5
1698924606.216,16,0.0,0.0,0.0,0.0,9.4,1.1,0.8,-0.30000000000000004,0.8
1698924606.232,16,0.0,0.1,0.0,0.0,9.5,1.1,1.0,-0.8,0.6000000000000001
1698924606.249,16,0.1,0.1,-0.1,0.1,9.5,1.1,0.8,-0.4,0.5
1698924606.267,16,0.1,0.0,0.0,0.1,9.5,1.1,0.2,-0.1,0.30000000000000004
1698924606.282,16,0.0,0.0,0.0,0.0,9.4,1.1,0.2,0.5,0.5
1698924606.299,16,0.0,0.0,-0.1,0.0,9.4,1.1,0.7,0.5,1.0999999999999999
1698924606.315,16,0.0,0.0,-0.1,0.0,9.4,1.1,0.5,0.1,0.9
