msFromStart,interval,accx,accy,accz,accGx,accGy,accGz,rotRate_alpha,rotRate_beta,rotRate_gamma
3,0.01666666753590107,0.11164178123399615,-0.2571887546792626,0.5331166966199875,1.3569137908935547,-4.671685697118938,-8.134749053192138,13.561806757471171,2.3710719958396003,9.608249940378608
178,0.01666666753590107,-0.04713226498775184,-0.6396288598805666,1.0784382102966308,0.8194157373841852,-2.9545949246279894,-8.411578035625816,17.13917297677871,-12.466734480674074,3.4583192237253897
194,0.01666666753590107,0.03101984603330493,-0.5613226542763412,1.240288814419508,0.8584712250307202,-2.929455807196349,-8.240093926239012,15.620856075230725,-8.081806821265602,2.0665968902358296
211,0.01666666753590107,-0.05719137525260448,-0.4958354521043598,1.203159983986616,0.7519292511537671,-2.904167198291421,-8.268674124035238,16.41467090585336,-6.416800935121015,2.6831375760453704
228,0.01666666753590107,-0.06228935597874224,-0.49277957166507835,1.0775170037984847,0.7278375969484449,-2.9415764531008897,-8.385541677093505,15.324407082231954,-7.437901836320051,4.152494187518823
244,0.01666666753590107,-0.06568988513723015,-0.44195992340147494,1.029026236873865,0.6971618881776929,-2.9354414574772116,-8.424597091674805,11.309003755978573,-5.496882883173371,3.154784122906142
261,0.01666666753590107,-0.19301343882344663,-0.4815840777814388,1.0156839402198792,0.5599442055299878,-3.001281710870564,-8.431779112133384,9.836789777554527,-1.5412708194708702,2.16462611308138
278,0.01666666753590107,-0.1512200506456196,-0.41562808905392884,0.9126204561084509,0.5987003449037671,-2.959533111682534,-8.528595226287841,9.637335447185462,0.21364879748567486,2.1610639559858065
294,0.01666666753590107,-0.11460925273746252,-0.4153551173314452,0.7956324915409088,0.6371572090700268,-2.993351210132241,-8.636184078869222,10.581968538644796,1.8765842291772483,1.5089303006376829
311,0.01666666753590107,0.027128537683188913,-0.4269216364845633,0.9852841257810592,0.7814078590944409,-3.0295635102421046,-8.43956085205078,8.932247335202229,0.5565120208241501,1.2730326421783675
328,0.01666666753590107,0.06383797366023063,-0.1760252599477768,0.9238666572660207,0.8221092142518609,-3.1358056243896484,-8.394668986400962,4.8715568665439015,-3.184083073124558,1.8990939713606716
345,0.01666666753590107,0.21748181738667188,-0.15794629016071557,0.8502642454385757,0.8982748276308178,-3.293374605670571,-8.416665714153647,0.1730400545177095,-4.569443512289074,3.1721806147221643
361,0.01666666753590107,0.002858677366748452,0.035955110478401185,0.9015198009014129,0.6648401657655835,-3.1156051324039695,-8.361300385284423,-2.0262855406412377,-0.952225807217156,1.0162814556876512
378,0.01666666753590107,-0.07893157096095382,0.11191402230411768,0.861336259073019,0.587776726764068,-3.0410856057316065,-8.400654490551352,-3.558710838250118,1.5773724246592071,-1.0311147055742147
395,0.01666666753590107,-0.010091405099257825,0.07453706232905387,0.47853170447349547,0.7026984795168042,-3.099593908801675,-8.772803795623778,-2.242106498365535,2.615789776394929,-1.543995638062882
