timestamp,accRawx,accRawy,accRawz,rotRawx,rotRawy,rotRawz,magnRawx,magnRawy,magnRawz,pressure1,pressure2,pressure3,pressure4,pressure5
1698928205.013,27.0,-73.0,-1009.0,26.0,30.0,15.0,408.0,53.0,840.0,357.0,185.0,1919.0,1513.0,1783.0
1698928205.021,27.0,-73.0,-1010.0,27.0,31.0,18.0,408.0,54.0,837.0,353.0,186.0,1919.0,1516.0,1787.0
1698928205.028,27.0,-73.0,-1010.0,25.0,34.0,21.0,408.0,54.0,837.0,351.0,187.0,1917.0,1515.0,1784.0
1698928205.067,28.0,-72.0,-1009.0,27.0,32.0,18.0,408.0,54.0,836.0,348.0,183.0,1920.0,1519.0,1783.0
1698928205.069,27.0,-72.0,-1010.0,29.0,32.0,18.0,408.0,54.0,837.0,349.0,184.0,1920.0,1517.0,1785.0
1698928205.095,27.0,-71.0,-1009.0,29.0,30.0,18.0,408.0,53.0,837.0,347.0,187.0,1918.0,1516.0,1782.0
1698928205.133,28.0,-71.0,-1011.0,26.0,31.0,18.0,407.0,53.0,838.0,349.0,183.0,1917.0,1520.0,1783.0
1698928205.148,28.0,-72.0,-1010.0,26.0,30.0,22.0,408.0,52.0,837.0,351.0,186.0,1917.0,1519.0,1784.0
1698928205.15,27.0,-72.0,-1009.0,27.0,29.0,19.0,408.0,52.0,837.0,351.0,185.0,1918.0,1520.0,1785.0
1698928205.186,27.0,-72.0,-1009.0,27.0,30.0,20.0,407.0,51.0,838.0,354.0,188.0,1922.0,1522.0,1785.0
1698928205.193,27.0,-71.0,-1010.0,27.0,31.0,19.0,407.0,51.0,840.0,351.0,191.0,1923.0,1523.0,1786.0
1698928205.239,26.0,-71.0,-1010.0,27.0,29.0,22.0,406.0,50.0,840.0,354.0,189.0,1926.0,1523.0,1794.0
1698928205.239,27.0,-72.0,-1010.0,25.0,30.0,19.0,406.0,51.0,840.0,355.0,189.0,1924.0,1526.0,1790.0
1698928205.253,27.0,-72.0,-1010.0,26.0,33.0,18.0,407.0,50.0,841.0,355.0,188.0,1926.0,1526.0,1791.0
1698928205.292,27.0,-72.0,-1010.0,27.0,32.0,18.0,407.0,49.0,840.0,353.0,192.0,1922.0,1524.0,1792.0
1698928205.295,27.0,-72.0,-1010.0,28.0,32.0,17.0,407.0,49.0,841.0,352.0,193.0,1927.0,1524.0,1797.0
1698928205.313,27.0,-73.0,-1009.0,26.0,36.0,16.0,407.0,49.0,842.0,355.0,194.0,1924.0,1518.0,1793.0
1698928205.343,27.0,-72.0,-1009.0,25.0,34.0,18.0,407.0,48.0,841.0,353.0,188.0,1924.0,1524.0,1795.0
1698928205.352,27.0,-72.0,-1009.0,26.0,32.0,19.0,408.0,48.0,842.0,358.0,186.0,1924.0,1527.0,1791.0
1698928205.41,27.0,-72.0,-1010.0,22.0,34.0,17.0,407.0,48.0,842.0,354.0,184.0,1921.0,1530.0,1794.0
1698928205.411,27.0,-72.0,-1009.0,25.0,33.0,16.0,407.0,50.0,841.0,354.0,186.0,1925.0,1528.0,1793.0
1698928205.413,27.0,-72.0,-1009.0,26.0,30.0,18.0,407.0,50.0,841.0,353.0,186.0,1921.0,1534.0,1790.0
1698928205.463,28.0,-73.0,-1009.0,25.0,30.0,16.0,407.0,49.0,842.0,352.0,188.0,1923.0,1531.0,1789.0
1698928205.464,28.0,-73.0,-1008.0,24.0,29.0,17.0,406.0,49.0,839.0,354.0,190.0,1918.0,1526.0,1788.0
1698928205.471,28.0,-72.0,-1009.0,26.0,32.0,15.0,406.0,50.0,839.0,355.0,189.0,1917.0,1522.0,1787.0
1698928205.516,27.0,-73.0,-1010.0,27.0,30.0,17.0,406.0,50.0,840.0,353.0,194.0,1916.0,1520.0,1789.0
1698928205.523,27.0,-73.0,-1010.0,25.0,29.0,20.0,407.0,50.0,840.0,352.0,200.0,1914.0,1524.0,1791.0
1698928205.568,26.0,-73.0,-1010.0,26.0,30.0,19.0,406.0,50.0,840.0,356.0,197.0,1916.0,1519.0,1791.0
