ts,interval,accx,accy,accz,accGx,accGy,accGz,alpha,beta,gamma
1698921500001.0,0.01666666753590107,-0.10541183733586221,0.06675239980220794,-0.4765560204863548,0.4752491026062518,-3.3530803018316626,-9.649230656322837,-1.9941785289003,5.148132143492051,-4.36529556129974
1698921500174.0,0.01666666753590107,0.3111113008616492,-0.005662263545393943,0.21838088511824608,0.12195466533051803,-2.5962124252319336,-9.23802710571289,-5.242440834230648,-3.546559504829842,14.733848436025141
1698921500190.0,0.01666666753590107,0.16315938516650347,-0.05461714085042476,0.1299105745047331,-0.04878184055937454,-2.634220084325969,-9.329006768798827,-3.0781758674016326,-7.244493077140092,12.802231665157807
1698921500207.0,0.01666666753590107,0.11779303387273102,-0.05695347484350204,0.11927052254676818,-0.12195461053159087,-2.630329506628215,-9.34067908641398,-1.3842046430909032,-8.089830585993074,11.092975117814824
1698921500224.0,0.01666666753590107,0.019755214169900864,-0.10380144299715757,0.24017419925332067,-0.2545335274627432,-2.670432676696777,-9.220669143676757,-2.735317873426741,-7.691658731911657,8.986482452306715
1698921500240.0,0.01666666753590107,-0.05519406395554542,-0.1801487696185708,0.23523148215413092,-0.35449144677426664,-2.737918943731487,-9.227253198242186,-3.7687805632498534,-8.360329982787674,7.007158517634135
1698921500257.0,0.01666666753590107,-0.07063541524801403,-0.2144312707096338,0.2607692435145378,-0.39429504937436427,-2.7627587859556075,-9.203460819244384,-3.523104208333195,-8.258327083949057,3.818151731891644
1698921500274.0,0.01666666753590107,-0.09917002033684402,-0.26862024927586314,0.16875906833708285,-0.45055878838803615,-2.805405795288086,-9.297582872009277,-3.2345632937328297,-6.531786742911357,0.8565844825384656
1698921500290.0,0.01666666753590107,-0.37752566434852775,-0.07473667655438185,-0.005558803170919418,-0.570119288591016,-2.759616104015708,-9.435548742675781,-1.813619063096428,-3.3998581405153696,1.1770026370472213
1698921500307.0,0.01666666753590107,-0.36725791630167515,0.0015796704068779944,-0.029856793603301048,-0.597502933546435,-2.703053382055461,-9.453355617523194,0.05401509696780457,-1.7445266837215772,2.074594828310503
1698921500323.0,0.01666666753590107,-0.21622774393865837,0.02193418391048908,0.06632394525706768,-0.5178957100799307,-2.7244515593931076,-9.343072703552245,2.586759124544848,-3.0523758950289674,2.789069114317214
1698921500340.0,0.01666666753590107,-0.11607373579945414,0.07216974867582321,0.23948095629215238,-0.4750993188720196,-2.7145751852840183,-9.15602511433065,2.33067078656874,-5.679572941111465,2.625449157985208
1698921500357.0,0.01666666753590107,-0.1263888301193714,0.09004501258432865,0.3043172933399677,-0.5169979209899902,-2.704400120489299,-9.087641313934325,-0.9351995329984893,-7.924790163757117,1.4325613151975356
1698921500373.0,0.01666666753590107,-0.08394742636159062,0.02840133409798145,0.2997065846741199,-0.5289688562255352,-2.7512366904661056,-9.094225368499755,-3.871251330046616,-7.734040909485232,-2.0111686244607068
1698921500390.0,0.01666666753590107,-0.11513937755879014,-0.0036357261538505553,0.2834609677940607,-0.5952583512237295,-2.759915671484172,-9.115623545837401,-3.5573213216408437,-5.440977357929993,-5.000328130513444
