31487,1698925095008,1,32,-1016,57,35,55,-81,-3130,5682,1579,1432,1695,2242,2224
31488,1698925095016,1,32,-1017,61,36,54,-81,-3129,5683,1581,1442,1696,2243,2224
31489,1698925095030,1,32,-1017,60,37,55,-81,-3130,5682,1582,1436,1695,2242,2224
31490,1698925095053,1,32,-1018,58,36,55,-81,-3130,5682,1579,1431,1700,2244,2223
31491,1698925095090,0,32,-1019,59,37,57,-81,-3130,5682,1586,1433,1697,2244,2224
31492,1698925095092,1,32,-1019,62,33,58,-81,-3130,5683,1585,1431,1694,2243,2224
31493,1698925095113,0,32,-1019,56,32,56,-82,-3130,5684,1587,1429,1696,2245,2224
31494,1698925095136,-11,33,-1019,57,35,55,-82,-3130,5684,1590,1440,1700,2246,2224
31495,1698925095150,-8,33,-1020,57,32,55,-82,-3130,5684,1589,1438,1699,2247,2224
31496,1698925095172,-6,32,-1018,55,32,55,-81,-3130,5682,1591,1435,1696,2248,2224
31497,1698925095202,-5,32,-1019,57,34,54,-80,-3130,5681,1591,1433,1701,2248,2224
31498,1698925095217,-4,32,-1019,55,36,52,-80,-3130,5678,1591,1437,1702,2248,2224
31499,1698925095240,-16,32,-1020,55,36,54,-80,-3130,5677,1595,1437,1700,2248,2224
31500,1698925095255,-12,32,-1019,56,35,54,-80,-3130,5677,1599,1438,1703,2248,2224
31501,1698925095277,-10,32,-1020,58,36,55,-80,-3129,5678,1599,1436,1707,2248,2226
31502,1698925095292,-8,32,-1019,59,39,55,-81,-3130,5680,1599,1448,1711,2248,2226
31503,1698925095330,-6,32,-1020,56,36,55,-80,-3130,5681,1592,1437,1710,2248,2225
31504,1698925095331,-4,33,-1020,54,37,54,-79,-3131,5681,1593,1438,1712,2248,2225
31505,1698925095360,-2,33,-1019,56,35,54,-80,-3131,5681,1594,1434,1711,2248,2227
31506,1698925095376,-1,33,-1020,57,35,56,-82,-3131,5682,1594,1444,1714,2249,2226
31507,1698925095397,-14,33,-1019,59,35,54,-83,-3131,5682,1590,1450,1714,2249,2227
31508,1698925095435,-10,33,-1019,60,35,54,-82,-3130,5684,1594,1457,1716,2248,2227
31509,1698925095450,-8,33,-1019,59,37,54,-81,-3130,5685,1595,1453,1713,2248,2227
31510,1698925095479,-5,33,-1019,60,39,53,-80,-3130,5686,1594,1460,1716,2249,2228
31511,1698925095487,-3,32,-1020,61,37,55,-80,-3130,5686,1592,1457,1715,2249,2227
31512,1698925095495,-3,32,-1020,58,37,56,-81,-3130,5686,1593,1462,1715,2250,2228
31513,1698925095518,-2,32,-1020,59,37,58,-81,-3130,5685,1598,1454,1722,2251,2229
31514,1698925095540,-2,32,-1021,58,35,56,-81,-3130,5685,1597,1454,1714,2249,2229
31515,1698925095555,0,32,-1020,57,34,59,-81,-3130,5685,1594,1457,1714,2250,2230
31516,1698925095570,0,31,-1019,58,34,62,-81,-3131,5684,1596,1458,1713,2250,2230
31517,1698925095607,-1,31,-1019,59,34,57,-82,-3131,5684,1590,1464,1715,2249,2230
31518,1698925095615,-1,31,-1019,58,33,56,-82,-3130,5684,1593,1462,1712,2249,2228
31519,1698925095638,-1,31,-1019,59,35,55,-82,-3131,5686,1596,1467,1707,2250,2229
31520,1698925095659,0,31,-1020,55,36,55,-82,-3131,5688,1593,1469,1711,2250,2228
31521,1698925095675,0,31,-1019,56,33,53,-83,-3132,5689,1595,1465,1712,2251,2228
31522,1698925095712,0,32,-1021,55,35,52,-83,-3131,5689,1593,1466,1715,2251,2228
31523,1698925095713,0,32,-1020,58,36,54,-84,-3131,5689,1597,1467,1711,2250,2229
31524,1698925095757,0,32,-1020,59,36,54,-84,-3131,5690,1604,1469,1709,2250,2229
31525,1698925095773,0,33,-1021,59,37,54,-83,-3130,5690,1599,1466,1713,2251,2228
31526,1698925095774,0,33,-1019,57,36,56,-83,-3130,5691,1600,1468,1715,2249,2229
31527,1698925095817,0,33,-1020,57,36,56,-82,-3130,5690,1607,1473,1718,2250,2228
31528,1698925095819,0,33,-1020,56,36,55,-81,-3129,5690,1604,1477,1718,2250,2229
31529,1698925095840,0,33,-1020,55,35,54,-82,-3129,5689,1604,1478,1712,2250,2228
31530,1698925095885,0,34,-1020,57,36,55,-83,-3128,5688,1602,1475,1715,2249,2228
31531,1698925095886,1,34,-1020,57,37,52,-83,-3128,5688,1599,1476,1712,2252,2228
31532,1698925095900,1,33,-1019,54,35,54,-83,-3129,5688,1601,1470,1714,2249,2227
31533,1698925095938,-11,34,-1019,57,34,53,-82,-3129,5688,1603,1467,1713,2249,2228
31534,1698925095944,-8,34,-1019,55,37,54,-82,-3130,5688,1605,1471,1717,2250,2228
31535,1698925095960,-6,33,-1020,56,36,55,-83,-3129,5687,1602,1472,1710,2250,2227
31536,1698925095983,-4,33,-1019,58,36,56,-82,-3129,5687,1598,1477,1713,2250,2227
31537,1698925095990,-3,33,-1019,56,36,57,-81,-3128,5687,1599,1466,1723,2250,2227
31538,1698925096012,-2,33,-1018,57,35,54,-81,-3128,5686,1605,1469,1717,2251,2227
31539,1698925096035,-1,34,-1019,55,35,54,-81,-3128,5687,1605,1469,1721,2250,2226
31540,1698925096072,-1,33,-1019,56,35,56,-81,-3128,5687,1604,1474,1716,2250,2227
