ts,abs,alpha,beta,gamma
1698921508866.0,False,84.80000000000001,69.3,18.6
1698921508882.0,False,84.4,69.2,19.700000000000003
1698921508900.0,False,84.30000000000001,69.5,20.400000000000002
1698921508916.0,False,83.7,70.4,22.0
1698921508932.0,False,83.7,71.0,22.3
1698921508949.0,False,84.0,72.7,21.5
1698921508965.0,False,83.80000000000001,75.60000000000001,20.400000000000002
1698921508982.0,False,83.4,77.5,20.400000000000002
1698921508999.0,False,83.30000000000001,79.60000000000001,19.900000000000002
1698921509015.0,False,86.10000000000001,79.10000000000001,16.400000000000002
1698921509033.0,False,91.80000000000001,78.4,10.4
1698921509050.0,False,94.10000000000001,78.2,8.1
1698921509065.0,False,95.4,78.30000000000001,6.4
1698921509081.0,False,94.5,78.60000000000001,6.9
1698921509099.0,False,92.60000000000001,79.60000000000001,7.9
1698921509115.0,False,92.0,80.2,8.0
1698921509133.0,False,91.5,80.0,8.3
1698921509148.0,False,90.9,79.7,8.5
1698921509165.0,False,89.7,78.9,9.3
1698921509182.0,False,89.0,78.5,9.700000000000001
1698921509198.0,False,87.9,77.80000000000001,10.4
1698921509215.0,False,86.9,77.4,10.5
1698921509232.0,False,86.10000000000001,77.30000000000001,10.4
1698921509249.0,False,85.60000000000001,77.30000000000001,10.4
1698921509265.0,False,84.5,77.30000000000001,10.3
1698921509282.0,False,83.0,77.10000000000001,10.3
1698921509299.0,False,82.30000000000001,77.0,10.4
1698921509315.0,False,80.9,76.7,10.3
1698921509332.0,False,79.7,76.4,10.100000000000001
1698921509349.0,False,79.0,76.3,10.0
1698921509365.0,False,77.9,76.0,9.600000000000001
1698921509382.0,False,77.30000000000001,75.8,8.4
1698921509398.0,False,77.30000000000001,75.8,7.6000000000000005
1698921509415.0,False,77.5,75.9,5.9
1698921509432.0,False,78.4,75.9,3.9000000000000004
1698921509449.0,False,78.80000000000001,75.9,3.1
1698921509465.0,False,79.5,75.8,1.7000000000000002
1698921509482.0,False,80.0,75.4,0.6000000000000001
1698921509499.0,False,81.0,75.0,-1.0
1698921509515.0,False,81.7,74.8,-2.1
1698921509532.0,False,82.7,74.5,-3.8000000000000003
1698921509549.0,False,82.4,74.3,-3.7
1698921509565.0,False,82.0,74.3,-3.5
1698921509581.0,False,81.5,74.5,-3.1
1698921509598.0,False,81.30000000000001,74.8,-3.0
1698921509615.0,False,80.30000000000001,75.60000000000001,-1.8
1698921509632.0,False,74.60000000000001,76.60000000000001,4.4
1698921509650.0,False,67.10000000000001,76.60000000000001,12.200000000000001
1698921509665.0,False,65.7,76.5,13.8
1698921509682.0,False,67.60000000000001,76.5,11.700000000000001
1698921509700.0,False,71.9,76.80000000000001,7.2
1698921509715.0,False,73.5,77.0,5.5
1698921509732.0,False,74.2,77.2,4.4
1698921509748.0,False,73.8,77.10000000000001,4.7
1698921509766.0,False,72.3,76.7,6.300000000000001
1698921509781.0,False,71.10000000000001,76.2,7.4
1698921509798.0,False,71.2,75.7,7.1000000000000005
1698921509815.0,False,71.8,75.4,6.6000000000000005
1698921509831.0,False,73.60000000000001,75.0,4.800000000000001
1698921509848.0,False,75.60000000000001,74.7,2.8000000000000003
1698921509865.0,False,76.60000000000001,74.5,1.8
1698921509882.0,False,78.30000000000001,74.2,0.0
1698921509899.0,False,79.7,73.8,-1.6
1698921509915.0,False,80.30000000000001,73.60000000000001,-2.3000000000000003
1698921509932.0,False,81.2,73.3,-3.3000000000000003
1698921509948.0,False,81.60000000000001,72.9,-3.8000000000000003
1698921509965.0,False,81.60000000000001,72.7,-3.8000000000000003
1698921509982.0,False,81.2,72.4,-3.6
1698921509999.0,False,80.7,72.10000000000001,-3.1
1698921510015.0,False,80.60000000000001,71.9,-2.9000000000000004
1698921510032.0,False,80.80000000000001,71.7,-3.0
1698921510048.0,False,81.10000000000001,71.7,-3.2
1698921510065.0,False,81.60000000000001,71.60000000000001,-3.3000000000000003
1698921510082.0,False,81.9,71.7,-3.2
1698921510098.0,False,82.0,71.9,-2.8000000000000003
1698921510115.0,False,82.0,72.0,-2.6
1698921510132.0,False,81.80000000000001,72.3,-1.9000000000000001
1698921510149.0,False,81.30000000000001,72.60000000000001,-0.9
1698921510165.0,False,81.0,72.7,-0.30000000000000004
1698921510182.0,False,80.30000000000001,72.9,1.1
1698921510198.0,False,79.7,73.0,2.3000000000000003
1698921510215.0,False,79.5,73.10000000000001,2.8000000000000003
1698921510232.0,False,79.30000000000001,73.3,3.7
1698921510248.0,False,79.60000000000001,73.5,3.9000000000000004
1698921510265.0,False,79.9,73.60000000000001,3.7
1698921510282.0,False,80.5,73.60000000000001,3.4000000000000004
1698921510298.0,False,80.9,73.60000000000001,3.1
1698921510316.0,False,81.0,73.5,3.0
1698921510334.0,False,81.2,73.3,2.8000000000000003
1698921510348.0,False,81.60000000000001,73.2,2.6
1698921510365.0,False,82.10000000000001,73.2,2.1
1698921510382.0,False,82.4,73.2,1.8
1698921510400.0,False,82.60000000000001,73.2,1.6
1698921510415.0,False,82.60000000000001,73.2,1.7000000000000002
1698921510433.0,False,82.60000000000001,73.10000000000001,1.6
1698921510448.0,False,82.60000000000001,72.9,1.3
1698921510465.0,False,82.60000000000001,72.8,1.2000000000000002
1698921510481.0,False,82.7,72.60000000000001,0.9
1698921510499.0,False,82.80000000000001,72.5,0.7000000000000001
1698921510515.0,False,82.7,72.4,0.5
1698921510531.0,False,82.7,72.3,0.4
1698921510549.0,False,82.9,72.3,0.2
1698921510565.0,False,82.9,72.2,0.1
1698921510582.0,False,83.2,72.2,-0.2
1698921510598.0,False,83.5,72.3,-0.5
1698921510615.0,False,83.80000000000001,72.4,-0.6000000000000001
1698921510632.0,False,84.0,72.4,-0.6000000000000001
1698921510649.0,False,84.30000000000001,72.5,-0.7000000000000001
1698921510665.0,False,84.60000000000001,72.5,-0.7000000000000001
1698921510683.0,False,84.80000000000001,72.5,-0.7000000000000001
1698921510699.0,False,85.0,72.60000000000001,-0.7000000000000001
1698921510719.0,False,85.30000000000001,72.60000000000001,-0.6000000000000001
1698921510748.0,False,85.5,72.60000000000001,-0.4
1698921510766.0,False,85.60000000000001,72.60000000000001,-0.30000000000000004
1698921510782.0,False,85.7,72.60000000000001,-0.2
1698921510799.0,False,85.7,72.60000000000001,0.0
1698921510815.0,False,85.5,72.7,0.5
1698921510835.0,False,85.4,72.8,0.8
1698921510849.0,False,85.10000000000001,72.9,1.2000000000000002
1698921510865.0,False,84.80000000000001,73.0,1.8
1698921510882.0,False,84.60000000000001,73.0,2.1
1698921510899.0,False,84.10000000000001,73.10000000000001,2.7
1698921510915.0,False,83.5,73.2,3.5
1698921510931.0,False,83.2,73.2,3.8000000000000003
1698921510948.0,False,82.60000000000001,73.3,4.5
1698921510965.0,False,82.0,73.4,5.2
1698921510981.0,False,81.7,73.5,5.5
1698921510999.0,False,81.0,73.60000000000001,6.2
1698921511015.0,False,80.10000000000001,73.7,7.2
1698921511032.0,False,79.60000000000001,73.7,7.7
1698921511049.0,False,78.60000000000001,73.8,8.700000000000001
1698921511065.0,False,78.2,73.8,9.1
1698921511081.0,False,77.0,73.9,10.200000000000001
1698921511100.0,False,76.60000000000001,73.9,10.600000000000001
1698921511116.0,False,75.8,73.9,11.3
1698921511132.0,False,75.4,73.9,11.700000000000001
1698921511149.0,False,74.5,74.0,12.600000000000001
1698921511166.0,False,73.4,74.10000000000001,13.600000000000001
1698921511182.0,False,72.9,74.10000000000001,14.0
1698921511199.0,False,71.8,74.2,15.100000000000001
1698921511216.0,False,70.7,74.3,16.2
1698921511232.0,False,69.5,74.4,17.400000000000002
1698921511249.0,False,69.0,74.5,18.0
1698921511265.0,False,68.10000000000001,74.5,19.0
1698921511283.0,False,67.8,74.5,19.3
1698921511299.0,False,67.10000000000001,74.5,20.1
1698921511316.0,False,66.3,74.5,21.0
1698921511333.0,False,65.5,74.60000000000001,22.0
1698921511349.0,False,65.10000000000001,74.60000000000001,22.400000000000002
1698921511366.0,False,64.3,74.60000000000001,23.400000000000002
1698921511382.0,False,64.0,74.60000000000001,23.8
1698921511399.0,False,63.300000000000004,74.60000000000001,24.6
1698921511417.0,False,62.800000000000004,74.60000000000001,25.3
1698921511434.0,False,62.2,74.60000000000001,26.1
1698921511449.0,False,61.800000000000004,74.60000000000001,26.6
1698921511466.0,False,61.300000000000004,74.5,27.400000000000002
1698921511481.0,False,61.2,74.5,27.8
1698921511498.0,False,61.1,74.4,27.900000000000002
1698921511517.0,False,61.1,74.3,28.200000000000003
1698921511532.0,False,61.2,74.2,28.400000000000002
1698921511565.0,False,61.1,74.0,28.900000000000002
1698921511582.0,False,60.7,74.0,29.6
1698921511598.0,False,60.900000000000006,74.0,29.6
1698921511615.0,False,61.2,73.9,29.6
1698921511631.0,False,61.5,73.8,29.6
1698921511649.0,False,61.7,73.60000000000001,29.6
1698921511665.0,False,61.6,73.7,29.900000000000002
1698921511681.0,False,61.400000000000006,73.7,30.400000000000002
1698921511698.0,False,61.400000000000006,73.7,30.6
1698921511715.0,False,61.6,73.7,30.8
1698921511731.0,False,62.1,73.7,30.5
1698921511749.0,False,63.1,73.7,29.700000000000003
1698921511765.0,False,63.6,73.60000000000001,29.3
1698921511782.0,False,64.7,73.60000000000001,28.400000000000002
1698921511799.0,False,65.8,73.60000000000001,27.400000000000002
1698921511815.0,False,66.3,73.60000000000001,26.900000000000002
1698921511833.0,False,67.4,73.60000000000001,25.900000000000002
1698921511848.0,False,68.0,73.60000000000001,25.400000000000002
1698921511865.0,False,69.10000000000001,73.7,24.5
1698921511881.0,False,70.0,73.9,23.900000000000002
1698921511898.0,False,70.3,74.0,23.900000000000002
1698921511915.0,False,70.2,74.10000000000001,24.1
1698921511940.0,False,70.2,74.2,24.400000000000002
1698921511948.0,False,70.9,74.10000000000001,24.0
1698921511964.0,False,71.9,74.0,23.200000000000003
1698921511981.0,False,74.2,73.7,21.200000000000003
1698921511998.0,False,76.0,73.60000000000001,19.3
1698921512015.0,False,76.5,73.60000000000001,18.7
1698921512031.0,False,76.80000000000001,73.9,18.2
1698921512048.0,False,76.60000000000001,74.10000000000001,18.5
1698921512065.0,False,76.5,74.3,18.7
1698921512082.0,False,76.4,74.4,19.0
1698921512099.0,False,77.2,74.4,18.400000000000002
1698921512115.0,False,78.0,74.4,17.900000000000002
1698921512132.0,False,79.60000000000001,74.4,16.6
1698921512150.0,False,81.2,74.5,15.5
1698921512166.0,False,82.0,74.60000000000001,15.0
1698921512181.0,False,83.7,74.7,14.0
1698921512198.0,False,85.4,74.9,13.200000000000001
1698921512214.0,False,86.30000000000001,75.0,12.8
1698921512232.0,False,88.2,75.10000000000001,11.9
1698921512249.0,False,89.30000000000001,75.2,11.3
1698921512265.0,False,92.0,75.3,9.700000000000001
1698921512281.0,False,95.10000000000001,75.3,7.800000000000001
1698921512299.0,False,98.2,75.3,6.0
1698921512315.0,False,99.60000000000001,75.3,5.2
1698921512332.0,False,102.2,75.3,3.9000000000000004
1698921512348.0,False,104.4,75.3,3.0
1698921512365.0,False,105.4,75.3,2.7
1698921512382.0,False,107.4,75.2,2.3000000000000003
1698921512400.0,False,109.5,75.10000000000001,1.8
1698921512419.0,False,111.5,74.8,1.3
1698921512435.0,False,112.5,74.7,1.1
1698921512448.0,False,114.5,74.5,0.9
1698921512466.0,False,116.30000000000001,74.2,0.9
1698921512481.0,False,117.7,74.10000000000001,0.30000000000000004
1698921512498.0,False,120.4,73.9,-0.5
1698921512515.0,False,123.0,73.7,-1.3
1698921512532.0,False,124.2,73.60000000000001,-1.6
1698921512548.0,False,126.7,73.5,-2.1
1698921512566.0,False,127.4,73.4,-1.8
1698921512581.0,False,128.8,73.3,-1.1
1698921512599.0,False,130.1,73.2,-0.4
1698921512626.0,False,132.20000000000002,73.10000000000001,0.7000000000000001
1698921512648.0,False,133.70000000000002,73.0,1.3
1698921512665.0,False,134.6,73.0,1.6
1698921512682.0,False,136.4,73.0,2.0
1698921512699.0,False,138.4,73.0,2.4000000000000004
1698921512715.0,False,139.5,73.0,2.5
1698921512736.0,False,142.0,73.0,2.4000000000000004
1698921512748.0,False,144.8,73.0,2.3000000000000003
1698921512766.0,False,148.0,73.10000000000001,1.7000000000000002
1698921512782.0,False,149.8,73.0,1.1
1698921512799.0,False,153.8,72.60000000000001,-0.2
1698921512817.0,False,155.60000000000002,72.3,-0.7000000000000001
1698921512831.0,False,158.60000000000002,71.8,-0.9
1698921512848.0,False,160.70000000000002,71.3,-0.4
1698921512865.0,False,162.4,70.8,0.5
1698921512883.0,False,163.4,70.60000000000001,0.9
1698921512899.0,False,165.4,70.10000000000001,1.7000000000000002
1698921512916.0,False,167.10000000000002,69.8,2.6
1698921512933.0,False,167.8,69.60000000000001,3.3000000000000003
1698921512952.0,False,168.9,69.5,5.0
1698921512966.0,False,169.3,69.4,5.800000000000001
1698921512981.0,False,170.5,69.5,7.2
1698921512998.0,False,171.70000000000002,69.7,8.5
1698921513014.0,False,173.10000000000002,69.8,9.600000000000001
1698921513031.0,False,173.9,69.9,9.9
1698921513049.0,False,175.60000000000002,70.0,10.5
1698921513065.0,False,177.3,70.10000000000001,11.0
1698921513082.0,False,178.10000000000002,70.2,11.200000000000001
1698921513100.0,False,179.70000000000002,70.4,11.600000000000001
1698921513116.0,False,181.20000000000002,70.7,12.0
1698921513133.0,False,181.9,70.8,12.100000000000001
1698921513148.0,False,183.3,71.0,12.4
1698921513165.0,False,184.60000000000002,71.3,12.700000000000001
1698921513182.0,False,185.3,71.4,12.8
1698921513199.0,False,185.8,71.8,13.9
1698921513217.0,False,185.3,72.10000000000001,16.0
1698921513234.0,False,184.9,72.5,17.8
1698921513249.0,False,184.70000000000002,72.60000000000001,18.7
1698921513266.0,False,184.70000000000002,72.9,20.0
1698921513282.0,False,185.4,73.10000000000001,19.900000000000002
1698921513300.0,False,186.8,73.4,19.700000000000003
1698921513319.0,False,187.5,73.60000000000001,19.5
1698921513332.0,False,189.0,73.9,19.0
1698921513349.0,False,190.60000000000002,74.2,18.400000000000002
1698921513365.0,False,191.4,74.5,18.7
1698921513381.0,False,191.4,74.60000000000001,19.3
1698921513399.0,False,191.5,74.8,20.3
1698921513415.0,False,192.3,75.10000000000001,20.6
1698921513434.0,False,193.10000000000002,75.3,20.400000000000002
1698921513448.0,False,194.8,75.60000000000001,19.8
1698921513466.0,False,197.0,75.9,18.900000000000002
1698921513481.0,False,199.5,76.10000000000001,17.8
1698921513498.0,False,200.70000000000002,76.2,17.2
1698921513515.0,False,203.0,76.5,16.0
1698921513531.0,False,205.3,76.80000000000001,14.8
1698921513549.0,False,206.3,77.0,14.3
1698921513565.0,False,208.4,77.30000000000001,13.100000000000001
1698921513581.0,False,209.4,77.5,12.4
1698921513599.0,False,211.5,77.80000000000001,10.9
1698921513615.0,False,212.70000000000002,78.2,10.100000000000001
1698921513633.0,False,212.8,78.5,10.3
1698921513649.0,False,212.5,78.7,10.8
1698921513665.0,False,211.4,79.10000000000001,12.100000000000001
1698921513682.0,False,210.5,79.5,13.4
1698921513699.0,False,210.3,79.7,13.9
1698921513715.0,False,209.9,80.0,14.5
1698921513731.0,False,209.70000000000002,80.10000000000001,14.9
1698921513749.0,False,208.3,80.4,16.7
1698921513765.0,False,207.60000000000002,80.5,17.6
1698921513781.0,False,205.8,80.80000000000001,19.8
1698921513799.0,False,204.60000000000002,81.10000000000001,21.6
1698921513815.0,False,204.70000000000002,81.30000000000001,21.900000000000002
1698921513831.0,False,206.60000000000002,81.60000000000001,20.8
1698921513851.0,False,210.4,81.9,18.0
1698921513865.0,False,212.60000000000002,82.0,16.3
1698921513881.0,False,217.4,82.2,12.5
1698921513898.0,False,220.10000000000002,82.30000000000001,10.4
1698921513915.0,False,225.9,82.4,5.800000000000001
1698921513932.0,False,232.20000000000002,82.5,0.7000000000000001
1698921513949.0,False,235.4,82.5,-2.0
1698921513965.0,False,241.70000000000002,82.4,-7.0
1698921513981.0,False,247.3,82.30000000000001,-11.5
1698921513998.0,False,250.0,82.10000000000001,-13.5
