ts,interval,accx,accy,accz,accGx,accGy,accGz,alpha,beta,gamma
1698673399409.0,16,1.3,-0.4,-0.30000000000000004,3.8000000000000003,8.700000000000001,0.5,2.4000000000000004,-13.3,-2.0
1698673399426.0,16,1.4000000000000001,-0.7000000000000001,-0.1,3.9000000000000004,8.4,0.6000000000000001,5.9,-11.5,-1.0999999999999999
1698673399442.0,16,1.4000000000000001,-0.9,-0.2,3.9000000000000004,8.200000000000001,0.5,7.6,-5.1,-0.1
1698673399459.0,16,1.4000000000000001,-0.9,-0.30000000000000004,3.9000000000000004,8.1,0.4,7.400000000000001,-3.9,0.5
1698673399476.0,16,1.2000000000000002,-0.8,-0.2,3.7,8.200000000000001,0.5,7.0,-4.300000000000001,3.7000000000000006
1698673399493.0,16,0.8,-0.4,-0.2,3.3000000000000003,8.6,0.4,8.1,-4.7,10.2
1698673399510.0,16,0.5,-0.4,-0.30000000000000004,3.0,8.700000000000001,0.30000000000000004,7.699999999999999,-4.9,11.6
1698673399526.0,16,0.30000000000000004,-0.30000000000000004,-0.4,3.0,8.700000000000001,0.2,7.0,-5.9,10.0
1698673399542.0,16,0.30000000000000004,-0.1,-0.2,2.9000000000000004,8.9,0.30000000000000004,5.2,-3.0000000000000004,3.1
1698673399559.0,16,0.30000000000000004,0.1,0.0,2.9000000000000004,9.1,0.5,5.7,-2.1,-2.7
1698673399576.0,16,0.2,0.2,0.1,2.9000000000000004,9.200000000000001,0.6000000000000001,7.2,-1.2000000000000002,-3.4
1698673399593.0,16,0.1,0.2,0.0,2.7,9.3,0.5,11.1,-2.6,-0.9
1698673399609.0,16,0.0,0.2,0.0,2.7,9.200000000000001,0.5,11.9,-4.300000000000001,1.4
1698673399626.0,16,0.1,0.1,0.0,2.8000000000000003,9.1,0.4,10.5,-4.6000000000000005,0.4
1698673399642.0,16,0.2,0.0,0.1,2.8000000000000003,9.0,0.5,9.0,-3.2,-1.3
1698673399659.0,16,0.2,-0.1,0.2,2.8000000000000003,9.0,0.5,7.6,-1.3,-3.4
1698673399676.0,16,0.0,0.1,0.1,2.6,9.1,0.5,5.0,3.1,-5.4
1698673399692.0,16,-0.1,0.30000000000000004,0.1,2.5,9.3,0.4,1.7,2.5,-4.1000000000000005
1698673399709.0,16,-0.30000000000000004,0.2,0.1,2.4000000000000004,9.3,0.4,-1.8,0.5,-2.0
1698673399726.0,16,-0.4,0.2,0.0,2.2,9.3,0.4,-3.0000000000000004,-1.0,-0.5
1698673399743.0,16,-0.5,0.0,0.0,2.1,9.1,0.4,-5.2,-3.3000000000000003,0.8
1698673399759.0,16,-0.4,0.0,0.1,2.1,9.1,0.5,-6.9,-2.1,-2.7
1698673399776.0,16,-0.4,0.1,0.0,2.2,9.1,0.5,-6.9,-1.0,-5.8
1698673399795.0,16,-0.30000000000000004,0.1,0.0,2.2,9.1,0.4,-7.2,2.0,-11.3
1698673399812.0,16,-0.2,0.0,0.0,2.3000000000000003,9.1,0.4,-7.1000000000000005,0.0,-12.000000000000002
1698673399828.0,16,-0.2,0.0,0.0,2.3000000000000003,9.1,0.5,-7.1000000000000005,-3.6,-10.1
1698673399842.0,16,-0.1,-0.1,0.0,2.3000000000000003,9.0,0.4,-6.5,-4.300000000000001,-7.6
1698673399860.0,16,0.0,-0.1,0.0,2.4000000000000004,9.0,0.5,-6.5,-3.4,-7.9
1698673399877.0,16,0.0,-0.1,0.0,2.4000000000000004,9.0,0.5,-6.3,-2.6,-8.600000000000001
1698673399892.0,16,0.1,0.0,0.0,2.4000000000000004,9.1,0.5,-5.4,-1.0999999999999999,-8.9
1698673399909.0,16,0.1,0.0,-0.1,2.4000000000000004,9.1,0.5,-4.5,-1.5000000000000002,-8.200000000000001
1698673399926.0,16,0.1,-0.1,-0.1,2.5,9.0,0.5,-4.300000000000001,-1.2000000000000002,-7.699999999999999
1698673399942.0,16,0.1,-0.1,-0.1,2.4000000000000004,9.0,0.4,-4.1000000000000005,-1.8,-5.7
1698673399959.0,16,0.1,0.0,-0.1,2.4000000000000004,9.1,0.4,-5.1,-0.8,-4.5
1698673399976.0,16,0.1,0.0,-0.1,2.5,9.1,0.4,-4.9,-0.8,-4.1000000000000005
1698673399992.0,16,0.1,0.0,-0.1,2.4000000000000004,9.1,0.5,-4.2,0.2,-4.1000000000000005
1698673400009.0,16,0.1,0.0,-0.1,2.4000000000000004,9.1,0.5,-3.3000000000000003,2.3000000000000003,-4.0
1698673400026.0,16,0.1,-0.1,-0.1,2.4000000000000004,9.0,0.5,-2.5,2.6,-3.8
1698673400042.0,16,0.0,-0.1,-0.2,2.3000000000000003,9.0,0.4,-2.1999999999999997,3.2,-2.8
1698673400059.0,16,0.0,0.0,-0.1,2.3000000000000003,9.1,0.4,-2.3000000000000003,2.9,-2.0
1698673400076.0,16,0.0,0.1,-0.1,2.2,9.200000000000001,0.5,-1.8,1.6,-1.5000000000000002
1698673400093.0,16,-0.1,0.2,0.0,2.2,9.3,0.6000000000000001,0.30000000000000004,0.6000000000000001,-1.0
1698673400109.0,16,-0.1,0.0,0.0,2.2,9.1,0.6000000000000001,3.0000000000000004,1.3,-0.5
1698673400126.0,16,-0.1,0.0,0.0,2.2,9.1,0.5,4.7,0.2,-1.0
1698673400142.0,16,-0.1,0.0,0.1,2.1,9.1,0.6000000000000001,5.1,0.1,-1.0
1698673400159.0,16,-0.1,0.0,0.1,2.1,9.1,0.6000000000000001,6.2,0.7,-0.6000000000000001
1698673400176.0,16,0.0,0.0,0.1,2.2,9.1,0.6000000000000001,7.2,0.8,0.4
1698673400192.0,16,0.0,-0.1,0.1,2.2,9.1,0.6000000000000001,7.300000000000001,1.4,0.6000000000000001
1698673400209.0,16,-0.1,-0.1,0.1,2.2,9.0,0.6000000000000001,6.4,2.1,0.7
1698673400225.0,16,0.0,-0.1,0.1,2.2,9.0,0.5,4.3999999999999995,2.8,0.2
1698673400242.0,16,0.0,0.0,0.0,2.3000000000000003,9.1,0.5,1.3,4.1000000000000005,-1.0
1698673400259.0,16,0.0,0.0,0.0,2.3000000000000003,9.1,0.5,-0.2,3.9,-1.3
1698673400276.0,16,0.1,0.1,0.0,2.3000000000000003,9.1,0.5,-1.8,2.8,-1.3
1698673400293.0,16,0.1,0.0,0.1,2.3000000000000003,9.1,0.6000000000000001,-4.9,1.7,-1.3
1698673400309.0,16,0.1,0.0,0.1,2.3000000000000003,9.1,0.6000000000000001,-6.3,4.0,-1.7
1698673400326.0,16,0.1,-0.1,0.0,2.3000000000000003,9.0,0.6000000000000001,-6.8,4.3999999999999995,-1.8
1698673400342.0,16,0.2,-0.1,0.0,2.4000000000000004,9.0,0.5,-7.699999999999999,5.9,-2.1
1698673400359.0,16,0.2,0.0,-0.1,2.4000000000000004,9.1,0.5,-8.0,8.3,-1.6
1698673400376.0,16,0.1,0.1,-0.1,2.3000000000000003,9.200000000000001,0.5,-7.500000000000001,8.700000000000001,-0.9
1698673400392.0,16,-0.1,0.0,-0.1,2.1,9.1,0.5,-4.3999999999999995,6.2,0.9
1698673400409.0,16,-0.2,0.0,-0.2,2.1,9.1,0.5,-3.2,4.300000000000001,0.30000000000000004
1698673400426.0,16,-0.1,-0.1,-0.1,2.1,9.0,0.5,-1.8,3.4,-2.1
1698673400442.0,16,0.0,-0.1,-0.1,2.2,9.0,0.6000000000000001,-0.8,4.6000000000000005,-3.2
1698673400459.0,16,0.30000000000000004,0.1,0.0,2.5,9.200000000000001,0.7000000000000001,1.7,8.3,-3.9
1698673400476.0,16,0.2,0.2,0.1,2.5,9.3,0.7000000000000001,3.6,9.700000000000001,-3.1
1698673400492.0,16,0.1,0.2,0.0,2.3000000000000003,9.3,0.6000000000000001,6.9,11.1,0.4
1698673400510.0,16,0.0,0.1,-0.1,2.2,9.200000000000001,0.5,8.600000000000001,9.600000000000001,3.4
1698673400526.0,16,-0.30000000000000004,0.0,-0.1,2.0,9.1,0.5,8.600000000000001,7.300000000000001,3.8
1698673400542.0,16,-0.2,0.0,-0.1,2.0,9.1,0.4,8.1,6.5,3.7000000000000006
1698673400559.0,16,-0.1,0.1,0.0,2.1,9.200000000000001,0.5,6.1000000000000005,6.8,0.0
1698673400576.0,16,0.0,0.2,0.0,2.2,9.3,0.6000000000000001,5.300000000000001,7.300000000000001,-6.5
1698673400592.0,16,0.1,0.1,-0.1,2.3000000000000003,9.200000000000001,0.5,4.1000000000000005,7.500000000000001,-8.4
1698673400610.0,16,0.1,-0.2,0.0,2.3000000000000003,8.9,0.6000000000000001,0.5,5.0,-8.799999999999999
1698673400625.0,16,0.2,-0.30000000000000004,0.1,2.3000000000000003,8.9,0.6000000000000001,-2.5,5.500000000000001,-5.1
1698673400642.0,16,0.0,-0.30000000000000004,0.0,2.1,8.9,0.6000000000000001,-4.5,2.9,-3.4
1698673400659.0,16,-0.1,-0.30000000000000004,0.1,2.0,8.8,0.7000000000000001,-5.2,2.3000000000000003,-3.9
1698673400676.0,16,-0.2,-0.30000000000000004,0.1,1.9000000000000001,8.8,0.7000000000000001,-4.3999999999999995,3.4,-5.8
1698673400692.0,16,-0.2,-0.30000000000000004,0.1,1.9000000000000001,8.8,0.7000000000000001,-3.6,3.9,-6.8
1698673400711.0,16,0.0,-0.30000000000000004,0.1,2.0,8.9,0.7000000000000001,-0.5,1.7,-9.5
1698673400726.0,16,0.0,0.0,0.2,2.1,9.1,0.8,4.1000000000000005,-1.5000000000000002,-9.200000000000001
1698673400742.0,16,0.0,0.0,0.2,2.0,9.200000000000001,0.8,6.2,-2.6,-8.200000000000001
1698673400759.0,16,-0.1,-0.2,0.30000000000000004,1.9000000000000001,9.0,0.9,10.5,-3.5,-7.1000000000000005
1698673400776.0,16,-0.2,-0.1,0.30000000000000004,1.8,9.0,0.8,14.200000000000001,-2.4000000000000004,-7.0
1698673400793.0,16,-0.2,-0.1,0.2,1.8,9.1,0.7000000000000001,15.000000000000002,-1.9,-7.8
1698673400809.0,16,-0.2,0.0,0.2,1.8,9.1,0.7000000000000001,14.900000000000002,-2.3000000000000003,-8.4
1698673400826.0,16,-0.1,0.0,0.30000000000000004,1.8,9.200000000000001,0.7000000000000001,13.3,-4.0,-8.5
1698673400842.0,16,-0.2,0.0,0.30000000000000004,1.7000000000000002,9.200000000000001,0.7000000000000001,12.700000000000001,-5.7,-8.3
1698673400860.0,16,-0.2,0.0,0.30000000000000004,1.7000000000000002,9.200000000000001,0.7000000000000001,10.2,-7.699999999999999,-7.9
1698673400875.0,16,0.1,0.0,0.1,1.9000000000000001,9.200000000000001,0.5,5.0,-3.6,-9.0
1698673400892.0,16,0.30000000000000004,0.1,0.1,2.1,9.3,0.5,-2.5,2.6,-12.9
1698673400909.0,16,0.2,0.5,0.0,2.0,9.5,0.4,-5.2,3.2,-13.700000000000001
1698673400925.0,16,0.1,0.5,0.0,1.8,9.700000000000001,0.4,-9.700000000000001,0.7,-11.5
1698673400942.0,16,0.0,0.5,0.0,1.7000000000000002,9.700000000000001,0.4,-10.5,-2.3000000000000003,-8.700000000000001
1698673400959.0,16,-0.1,0.1,-0.2,1.6,9.3,0.2,-12.6,-4.1000000000000005,-5.300000000000001
1698673400975.0,16,0.0,0.0,-0.2,1.7000000000000002,9.200000000000001,0.30000000000000004,-15.299999999999999,-1.8,-7.400000000000001
1698673400992.0,16,0.1,0.1,-0.1,1.8,9.4,0.4,-15.8,2.8,-9.600000000000001
1698673401010.0,16,0.30000000000000004,0.2,-0.2,1.9000000000000001,9.4,0.4,-14.3,11.9,-13.9
1698673401026.0,16,0.4,0.2,-0.30000000000000004,2.0,9.4,0.30000000000000004,-10.9,7.0,-13.8
1698673401042.0,16,0.30000000000000004,0.2,-0.2,1.9000000000000001,9.5,0.4,-9.0,2.6,-11.700000000000001
1698673401059.0,16,0.1,0.2,-0.2,1.7000000000000002,9.4,0.5,-4.9,0.7,-3.3000000000000003
1698673401076.0,16,-0.2,0.1,-0.4,1.3,9.3,0.30000000000000004,-1.6,0.1,1.9
1698673401093.0,16,-0.4,0.2,-0.30000000000000004,1.2000000000000002,9.5,0.4,1.4,-5.500000000000001,2.3000000000000003
1698673401109.0,16,-0.2,0.4,0.0,1.3,9.600000000000001,0.6000000000000001,3.6,-4.7,0.30000000000000004
1698673401129.0,16,-0.2,0.2,0.0,1.4000000000000001,9.5,0.6000000000000001,8.5,2.1,-5.500000000000001
1698673401142.0,16,0.1,0.1,-0.2,1.6,9.3,0.4,10.8,0.6000000000000001,-9.0
1698673401159.0,16,0.1,0.1,-0.2,1.6,9.3,0.4,10.4,-2.1999999999999997,-8.799999999999999
1698673401176.0,16,0.0,0.0,-0.2,1.4000000000000001,9.200000000000001,0.4,7.699999999999999,-4.1000000000000005,-5.0
1698673401192.0,16,-0.1,0.0,-0.2,1.3,9.3,0.30000000000000004,3.4,-3.3000000000000003,-2.1
1698673401209.0,16,-0.2,0.1,-0.2,1.3,9.4,0.30000000000000004,0.4,-3.8,-2.1999999999999997
1698673401226.0,16,-0.2,0.2,-0.1,1.3,9.5,0.5,-5.0,-4.6000000000000005,-5.1
1698673401243.0,16,-0.1,0.0,0.0,1.3,9.4,0.6000000000000001,-6.5,-4.5,-7.300000000000001
1698673401259.0,16,0.0,-0.2,0.0,1.4000000000000001,9.1,0.6000000000000001,-8.9,-1.9,-9.9
1698673401276.0,16,0.1,-0.30000000000000004,0.0,1.5,9.0,0.6000000000000001,-11.1,-0.4,-9.200000000000001
1698673401292.0,16,0.1,-0.2,0.0,1.4000000000000001,9.1,0.7000000000000001,-11.700000000000001,0.30000000000000004,-6.5
1698673401311.0,16,0.1,-0.1,0.1,1.4000000000000001,9.200000000000001,0.8,-10.700000000000001,1.3,-5.1
1698673401326.0,16,0.0,-0.1,0.2,1.4000000000000001,9.200000000000001,0.9,-5.4,3.1,-4.0
1698673401342.0,16,0.1,0.0,0.30000000000000004,1.4000000000000001,9.3,1.0,2.3000000000000003,3.4,-4.0
1698673401359.0,16,0.2,0.0,0.30000000000000004,1.5,9.3,1.0,6.4,3.2,-3.7000000000000006
1698673401376.0,16,0.2,0.2,0.2,1.5,9.5,0.9,11.9,7.300000000000001,-1.5000000000000002
1698673401392.0,16,0.1,0.4,0.1,1.4000000000000001,9.600000000000001,0.7000000000000001,12.9,8.1,3.2
1698673401410.0,16,-0.1,0.30000000000000004,0.1,1.2000000000000002,9.600000000000001,0.7000000000000001,12.100000000000001,7.500000000000001,5.300000000000001
1698673401426.0,16,-0.30000000000000004,0.2,0.0,1.1,9.5,0.6000000000000001,8.3,6.7,7.400000000000001
1698673401442.0,16,-0.4,0.0,0.0,1.0,9.4,0.6000000000000001,5.500000000000001,5.9,7.400000000000001
1698673401459.0,16,-0.4,-0.1,0.0,1.0,9.200000000000001,0.6000000000000001,-0.9,5.2,4.5
1698673401476.0,16,-0.30000000000000004,-0.2,0.0,1.1,9.1,0.5,-7.1000000000000005,6.1000000000000005,-0.5
1698673401492.0,16,-0.1,-0.30000000000000004,-0.1,1.2000000000000002,9.0,0.5,-12.4,5.9,-4.2
1698673401509.0,16,-0.1,-0.30000000000000004,-0.1,1.3,9.0,0.5,-14.100000000000001,4.800000000000001,-4.6000000000000005
1698673401525.0,16,-0.1,-0.30000000000000004,0.0,1.3,9.0,0.7000000000000001,-14.600000000000001,3.8,-3.3000000000000003
1698673401542.0,16,-0.1,-0.2,0.0,1.2000000000000002,9.1,0.7000000000000001,-11.5,4.7,-1.9
1698673401559.0,16,-0.1,-0.1,-0.1,1.2000000000000002,9.1,0.7000000000000001,-9.0,4.3999999999999995,-1.7
1698673401576.0,16,0.0,0.2,0.0,1.3,9.5,0.8,-2.7,2.0,-0.9
1698673401594.0,16,0.1,0.5,0.1,1.4000000000000001,9.700000000000001,0.8,3.8,3.4,-0.30000000000000004
1698673401609.0,16,0.2,0.4,0.0,1.5,9.700000000000001,0.7000000000000001,7.400000000000001,7.500000000000001,0.1
1698673401626.0,16,0.1,0.30000000000000004,-0.1,1.4000000000000001,9.600000000000001,0.7000000000000001,7.500000000000001,8.4,-0.1
1698673401642.0,16,0.0,0.2,-0.2,1.3,9.5,0.5,5.1,7.300000000000001,1.0999999999999999
1698673401659.0,16,0.1,0.30000000000000004,-0.1,1.4000000000000001,9.5,0.6000000000000001,0.8,6.1000000000000005,2.3000000000000003
1698673401676.0,16,0.0,0.2,0.0,1.4000000000000001,9.5,0.7000000000000001,-1.3,6.2,1.9
1698673401693.0,16,0.0,0.0,-0.1,1.3,9.3,0.6000000000000001,-4.800000000000001,5.0,1.6
1698673401710.0,16,0.1,-0.2,0.0,1.4000000000000001,9.1,0.7000000000000001,-8.200000000000001,4.0,1.0
1698673401728.0,16,0.1,-0.2,-0.1,1.4000000000000001,9.1,0.7000000000000001,-9.600000000000001,4.800000000000001,0.7
1698673401742.0,16,0.0,-0.30000000000000004,0.0,1.3,9.0,0.8,-11.5,5.6,0.8
1698673401759.0,16,0.0,-0.30000000000000004,0.0,1.3,9.0,0.8,-11.4,6.4,1.0
1698673401776.0,16,0.1,-0.30000000000000004,-0.1,1.4000000000000001,9.0,0.8,-10.1,8.4,0.4
1698673401793.0,16,0.2,-0.4,-0.1,1.5,8.9,0.8,-8.0,8.5,0.1
1698673401809.0,16,0.1,-0.2,0.0,1.5,9.0,0.9,-4.1000000000000005,6.1000000000000005,0.9
1698673401826.0,16,0.1,-0.1,0.1,1.4000000000000001,9.200000000000001,1.0,-1.3,5.4,1.4
1698673401842.0,16,-0.1,0.2,0.1,1.3,9.4,1.0,6.5,4.6000000000000005,3.2
1698673401859.0,16,-0.2,0.30000000000000004,0.2,1.2000000000000002,9.600000000000001,1.1,13.5,1.5000000000000002,4.6000000000000005
1698673401876.0,16,-0.30000000000000004,0.30000000000000004,0.30000000000000004,1.1,9.600000000000001,1.1,16.3,0.1,4.800000000000001
1698673401893.0,16,-0.4,0.2,0.4,1.0,9.4,1.2000000000000002,19.400000000000002,0.7,4.0
1698673401909.0,16,-0.4,0.0,0.4,1.0,9.3,1.1,17.8,-0.5,1.7
1698673401925.0,16,-0.30000000000000004,0.0,0.4,1.1,9.3,1.1,15.2,-0.9,0.4
1698673401942.0,16,-0.1,-0.1,0.5,1.2000000000000002,9.1,1.1,7.400000000000001,-0.7,-2.0
1698673401959.0,16,0.0,-0.30000000000000004,0.4,1.4000000000000001,9.0,1.1,-2.4000000000000004,2.3000000000000003,-2.5
1698673401976.0,16,0.0,-0.4,0.30000000000000004,1.4000000000000001,8.9,1.0,-7.2,4.300000000000001,-2.3000000000000003
1698673401992.0,16,0.0,-0.30000000000000004,0.1,1.3,8.9,0.9,-7.2,4.300000000000001,-2.3000000000000003
1698673402009.0,16,-0.1,-0.2,-0.1,1.2000000000000002,9.0,0.7000000000000001,-20.0,4.2,1.3
1698673402025.0,16,-0.2,-0.2,-0.1,1.2000000000000002,9.1,0.7000000000000001,-21.0,3.1,2.1
1698673402042.0,16,-0.2,-0.1,-0.30000000000000004,1.1,9.200000000000001,0.6000000000000001,-21.200000000000003,0.6000000000000001,2.7
1698673402059.0,16,-0.2,0.1,-0.30000000000000004,1.2000000000000002,9.3,0.7000000000000001,-18.8,-1.0,2.4000000000000004
1698673402076.0,16,-0.1,0.1,-0.30000000000000004,1.2000000000000002,9.4,0.7000000000000001,-13.4,-0.4,0.6000000000000001
1698673402092.0,16,0.0,0.1,-0.2,1.3,9.3,0.8,-9.8,0.8,-0.1
1698673402109.0,16,0.1,0.0,-0.2,1.4000000000000001,9.200000000000001,0.8,-2.1,1.8,-0.2
1698673402126.0,16,0.1,0.0,-0.2,1.4000000000000001,9.200000000000001,0.8,2.1,0.9,0.7
1698673402143.0,16,0.1,0.1,-0.1,1.4000000000000001,9.3,0.9,9.8,-2.8,4.800000000000001
1698673402159.0,16,-0.1,0.1,0.1,1.3,9.3,1.1,16.3,-5.4,9.700000000000001
1698673402176.0,16,-0.2,0.1,0.2,1.2000000000000002,9.4,1.1,18.8,-5.500000000000001,10.9
1698673402193.0,16,-0.30000000000000004,0.2,0.30000000000000004,1.1,9.5,1.2000000000000002,21.700000000000003,-4.7,9.200000000000001
1698673402209.0,16,-0.1,0.2,0.4,1.4000000000000001,9.4,1.2000000000000002,21.0,-5.300000000000001,5.300000000000001
1698673402226.0,16,0.0,0.1,0.6000000000000001,1.5,9.4,1.3,19.400000000000002,-4.6000000000000005,3.6
1698673402242.0,16,0.2,0.0,0.6000000000000001,1.7000000000000002,9.3,1.3,14.500000000000002,0.1,2.3000000000000003
1698673402259.0,16,0.30000000000000004,0.0,0.5,1.8,9.200000000000001,1.2000000000000002,6.8,3.1,2.0
1698673402276.0,16,0.30000000000000004,0.0,0.4,1.8,9.200000000000001,1.1,2.3000000000000003,3.5,2.3000000000000003
1698673402293.0,16,0.30000000000000004,0.0,0.4,1.8,9.3,1.1,-6.000000000000001,4.0,4.2
1698673402310.0,16,0.2,0.0,0.30000000000000004,1.7000000000000002,9.3,1.0,-9.5,5.1,4.9
1698673402325.0,16,0.1,0.0,0.0,1.6,9.200000000000001,0.7000000000000001,-14.800000000000002,5.8,4.2
1698673402342.0,16,0.0,0.0,-0.1,1.6,9.3,0.7000000000000001,-18.0,4.2,1.8
1698673402359.0,16,0.1,0.1,-0.1,1.7000000000000002,9.4,0.8,-16.8,3.6,-0.1
1698673402376.0,16,0.2,0.1,-0.1,1.7000000000000002,9.3,0.8,-14.800000000000002,4.300000000000001,-0.9
1698673402392.0,16,0.2,-0.1,-0.2,1.8,9.1,0.7000000000000001,-9.5,6.4,-1.6
1698673402410.0,16,0.0,-0.2,-0.4,1.6,9.0,0.6000000000000001,-4.3999999999999995,7.0,1.3
1698673402425.0,16,-0.30000000000000004,-0.1,-0.4,1.3,9.1,0.6000000000000001,1.0,1.8,6.4
1698673402442.0,16,-0.4,0.0,-0.30000000000000004,1.2000000000000002,9.200000000000001,0.6000000000000001,3.9,-1.4,7.500000000000001
1698673402459.0,16,-0.4,0.0,-0.2,1.2000000000000002,9.3,0.7000000000000001,10.700000000000001,-4.300000000000001,6.9
1698673402476.0,16,-0.30000000000000004,0.1,-0.2,1.3,9.3,0.7000000000000001,13.9,-5.1,5.300000000000001
1698673402493.0,16,-0.2,0.0,-0.1,1.4000000000000001,9.3,0.8,18.8,-7.1000000000000005,2.0
1698673402510.0,16,0.1,0.1,0.1,1.7000000000000002,9.3,0.9,20.4,-7.9,1.0999999999999999
1698673402526.0,16,0.2,0.1,0.1,1.8,9.3,0.9,20.1,-7.2,1.2000000000000002
1698673402543.0,16,0.30000000000000004,0.1,0.2,1.9000000000000001,9.3,0.9,15.9,-5.8,0.8
1698673402559.0,16,0.30000000000000004,0.1,0.2,1.9000000000000001,9.3,0.9,7.8,-4.1000000000000005,0.4
1698673402575.0,16,0.30000000000000004,0.1,0.2,1.9000000000000001,9.3,0.8,2.7,-3.5,0.4
1698673402593.0,16,0.1,0.1,0.0,1.8,9.3,0.7000000000000001,-8.200000000000001,-1.6,0.5
1698673402609.0,16,0.0,0.1,0.0,1.7000000000000002,9.3,0.7000000000000001,-17.400000000000002,-0.7,-0.7
1698673402626.0,16,0.0,0.1,0.0,1.7000000000000002,9.3,0.7000000000000001,-21.8,1.6,-2.9
1698673402642.0,16,0.0,0.0,-0.1,1.7000000000000002,9.3,0.7000000000000001,-22.3,2.0,-3.9
1698673402660.0,16,0.1,0.0,-0.1,1.7000000000000002,9.200000000000001,0.8,-20.2,1.6,-5.500000000000001
1698673402675.0,16,0.1,0.0,0.0,1.7000000000000002,9.3,0.9,-14.600000000000001,1.5000000000000002,-5.9
1698673402692.0,16,0.2,0.1,0.0,1.7000000000000002,9.3,1.0,-10.5,1.7,-5.6
1698673402713.0,16,0.1,0.0,0.1,1.7000000000000002,9.200000000000001,1.0,3.0000000000000004,2.1999999999999997,-1.7
1698673402726.0,16,0.0,0.0,0.1,1.6,9.200000000000001,1.0,6.9,2.1,-0.4
1698673402742.0,16,-0.1,0.0,0.1,1.5,9.200000000000001,1.0,9.9,2.0,0.7
1698673402759.0,16,-0.1,0.0,0.2,1.5,9.200000000000001,1.1,13.6,1.0999999999999999,1.5000000000000002
1698673402777.0,16,-0.1,0.0,0.2,1.5,9.3,1.1,14.600000000000001,0.7,1.4
1698673402792.0,16,-0.1,0.0,0.2,1.5,9.200000000000001,1.1,14.100000000000001,0.7,0.4
1698673402809.0,16,-0.1,0.0,0.2,1.4000000000000001,9.200000000000001,1.0,10.700000000000001,0.5,-0.6000000000000001
1698673402825.0,16,-0.2,-0.1,0.2,1.4000000000000001,9.1,1.0,4.7,-0.6000000000000001,-0.5
1698673402842.0,16,-0.1,-0.1,0.1,1.4000000000000001,9.1,0.9,1.0999999999999999,-0.8,-0.5
1698673402859.0,16,-0.1,-0.1,0.1,1.4000000000000001,9.200000000000001,0.9,-6.000000000000001,-1.0999999999999999,-1.8
1698673402876.0,16,-0.1,-0.1,0.0,1.4000000000000001,9.1,0.9,-8.700000000000001,-1.3,-2.4000000000000004
