ts,interval,accx,accy,accz,accGx,accGy,accGz,alpha,beta,gamma
1698672664001.0,0.01666666753590107,0.05753792366795241,-0.13307809862494469,-1.131799213606119,0.5538088080475106,-5.8641486382633445,-9.074023707470298,5.965943989989881,-2.2047129202070077,7.9550163121553625
1698672664175.0,0.01666666753590107,-0.07336787241920828,-0.11847411147207021,-0.05243219802677631,1.0726022706847638,-4.434660025024414,-8.783278427886962,-0.49025971948355535,-6.218798873724222,7.771594143315609
1698672664191.0,0.01666666753590107,-0.09056538319662213,-0.01981938371360302,-0.0827273830473423,1.0293570762634277,-4.338742028753459,-8.815600150299073,1.0799990097942307,-9.030547417737052,6.3141841730307435
1698672664208.0,0.01666666753590107,-0.17847484505698083,-0.06482172400057315,-0.003265723797678947,0.9100958330016583,-4.388421713201701,-8.737788011822104,1.2906652024075786,-12.715622305161107,5.908692063706365
1698672664225.0,0.01666666753590107,-0.3613409108102321,-0.24127426944971084,0.28702012158036233,0.6777087074279785,-4.565892203521728,-8.45302823638916,-2.554802590409062,-12.632798577511887,5.97344140326444
1698672664241.0,0.01666666753590107,-0.4126360676310956,-0.2736699338808656,0.42616848002970215,0.5951087501525879,-4.58998385772705,-8.321647004809975,-5.433047935190432,-9.97304095243888,2.5343713601674387
1698672664258.0,0.01666666753590107,-0.503304107484594,-0.08790040177106857,0.5771925697118043,0.5571007987976074,-4.488678907720744,-8.122179494476319,-5.17146620413093,-3.9157598308861807,-4.110816373203405
1698672664275.0,0.01666666753590107,-0.4438002175059169,-0.1944336078196764,0.684628862079978,0.608276786218211,-4.5459901099607345,-8.040476778301596,-0.5512828706842706,3.5338410522650436,-9.594169505404627
1698672664291.0,0.01666666753590107,-0.27158172942996023,-0.6217097568303346,0.8451613693416118,0.7646480821471661,-4.9678185149595135,-7.88455497970581,2.519289021819581,7.344052475803137,-8.353995836106133
1698672664308.0,0.01666666753590107,-0.15808884043656288,-1.177085339270532,0.7896843967914581,0.8345287700377404,-5.571755883733928,-7.920767279815673,-5.231156934834964,3.926311619380204,-2.4919449998076697
1698672664325.0,0.01666666753590107,-0.016752981880307195,-1.3900333856850862,0.45940497919917106,0.9285012582641095,-5.782445922088622,-8.257451888275146,-20.788812842788737,-8.540010915509553,3.390429704696402
1698672664342.0,0.01666666753590107,-0.010892200088128447,-1.3047297224089502,0.4127811751902103,0.8851063531737774,-5.657498230688273,-8.329128300476073,-25.93282638221127,-20.04474057234401,1.9932534651545863
1698672664358.0,0.01666666753590107,-0.004604644251242279,-0.954157750633359,0.6391232484459877,0.8303389901977032,-5.267542635290324,-8.128314636230469,-23.221142243973244,-25.02202065639007,-2.842501043863989
1698672664375.0,0.01666666753590107,-0.17711729296818374,-1.0037062099173664,1.249677405011654,0.5984007043700665,-5.2591629294797775,-7.551461673736572,-13.159455681391352,-18.327181930064878,-8.925112348840504
1698672664391.0,0.01666666753590107,-0.18503391131162641,-1.2208622294157743,1.49739485925138,0.5645826789855957,-5.450699062292277,-7.318326287078857,-8.393325772894359,-13.551745035050095,-9.473248690112367
1698672664408.0,0.01666666753590107,-0.21956980264186857,-1.4881357402577995,1.7276923921346663,0.5132569078307598,-5.694309373474121,-7.100753211212158,-12.073097018427898,-9.447268358056931,-7.5168776061456155
1698672664425.0,0.01666666753590107,-0.2714918591894209,-1.6613310374766588,1.5806868904441593,0.4459199861388653,-5.810128878784179,-7.276128482818603,-23.379640198757976,-8.008288372586877,-7.339311470745502
1698672664441.0,0.01666666753590107,-0.36859453520029783,-1.7370333441928028,1.5287363384544848,0.34042540242299435,-5.828384081920981,-7.355436412811279,-23.221015885473598,-7.075304595643821,-9.382514749630626
1698672664458.0,0.01666666753590107,-0.45027854667454953,-1.5067171066090463,1.5712135441780088,0.25917232971191406,-5.54167901763916,-7.338677001190185,-10.566716726228158,-3.4159276546417057,-16.296093699220062
1698672664475.0,0.01666666753590107,-0.3755094291552901,-1.2305170697286725,1.6723662262320518,0.3506008325438946,-5.244947649383545,-7.245452774047851,-5.274449662002267,0.3156090876832583,-22.243419447306135
1698672664491.0,0.01666666753590107,-0.35090142292566595,-1.1852964105159043,1.60535955940783,0.4086602228026837,-5.180453549902141,-7.318326287078857,-7.415461249801973,6.031872817840252,-29.202067400133902
1698672664508.0,0.01666666753590107,-0.1425477185640484,-1.1964891279205678,1.4237860176831483,0.6889314546447247,-5.159953198187053,-7.507617855834961,-5.080469728252965,8.677303694242333,-35.57063140490217
1698672664524.0,0.01666666753590107,-0.06795008515417575,-1.2673486707806587,1.6376356891125439,0.818367981896922,-5.21920968927592,-7.293636082458495,2.177304011397981,7.007459472844439,-35.41545975224324
1698672664540.0,0.01666666753590107,-0.1269193567994982,-1.255156420944631,1.8967729475110768,0.8105868265014141,-5.209483245031535,-7.0281789733886715,6.031421598468208,6.719695492262162,-33.66660006054523
1698672664558.0,0.01666666753590107,-0.4031783573254943,-1.1777820893630384,2.056948311898112,0.6093241763792931,-5.134065892736613,-6.858938843536377,1.2528160292870703,12.746503297946028,-35.422501677277516
1698672664574.0,0.01666666753590107,-0.5672570858266204,-0.944892201898992,1.793736351406574,0.5253775537353008,-4.885218557684123,-7.119757186889648,-6.239233945947254,24.154660056332027,-37.767104128762384
1698672664591.0,0.01666666753590107,-0.6881044292360544,-1.128034015853703,1.486072085726261,0.5119101693969219,-5.0376995681762695,-7.427112825012206,-9.73541098725132,34.31768101298752,-35.63005746577586
1698672664607.0,0.01666666753590107,-0.9272735431000589,-1.416943896703422,0.1445844120234251,0.3884590732298791,-5.297769431249797,-8.764872418102621,-3.8004777636405898,33.67721417451543,-31.76184471613626
1698672664625.0,0.01666666753590107,-0.7024241926200687,-0.30458354306071994,-1.50735394320786,0.7375637489318847,-4.195688479559124,-10.393079769134522,23.583362543584652,15.251706548706338,-36.32211272304907
1698672664641.0,0.01666666753590107,-0.5207094888590276,0.31070319498479365,-1.8428280068337917,0.9789292037963867,-3.6486134002134203,-10.688464398956299,48.14772466709073,2.7172063461819826,-43.10903605976437
1698672664658.0,0.01666666753590107,-0.42685850812047715,0.755120448410511,-1.4672586641848087,1.1391910774230956,-3.3598128249570727,-10.229975365558266,65.16460139923306,1.0342844469576296,-43.18154876308781
1698672664675.0,0.01666666753590107,-0.5878714923754335,0.5103744111970067,-0.7217103462398052,1.0287583797179163,-3.7336075591489672,-9.413402377319336,60.03594212506472,6.33671355200803,-34.529266613096176
1698672664691.0,0.01666666753590107,-0.7594055783838033,0.3799301682069897,-0.7333546068042516,0.9153330760680138,-3.9728783798217773,-9.359981752777099,46.66680305124856,17.01261640164754,-23.415423559819672
1698672664708.0,0.01666666753590107,-0.5869672370120883,0.5238964483320713,-1.4688520708560944,1.1761514194212854,-3.930231662750244,-10.025869089508056,27.736634945782033,20.19638101720205,-11.866432569616238
1698672664724.0,0.01666666753590107,-0.6160618140712381,0.67859162774235,-3.222006821027398,1.1938088027954101,-3.8177041847229,-11.74715103007853,14.15893946075412,12.284392335496829,-4.320773400081835
