ts,accGx,accGy,accGz
1698672659008.5,0.1455078125,-1.220458984375,0.73828125
1698672659039.75,0.0584716796875,-1.188720703125,0.6519775390625
1698672659071.0,-0.0367431640625,-1.1439208984375,0.5750732421875
1698672659102.25,-0.09765625,-0.9833984375,0.513427734375
1698672659133.5,-0.166259765625,-0.7376708984375,0.496826171875
1698672659164.75,-0.24853515625,-0.47705078125,0.5247802734375
1698672659196.0,-0.2755126953125,-0.26904296875,0.552734375
1698672659227.25,-0.2928466796875,-0.120361328125,0.53173828125
1698672659258.5,-0.34033203125,0.015380859375,0.480712890625
1698672659289.75,-0.3717041015625,0.104736328125,0.4739990234375
1698672659321.0,-0.388916015625,0.0745849609375,0.5076904296875
1698672659352.25,-0.439208984375,0.0545654296875,0.489013671875
1698672659383.5,-0.5340576171875,0.10302734375,0.39599609375
1698672659414.75,-0.6456298828125,0.068359375,0.3165283203125
1698672659446.0,-0.7322998046875,-0.0032958984375,0.294189453125
1698672659477.25,-0.771728515625,0.0587158203125,0.2720947265625
1698672659508.5,-0.7713623046875,0.125244140625,0.2320556640625
1698672659539.75,-0.77685546875,0.0091552734375,0.2325439453125
1698672659571.0,-0.904541015625,-0.16357421875,0.3355712890625
1698672659602.25,-1.01220703125,-0.5240478515625,0.4052734375
1698672659633.5,-1.025634765625,-0.7578125,0.2730712890625
1698672659664.75,-0.99072265625,-0.3306884765625,0.2242431640625
1698672659696.0,-0.888427734375,0.010009765625,0.3916015625
1698672659727.25,-0.7872314453125,0.0040283203125,0.56298828125
1698672659758.5,-0.7115478515625,0.0355224609375,0.5560302734375
1698672659789.75,-0.6993408203125,0.0404052734375,0.421630859375
1698672659821.0,-0.6788330078125,0.0550537109375,0.3507080078125
1698672659852.25,-0.6422119140625,0.0169677734375,0.3822021484375
1698672659883.5,-0.6170654296875,0.0018310546875,0.4560546875
1698672659914.75,-0.558349609375,0.162841796875,0.48876953125
1698672659946.0,-0.4693603515625,0.1502685546875,0.3973388671875
1698672659977.25,-0.4375,-0.107177734375,0.233642578125
1698672660008.5,-0.4459228515625,-0.2762451171875,0.2298583984375
1698672660039.75,-0.4217529296875,-0.3843994140625,0.3648681640625
1698672660071.0,-0.447509765625,-0.48681640625,0.452880859375
1698672660102.25,-0.511474609375,-0.559814453125,0.4254150390625
1698672660133.5,-0.4676513671875,-0.6728515625,0.4285888671875
1698672660164.75,-0.3502197265625,-0.7652587890625,0.58154296875
1698672660196.0,-0.26904296875,-0.84814453125,0.7255859375
