msFromStart,interval,accx,accy,accz,accGx,accGy,accGz,rotRate_alpha,rotRate_beta,rotRate_gamma
1698672676143.0,16,-0.1,0.0,0.2,1.0,9.4,0.1,1.4,-1.3,-0.7
1698672676160.0,16,-0.1,0.0,0.1,1.1,9.4,-0.1,1.8,-2.1999999999999997,-0.9
1698672676177.0,16,0.0,0.0,0.0,1.1,9.4,-0.1,2.9,-3.0000000000000004,-0.7
1698672676194.0,16,0.0,0.0,0.0,1.1,9.4,-0.1,3.6,-2.7,-0.7
1698672676210.0,16,0.1,0.0,-0.1,1.1,9.3,-0.30000000000000004,3.6,-2.4000000000000004,-1.0
1698672676227.0,16,0.0,0.0,-0.2,1.1,9.3,-0.4,2.8,-1.9,-1.3
1698672676244.0,16,0.0,0.0,-0.2,1.1,9.4,-0.4,2.6,-1.3,-1.5000000000000002
1698672676261.0,16,0.0,0.0,-0.2,1.0,9.4,-0.4,2.3000000000000003,-0.8,-1.8
1698672676277.0,16,0.0,0.1,-0.1,1.0,9.4,-0.30000000000000004,1.2000000000000002,0.0,-2.5
1698672676294.0,16,0.0,0.0,0.0,1.1,9.3,-0.2,0.6000000000000001,1.0,-3.1
1698672676310.0,16,0.1,0.0,0.1,1.1,9.3,-0.2,0.6000000000000001,1.4,-3.5
1698672676328.0,16,0.1,0.0,0.1,1.1,9.3,-0.1,0.8,2.5,-4.5
1698672676343.0,16,0.0,0.0,0.1,1.0,9.4,-0.1,1.0999999999999999,2.6,-4.9
1698672676360.0,16,0.0,0.0,0.1,1.0,9.4,-0.1,1.0999999999999999,2.8,-4.5
1698672676377.0,16,-0.1,0.1,0.1,0.9,9.4,-0.1,0.6000000000000001,2.4000000000000004,-3.4
1698672676393.0,16,-0.2,0.1,0.1,0.8,9.5,-0.2,0.30000000000000004,1.8,-2.0
1698672676410.0,16,-0.1,0.1,0.0,0.8,9.5,-0.2,0.4,1.4,-1.4
1698672676427.0,16,-0.1,0.0,0.0,0.9,9.4,-0.2,0.9,0.1,0.1
1698672676444.0,16,0.0,0.0,0.0,0.9,9.4,-0.2,0.9,0.0,0.2
1698672676460.0,16,0.0,0.0,0.0,0.9,9.4,-0.30000000000000004,1.2000000000000002,0.0,0.4
1698672676477.0,16,0.0,0.0,-0.1,0.9,9.4,-0.30000000000000004,1.0999999999999999,0.0,0.6000000000000001
1698672676493.0,16,0.0,0.0,0.0,1.0,9.4,-0.2,1.4,-0.2,0.6000000000000001
1698672676510.0,16,0.0,0.0,0.0,1.0,9.3,-0.2,1.5000000000000002,0.0,0.9
1698672676527.0,16,0.0,0.0,0.0,1.0,9.4,-0.2,1.5000000000000002,0.1,1.3
1698672676544.0,16,0.0,-0.1,0.0,1.0,9.3,-0.2,1.2000000000000002,-0.1,1.0999999999999999
1698672676560.0,16,0.0,0.0,0.0,1.0,9.4,-0.2,1.2000000000000002,0.2,2.0
1698672676577.0,16,0.0,0.0,0.0,1.0,9.4,-0.2,0.9,0.30000000000000004,1.8
1698672676594.0,16,0.0,0.0,0.0,1.0,9.4,-0.2,0.7,0.5,2.0
1698672676611.0,16,0.0,0.0,0.0,1.0,9.4,-0.2,0.4,0.4,1.9
1698672676627.0,16,0.0,0.0,0.0,1.0,9.4,-0.2,0.4,0.30000000000000004,1.8
1698672676643.0,16,0.0,0.0,0.0,1.0,9.4,-0.30000000000000004,0.6000000000000001,0.1,1.6
1698672676660.0,16,0.0,0.0,0.0,1.0,9.4,-0.30000000000000004,0.6000000000000001,0.0,1.3
1698672676677.0,16,0.0,0.0,0.0,1.1,9.4,-0.30000000000000004,0.4,0.30000000000000004,1.2000000000000002
1698672676694.0,16,0.1,0.0,0.0,1.1,9.4,-0.30000000000000004,0.1,0.5,0.6000000000000001
1698672676710.0,16,0.0,0.0,0.0,1.0,9.4,-0.30000000000000004,0.0,0.6000000000000001,0.2
1698672676727.0,16,0.0,0.0,0.0,1.0,9.4,-0.30000000000000004,0.1,0.6000000000000001,0.1
1698672676744.0,16,0.0,0.0,0.0,1.0,9.4,-0.2,0.30000000000000004,0.6000000000000001,0.1
1698672676760.0,16,0.0,0.0,0.0,1.0,9.4,-0.2,0.30000000000000004,0.6000000000000001,0.1
1698672676777.0,16,0.0,0.0,0.0,1.0,9.4,-0.2,0.0,0.7,0.1
1698672676794.0,16,0.0,0.0,0.0,1.0,9.4,-0.2,-0.30000000000000004,0.9,0.0
1698672676810.0,16,0.0,0.0,0.0,1.0,9.4,-0.2,-0.4,0.9,0.2
1698672676827.0,16,0.0,0.0,0.0,1.0,9.4,-0.2,-0.30000000000000004,0.9,0.2
1698672676844.0,16,0.0,0.0,0.0,1.0,9.4,-0.30000000000000004,-0.7,1.2000000000000002,-0.1
1698672676860.0,16,0.0,0.0,0.0,1.0,9.4,-0.30000000000000004,-1.2000000000000002,1.3,0.1
1698672676877.0,16,0.0,0.0,0.0,1.0,9.4,-0.30000000000000004,-1.3,1.3,0.1
1698672676894.0,16,0.0,0.0,-0.1,1.0,9.4,-0.30000000000000004,-1.7,2.0,0.0
1698672676912.0,16,0.0,0.0,-0.1,1.0,9.4,-0.30000000000000004,-2.6,2.5,-0.1
1698672676927.0,16,0.0,0.0,-0.1,1.0,9.4,-0.30000000000000004,-2.7,2.8,-0.1
1698672676944.0,16,0.0,0.0,0.0,1.0,9.4,-0.30000000000000004,-3.0000000000000004,3.2,-0.1
1698672676960.0,16,0.0,0.0,0.0,1.0,9.4,-0.2,-3.2,3.2,0.1
1698672676977.0,16,0.0,0.0,0.0,1.0,9.4,-0.2,-2.8,3.2,-0.1
1698672676994.0,16,0.0,0.0,0.1,1.0,9.4,-0.1,-2.8,2.9,0.2
1698672677010.0,16,0.0,0.0,0.1,1.0,9.4,-0.1,-2.1999999999999997,2.3000000000000003,0.5
1698672677027.0,16,0.0,0.0,0.1,1.0,9.4,-0.1,-1.0999999999999999,1.7,0.6000000000000001
1698672677044.0,16,0.0,0.0,0.1,1.0,9.4,-0.1,-0.5,0.30000000000000004,0.4
1698672677060.0,16,0.0,0.0,0.1,1.0,9.4,-0.1,0.0,-0.2,0.30000000000000004
1698672677077.0,16,0.0,-0.1,0.1,1.0,9.3,-0.1,0.1,-0.8,1.0
1698672677094.0,16,0.0,0.0,0.0,1.1,9.4,-0.1,1.0999999999999999,-1.0,1.7
1698672677110.0,16,0.1,0.0,0.0,1.1,9.4,-0.1,1.4,-1.0999999999999999,1.0
1698672677127.0,16,0.1,0.0,0.0,1.1,9.4,-0.1,1.7,-0.8,-0.4
1698672677144.0,16,0.1,0.0,0.0,1.1,9.3,-0.2,2.0,-1.0999999999999999,-0.4
1698672677160.0,16,0.0,0.0,0.0,1.0,9.3,-0.2,1.8,-1.7,-0.5
1698672677177.0,16,0.1,0.1,0.0,1.1,9.4,-0.2,1.6,-2.7,-0.8
1698672677194.0,16,0.0,0.1,0.0,1.1,9.4,-0.2,1.5000000000000002,-2.9,-1.0
1698672677210.0,16,0.0,0.0,0.1,1.0,9.4,-0.1,1.8,-2.1999999999999997,-0.2
1698672677227.0,16,0.0,0.0,-0.1,1.0,9.4,-0.30000000000000004,1.4,-2.0,-0.1
1698672677244.0,16,-0.1,0.0,0.0,1.0,9.4,-0.2,-0.5,-1.0,0.1
1698672677260.0,16,0.0,0.0,0.0,1.1,9.4,-0.1,-2.3000000000000003,0.7,0.0
1698672677277.0,16,0.0,0.1,0.0,1.1,9.4,-0.2,-2.5,1.0,-0.1
1698672677294.0,16,0.0,0.1,-0.1,1.1,9.4,-0.30000000000000004,-2.5,0.9,-0.2
1698672677310.0,16,0.0,0.0,-0.1,1.0,9.4,-0.30000000000000004,-2.7,0.6000000000000001,-0.2
1698672677327.0,16,0.0,0.0,-0.1,1.0,9.3,-0.30000000000000004,-3.3000000000000003,0.7,-0.2
1698672677344.0,16,0.0,0.0,-0.1,1.0,9.4,-0.30000000000000004,-3.9,1.0999999999999999,-0.2
1698672677360.0,16,0.1,0.0,0.0,1.1,9.4,-0.1,-5.300000000000001,2.3000000000000003,-0.4
