msFromStart,alpha,beta,gamma,acc,heading
4191,37.95319298100813,27.285259821394305,3.431996620484293,40.1287841796875,80.74454498291016
4208,40.06539109539269,27.01715638202421,3.3862028584541863,40.12452697753906,77.99015808105469
4225,43.15234521008302,26.377729466640115,2.9654785165698034,40.12452697753906,77.99015808105469
4242,45.552447323441584,25.7493608018148,2.40978328304829,40.120079040527344,75.02189636230469
4258,47.89683479406978,25.105122344468988,1.8193021913015723,40.1153678894043,72.0250015258789
4275,50.784168209532645,24.374785858633405,1.2950942439304678,40.110477447509766,69.15961456298828
4291,52.72224048895167,23.970232622285657,1.2586878158532642,40.1055908203125,66.50991821289062
4308,54.47683610187605,23.699950501156824,1.545873776174757,40.100826263427734,64.06836700439453
4325,56.659094741904205,23.54326222533679,2.1936815682427775,40.100826263427734,64.06836700439453
4342,58.298111899386235,23.518827701356468,2.6209345970401268,40.09614562988281,61.753379821777344
4358,60.013260757591226,23.500958131265968,2.8457884984447857,40.09138870239258,59.44508361816406
4375,62.481209975534085,23.44919719182458,2.7589082031716825,40.0864372253418,57.05913162231445
4391,64.46539775283237,23.38980205059905,2.517560070160543,40.08134078979492,54.53688430786133
4408,66.51959614872483,23.312343184734345,2.270385454441877,40.07636642456055,51.88200759887695
4425,69.31090943242738,23.18141980741169,2.0307550965972148,40.07636642456055,51.88200759887695
4441,71.4105443497352,23.046502941357247,1.9641974310094035,40.071739196777344,49.14261245727539
4458,73.49189328810368,22.863712296801893,2.0529208217657993,40.06753158569336,46.36075973510742
4475,76.19048625727103,22.602421831107595,2.403381772448734,40.063682556152344,43.57871627807617
4491,78.23140230494349,22.443471335288216,2.725524965424923,40.060081481933594,40.805355072021484
4508,81.05019832517146,22.238246385646054,3.023736670372025,40.05657958984375,37.94706344604492
4525,83.2331367953525,22.02953895356437,3.062235820875897,40.05657958984375,37.94706344604492
4541,85.45181407804154,21.7802195863663,2.9967941211050504,40.05308532714844,35.04106140136719
4558,88.39758909942681,21.4576684313456,2.9602774927211435,40.049560546875,32.10957717895508
4575,90.56083937281811,21.261282202961592,3.119352202620458,40.0460319519043,29.182588577270508
4591,92.67670149364794,21.098262777743432,3.461202686018681,40.04254913330078,26.269906997680664
4608,95.46164608551761,20.90612026274715,4.086976098004044,40.039119720458984,23.38085174560547
4625,97.57685012611913,20.776755782788157,4.576645157374279,40.039119720458984,23.38085174560547
4641,99.76144170367594,20.630441551224237,5.014338679813506,40.035682678222656,20.454103469848633
4658,102.75602207743492,20.355530285326804,5.479433644259978,40.03219223022461,17.432775497436523
4675,105.01176496630055,20.085824071442314,5.735074569955552,40.028602600097656,14.359392166137695
4691,107.24238354332141,19.809106267525866,5.9438664852138405,40.02486038208008,11.336752891540527
4708,110.16310480546512,19.503961244378722,6.234870146100004,40.020957946777344,8.3710298538208
4725,112.32449544558764,19.284709084472784,6.519726241832173,40.020957946777344,8.3710298538208
4741,114.45198405112534,18.9971234508177,6.843940329273647,40.01689529418945,5.436792850494385
4758,117.2193516571361,18.495277925846104,7.152026821135443,40.01272964477539,2.5612246990203857
4775,119.27227966748012,18.08227722851578,7.20103883116635,40.00840759277344,359.8028869628906
4791,121.30658548415924,17.706683365301735,7.057862768244887,40.003841400146484,357.1189270019531
4808,123.93243236747944,17.29550964843024,6.655024894499707,39.99903106689453,354.5446472167969
4824,125.82729767033585,17.01719062086638,6.3252566538738115,39.99903106689453,354.5446472167969
4841,127.64939002192018,16.741616797937517,6.073523816533636,39.99412536621094,352.09515380859375
4858,129.92930090789238,16.3777639318882,5.9180155739581135,39.98932647705078,349.7530212402344
4875,131.51203824753148,16.0803570702771,5.913827805438542,39.9847297668457,347.5547180175781
4891,132.9907069529994,15.722884408266724,5.94129722928932,39.98031997680664,345.5340270996094
