msFromStart,abs,alpha,beta,gamma
1698672660130.0,False,130.4,81.0,-43.5
1698672660144.0,False,130.6,81.10000000000001,-43.800000000000004
1698672660161.0,False,130.70000000000002,81.10000000000001,-43.800000000000004
1698672660195.0,False,130.5,81.0,-43.7
1698672660212.0,False,130.3,81.0,-43.5
1698672660228.0,False,130.0,81.0,-43.2
1698672660245.0,False,129.9,81.0,-43.1
1698672660262.0,False,129.6,81.0,-42.800000000000004
1698672660278.0,False,129.4,81.0,-42.7
1698672660313.0,False,129.4,81.10000000000001,-42.800000000000004
1698672660328.0,False,129.6,81.10000000000001,-43.0
1698672660346.0,False,130.1,81.10000000000001,-43.5
1698672660362.0,False,130.8,81.10000000000001,-44.2
1698672660378.0,False,131.3,81.10000000000001,-44.800000000000004
1698672660395.0,False,131.5,81.10000000000001,-45.0
1698672660412.0,False,131.6,81.10000000000001,-45.1
1698672660428.0,False,131.5,81.10000000000001,-44.800000000000004
1698672660447.0,False,131.3,81.10000000000001,-44.7
1698672660462.0,False,131.1,81.10000000000001,-44.300000000000004
1698672660478.0,False,130.9,81.10000000000001,-44.1
1698672660495.0,False,130.9,81.10000000000001,-44.0
1698672660528.0,False,131.20000000000002,81.2,-44.2
1698672660545.0,False,131.5,81.2,-44.5
1698672660573.0,False,132.4,81.30000000000001,-45.300000000000004
1698672660578.0,False,132.70000000000002,81.30000000000001,-45.6
1698672660595.0,False,132.9,81.30000000000001,-45.800000000000004
1698672660612.0,False,133.4,81.4,-46.300000000000004
1698672660628.0,False,133.6,81.4,-46.5
1698672660645.0,False,133.70000000000002,81.4,-46.5
1698672660678.0,False,133.6,81.4,-46.400000000000006
1698672660695.0,False,133.5,81.4,-46.300000000000004
1698672660727.0,False,133.6,81.30000000000001,-46.400000000000006
1698672660744.0,False,133.8,81.30000000000001,-46.6
1698672660761.0,False,133.9,81.30000000000001,-46.800000000000004
1698672660778.0,False,134.20000000000002,81.4,-47.1
1698672660795.0,False,134.4,81.4,-47.300000000000004
1698672660811.0,False,134.6,81.4,-47.5
1698672660829.0,False,134.70000000000002,81.4,-47.7
1698672660863.0,False,134.6,81.4,-47.7
1698672660878.0,False,134.5,81.4,-47.6
1698672660928.0,False,134.5,81.30000000000001,-47.7
1698672660962.0,False,134.6,81.30000000000001,-47.800000000000004
1698672660979.0,False,134.5,81.30000000000001,-47.7
1698672660996.0,False,134.4,81.30000000000001,-47.6
1698672661014.0,False,134.3,81.30000000000001,-47.400000000000006
1698672661028.0,False,134.0,81.30000000000001,-47.1
1698672661045.0,False,133.8,81.30000000000001,-46.900000000000006
1698672661061.0,False,133.6,81.30000000000001,-46.7
1698672661078.0,False,133.3,81.30000000000001,-46.400000000000006
1698672661095.0,False,133.0,81.4,-46.2
1698672661129.0,False,133.0,81.5,-46.1
1698672661161.0,False,133.0,81.4,-46.2
1698672661195.0,False,132.9,81.4,-46.0
1698672661212.0,False,132.70000000000002,81.30000000000001,-45.900000000000006
1698672661228.0,False,132.6,81.30000000000001,-45.800000000000004
1698672661245.0,False,132.4,81.30000000000001,-45.5
1698672661262.0,False,132.20000000000002,81.30000000000001,-45.400000000000006
1698672661278.0,False,132.0,81.2,-45.1
1698672661312.0,False,131.8,81.2,-45.0
1698672661361.0,False,131.6,81.10000000000001,-44.800000000000004
1698672661378.0,False,131.4,81.0,-44.6
1698672661394.0,False,130.8,81.0,-44.2
1698672661411.0,False,130.1,80.9,-43.5
1698672661428.0,False,129.70000000000002,80.9,-43.2
1698672661445.0,False,129.1,80.7,-42.6
1698672661461.0,False,128.70000000000002,80.60000000000001,-42.2
1698672661479.0,False,128.6,80.60000000000001,-42.2
1698672661495.0,False,128.6,80.5,-42.1
1698672661528.0,False,128.70000000000002,80.4,-42.2
1698672661561.0,False,128.70000000000002,80.4,-42.1
1698672661578.0,False,128.6,80.4,-42.0
1698672661594.0,False,128.3,80.30000000000001,-41.800000000000004
1698672661611.0,False,128.1,80.30000000000001,-41.7
1698672661628.0,False,127.5,80.30000000000001,-41.1
1698672661645.0,False,126.7,80.4,-40.400000000000006
1698672661661.0,False,126.30000000000001,80.4,-39.900000000000006
1698672661695.0,False,126.60000000000001,80.5,-40.2
1698672661711.0,False,127.4,80.60000000000001,-40.800000000000004
1698672661728.0,False,127.80000000000001,80.60000000000001,-41.1
1698672661745.0,False,128.5,80.60000000000001,-41.6
1698672661761.0,False,128.70000000000002,80.60000000000001,-41.800000000000004
1698672661778.0,False,128.6,80.60000000000001,-41.5
1698672661794.0,False,128.0,80.5,-40.900000000000006
1698672661812.0,False,127.30000000000001,80.4,-40.2
1698672661828.0,False,127.0,80.4,-39.900000000000006
1698672661845.0,False,126.5,80.30000000000001,-39.400000000000006
1698672661861.0,False,126.10000000000001,80.30000000000001,-39.2
1698672661895.0,False,126.30000000000001,80.30000000000001,-39.300000000000004
1698672661913.0,False,126.80000000000001,80.4,-39.900000000000006
1698672661929.0,False,127.2,80.4,-40.300000000000004
1698672661945.0,False,128.1,80.5,-41.1
1698672661961.0,False,128.8,80.60000000000001,-41.800000000000004
1698672661978.0,False,129.0,80.60000000000001,-42.0
1698672662011.0,False,128.70000000000002,80.60000000000001,-41.6
1698672662028.0,False,128.5,80.60000000000001,-41.400000000000006
1698672662044.0,False,128.1,80.5,-41.0
1698672662061.0,False,127.7,80.5,-40.7
1698672662078.0,False,127.5,80.5,-40.5
1698672662112.0,False,127.60000000000001,80.5,-40.6
1698672662128.0,False,127.9,80.5,-40.900000000000006
1698672662144.0,False,128.3,80.60000000000001,-41.300000000000004
1698672662161.0,False,128.8,80.60000000000001,-41.800000000000004
1698672662178.0,False,129.1,80.7,-42.1
1698672662196.0,False,129.20000000000002,80.7,-42.2
1698672662212.0,False,129.4,80.7,-42.300000000000004
1698672662245.0,False,129.3,80.60000000000001,-42.2
1698672662261.0,False,129.20000000000002,80.60000000000001,-42.1
1698672662278.0,False,129.1,80.60000000000001,-42.1
1698672662311.0,False,129.0,80.5,-42.0
1698672662345.0,False,129.1,80.5,-42.1
1698672662362.0,False,129.3,80.60000000000001,-42.2
1698672662378.0,False,129.5,80.60000000000001,-42.5
1698672662395.0,False,129.70000000000002,80.60000000000001,-42.6
1698672662411.0,False,129.9,80.7,-42.800000000000004
1698672662428.0,False,130.1,80.7,-43.1
1698672662445.0,False,130.20000000000002,80.7,-43.2
1698672662461.0,False,130.4,80.7,-43.400000000000006
1698672662478.0,False,130.70000000000002,80.7,-43.6
1698672662494.0,False,130.8,80.7,-43.7
1698672662544.0,False,130.8,80.80000000000001,-43.800000000000004
1698672662578.0,False,131.0,80.80000000000001,-43.900000000000006
1698672662611.0,False,131.3,80.9,-44.2
1698672662628.0,False,131.5,80.9,-44.400000000000006
1698672662644.0,False,131.8,80.9,-44.7
1698672662661.0,False,131.9,80.9,-44.900000000000006
1698672662678.0,False,132.20000000000002,81.0,-45.1
1698672662695.0,False,132.3,81.0,-45.2
1698672662711.0,False,132.4,81.0,-45.300000000000004
1698672662728.0,False,132.5,81.10000000000001,-45.400000000000006
1698672662794.0,False,132.6,81.10000000000001,-45.6
1698672662828.0,False,132.70000000000002,81.2,-45.7
1698672662846.0,False,132.70000000000002,81.2,-45.800000000000004
1698672662862.0,False,132.8,81.30000000000001,-45.900000000000006
1698672662895.0,False,133.0,81.30000000000001,-46.2
1698672662911.0,False,133.3,81.30000000000001,-46.5
1698672662928.0,False,133.4,81.30000000000001,-46.6
1698672662945.0,False,133.70000000000002,81.30000000000001,-46.900000000000006
1698672662978.0,False,134.0,81.4,-47.0
1698672663012.0,False,133.9,81.5,-46.800000000000004
1698672663028.0,False,133.8,81.60000000000001,-46.5
1698672663061.0,False,133.6,81.7,-46.300000000000004
1698672663078.0,False,133.5,81.7,-46.1
1698672663094.0,False,133.4,81.7,-45.900000000000006
1698672663112.0,False,133.0,81.80000000000001,-45.6
1698672663127.0,False,132.4,81.80000000000001,-45.0
1698672663144.0,False,131.9,81.9,-44.400000000000006
1698672663161.0,False,131.5,81.9,-44.1
1698672663178.0,False,131.3,81.80000000000001,-43.900000000000006
1698672663212.0,False,131.1,81.80000000000001,-43.900000000000006
1698672663227.0,False,131.20000000000002,81.80000000000001,-44.0
1698672663244.0,False,131.4,81.80000000000001,-44.2
1698672663261.0,False,131.6,81.7,-44.400000000000006
1698672663295.0,False,131.4,81.7,-44.2
1698672663313.0,False,131.20000000000002,81.60000000000001,-44.1
1698672663328.0,False,130.8,81.5,-43.6
1698672663346.0,False,130.3,81.5,-43.1
1698672663363.0,False,129.70000000000002,81.4,-42.6
1698672663379.0,False,129.5,81.30000000000001,-42.300000000000004
1698672663395.0,False,129.0,81.30000000000001,-41.900000000000006
1698672663412.0,False,128.8,81.30000000000001,-41.7
1698672663428.0,False,128.8,81.30000000000001,-41.6
1698672663445.0,False,128.8,81.30000000000001,-41.7
1698672663461.0,False,128.9,81.30000000000001,-41.800000000000004
1698672663478.0,False,129.0,81.30000000000001,-41.900000000000006
1698672663511.0,False,128.8,81.4,-41.7
1698672663528.0,False,128.70000000000002,81.4,-41.6
1698672663544.0,False,128.4,81.4,-41.400000000000006
1698672663561.0,False,128.3,81.4,-41.2
1698672663578.0,False,128.0,81.30000000000001,-41.0
1698672663611.0,False,127.80000000000001,81.30000000000001,-40.7
1698672663628.0,False,127.80000000000001,81.30000000000001,-40.800000000000004
1698672663645.0,False,128.0,81.30000000000001,-41.0
1698672663662.0,False,128.3,81.30000000000001,-41.300000000000004
1698672663679.0,False,128.5,81.4,-41.5
1698672663694.0,False,129.0,81.4,-41.900000000000006
1698672663711.0,False,129.20000000000002,81.4,-42.2
1698672663730.0,False,129.70000000000002,81.5,-42.7
1698672663744.0,False,130.0,81.5,-43.0
1698672663761.0,False,130.3,81.5,-43.400000000000006
1698672663779.0,False,130.6,81.5,-43.7
1698672663795.0,False,130.70000000000002,81.5,-43.900000000000006
1698672663811.0,False,131.1,81.5,-44.400000000000006
1698672663827.0,False,131.3,81.5,-44.7
1698672663844.0,False,131.6,81.5,-45.0
1698672663861.0,False,131.70000000000002,81.5,-45.2
1698672663877.0,False,131.8,81.5,-45.5
1698672663894.0,False,131.8,81.4,-45.6
1698672663911.0,False,131.8,81.4,-45.7
1698672663927.0,False,131.8,81.30000000000001,-45.900000000000006
1698672663961.0,False,131.9,81.2,-46.2
1698672663977.0,False,131.9,81.2,-46.300000000000004
1698672663994.0,False,131.9,81.2,-46.400000000000006
1698672664011.0,False,132.20000000000002,81.2,-46.7
1698672664028.0,False,132.70000000000002,81.10000000000001,-47.300000000000004
1698672664044.0,False,133.1,81.10000000000001,-47.6
1698672664061.0,False,133.5,81.2,-48.1
1698672664077.0,False,133.8,81.30000000000001,-48.300000000000004
1698672664095.0,False,134.0,81.30000000000001,-48.5
1698672664111.0,False,134.20000000000002,81.4,-48.7
1698672664144.0,False,134.3,81.5,-48.6
1698672664161.0,False,134.1,81.5,-48.300000000000004
1698672664178.0,False,133.9,81.5,-48.1
1698672664195.0,False,133.6,81.60000000000001,-47.7
1698672664212.0,False,133.5,81.60000000000001,-47.6
1698672664228.0,False,133.6,81.7,-47.5
1698672664261.0,False,133.9,81.7,-47.7
1698672664277.0,False,134.1,81.80000000000001,-47.900000000000006
1698672664295.0,False,134.4,81.80000000000001,-48.2
1698672664312.0,False,134.6,81.80000000000001,-48.300000000000004
1698672664328.0,False,134.70000000000002,81.80000000000001,-48.400000000000006
1698672664345.0,False,135.0,81.80000000000001,-48.7
1698672664361.0,False,135.20000000000002,81.80000000000001,-48.900000000000006
1698672664395.0,False,135.4,81.80000000000001,-49.0
1698672664411.0,False,135.5,81.7,-49.1
1698672664428.0,False,135.70000000000002,81.7,-49.300000000000004
1698672664445.0,False,135.8,81.7,-49.400000000000006
1698672664461.0,False,136.1,81.60000000000001,-49.7
1698672664478.0,False,136.5,81.60000000000001,-50.0
1698672664495.0,False,136.6,81.60000000000001,-50.2
1698672664511.0,False,137.0,81.60000000000001,-50.5
1698672664528.0,False,137.3,81.60000000000001,-50.800000000000004
1698672664544.0,False,137.6,81.60000000000001,-51.1
1698672664561.0,False,137.70000000000002,81.5,-51.2
1698672664578.0,False,138.0,81.5,-51.400000000000006
1698672664644.0,False,138.20000000000002,81.5,-51.5
1698672664662.0,False,138.20000000000002,81.5,-51.6
1698672664678.0,False,138.4,81.4,-51.800000000000004
1698672664694.0,False,138.5,81.4,-51.900000000000006
1698672664712.0,False,138.8,81.4,-52.1
1698672664728.0,False,138.9,81.4,-52.2
1698672664761.0,False,139.0,81.4,-52.300000000000004
1698672664794.0,False,139.1,81.4,-52.400000000000006
1698672664878.0,False,139.1,81.30000000000001,-52.300000000000004
1698672664911.0,False,139.0,81.30000000000001,-52.2
1698672664927.0,False,138.9,81.30000000000001,-52.1
1698672664944.0,False,138.8,81.30000000000001,-52.0
1698672665011.0,False,138.6,81.30000000000001,-51.800000000000004
1698672665028.0,False,138.20000000000002,81.2,-51.400000000000006
1698672665044.0,False,137.6,81.2,-50.800000000000004
1698672665061.0,False,136.6,81.10000000000001,-49.900000000000006
1698672665078.0,False,135.9,81.10000000000001,-49.2
1698672665094.0,False,134.1,81.0,-47.300000000000004
1698672665111.0,False,133.0,80.9,-46.2
1698672665128.0,False,130.6,80.60000000000001,-43.7
1698672665144.0,False,128.5,80.4,-41.6
1698672665161.0,False,127.5,80.2,-40.6
1698672665178.0,False,125.5,79.9,-38.5
1698672665194.0,False,124.2,79.60000000000001,-37.300000000000004
1698672665212.0,False,121.7,79.2,-34.7
1698672665228.0,False,119.0,78.5,-32.0
1698672665244.0,False,116.5,77.80000000000001,-29.3
1698672665261.0,False,114.30000000000001,77.0,-27.0
1698672665278.0,False,113.2,76.60000000000001,-25.900000000000002
1698672665294.0,False,111.2,75.7,-23.700000000000003
1698672665311.0,False,110.30000000000001,75.2,-22.700000000000003
1698672665328.0,False,108.30000000000001,74.0,-20.400000000000002
1698672665344.0,False,106.30000000000001,72.60000000000001,-17.900000000000002
1698672665361.0,False,105.30000000000001,71.7,-16.6
1698672665378.0,False,103.30000000000001,69.60000000000001,-14.200000000000001
1698672665394.0,False,101.4,67.0,-12.0
1698672665412.0,False,100.5,65.60000000000001,-10.9
1698672665428.0,False,98.80000000000001,62.6,-8.9
1698672665444.0,False,97.30000000000001,59.800000000000004,-7.2
1698672665461.0,False,96.7,58.6,-6.4
1698672665478.0,False,95.80000000000001,56.6,-4.9
1698672665494.0,False,95.4,55.300000000000004,-3.7
1698672665512.0,False,95.2,54.6,-3.1
1698672665528.0,False,95.0,52.7,-2.4000000000000004
1698672665544.0,False,95.0,50.400000000000006,-2.3000000000000003
1698672665561.0,False,95.0,49.300000000000004,-2.3000000000000003
1698672665579.0,False,95.0,47.5,-2.3000000000000003
1698672665595.0,False,94.7,46.400000000000006,-2.0
1698672665612.0,False,94.60000000000001,46.0,-1.9000000000000001
1698672665628.0,False,94.80000000000001,45.2,-1.9000000000000001
1698672665645.0,False,95.0,44.5,-1.8
1698672665661.0,False,95.0,44.0,-1.5
1698672665728.0,False,95.10000000000001,44.0,-1.7000000000000002
1698672665744.0,False,95.30000000000001,44.1,-1.9000000000000001
1698672665761.0,False,95.4,44.400000000000006,-2.1
1698672665777.0,False,95.5,44.6,-2.2
1698672665794.0,False,95.60000000000001,45.2,-2.4000000000000004
1698672665811.0,False,95.7,45.900000000000006,-2.7
1698672665827.0,False,95.7,46.300000000000004,-2.9000000000000004
1698672665844.0,False,95.60000000000001,47.2,-3.1
1698672665861.0,False,95.5,47.6,-3.2
1698672665877.0,False,95.4,48.6,-3.4000000000000004
1698672665894.0,False,95.30000000000001,49.6,-3.5
1698672665910.0,False,95.30000000000001,50.7,-3.7
1698672665927.0,False,95.7,52.0,-4.2
1698672665944.0,False,96.0,52.7,-4.5
1698672665961.0,False,96.7,54.2,-5.2
1698672665977.0,False,97.60000000000001,55.900000000000006,-6.0
1698672665994.0,False,98.10000000000001,56.7,-6.4
1698672666011.0,False,99.0,58.5,-7.300000000000001
1698672666027.0,False,99.5,59.400000000000006,-7.7
1698672666044.0,False,100.60000000000001,61.300000000000004,-8.9
1698672666061.0,False,101.9,63.2,-10.700000000000001
1698672666077.0,False,103.7,65.0,-13.0
1698672666094.0,False,104.60000000000001,65.7,-14.200000000000001
1698672666111.0,False,106.10000000000001,66.9,-16.2
1698672666128.0,False,106.60000000000001,67.3,-17.0
1698672666144.0,False,107.0,68.0,-18.1
1698672666161.0,False,106.5,68.3,-18.3
1698672666177.0,False,106.10000000000001,68.4,-18.2
1698672666194.0,False,105.10000000000001,68.3,-17.8
1698672666211.0,False,104.10000000000001,68.2,-17.3
1698672666227.0,False,103.7,68.2,-17.2
1698672666244.0,False,103.2,67.9,-17.0
1698672666261.0,False,103.0,67.7,-17.0
1698672666277.0,False,102.60000000000001,66.9,-17.0
1698672666294.0,False,102.4,66.60000000000001,-17.0
1698672666311.0,False,102.0,66.0,-16.8
1698672666327.0,False,101.30000000000001,65.5,-16.400000000000002
1698672666344.0,False,101.0,65.3,-16.1
1698672666361.0,False,100.30000000000001,64.9,-15.200000000000001
1698672666377.0,False,99.7,64.7,-14.200000000000001
1698672666394.0,False,99.5,64.60000000000001,-13.700000000000001
1698672666410.0,False,99.5,64.5,-13.3
1698672666427.0,False,100.2,64.60000000000001,-13.8
1698672666444.0,False,100.9,64.7,-14.3
1698672666461.0,False,102.60000000000001,65.2,-15.5
1698672666478.0,False,103.60000000000001,65.5,-16.2
1698672666494.0,False,105.10000000000001,66.4,-17.5
1698672666511.0,False,106.10000000000001,67.4,-18.3
1698672666528.0,False,106.5,67.8,-18.7
1698672666544.0,False,107.10000000000001,68.4,-19.1
1698672666561.0,False,107.2,68.8,-19.1
1698672666578.0,False,107.10000000000001,69.0,-18.900000000000002
1698672666594.0,False,106.7,69.2,-18.7
1698672666611.0,False,106.4,69.3,-18.6
1698672666628.0,False,106.4,69.60000000000001,-18.8
1698672666645.0,False,106.60000000000001,70.0,-19.200000000000003
1698672666661.0,False,107.2,70.8,-20.400000000000002
1698672666678.0,False,108.0,71.8,-21.700000000000003
1698672666694.0,False,108.2,72.2,-22.1
1698672666711.0,False,108.0,72.8,-22.1
1698672666728.0,False,107.0,73.0,-21.5
1698672666744.0,False,106.5,72.9,-21.1
1698672666761.0,False,105.60000000000001,72.5,-20.1
1698672666777.0,False,104.5,72.0,-18.900000000000002
1698672666794.0,False,103.9,71.8,-18.3
1698672666811.0,False,102.7,71.5,-16.900000000000002
1698672666828.0,False,101.4,71.4,-15.5
1698672666845.0,False,100.80000000000001,71.4,-14.8
1698672666861.0,False,99.4,71.3,-13.4
1698672666878.0,False,98.0,71.4,-11.9
1698672666894.0,False,97.2,71.4,-11.0
1698672666911.0,False,95.5,71.60000000000001,-9.3
1698672666928.0,False,93.9,71.7,-7.800000000000001
1698672666944.0,False,92.80000000000001,71.7,-6.7
1698672666961.0,False,92.30000000000001,71.60000000000001,-6.2
1698672666978.0,False,91.7,71.5,-5.6000000000000005
1698672666994.0,False,91.4,71.4,-5.5
1698672667012.0,False,91.10000000000001,71.0,-5.4
1698672667027.0,False,90.9,70.5,-5.6000000000000005
1698672667045.0,False,91.0,70.0,-6.0
1698672667061.0,False,91.2,69.9,-6.2
1698672667078.0,False,91.80000000000001,69.9,-7.0
1698672667094.0,False,92.10000000000001,70.10000000000001,-7.5
1698672667111.0,False,92.60000000000001,71.0,-8.6
1698672667128.0,False,93.60000000000001,72.3,-9.4
1698672667146.0,False,94.5,72.9,-9.9
1698672667161.0,False,96.80000000000001,73.7,-11.600000000000001
1698672667178.0,False,98.9,73.8,-13.3
1698672667194.0,False,100.10000000000001,73.4,-13.9
1698672667212.0,False,100.30000000000001,73.10000000000001,-13.8
1698672667228.0,False,100.2,72.60000000000001,-13.4
1698672667261.0,False,100.10000000000001,73.2,-13.5
1698672667278.0,False,100.4,74.5,-13.9
1698672667295.0,False,100.5,75.2,-14.0
1698672667311.0,False,101.0,76.4,-14.600000000000001
1698672667328.0,False,101.80000000000001,76.80000000000001,-15.4
1698672667344.0,False,102.2,76.0,-15.5
1698672667361.0,False,101.9,75.4,-15.200000000000001
1698672667378.0,False,100.9,74.10000000000001,-14.200000000000001
1698672667395.0,False,99.7,72.9,-13.0
1698672667411.0,False,99.10000000000001,72.5,-12.4
1698672667428.0,False,98.4,71.8,-11.5
1698672667444.0,False,98.2,71.60000000000001,-11.200000000000001
1698672667462.0,False,98.30000000000001,71.5,-11.100000000000001
1698672667478.0,False,99.2,71.5,-11.9
1698672667495.0,False,100.7,71.7,-13.4
1698672667511.0,False,101.60000000000001,71.8,-14.200000000000001
1698672667527.0,False,103.10000000000001,72.0,-15.5
1698672667545.0,False,104.2,72.0,-16.3
1698672667561.0,False,104.30000000000001,72.0,-16.3
1698672667578.0,False,104.2,71.9,-16.1
1698672667596.0,False,103.2,71.4,-14.8
1698672667612.0,False,102.10000000000001,71.0,-13.700000000000001
1698672667628.0,False,101.5,70.8,-12.9
1698672667645.0,False,100.0,70.5,-11.100000000000001
1698672667661.0,False,99.30000000000001,70.4,-10.200000000000001
1698672667678.0,False,98.7,70.8,-9.200000000000001
1698672667695.0,False,99.4,71.7,-9.700000000000001
1698672667712.0,False,100.2,72.2,-10.4
1698672667728.0,False,102.30000000000001,73.10000000000001,-12.5
1698672667745.0,False,103.5,73.5,-13.600000000000001
1698672667761.0,False,105.30000000000001,74.10000000000001,-15.700000000000001
1698672667778.0,False,106.2,74.60000000000001,-17.0
1698672667795.0,False,106.60000000000001,75.10000000000001,-17.5
1698672667812.0,False,108.4,75.9,-19.400000000000002
1698672667829.0,False,110.4,76.4,-21.5
1698672667844.0,False,115.7,77.2,-27.0
1698672667862.0,False,119.30000000000001,77.2,-30.6
1698672667878.0,False,119.7,77.0,-30.900000000000002
1698672667894.0,False,118.7,76.2,-29.3
1698672667911.0,False,116.7,75.5,-27.0
1698672667928.0,False,115.5,75.10000000000001,-25.6
1698672667945.0,False,113.10000000000001,74.5,-23.0
1698672667962.0,False,111.2,74.2,-21.0
1698672667978.0,False,109.60000000000001,74.2,-19.400000000000002
1698672667995.0,False,108.9,74.3,-18.8
1698672668012.0,False,108.4,74.4,-18.400000000000002
1698672668029.0,False,107.5,74.60000000000001,-17.8
1698672668044.0,False,106.7,74.8,-17.2
1698672668061.0,False,106.10000000000001,74.9,-16.8
1698672668078.0,False,104.10000000000001,74.9,-15.0
1698672668096.0,False,101.5,74.8,-12.8
1698672668112.0,False,99.4,74.5,-11.0
1698672668129.0,False,98.7,74.3,-10.4
1698672668144.0,False,98.10000000000001,73.60000000000001,-9.8
1698672668160.0,False,98.30000000000001,72.60000000000001,-10.100000000000001
1698672668178.0,False,98.60000000000001,72.10000000000001,-10.600000000000001
1698672668195.0,False,99.30000000000001,70.9,-11.8
1698672668211.0,False,100.10000000000001,69.9,-13.200000000000001
1698672668229.0,False,101.2,69.4,-14.600000000000001
1698672668245.0,False,101.60000000000001,69.4,-15.4
1698672668261.0,False,101.9,70.10000000000001,-16.400000000000002
1698672668278.0,False,101.9,70.7,-16.7
1698672668295.0,False,102.2,71.7,-17.2
1698672668311.0,False,103.4,72.3,-18.6
1698672668328.0,False,105.0,72.8,-20.200000000000003
1698672668345.0,False,105.7,73.10000000000001,-21.0
1698672668361.0,False,106.2,74.10000000000001,-21.700000000000003
1698672668378.0,False,106.10000000000001,74.8,-21.6
1698672668395.0,False,105.4,76.60000000000001,-20.900000000000002
1698672668411.0,False,104.0,78.0,-19.400000000000002
1698672668428.0,False,102.9,78.0,-17.8
1698672668445.0,False,102.5,77.80000000000001,-17.2
1698672668461.0,False,102.10000000000001,77.4,-16.6
1698672668478.0,False,101.2,76.60000000000001,-15.4
1698672668494.0,False,100.0,75.9,-14.0
1698672668511.0,False,98.80000000000001,75.60000000000001,-12.700000000000001
1698672668528.0,False,98.5,75.60000000000001,-12.200000000000001
1698672668544.0,False,98.10000000000001,75.7,-11.600000000000001
1698672668561.0,False,98.5,76.10000000000001,-11.700000000000001
1698672668578.0,False,99.10000000000001,76.4,-12.0
1698672668595.0,False,101.0,76.9,-13.3
1698672668611.0,False,103.30000000000001,77.2,-15.0
1698672668628.0,False,104.4,77.2,-15.700000000000001
1698672668644.0,False,106.30000000000001,77.0,-16.400000000000002
1698672668661.0,False,107.60000000000001,76.60000000000001,-16.5
1698672668678.0,False,108.5,76.10000000000001,-16.2
1698672668694.0,False,108.9,75.8,-15.9
1698672668711.0,False,109.60000000000001,75.3,-15.200000000000001
1698672668728.0,False,110.0,75.10000000000001,-14.8
1698672668746.0,False,110.7,74.7,-13.700000000000001
1698672668761.0,False,111.60000000000001,74.3,-12.5
1698672668778.0,False,112.9,74.10000000000001,-11.600000000000001
1698672668795.0,False,113.7,74.0,-11.200000000000001
1698672668811.0,False,115.60000000000001,73.8,-10.5
1698672668827.0,False,117.80000000000001,73.4,-9.8
1698672668844.0,False,119.0,73.2,-9.5
1698672668861.0,False,121.60000000000001,72.7,-9.1
1698672668878.0,False,124.4,72.3,-8.700000000000001
1698672668894.0,False,125.9,72.10000000000001,-8.5
1698672668911.0,False,127.5,71.8,-8.4
1698672668928.0,False,132.6,71.10000000000001,-8.6
1698672668944.0,False,136.1,70.60000000000001,-8.8
1698672668961.0,False,137.9,70.5,-9.1
1698672668977.0,False,141.9,70.60000000000001,-10.3
1698672668994.0,False,144.20000000000002,70.9,-11.3
1698672669012.0,False,149.5,71.8,-14.0
1698672669027.0,False,155.4,72.8,-17.6
