msFromStart,interval,accx,accy,accz,accGx,accGy,accGz,rotRate_alpha,rotRate_beta,rotRate_gamma
2,0.01666666753590107,0.8043661984208971,1.5604391983158885,-0.1699643524736166,0.8638566261298023,0.28730390695780517,-9.893439810180663,-10.946492319553792,6.143271068769045,0.6768963461014462
178,0.01666666753590107,-0.50535585238263,-0.18236936827749012,0.35938393152356146,0.6540660390991717,-2.7678464644834397,-9.028982788738608,21.66434747173599,-22.342148124211377,16.913667451141567
194,0.01666666753590107,-0.6656129037037491,-0.12861907338947057,0.44063890393078325,0.4451719442505389,-2.7584195877075195,-8.941295152935385,11.08439127757541,-10.590404676043407,9.826997847605668
211,0.01666666753590107,-0.6515133589416742,-0.36045945180058475,0.5085819748222827,0.4364929632324725,-3.008763591058552,-8.870816426086424,3.439487111523195,-5.895484185398853,1.4747124402780942
228,0.01666666753590107,-0.6024868777051567,-0.38563714767694474,0.5387456424176693,0.4768951893128454,-3.0334537956789136,-8.84178673095703,-2.356171511278394,-0.5656224259598893,-6.028549930809041
244,0.01666666753590107,-0.5020198398277164,-0.4095388322681188,0.5714245077043771,0.5770027462281286,-3.0482679184511303,-8.811709572601318,-2.5383766257854163,-4.635187071258209,-6.206711573327416
261,0.01666666753590107,-0.17277181110978126,-0.25790128686279057,0.6155372056752443,0.8882489620484412,-2.893392706298828,-8.770559231567383,0.9748832522413807,-12.178720771300268,-0.6155100742968095
278,0.01666666753590107,0.14093326910473405,-0.07775047141760587,0.3883738791644573,1.1487679571289569,-2.722955475616455,-9.000850919231771,5.418274662902518,-17.840556564910855,6.408487741127463
294,0.01666666753590107,-0.012103694769740103,0.025989596781134605,0.5497188718527555,0.9401730644226074,-2.6417019645139574,-8.838943031963705,9.48062102554775,-21.482838609637486,11.293744259599118
311,0.01666666753590107,-0.07484064838550984,-0.10148761309683323,0.41207448822557924,0.8171709541320801,-2.792985874176025,-8.97571180180013,7.416290264012484,-20.08626983004498,10.271280308773841
328,0.01666666753590107,-0.4702629847567528,-0.3571402442499995,0.47711657697856424,0.37065234451293944,-3.060537909698486,-8.911966767120362,-2.3782842487163105,-4.978558183194498,4.039777710080218
344,0.01666666753590107,-0.41705395713858306,-0.5057309693053365,0.37207565531432624,0.4278139822144061,-3.198504072625935,-9.019705841827392,-4.575942010397518,5.785624007693783,-0.04065595398256043
361,0.01666666753590107,-0.6484164158396423,-0.41041035440564155,0.494179939982295,0.45145679667368527,-3.27826091542989,-8.819041815185546,-3.2629687698304433,4.223581515739846,-3.773489551795754
378,0.01666666753590107,-0.10179740969836712,-0.5888315695792437,0.5960936695367097,0.9127894559998064,-3.4172739570617674,-8.738836059570312,-2.9971196646435643,2.126620806105313,0.8123146114330281
394,0.01666666753590107,-0.038670433851703996,-0.4122019139975309,0.5745055225849152,0.9484032056946307,-3.2480338272094724,-8.761132062530518,-3.5070479276983764,3.863372279952183,10.418251465560529
411,0.01666666753590107,0.4145836945675313,-0.07025631626993417,0.5167939228504896,1.256507031835988,-3.005621201379597,-8.802282403564453,3.970049162617204,0.6561783012755348,15.537587531511807
428,0.01666666753590107,0.4505417276553809,0.0482540355592966,0.8693880481034517,1.1924621374268085,-3.0059204765871166,-8.419958325958252,8.141029684011489,3.5548009818371087,16.823988774886594
444,0.01666666753590107,0.47766610062010584,0.03563011630773544,1.0674264024168252,1.1881226469177752,-3.0672718941286203,-8.208221116638184,4.250124057741338,-2.5439609457621364,13.565056219968804
461,0.01666666753590107,0.73712477299273,-0.24548487288206813,1.3417577228158712,1.450586930847168,-3.4042554855346676,-7.914781775665283,-2.348600673470258,-9.218902690704848,5.949043113775508
478,0.01666666753590107,0.7533073345739394,-0.30325492480546234,1.075983802881837,1.4639048237122594,-3.4671032791137693,-8.17904178390503,-3.4733546045227035,-12.255721762682054,-1.9735831606751844
494,0.01666666753590107,0.7554409856017679,-0.17087269949018954,0.9248749575257301,1.4733319196838885,-3.3255461059570313,-8.332719018444418,-4.8573274480686495,-2.3694666879412356,-2.188303817612875
511,0.01666666753590107,0.7837367404334247,-0.12528671409636735,0.6267459974318742,1.5602713674683122,-3.26883345413208,-8.629899884033202,-8.69304557273192,10.88027107422958,2.434188279855807
529,0.01666666753590107,1.3022156937614082,-0.3505108892381191,0.4263251318961382,2.1802199598450214,-3.4798224754333495,-8.826074782562255,-19.275149007612825,30.242008097497948,13.514016777622237
544,0.01666666753590107,1.403900290735066,-0.3477972463652491,0.492615174883604,2.354547768225148,-3.426252505548298,-8.769661405944824,-26.654188273665703,41.24697964295174,26.98628914658465
562,0.01666666753590107,1.1476220019642263,-0.13668898259848355,0.419863242405653,2.177077643231302,-3.1509190223693846,-8.85510447769165,-33.148099910082045,44.83589229705119,32.895744910817584
578,0.01666666753590107,0.8731600409228354,-0.4722650452941656,0.6733668788313866,2.0030489639282227,-3.3794153510496017,-8.624063432964682,-38.43388427101195,27.705055566154478,33.181953742703215
594,0.01666666753590107,0.651266179247573,-0.26150369526892897,0.5867261217325925,1.7742532139100133,-3.0927099945068357,-8.734945481872558,-30.686609016236172,-13.383326230495921,29.867860580048404
611,0.01666666753590107,1.16401754870899,-1.0830527183547616,0.5044418062776327,2.2102971912659704,-3.867234523828327,-8.840290354919434,-13.70149351750804,-25.240134209797965,29.62896105344887
628,0.01666666753590107,0.6789117996074259,-1.0235890142560005,0.9082067313194274,1.6323967655457556,-3.806780639648437,-8.44674345703125,3.3184862549515994,-16.561436303191304,32.59736809692558
644,0.01666666753590107,0.4839058717925101,-0.8702554785877465,0.6730711107552051,1.370830161108449,-3.6725557090759273,-8.6827219581604,3.7089220660243307,-16.970313625023067,35.49576570140966
661,0.01666666753590107,0.5004733410380781,-1.2399144281491636,0.8466098145842552,1.3329718473572283,-4.043058708246052,-8.513930741119385,-11.329819611247832,-0.3313354114842275,39.61708818621702
677,0.01666666753590107,-0.028759792146831747,-1.2840265415981411,0.6678133363574743,0.8324339897155761,-4.036474361419677,-8.705167014202475,-23.505028811541067,38.81884056282304,41.68374633471196
694,0.01666666753590107,0.2377142388805747,-1.3590773986682294,0.5214969859749078,1.1777975791931152,-4.064306955718994,-8.857647732433676,-21.69569633247906,44.527331671106694,32.42174685789163
711,0.01666666753590107,0.16553944870345294,-1.889538320082426,0.5425444501787424,1.1878233717102558,-4.552873731994628,-8.839990495190024,-17.71473935775734,38.23876967208678,22.24813057028615
727,0.01666666753590107,0.0514039509575814,-1.9076245963931082,0.6522773290514946,1.1736077262878417,-4.524891207830608,-8.731802507671713,-15.001859936414563,31.226661828625325,14.408453101323856
744,0.01666666753590107,0.20255086330175398,-2.007212805609405,0.5084469502657651,1.3816041416443883,-4.6000098694399,-8.875455191802978,-7.803821537140667,24.21702309854883,18.741511450401607
761,0.01666666753590107,0.3474646534100175,-1.6619786877304314,0.3397352282017469,1.5580268034119158,-4.254047437286377,-9.04035583114624,1.3640549447091308,12.015714891663329,23.00217662446639
777,0.01666666753590107,0.37444720675125714,-1.901117990978062,0.06753332104682921,1.574038173144683,-4.521450127466022,-9.306112215423584,9.984823028757154,-5.937737016265021,18.065459326353743
794,0.01666666753590107,0.4612964920341968,-1.9971721808493137,0.008950783696770668,1.6306011143006383,-4.649988536834717,-9.35938320236206,11.961966425537206,-8.345492250589468,12.707883700831482
811,0.01666666753590107,0.37735812576189637,-1.7812606084540485,-0.17881459840536115,1.5282489933289587,-4.474463919885456,-9.53790086364746,9.806970879185544,4.961671821132111,10.08739966348605
827,0.01666666753590107,0.6293047420039772,-1.7803800262272358,-0.330201091659069,1.7963995062012224,-4.498555281829834,-9.680056587219237,8.463842353432863,12.621871982387159,6.256592444836019
844,0.01666666753590107,0.7038748298197984,-1.843769379337132,-0.28425884017348285,1.894861049475148,-4.579808500671386,-9.625887774658203,5.284137004679461,7.643840577532398,3.725038751144622
861,0.01666666753590107,1.0418722744435072,-1.6318062523066996,-0.5386702390938997,2.2328923963684586,-4.394856422424316,-9.872340908050537,11.976626572816992,-2.969683861964681,10.284150946491083
877,0.01666666753590107,0.952687970341742,-1.3173957272365688,-0.9346411492586135,2.125751945141703,-4.132691632898152,-10.254963676342367,28.288104419368864,-3.8296998742308435,15.533540644428573
