timestamp,accGx,accGy,accGz
1698923676.762,-1.466,0.146,-0.246
1698923676.842,-1.417,0.344,-0.336
1698923676.922,-1.276,0.466,-0.423
1698923677.002,-1.129,0.502,-0.444
1698923677.084,-1.004,0.556,-0.465
1698923677.162,-1.048,0.573,-0.469
1698923677.242,-1.249,0.403,-0.419
1698923677.324,-1.372,0.222,-0.352
1698923677.402,-1.37,0.129,-0.258
1698923677.482,-1.222,0.065,-0.168
1698923677.562,-1.049,0.055,-0.139
1698923677.642,-0.95,0.09,-0.18
1698923677.722,-0.94,0.161,-0.291
1698923677.802,-0.966,0.219,-0.377
1698923677.882,-0.954,0.255,-0.453
1698923677.962,-0.992,0.288,-0.527
1698923678.042,-1.134,0.292,-0.448
1698923678.122,-0.947,0.325,-0.35
1698923678.202,-0.952,0.3,-0.302
1698923678.282,-0.961,0.236,-0.27
1698923678.363,-0.948,0.183,-0.255
1698923678.442,-0.959,0.135,-0.26
1698923678.524,-0.96,0.116,-0.272
1698923678.602,-0.944,0.138,-0.288
1698923678.682,-0.964,0.188,-0.324
1698923678.762,-0.979,0.226,-0.33
1698923678.841,-0.963,0.227,-0.299
1698923678.922,-0.952,0.225,-0.284
1698923679.001,-0.941,0.216,-0.277
1698923679.082,-0.941,0.202,-0.276
1698923679.162,-0.948,0.187,-0.28
1698923679.241,-0.95,0.177,-0.283
1698923679.321,-0.954,0.176,-0.29
1698923679.402,-0.959,0.181,-0.296
1698923679.481,-0.958,0.177,-0.287
1698923679.564,-0.954,0.174,-0.276
1698923679.642,-0.952,0.177,-0.27
1698923679.721,-0.97,0.148,-0.301
1698923679.804,-0.983,0.128,-0.32
1698923679.882,-0.972,0.137,-0.295
1698923679.961,-0.961,0.145,-0.287
1698923680.041,-0.957,0.151,-0.283
1698923680.121,-0.958,0.152,-0.268
1698923680.201,-0.957,0.148,-0.257
1698923680.281,-0.96,0.145,-0.249
1698923680.362,-0.955,0.151,-0.245
1698923680.441,-0.963,0.145,-0.255
1698923680.521,-0.968,0.138,-0.26
1698923680.602,-0.963,0.135,-0.259
1698923680.681,-0.978,0.135,-0.256
1698923680.761,-0.989,0.143,-0.256
