timestamp,interval,accx,accy,accz,accGx,accGy,accGz,alpha,beta,gamma
1698923667.012,16,-0.1,0.30000000000000004,0.2,-0.6000000000000001,9.600000000000001,2.0,7.6,17.9,0.1
1698923667.028,16,-0.1,0.5,0.4,-0.5,9.700000000000001,2.1,12.000000000000002,18.900000000000002,0.9
1698923667.045,16,-0.1,0.5,0.30000000000000004,-0.5,9.8,2.1,14.500000000000002,19.9,1.5000000000000002
1698923667.061,16,0.0,0.5,0.0,-0.4,9.8,1.8,16.400000000000002,21.1,0.7
1698923667.077,16,0.1,0.2,0.0,-0.30000000000000004,9.600000000000001,1.6,12.200000000000001,24.6,-1.4
1698923667.094,16,0.1,0.0,0.1,-0.4,9.4,1.7000000000000002,9.8,25.8,-1.4
1698923667.112,16,-0.1,-0.2,0.2,-0.6000000000000001,9.1,1.8,8.200000000000001,27.400000000000002,1.6
1698923667.129,16,-0.30000000000000004,-0.2,0.1,-0.8,9.200000000000001,1.7000000000000002,7.300000000000001,25.700000000000003,4.0
1698923667.144,16,-0.5,-0.1,0.1,-1.0,9.3,1.6,5.300000000000001,25.400000000000002,4.7
1698923667.161,16,-0.5,0.1,0.1,-1.0,9.4,1.7000000000000002,4.7,24.7,4.5
1698923667.178,16,-0.6000000000000001,0.2,0.1,-1.1,9.600000000000001,1.7000000000000002,5.6,20.8,3.3000000000000003
1698923667.194,16,-0.6000000000000001,0.2,0.1,-1.1,9.600000000000001,1.6,6.000000000000001,18.900000000000002,2.5
1698923667.211,16,-0.7000000000000001,0.2,0.1,-1.2000000000000002,9.600000000000001,1.6,6.1000000000000005,16.8,0.4
1698923667.229,16,-0.5,0.1,0.0,-1.1,9.5,1.6,5.9,16.0,-0.5
1698923667.244,16,-0.4,0.0,0.0,-1.0,9.4,1.5,5.4,14.0,-1.7
1698923667.261,16,-0.30000000000000004,0.0,-0.1,-0.8,9.4,1.4000000000000001,3.8,12.700000000000001,-1.5000000000000002
