timestamp,accRawx,accRawy,accRawz,rotRawx,rotRawy,rotRawz,magnRawx,magnRawy,magnRawz,pressure1,pressure2,pressure3,pressure4,pressure5
1698927267.006,11.0,-93.0,-1008.0,39.0,36.0,25.0,556.0,-133.0,886.0,1114.0,1110.0,2266.0,2315.0,2182.0
1698927267.021,11.0,-92.0,-1007.0,33.0,39.0,25.0,556.0,-133.0,885.0,1147.0,1101.0,2245.0,2283.0,2162.0
1698927267.066,11.0,-91.0,-1008.0,33.0,47.0,23.0,556.0,-133.0,885.0,1142.0,1122.0,2240.0,2281.0,2159.0
1698927267.067,12.0,-91.0,-1008.0,31.0,46.0,23.0,556.0,-132.0,885.0,1299.0,1115.0,2237.0,2277.0,2147.0
1698927267.089,12.0,-91.0,-1008.0,33.0,43.0,22.0,555.0,-131.0,886.0,1317.0,1125.0,2252.0,2302.0,2166.0
1698927267.104,12.0,-91.0,-1008.0,35.0,43.0,24.0,554.0,-131.0,886.0,1385.0,1135.0,2242.0,2283.0,2148.0
1698927267.141,12.0,-91.0,-1008.0,34.0,45.0,24.0,553.0,-130.0,888.0,1260.0,1130.0,2219.0,2263.0,2120.0
1698927267.149,12.0,-90.0,-1009.0,38.0,43.0,22.0,553.0,-130.0,888.0,1375.0,1168.0,2208.0,2254.0,2118.0
1698927267.179,12.0,-90.0,-1009.0,40.0,44.0,21.0,553.0,-129.0,890.0,1428.0,1118.0,2193.0,2235.0,2089.0
1698927267.189,11.0,-90.0,-1009.0,41.0,46.0,21.0,553.0,-129.0,890.0,1354.0,1121.0,2173.0,2234.0,2061.0
1698927267.209,12.0,-90.0,-1009.0,39.0,49.0,20.0,553.0,-129.0,890.0,1279.0,1101.0,2175.0,2186.0,2043.0
1698927267.246,12.0,-91.0,-1010.0,40.0,51.0,21.0,552.0,-128.0,888.0,1267.0,1207.0,2160.0,2147.0,1965.0
1698927267.247,11.0,-90.0,-1010.0,37.0,52.0,19.0,551.0,-127.0,889.0,1358.0,1201.0,2117.0,2112.0,1922.0
1698927267.268,11.0,-89.0,-1010.0,32.0,48.0,17.0,549.0,-127.0,890.0,1313.0,1217.0,2166.0,2122.0,1909.0
1698927267.285,12.0,-89.0,-1009.0,28.0,47.0,18.0,548.0,-126.0,888.0,1335.0,1160.0,2164.0,2097.0,1887.0
1698927267.306,12.0,-89.0,-1010.0,25.0,45.0,18.0,548.0,-126.0,887.0,1274.0,1144.0,2122.0,2091.0,1885.0
1698927267.321,12.0,-89.0,-1009.0,23.0,42.0,19.0,548.0,-126.0,887.0,1294.0,1144.0,2120.0,2088.0,1878.0
1698927267.344,11.0,-89.0,-1009.0,21.0,41.0,20.0,547.0,-125.0,886.0,1282.0,1161.0,2116.0,2083.0,1874.0
1698927267.366,12.0,-89.0,-1009.0,24.0,39.0,21.0,548.0,-126.0,885.0,1260.0,1226.0,2112.0,2086.0,1865.0
1698927267.381,12.0,-89.0,-1010.0,23.0,38.0,18.0,548.0,-125.0,884.0,1253.0,1293.0,2121.0,2097.0,1884.0
1698927267.404,11.0,-89.0,-1009.0,24.0,34.0,15.0,549.0,-125.0,884.0,1322.0,1270.0,2129.0,2103.0,1900.0
1698927267.434,11.0,-90.0,-1009.0,27.0,34.0,18.0,549.0,-125.0,885.0,1299.0,1294.0,2116.0,2101.0,1892.0
1698927267.456,11.0,-90.0,-1009.0,27.0,36.0,18.0,550.0,-125.0,885.0,1311.0,1319.0,2112.0,2099.0,1901.0
1698927267.464,11.0,-89.0,-1009.0,24.0,41.0,19.0,551.0,-126.0,886.0,1309.0,1314.0,2111.0,2104.0,1903.0
1698927267.486,11.0,-90.0,-1010.0,24.0,47.0,19.0,552.0,-127.0,886.0,1318.0,1316.0,2114.0,2105.0,1913.0
1698927267.517,11.0,-89.0,-1010.0,22.0,47.0,20.0,552.0,-128.0,886.0,1315.0,1341.0,2126.0,2111.0,1914.0
1698927267.524,11.0,-89.0,-1009.0,20.0,46.0,18.0,553.0,-128.0,885.0,1299.0,1271.0,2123.0,2113.0,1914.0
1698927267.547,11.0,-89.0,-1009.0,21.0,44.0,20.0,553.0,-128.0,885.0,1295.0,1178.0,2125.0,2111.0,1915.0
1698927267.57,11.0,-89.0,-1008.0,20.0,40.0,23.0,554.0,-129.0,884.0,1293.0,1139.0,2121.0,2112.0,1924.0
1698927267.584,12.0,-88.0,-1009.0,18.0,39.0,22.0,554.0,-129.0,884.0,1318.0,1136.0,2123.0,2110.0,1921.0
1698927267.621,12.0,-89.0,-1008.0,21.0,41.0,22.0,554.0,-129.0,884.0,1274.0,1202.0,2128.0,2113.0,1926.0
