timestamp,accRawx,accRawy,accRawz,rotRawx,rotRawy,rotRawz,magnRawx,magnRawy,magnRawz,pressure1,pressure2,pressure3,pressure4,pressure5
1698427453.182,13,-3,-1050,62,35,49,94,-2998,5889,1492,1453,1925,2282,2109
1698427459.911,11,4,-1043,65,33,47,93,-2996,5897,1506,1520,1919,2278,2108
1698427459.939,11,11,-1037,67,35,49,93,-2994,5903,1511,1533,1921,2282,2107
1698427459.941,10,16,-1033,68,35,52,93,-2993,5911,1720,1639,1876,2296,2132
1698427459.961,9,20,-1032,65,34,54,92,-2991,5917,1719,1638,1880,2296,2132
1698427459.985,7,23,-1030,65,33,56,91,-2991,5921,1722,1644,1878,2295,2131
1698427460.165,7,26,-1027,65,34,56,91,-2990,5924,1721,1643,1876,2298,2134
1698427460.187,-47,-78,-1400,-2955,-493,227,87,-2980,5863,0,0,1161,2187,2311
1698427460.24,-23,-138,-1651,-5425,-501,517,85,-2962,5804,0,0,676,1807,2048
1698427460.24,69,-115,-2141,-6595,-1435,498,80,-2938,5747,0,0,455,1462,1900
1698427460.247,-76,138,-2355,-6754,-2286,274,78,-2912,5697,0,0,2,607,1362
1698427460.307,-236,313,-2211,-7102,-1897,380,78,-2881,5658,0,0,0,95,120
1698427460.389,-331,907,-1511,-5043,-375,428,76,-2852,5626,0,0,0,137,34
1698427460.39,-279,1008,-1237,-1250,-255,183,74,-2827,5599,0,0,0,34,121
1698427460.396,-249,837,-1383,2730,876,219,69,-2854,5616,0,0,0,28,0
1698427460.398,-193,677,-1561,4559,1398,329,61,-2886,5630,0,0,0,60,0
1698427460.399,-156,508,-1764,5249,1375,134,52,-2916,5639,0,0,0,69,18
1698427460.419,-170,309,-1985,5386,1250,-455,50,-2953,5635,0,0,0,74,6
1698427460.42,-256,9,-2234,5343,1186,-1396,57,-2989,5610,0,0,0,110,0
1698427460.421,-343,-379,-2401,5496,1525,-1960,77,-3000,5581,0,0,0,99,31
1698427460.423,-294,-908,-2435,5709,2236,-1824,86,-3009,5572,0,0,0,108,81
1698427460.424,-57,-1731,-2234,4119,2284,371,74,-3034,5572,0,0,0,29,219
1698427460.442,-574,-407,-882,-4262,1181,808,83,-3045,5579,56,145,0,97,231
1698427460.465,-823,-486,-1295,-5343,-1939,696,58,-3045,5613,786,801,0,345,259
1698427460.699,-665,-375,-1405,-5185,-1152,-642,48,-3040,5646,1093,837,0,265,288
1698427460.7,-435,-280,-1377,-4818,-1132,-666,38,-3027,5683,1287,961,0,567,617
1698427460.742,-352,-230,-1430,-4554,-1582,-123,27,-3012,5717,1507,1017,0,613,657
1698427460.743,-260,-198,-1361,-2834,-1364,-358,14,-2990,5775,1561,1570,110,535,495
1698427460.998,-196,-152,-1303,-1453,-716,-181,8,-2968,5835,1870,1681,517,1203,382
1698427461.021,-161,-117,-1245,-719,-336,-72,7,-2948,5888,1784,1638,709,1420,693
1698427461.021,-126,-88,-1201,-345,-141,-10,5,-2931,5931,2028,1803,988,1507,1004
1698427461.023,-100,-64,-1164,-149,-37,19,3,-2919,5965,1862,1649,1089,1638,1113
1698427461.26,-80,-45,-1136,-23,10,35,3,-2909,5987,1495,1469,1434,1676,1198
1698427461.275,-60,-31,-1118,-227,150,72,7,-2916,5954,31,0,1943,2182,1858
