msFromStart,abs,alpha,beta,gamma
1698420254773.0,False,134.3,86.60000000000001,-47.2
1698420254790.0,False,134.20000000000002,86.60000000000001,-47.0
1698420254807.0,False,133.8,86.60000000000001,-46.6
1698420254840.0,False,133.6,86.60000000000001,-46.400000000000006
1698420254856.0,False,133.5,86.60000000000001,-46.300000000000004
1698420254874.0,False,133.3,86.60000000000001,-46.1
1698420254890.0,False,133.1,86.7,-45.900000000000006
1698420254906.0,False,132.9,86.7,-45.7
1698420254940.0,False,132.6,86.60000000000001,-45.400000000000006
1698420254956.0,False,132.5,86.60000000000001,-45.300000000000004
1698420254973.0,False,132.4,86.60000000000001,-45.2
1698420254990.0,False,132.3,86.7,-45.1
1698420255006.0,False,132.20000000000002,86.7,-45.0
1698420255024.0,False,132.1,86.7,-44.900000000000006
1698420255040.0,False,132.0,86.7,-44.800000000000004
1698420255056.0,False,131.9,86.7,-44.7
1698420255106.0,False,131.8,86.7,-44.6
1698420255124.0,False,131.70000000000002,86.7,-44.5
1698420255140.0,False,131.6,86.7,-44.400000000000006
1698420255156.0,False,131.5,86.7,-44.300000000000004
1698420255206.0,False,131.4,86.7,-44.2
1698420255223.0,False,131.20000000000002,86.7,-44.0
1698420255257.0,False,131.0,86.7,-43.800000000000004
1698420255274.0,False,130.9,86.7,-43.7
1698420255290.0,False,130.8,86.7,-43.6
1698420255306.0,False,130.70000000000002,86.7,-43.5
1698420255323.0,False,130.5,86.7,-43.300000000000004
1698420255340.0,False,130.4,86.7,-43.2
1698420255356.0,False,130.20000000000002,86.7,-43.0
1698420255373.0,False,130.1,86.7,-42.800000000000004
1698420255390.0,False,129.9,86.7,-42.7
1698420255407.0,False,130.1,86.7,-42.900000000000006
1698420255423.0,False,130.0,86.7,-42.800000000000004
1698420255456.0,False,129.9,86.7,-42.7
1698420255506.0,False,129.8,86.7,-42.6
1698420255540.0,False,129.70000000000002,86.7,-42.5
1698420255573.0,False,129.6,86.7,-42.400000000000006
1698420255590.0,False,129.70000000000002,86.7,-42.5
1698420255607.0,False,129.6,86.7,-42.400000000000006
1698420255640.0,False,129.5,86.7,-42.300000000000004
1698420255657.0,False,129.4,86.7,-42.2
1698420255673.0,False,129.3,86.7,-42.1
1698420255723.0,False,129.20000000000002,86.7,-42.0
1698420255773.0,False,129.1,86.7,-41.900000000000006
1698420255790.0,False,129.0,86.7,-41.800000000000004
1698420255807.0,False,128.8,86.7,-41.6
1698420255840.0,False,129.0,86.7,-41.800000000000004
1698420255857.0,False,129.4,86.7,-42.2
1698420255873.0,False,129.6,86.7,-42.300000000000004
1698420255890.0,False,129.1,86.7,-41.900000000000006
1698420255907.0,False,128.3,86.7,-41.0
1698420255923.0,False,127.7,86.7,-40.400000000000006
1698420255941.0,False,127.5,86.7,-40.2
1698420255956.0,False,127.4,86.7,-40.1
1698420255973.0,False,127.30000000000001,86.7,-40.0
1698420255990.0,False,127.4,86.7,-40.1
1698420256007.0,False,127.80000000000001,86.7,-40.5
1698420256023.0,False,128.3,86.7,-41.0
1698420256040.0,False,128.6,86.7,-41.300000000000004
1698420256057.0,False,129.0,86.7,-41.7
1698420256073.0,False,129.3,86.7,-42.0
1698420256090.0,False,129.8,86.80000000000001,-42.5
1698420256107.0,False,130.1,86.80000000000001,-42.800000000000004
1698420256123.0,False,130.70000000000002,86.80000000000001,-43.400000000000006
1698420256140.0,False,131.4,86.80000000000001,-44.1
1698420256156.0,False,131.5,86.80000000000001,-44.2
1698420256173.0,False,131.6,86.80000000000001,-44.400000000000006
1698420256190.0,False,132.0,86.80000000000001,-44.800000000000004
1698420256207.0,False,132.3,86.80000000000001,-45.1
1698420256223.0,False,133.20000000000002,86.80000000000001,-46.1
1698420256240.0,False,133.70000000000002,86.80000000000001,-46.6
1698420256257.0,False,133.9,86.9,-46.900000000000006
1698420256273.0,False,134.3,86.9,-47.300000000000004
1698420256290.0,False,134.8,86.9,-47.900000000000006
1698420256306.0,False,135.0,86.80000000000001,-48.1
1698420256323.0,False,135.20000000000002,86.80000000000001,-48.300000000000004
1698420256340.0,False,135.3,86.80000000000001,-48.5
1698420256373.0,False,135.5,86.80000000000001,-48.6
1698420256406.0,False,135.3,86.80000000000001,-48.5
1698420256423.0,False,135.0,86.80000000000001,-48.300000000000004
1698420256440.0,False,134.6,86.7,-47.900000000000006
1698420256457.0,False,134.4,86.7,-47.7
1698420256473.0,False,134.0,86.7,-47.2
1698420256490.0,False,133.70000000000002,86.7,-46.900000000000006
1698420256507.0,False,133.5,86.7,-46.7
1698420256523.0,False,133.1,86.60000000000001,-46.300000000000004
1698420256540.0,False,132.70000000000002,86.60000000000001,-45.900000000000006
1698420256556.0,False,132.6,86.60000000000001,-45.800000000000004
1698420256573.0,False,132.5,86.60000000000001,-45.6
1698420256590.0,False,132.4,86.60000000000001,-45.5
1698420256623.0,False,132.3,86.60000000000001,-45.300000000000004
1698420256640.0,False,132.4,86.7,-45.5
1698420256657.0,False,132.6,86.7,-45.6
1698420256673.0,False,132.8,86.7,-45.800000000000004
1698420256706.0,False,133.0,86.7,-45.900000000000006
1698420256773.0,False,133.3,86.7,-46.1
1698420256806.0,False,133.3,86.80000000000001,-46.1
1698420256873.0,False,133.4,86.80000000000001,-46.2
1698420256890.0,False,133.6,86.80000000000001,-46.400000000000006
1698420256906.0,False,133.70000000000002,86.80000000000001,-46.5
1698420256923.0,False,133.9,86.80000000000001,-46.7
1698420256939.0,False,134.1,86.80000000000001,-46.900000000000006
1698420256956.0,False,134.4,86.9,-47.300000000000004
1698420256973.0,False,134.70000000000002,86.9,-47.6
1698420256990.0,False,135.3,86.9,-48.2
1698420257006.0,False,135.6,86.9,-48.5
1698420257023.0,False,136.3,86.9,-49.300000000000004
1698420257040.0,False,137.20000000000002,86.9,-50.2
1698420257056.0,False,137.8,86.9,-50.800000000000004
1698420257073.0,False,138.20000000000002,86.9,-51.300000000000004
1698420257090.0,False,139.3,86.9,-52.400000000000006
1698420257107.0,False,140.4,86.9,-53.5
1698420257123.0,False,141.0,87.0,-54.1
1698420257140.0,False,142.4,87.0,-55.5
1698420257156.0,False,143.5,87.0,-56.6
1698420257173.0,False,143.8,87.0,-56.900000000000006
1698420257190.0,False,144.70000000000002,87.10000000000001,-57.800000000000004
1698420257206.0,False,145.4,87.10000000000001,-58.5
1698420257224.0,False,145.6,87.10000000000001,-58.7
1698420257240.0,False,145.70000000000002,87.10000000000001,-58.800000000000004
1698420257256.0,False,146.0,87.10000000000001,-59.0
1698420257273.0,False,146.1,87.10000000000001,-59.2
1698420257292.0,False,146.20000000000002,87.10000000000001,-59.2
1698420257306.0,False,145.9,87.10000000000001,-59.0
1698420257323.0,False,145.70000000000002,87.10000000000001,-58.800000000000004
1698420257340.0,False,145.6,87.10000000000001,-58.6
1698420257373.0,False,145.6,87.10000000000001,-58.7
1698420257390.0,False,145.8,87.10000000000001,-58.900000000000006
1698420257406.0,False,146.20000000000002,87.10000000000001,-59.300000000000004
1698420257425.0,False,146.8,87.10000000000001,-59.900000000000006
1698420257440.0,False,147.0,87.10000000000001,-60.1
1698420257456.0,False,147.70000000000002,87.10000000000001,-60.800000000000004
1698420257473.0,False,148.4,87.10000000000001,-61.5
1698420257490.0,False,148.70000000000002,87.10000000000001,-61.7
1698420257506.0,False,149.1,87.2,-62.1
1698420257523.0,False,149.6,87.2,-62.6
1698420257540.0,False,150.9,87.2,-63.900000000000006
1698420257556.0,False,152.1,87.2,-65.10000000000001
1698420257573.0,False,152.5,87.2,-65.5
1698420257590.0,False,153.3,87.2,-66.2
1698420257606.0,False,153.60000000000002,87.2,-66.5
1698420257623.0,False,153.70000000000002,87.2,-66.60000000000001
1698420257657.0,False,153.60000000000002,87.2,-66.4
1698420257673.0,False,153.1,87.2,-65.9
1698420257690.0,False,152.8,87.2,-65.5
1698420257706.0,False,152.20000000000002,87.2,-64.9
1698420257723.0,False,152.0,87.2,-64.7
1698420257740.0,False,151.3,87.2,-64.0
1698420257757.0,False,150.70000000000002,87.2,-63.400000000000006
1698420257773.0,False,150.20000000000002,87.10000000000001,-63.0
1698420257806.0,False,150.0,87.10000000000001,-62.7
1698420257824.0,False,149.70000000000002,87.10000000000001,-62.5
1698420257856.0,False,149.5,87.10000000000001,-62.300000000000004
1698420257873.0,False,149.4,87.10000000000001,-62.2
1698420257906.0,False,149.3,87.10000000000001,-62.1
1698420257923.0,False,149.20000000000002,87.10000000000001,-62.0
1698420257940.0,False,149.0,87.10000000000001,-61.900000000000006
1698420257956.0,False,148.9,87.10000000000001,-61.7
1698420258006.0,False,149.1,87.10000000000001,-61.900000000000006
1698420258057.0,False,148.9,87.10000000000001,-61.800000000000004
1698420258073.0,False,149.1,87.10000000000001,-62.0
1698420258090.0,False,149.4,87.10000000000001,-62.2
1698420258106.0,False,149.9,87.2,-62.7
1698420258123.0,False,150.4,87.2,-63.2
1698420258156.0,False,150.4,87.2,-63.300000000000004
1698420258173.0,False,150.70000000000002,87.2,-63.5
1698420258190.0,False,151.0,87.2,-63.900000000000006
1698420258223.0,False,151.20000000000002,87.2,-64.0
1698420258240.0,False,151.1,87.2,-63.900000000000006
1698420258273.0,False,151.5,87.2,-64.4
1698420258290.0,False,151.70000000000002,87.30000000000001,-64.60000000000001
1698420258323.0,False,151.6,87.30000000000001,-64.5
1698420258340.0,False,151.4,87.30000000000001,-64.3
1698420258357.0,False,151.20000000000002,87.30000000000001,-64.10000000000001
1698420258373.0,False,150.70000000000002,87.30000000000001,-63.7
1698420258390.0,False,150.1,87.30000000000001,-63.1
1698420258407.0,False,149.8,87.2,-62.900000000000006
1698420258423.0,False,148.9,87.2,-62.0
1698420258440.0,False,148.5,87.2,-61.7
1698420258457.0,False,148.3,87.2,-61.5
1698420258490.0,False,148.0,87.10000000000001,-61.300000000000004
1698420258506.0,False,147.9,87.10000000000001,-61.2
1698420258523.0,False,147.70000000000002,87.10000000000001,-61.1
1698420258540.0,False,147.70000000000002,87.0,-61.0
1698420258556.0,False,147.5,87.0,-60.900000000000006
1698420258573.0,False,147.0,87.0,-60.400000000000006
1698420258590.0,False,146.8,87.0,-60.1
1698420258607.0,False,146.4,86.9,-59.800000000000004
1698420258623.0,False,145.9,86.9,-59.300000000000004
1698420258640.0,False,145.6,86.9,-59.1
1698420258657.0,False,145.20000000000002,86.9,-58.6
1698420258673.0,False,144.6,86.80000000000001,-58.0
1698420258690.0,False,144.1,86.80000000000001,-57.5
1698420258707.0,False,143.8,86.80000000000001,-57.2
1698420258723.0,False,143.9,86.80000000000001,-57.400000000000006
1698420258740.0,False,143.8,86.80000000000001,-57.2
1698420258756.0,False,143.6,86.7,-57.0
1698420258773.0,False,142.8,86.7,-56.2
1698420258791.0,False,142.20000000000002,86.7,-55.5
1698420258806.0,False,142.0,86.60000000000001,-55.2
1698420258823.0,False,141.4,86.60000000000001,-54.6
1698420258840.0,False,141.1,86.60000000000001,-54.300000000000004
1698420258857.0,False,140.5,86.5,-53.6
1698420258873.0,False,140.0,86.4,-53.2
1698420258889.0,False,139.4,86.30000000000001,-52.6
1698420258907.0,False,139.3,86.30000000000001,-52.5
1698420258923.0,False,139.20000000000002,86.2,-52.400000000000006
1698420258940.0,False,139.20000000000002,86.10000000000001,-52.300000000000004
1698420258956.0,False,138.9,86.0,-52.0
1698420258973.0,False,139.3,85.9,-52.400000000000006
1698420258990.0,False,140.4,85.9,-53.400000000000006
1698420259007.0,False,141.70000000000002,85.9,-54.7
1698420259023.0,False,142.3,85.9,-55.300000000000004
1698420259040.0,False,143.3,86.0,-56.300000000000004
1698420259057.0,False,144.0,86.0,-56.900000000000006
1698420259074.0,False,144.3,86.0,-57.300000000000004
1698420259091.0,False,145.4,86.0,-58.300000000000004
1698420259106.0,False,145.70000000000002,85.9,-58.6
1698420259125.0,False,146.1,85.9,-59.1
1698420259140.0,False,146.8,85.80000000000001,-59.800000000000004
1698420259156.0,False,147.3,85.7,-60.400000000000006
1698420259176.0,False,148.0,85.60000000000001,-61.2
1698420259190.0,False,148.5,85.60000000000001,-61.7
1698420259206.0,False,149.9,85.60000000000001,-63.2
1698420259225.0,False,150.8,85.60000000000001,-64.2
1698420259240.0,False,152.70000000000002,85.60000000000001,-66.2
1698420259256.0,False,153.9,85.60000000000001,-67.5
1698420259274.0,False,154.20000000000002,85.5,-67.8
1698420259289.0,False,153.20000000000002,85.5,-66.8
1698420259306.0,False,150.70000000000002,85.4,-64.3
1698420259324.0,False,149.0,85.30000000000001,-62.5
1698420259340.0,False,145.4,85.10000000000001,-58.5
1698420259356.0,False,141.8,84.80000000000001,-54.7
1698420259373.0,False,140.20000000000002,84.7,-53.0
1698420259389.0,False,137.4,84.7,-50.0
1698420259406.0,False,135.20000000000002,84.9,-47.6
1698420259423.0,False,133.9,85.10000000000001,-46.2
1698420259440.0,False,129.70000000000002,85.5,-42.1
1698420259456.0,False,123.2,85.9,-35.7
1698420259473.0,False,118.60000000000001,86.10000000000001,-31.1
1698420259489.0,False,107.4,86.30000000000001,-20.0
1698420259506.0,False,95.9,86.30000000000001,-8.3
1698420259523.0,False,91.10000000000001,86.2,-3.4000000000000004
1698420259540.0,False,83.9,85.9,4.0
1698420259556.0,False,79.0,85.5,9.200000000000001
1698420259573.0,False,77.0,85.30000000000001,11.3
1698420259590.0,False,73.7,84.9,14.8
1698420259606.0,False,71.0,84.60000000000001,17.7
1698420259623.0,False,70.0,84.5,18.7
1698420259640.0,False,68.5,84.30000000000001,20.3
1698420259656.0,False,67.3,84.10000000000001,21.5
1698420259673.0,False,66.10000000000001,84.0,22.8
1698420259690.0,False,65.3,83.9,23.6
1698420259706.0,False,63.400000000000006,83.80000000000001,25.6
1698420259724.0,False,61.1,83.80000000000001,27.8
1698420259740.0,False,60.0,83.7,28.900000000000002
1698420259756.0,False,57.300000000000004,83.7,31.6
1698420259773.0,False,55.400000000000006,83.7,33.4
1698420259790.0,False,51.5,83.7,37.300000000000004
1698420259806.0,False,49.2,83.7,39.6
1698420259823.0,False,46.7,83.80000000000001,42.5
1698420259840.0,False,44.7,83.9,44.7
1698420259856.0,False,41.2,84.0,48.400000000000006
1698420259873.0,False,37.0,84.2,52.300000000000004
1698420259890.0,False,34.6,84.2,54.5
1698420259906.0,False,31.900000000000002,84.2,56.6
1698420259923.0,False,34.300000000000004,84.10000000000001,53.5
1698420259939.0,False,36.300000000000004,84.2,51.1
1698420259956.0,False,41.300000000000004,84.2,45.2
1698420259973.0,False,45.900000000000006,84.10000000000001,39.7
1698420259991.0,False,47.400000000000006,84.0,38.0
1698420260006.0,False,49.1,84.0,35.9
1698420260023.0,False,51.300000000000004,84.10000000000001,33.5
1698420260040.0,False,52.800000000000004,84.2,31.8
1698420260056.0,False,57.300000000000004,84.30000000000001,26.900000000000002
1698420260073.0,False,63.0,84.4,20.6
1698420260090.0,False,66.10000000000001,84.4,17.2
1698420260106.0,False,72.2,84.30000000000001,10.5
1698420260123.0,False,78.4,84.10000000000001,3.8000000000000003
1698420260140.0,False,81.2,84.0,0.8
1698420260156.0,False,85.60000000000001,83.80000000000001,-3.7
1698420260173.0,False,88.9,83.80000000000001,-7.1000000000000005
1698420260190.0,False,90.5,83.80000000000001,-8.700000000000001
1698420260206.0,False,93.5,83.7,-11.600000000000001
1698420260223.0,False,95.7,83.60000000000001,-13.700000000000001
1698420260239.0,False,96.2,83.60000000000001,-14.100000000000001
1698420260256.0,False,95.80000000000001,84.0,-13.5
1698420260273.0,False,94.5,84.7,-11.9
1698420260290.0,False,94.30000000000001,85.2,-11.5
1698420260306.0,False,96.7,86.0,-13.3
1698420260323.0,False,104.10000000000001,86.30000000000001,-20.200000000000003
1698420260340.0,False,109.60000000000001,86.30000000000001,-25.5
1698420260356.0,False,122.2,86.2,-38.2
1698420260373.0,False,131.3,86.4,-47.300000000000004
1698420260390.0,False,135.20000000000002,86.2,-51.1
1698420260406.0,False,138.70000000000002,86.2,-54.800000000000004
1698420260423.0,False,153.20000000000002,85.9,-70.3
1698420260440.0,False,165.8,85.30000000000001,-82.80000000000001
1698420260456.0,False,169.8,85.2,-86.4
1698420260473.0,False,172.20000000000002,85.0,-87.30000000000001
1698420260490.0,False,168.4,85.30000000000001,-82.30000000000001
1698420260507.0,False,167.0,85.60000000000001,-80.5
1698420260523.0,False,165.5,86.10000000000001,-78.10000000000001
1698420260540.0,False,163.8,86.30000000000001,-76.0
1698420260556.0,False,160.20000000000002,86.60000000000001,-71.8
1698420260573.0,False,159.10000000000002,86.80000000000001,-70.7
1698420260590.0,False,158.4,87.2,-70.10000000000001
1698420260607.0,False,157.20000000000002,87.4,-68.9
1698420260623.0,False,151.20000000000002,88.0,-62.7
1698420260640.0,False,145.4,88.30000000000001,-56.7
1698420260657.0,False,120.10000000000001,88.80000000000001,-31.0
1698420260673.0,False,80.80000000000001,88.80000000000001,8.8
1698420260690.0,False,57.400000000000006,88.4,32.2
1698420260706.0,False,51.2,88.2,38.400000000000006
1698420260723.0,False,44.400000000000006,87.9,45.0
1698420260740.0,False,42.1,87.80000000000001,47.0
1698420260756.0,False,38.400000000000006,87.60000000000001,50.2
1698420260773.0,False,35.2,87.5,52.800000000000004
1698420260790.0,False,31.0,87.5,56.7
1698420260807.0,False,27.700000000000003,87.60000000000001,59.800000000000004
1698420260824.0,False,16.900000000000002,87.9,70.0
1698420260840.0,False,1.4000000000000001,88.0,85.0
1698420260857.0,False,173.70000000000002,92.0,-87.60000000000001
1698420260873.0,False,168.4,92.30000000000001,-82.5
1698420260890.0,False,166.4,92.60000000000001,-80.2
1698420260906.0,False,161.20000000000002,92.60000000000001,-74.8
1698420260924.0,False,148.6,92.80000000000001,-62.1
1698420260940.0,False,146.9,93.4,-60.800000000000004
1698420260957.0,False,147.4,93.9,-61.400000000000006
1698420260973.0,False,148.9,95.0,-63.1
1698420260990.0,False,149.3,96.0,-64.10000000000001
1698420261007.0,False,149.6,96.30000000000001,-65.0
1698420261023.0,False,152.5,96.30000000000001,-69.60000000000001
1698420261040.0,False,157.10000000000002,95.9,-76.0
1698420261056.0,False,157.70000000000002,95.7,-77.2
1698420261073.0,False,157.4,95.7,-77.80000000000001
1698420261090.0,False,157.70000000000002,95.60000000000001,-78.4
1698420261107.0,False,157.8,95.0,-78.5
1698420261123.0,False,157.70000000000002,94.5,-78.30000000000001
1698420261140.0,False,156.70000000000002,93.5,-77.2
1698420261157.0,False,156.20000000000002,92.4,-76.9
1698420261173.0,False,157.70000000000002,91.80000000000001,-78.4
1698420261189.0,False,351.8,89.2,87.2
1698420261206.0,False,83.7,89.5,-5.0
1698420261223.0,False,110.5,89.2,-31.8
1698420261239.0,False,124.80000000000001,88.7,-45.900000000000006
1698420261256.0,False,128.5,88.30000000000001,-49.300000000000004
1698420261273.0,False,129.20000000000002,88.10000000000001,-49.800000000000004
1698420261289.0,False,130.0,87.80000000000001,-50.2
1698420261306.0,False,130.0,87.7,-49.6
1698420261323.0,False,130.1,87.60000000000001,-49.5
1698420261340.0,False,132.4,87.60000000000001,-51.400000000000006
1698420261356.0,False,139.70000000000002,87.60000000000001,-57.900000000000006
1698420261373.0,False,145.4,87.7,-63.2
1698420261390.0,False,160.8,87.7,-77.60000000000001
1698420261407.0,False,173.3,87.30000000000001,-89.30000000000001
1698420261423.0,False,354.90000000000003,93.10000000000001,89.30000000000001
1698420261440.0,False,353.90000000000003,93.5,89.7
1698420261456.0,False,357.8,93.4,85.60000000000001
1698420261473.0,False,359.0,93.5,84.4
1698420261489.0,False,4.7,94.2,78.7
1698420261506.0,False,6.7,95.0,76.60000000000001
1698420261523.0,False,8.3,95.4,75.10000000000001
1698420261540.0,False,10.700000000000001,95.60000000000001,73.7
1698420261557.0,False,9.700000000000001,95.4,76.4
1698420261573.0,False,9.0,95.0,77.60000000000001
1698420261589.0,False,10.700000000000001,94.10000000000001,77.0
1698420261606.0,False,10.0,93.7,78.5
1698420261623.0,False,9.5,93.60000000000001,79.30000000000001
1698420261640.0,False,9.0,93.4,80.0
1698420261656.0,False,10.700000000000001,93.0,78.10000000000001
1698420261673.0,False,12.3,92.7,76.4
1698420261689.0,False,17.8,91.80000000000001,71.0
1698420261706.0,False,42.2,90.7,46.800000000000004
1698420261723.0,False,103.7,90.4,-14.4
1698420261739.0,False,168.20000000000002,91.4,-78.60000000000001
1698420261756.0,False,177.3,92.5,-87.4
1698420261773.0,False,179.8,93.0,-89.7
1698420261790.0,False,3.2,86.4,87.0
1698420261806.0,False,5.9,85.9,84.10000000000001
1698420261823.0,False,7.300000000000001,85.80000000000001,82.5
1698420261840.0,False,10.100000000000001,85.60000000000001,79.30000000000001
1698420261856.0,False,11.9,85.5,77.10000000000001
1698420261874.0,False,12.0,85.5,76.5
1698420261890.0,False,11.5,85.5,76.7
1698420261906.0,False,9.1,85.4,78.4
1698420261922.0,False,4.2,85.30000000000001,82.60000000000001
1698420261939.0,False,2.1,85.10000000000001,84.5
1698420261956.0,False,0.6000000000000001,84.7,85.80000000000001
1698420261973.0,False,357.90000000000003,84.7,89.0
1698420261991.0,False,174.5,95.2,-87.30000000000001
1698420262006.0,False,167.20000000000002,95.5,-80.0
1698420262023.0,False,164.3,96.10000000000001,-77.30000000000001
1698420262039.0,False,164.5,96.4,-77.5
1698420262056.0,False,164.3,97.10000000000001,-77.5
1698420262073.0,False,162.8,97.7,-76.4
1698420262090.0,False,162.8,98.0,-77.0
1698420262107.0,False,165.10000000000002,98.0,-80.80000000000001
1698420262122.0,False,165.8,97.30000000000001,-83.0
1698420262139.0,False,165.60000000000002,97.10000000000001,-83.2
1698420262156.0,False,165.70000000000002,97.2,-84.4
1698420262173.0,False,166.0,97.0,-85.2
1698420262190.0,False,165.9,96.7,-85.4
1698420262206.0,False,166.0,95.9,-85.80000000000001
1698420262222.0,False,165.60000000000002,94.9,-85.80000000000001
1698420262239.0,False,165.8,94.30000000000001,-86.30000000000001
1698420262256.0,False,167.5,93.2,-88.5
1698420262273.0,False,352.8,87.9,85.7
1698420262289.0,False,358.1,88.4,80.10000000000001
1698420262306.0,False,21.1,89.10000000000001,56.900000000000006
1698420262323.0,False,79.9,89.4,-2.0
1698420262340.0,False,101.60000000000001,89.30000000000001,-23.6
1698420262356.0,False,119.2,89.0,-40.800000000000004
1698420262373.0,False,125.5,88.7,-46.800000000000004
1698420262390.0,False,127.0,88.60000000000001,-48.1
1698420262406.0,False,132.9,88.4,-53.300000000000004
1698420262423.0,False,145.3,88.4,-64.9
1698420262440.0,False,170.10000000000002,88.5,-88.80000000000001
1698420262456.0,False,5.4,91.7,76.5
1698420262473.0,False,25.5,92.2,57.2
