msFromStart,alpha,beta,gamma,acc,heading
786,356.9935698991248,22.83807685465472,2.4914404646939725,45.771018981933594,143.72889709472656
803,357.13714785957916,22.708324925136196,2.31443051247397,45.771018981933594,143.72889709472656
820,357.29379059843507,22.649920984227943,2.216326600133356,45.771018981933594,143.72889709472656
836,357.44976566821487,22.690441213448498,2.2094490189941935,45.771018981933594,143.72889709472656
854,357.6626475264184,22.779457785866114,2.156959420352939,45.77102279663086,142.6376953125
870,357.7696675530556,22.824330743314622,2.0790062208320954,45.77102279663086,142.6376953125
887,357.82754020220466,22.83855967070685,1.991110448758961,45.77102279663086,142.6376953125
903,359.7657645245855,26.491284625652817,-2.6661446674740588,45.77102279663086,142.6376953125
920,359.90281522861346,26.3698924130698,-2.9739814723219364,38.76709747314453,141.52479553222656
937,0.025195927890238678,26.490024894858426,-3.0879614545885636,38.76709747314453,141.52479553222656
953,0.35990248872916003,26.734868815949657,-3.3575385063300063,38.76709747314453,141.52479553222656
970,0.6216358338860815,26.788369673584697,-3.550834683249872,38.76709747314453,141.52479553222656
986,0.8725947772924983,26.735284145390704,-3.815140512558321,38.76709747314453,141.52479553222656
1003,1.0808455311555472,26.61623617229694,-4.017365937292878,38.76709747314453,141.52479553222656
1020,1.4001675502442021,26.43705579749278,-4.288383892414173,37.09962844848633,140.44970703125
1037,1.6572677265111435,26.325734709956663,-4.345334622751675,37.09962844848633,140.44970703125
1054,2.0271369584444545,26.239617973493345,-4.183895459423579,37.09962844848633,140.44970703125
1069,2.26305191875474,26.06625311001503,-4.0537537039163,37.09962844848633,140.44970703125
1090,2.4055128428806962,25.661968479423653,-4.072189085208696,37.09963607788086,139.38160705566406
1104,2.296003870142651,24.791098330863562,-4.1487794090342245,37.09963607788086,139.38160705566406
1121,1.9915037583524575,24.006200992375526,-3.998225363307341,37.09963607788086,139.38160705566406
1137,1.6457696354993037,23.18497432955284,-3.5718885416167274,37.09963607788086,139.38160705566406
1153,1.3007513776327069,22.086008394632064,-2.7317229123539213,37.09963607788086,139.38160705566406
1169,1.1675851552144416,21.28583001825982,-2.1562503883993007,37.09963607788086,139.38160705566406
1189,1.1239825343089576,20.547537970315883,-1.8135055566704477,37.09963607788086,139.38160705566406
1203,1.125003043825146,19.768732273084503,-1.610097434829126,37.09963607788086,139.38160705566406
1221,1.139819301685692,19.39492963585528,-1.3877180295170048,37.09963607788086,139.38160705566406
1237,1.1339703937545764,19.16654036725088,-0.9863321934525888,37.09963607788086,139.38160705566406
1253,1.1065228223542796,18.996009141305503,-0.2855351598662312,37.09963607788086,139.38160705566406
1270,1.1068941231344642,18.912896745444414,0.20200104702949268,37.09963607788086,139.38160705566406
1287,1.1615751988410974,18.840390586984714,0.6088395323254576,37.09963607788086,139.38160705566406
1303,1.494473676872262,18.79458185226471,0.8828255141644075,37.09963607788086,139.38160705566406
1320,1.716409173281632,18.84632247456822,0.829116331590333,37.09963607788086,139.38160705566406
1337,1.859992040174546,19.02157073835529,0.6117797908716004,37.09963607788086,139.38160705566406
1353,2.048957108505265,19.365798271915438,0.2247383060491763,37.09963607788086,139.38160705566406
1370,2.1809412326088036,19.55423508485479,0.02005971739746919,37.09963607788086,139.38160705566406
1387,2.2702480457167584,19.604375739253435,-0.05461062588793759,37.09963607788086,139.38160705566406
1404,2.3553922914118632,19.56991768223046,0.08001512236310698,37.09963607788086,139.38160705566406
1420,2.461002868162831,19.56713145002695,0.32041307373041317,37.05472946166992,138.29795837402344
1437,2.6268456649581675,19.608270050804173,0.6369565673252057,37.05472946166992,138.29795837402344
1454,2.9569624223328557,19.65421994321636,1.106747366497059,37.05472946166992,138.29795837402344
1471,3.3220637662755785,19.574276050868512,1.3821002498660346,37.05472946166992,138.29795837402344
1486,3.7516145997600705,19.36683027746372,1.5267767080715273,37.0460319519043,137.1474609375
1503,4.140134545000412,18.85915767654436,1.643212015596761,37.0460319519043,137.1474609375
1520,4.204747043432156,18.266430668239526,1.712860207254466,37.0460319519043,137.1474609375
1537,4.229913667697145,17.587097221797674,1.8442865370109696,37.0460319519043,137.1474609375
1554,4.29645445659749,16.742913289702265,2.1753317424911263,37.03078079223633,136.12753295898438
1570,4.423670912239444,16.217966048004445,2.319504929138902,37.03078079223633,136.12753295898438
1588,4.512781800891566,15.595441116407953,2.291046224079005,37.03078079223633,136.12753295898438
1603,4.3902790067696245,14.559240018113973,2.308220172204996,37.03078079223633,136.12753295898438
1620,4.26484273967247,14.073836502938581,2.497350780524017,37.03078079223633,136.12753295898438
1637,4.381964109060733,13.868696071935085,2.232586038967639,37.03078079223633,136.12753295898438
1653,4.80578999876829,14.268478291201587,1.3010195599649281,37.03078079223633,136.12753295898438
1670,5.116259338162859,14.732262080652951,0.327172255616151,37.03078079223633,136.12753295898438
1686,5.28943231656042,15.085044249009343,-0.6281151405301107,37.03078079223633,136.12753295898438
1703,5.230001437498473,15.329092818030732,-1.5240793788823772,37.03078079223633,136.12753295898438
1719,5.0008949244864,15.441222539161005,-1.8391483996708318,37.03078079223633,136.12753295898438
1736,4.6926660115297505,15.590548905318862,-1.9099981159787227,37.03078079223633,136.12753295898438
1755,4.2661367319174595,15.84253099828248,-1.8123115835235044,37.03078079223633,136.12753295898438
1770,3.9798477789918576,16.04671963041291,-1.7318791630973875,37.03078079223633,136.12753295898438
1787,3.7524207415662634,16.30542198349332,-1.6807457511270305,37.03078079223633,136.12753295898438
1803,3.530959053501686,16.780837324362377,-1.5411587328701732,36.77833557128906,137.2594757080078
1820,3.4186355694654527,17.063873770058983,-1.4095190790475782,36.77833557128906,137.2594757080078
1837,3.2620323030957974,17.29457836412596,-1.2399138343667617,36.77833557128906,137.2594757080078
1853,2.972630974347398,17.564919535610333,-0.9159870477464896,36.77833557128906,137.2594757080078
1870,2.7622446784137136,17.700681656848584,-0.6505476612739179,36.77833557128906,137.2594757080078
1888,2.5452198672172313,17.85613472577358,-0.4238029342392176,36.77833557128906,137.2594757080078
1904,2.3857194595764404,18.033858310687048,-0.36509404563952064,36.77833557128906,137.2594757080078
1920,2.217310866519127,18.23685881393758,-0.39461387061146413,36.632381439208984,138.43507385253906
1937,1.9888895693150348,18.352187064380928,-0.6232718671369977,36.632381439208984,138.43507385253906
1953,1.7870586596849465,18.15272284216059,-0.9067400828603479,36.632381439208984,138.43507385253906
1970,1.4708335960217076,17.700555583938858,-1.1313320186241567,36.632381439208984,138.43507385253906
1987,0.8711025693914616,16.977126124438424,-1.2001363050180627,36.632381439208984,138.43507385253906
2004,0.45336890551142256,16.538263630441946,-1.1701368474092515,36.61677169799805,140.0142059326172
2021,0.19730311091609654,16.242621655782735,-1.1868559433365187,36.61677169799805,140.0142059326172
2037,0.10779683368286204,15.937164651652727,-1.3152294963479527,36.61677169799805,140.0142059326172
2054,0.15387829901598377,15.606289359963593,-1.4752829271949903,36.61677169799805,140.0142059326172
2070,0.25034689790243553,14.990485548826118,-1.6597802522977987,36.61677169799805,140.0142059326172
2087,0.3493622531083195,13.680680879828431,-1.9473783932574686,36.61677169799805,140.0142059326172
2104,0.26094777728592955,12.543642351782557,-2.1944591876421926,36.61677169799805,140.0142059326172
2120,0.004230621847157594,11.499603437303378,-2.3580153606886225,36.61677169799805,140.0142059326172
2137,359.57488760444056,10.485524258032866,-2.2762456319316664,36.58045196533203,141.1512908935547
2153,359.4388431586541,10.039133543159348,-1.984474180442187,36.58045196533203,141.1512908935547
2170,359.71470683435757,9.900681925674307,-1.226206846649169,36.58045196533203,141.1512908935547
2187,0.22695221714596617,10.075158907465179,-0.6238671959186255,36.58045196533203,141.1512908935547
2203,0.8692017215487768,10.438387108217974,-0.19647554184500582,36.58045196533203,141.1512908935547
2219,1.5277970172874091,10.902128355671552,-0.09856124108665808,36.387725830078125,139.62623596191406
2237,2.4036155255996565,11.54686010840979,-0.5401649088080683,36.387725830078125,139.62623596191406
2254,3.116980333808212,12.103942606716416,-1.0431938273700851,36.3551025390625,137.92672729492188
2270,4.230848725895519,13.042187457751686,-1.611858739041722,36.3551025390625,137.92672729492188
2286,5.2122512631407245,13.923544429607826,-1.969706598120734,36.3551025390625,137.92672729492188
2304,6.229507627830831,14.941613130369767,-2.32313922544136,36.33049774169922,135.73361206054688
2320,7.428072708321467,16.43601253920038,-2.6899571508357165,36.32039260864258,134.47787475585938
2336,8.129328099011977,17.60786517084412,-2.76443419409032,36.31081771850586,133.4309539794922
2353,8.693100785455103,18.793427757021842,-2.6516970799832893,36.31081771850586,133.4309539794922
2370,9.304963304973953,20.40267764218091,-2.2739529336068514,36.31081771850586,133.4309539794922
2387,9.67801579697962,21.62423583145169,-1.8867519845127385,36.31081771850586,133.4309539794922
2403,9.98865429864338,22.800953008981207,-1.518102137082663,36.31081771850586,133.4309539794922
2420,10.353176329735563,24.28741105335134,-1.2376815568326751,36.31081771850586,133.4309539794922
2437,10.604662668304952,25.424794573536467,-1.1978238143434239,36.31081771850586,133.4309539794922
2453,10.910356489692136,26.56182104558996,-1.4194264473607003,36.31081771850586,133.4309539794922
2470,11.32307359646853,28.008196437230193,-1.8233231801501872,22.268321990966797,132.3541717529297
2486,11.580776892515768,28.93244539770938,-2.04705462654581,22.268321990966797,132.3541717529297
2503,11.76143462070736,29.676305247541045,-2.172929909184992,22.268321990966797,132.3541717529297
2520,11.844995269384913,30.40235548204043,-2.2625638434840836,22.268321990966797,132.3541717529297
2537,11.791129444906856,30.765761475340547,-2.385057549280444,22.268321990966797,132.3541717529297
2554,11.660830975959543,30.967814501840312,-2.659142332989935,22.268321990966797,132.3541717529297
2570,11.431956199683398,31.01150762160101,-3.306404016993625,22.268321990966797,132.3541717529297
2587,11.211596930543099,30.84689155067422,-3.9086001451383865,22.268321990966797,132.3541717529297
2604,10.925373464771745,30.372131325322112,-4.425171479681193,22.268321990966797,132.3541717529297
2621,10.382782114798035,29.03183911540307,-4.81513528118785,20.545822143554688,133.8158721923828
2636,9.773567014662595,27.51183752963243,-5.00685022574053,20.545822143554688,133.8158721923828
2653,8.935008028478173,25.64912937728836,-5.361835579509157,20.54500961303711,135.37640380859375
2670,7.450870593455175,22.753733966085537,-6.209248664214965,20.470457077026367,136.7744598388672
2688,6.12158350969319,20.51583660657958,-6.768740181912001,20.470457077026367,136.7744598388672
2703,4.772521712733089,18.523569487882163,-6.873308307121081,20.332324981689453,138.48194885253906
2720,3.3865221987685388,16.63152468906926,-6.169172917083423,20.206514358520508,140.0649871826172
2737,2.864057556213994,15.81029283350469,-5.604971821551418,20.206514358520508,140.0649871826172
2754,2.6596109005587483,15.377304353225885,-5.634506262109082,19.98503303527832,141.2996063232422
2770,2.3992501909177375,15.183753677919196,-6.675950322887872,19.98503303527832,141.2996063232422
2787,1.9558680037986353,15.092986478039023,-7.659096223096921,19.98503303527832,141.2996063232422
2803,1.223509017127135,14.847228447751105,-8.3413763593823,19.98503303527832,141.2996063232422
2820,359.86932921052437,14.193382980278088,-8.355983880315945,19.708772659301758,143.32952880859375
2837,358.7168304368882,13.598150235188712,-7.713643770699071,19.626264572143555,144.64224243164062
2854,357.5834239710661,13.12545700940837,-6.782253295017333,19.544944763183594,145.9805450439453
2870,356.2401576106116,12.783828101246126,-5.5745410029563836,19.468257904052734,147.18093872070312
2887,355.39441686299205,12.746229911384388,-4.967919332430873,19.39952278137207,148.21102905273438
2905,354.6550075397196,12.81941207968347,-4.703960271265143,19.39952278137207,148.21102905273438
2920,353.7487022640618,12.891860677227795,-4.805049136899472,19.39952278137207,148.21102905273438
2937,353.0796078099509,12.821059957185545,-5.065882633842463,19.277103424072266,150.05723571777344
2954,352.4028761955498,12.613158671433858,-5.29842008332975,19.277103424072266,150.05723571777344
2970,351.5606899260414,12.194532347180482,-5.424870856612986,19.168560028076172,151.8629150390625
2987,351.03796721010076,11.85155491330676,-5.415886667641589,19.168560028076172,151.8629150390625
3004,350.63842942361316,11.53928045791031,-5.416417053885907,19.168560028076172,151.8629150390625
3020,350.28899012699725,11.234796537643692,-5.5490665653181175,19.07082748413086,153.0550537109375
3037,350.1700988583414,11.153531976855431,-5.738378423488413,19.07082748413086,153.0550537109375
3054,350.20684437402844,11.200469984460423,-5.94390351386336,19.07082748413086,153.0550537109375
3070,350.4773027864923,11.369489051243145,-6.102500871231325,19.07082748413086,153.0550537109375
3087,350.7971277327079,11.504342805753605,-6.0982846951282506,19.07082748413086,153.0550537109375
3105,351.18897707817285,11.610179108002795,-6.0710778058442205,19.07082748413086,153.0550537109375
3120,351.76828500787656,11.619601109058959,-6.328482287992386,19.07082748413086,153.0550537109375
3137,352.17360432954837,11.381285688630227,-6.9454767367061185,18.791950225830078,151.81796264648438
3153,352.48853704145176,10.922504672744044,-7.824198142854184,18.791950225830078,151.81796264648438
3170,352.7320637309042,10.249196086245398,-9.079093838094197,18.791950225830078,151.81796264648438
3187,352.8787782188937,9.91017266684394,-9.940604053424627,18.791950225830078,151.81796264648438
3204,353.18337223460384,9.802933192807624,-10.858934929064894,18.791950225830078,151.81796264648438
3220,353.4739669104133,9.993641652391675,-11.1788355544758,18.791950225830078,151.81796264648438
3237,353.8104506825835,10.433687607592194,-11.059488527936132,18.633699417114258,150.5108184814453
3253,354.22872346516124,11.100044960267391,-10.617596534357174,18.633699417114258,150.5108184814453
3270,354.889200926573,12.122998457602803,-9.908498071193186,18.55992889404297,149.45899963378906
3287,355.4340113744544,12.806440965561613,-9.658221538059966,18.55992889404297,149.45899963378906
3304,356.23485867929827,13.57144355781855,-9.83223415048049,18.55992889404297,149.45899963378906
3320,356.98511489263296,14.21705385568998,-10.270056391537064,18.503366470336914,148.11166381835938
3337,357.9622464589281,15.033409427624928,-10.88849349580519,18.503366470336914,148.11166381835938
3354,359.6263227427897,16.386841086945747,-11.889505415256336,18.452482223510742,146.06146240234375
3370,0.9690740801380826,17.58020585174228,-12.523430415302835,18.428503036499023,144.63003540039062
3387,2.2340367967524832,18.82824447809411,-12.947169011947011,18.40532875061035,143.253662109375
3403,3.747162919512758,20.463154352513264,-13.173796299857145,18.40532875061035,143.253662109375
3420,4.840245732011934,21.748087033731043,-13.225384257554117,18.382858276367188,142.0166015625
3437,5.946059209803044,23.162327124294144,-13.264362479882632,18.361000061035156,140.8274688720703
3453,7.030369262549955,24.72628856470013,-13.270353863415117,18.33964729309082,139.65133666992188
3470,8.371134824650841,26.918983701611822,-13.157565913001017,18.31863021850586,138.5670166015625
3487,9.303625405127093,28.466449212415935,-13.021769912925864,18.31863021850586,138.5670166015625
3503,10.49030914847105,30.264994428442147,-12.918869156090366,18.297563552856445,137.56643676757812
3520,11.295590614686532,31.42469852454185,-12.880839412665596,18.297563552856445,137.56643676757812
3536,12.225462709506147,32.88108039183419,-12.904089753954162,18.243549346923828,135.786376953125
3553,12.74101696670229,33.87156073129442,-12.864400758920732,18.243549346923828,135.786376953125
3570,13.1007632309163,34.71733436364139,-12.723745843521815,18.20514488220215,134.71417236328125
3587,13.356824998285509,35.53299740460841,-12.367101687438074,18.20514488220215,134.71417236328125
3603,13.384356818717992,35.90757575478362,-12.055081294207996,18.20514488220215,134.71417236328125
3620,13.277015873383487,36.102734601932085,-11.782964456918338,18.20514488220215,134.71417236328125
3637,12.938232006606707,36.0556763126444,-11.541087354742093,18.20514488220215,134.71417236328125
3653,12.504627051402505,35.77334267044424,-11.358275757407686,18.20514488220215,134.71417236328125
3670,11.894103643046067,35.26419126024771,-11.072051465171965,18.20514488220215,134.71417236328125
3687,10.881741209459213,34.199063571416836,-10.492366155937107,18.113677978515625,136.13380432128906
3703,10.062671326656487,33.05784789926718,-9.942966135417276,18.113677978515625,136.13380432128906
3720,9.211538726727465,31.568971155920767,-9.390779733753394,18.113677978515625,136.13380432128906
3737,7.924443493094536,29.08345978651041,-8.870310045354099,18.08359146118164,137.68289184570312
3753,6.737318377803253,26.946153284760733,-8.731078932660342,18.06905746459961,138.74290466308594
3770,5.393657041650775,24.6860947629914,-8.707004386122305,18.05483627319336,140.2069854736328
3787,3.5811286310439803,21.819143691524662,-8.516641813190143,18.0408992767334,141.79835510253906
3803,2.386805608246404,20.06118320955461,-8.096507731072318,18.0408992767334,141.79835510253906
3820,1.4361067836609362,18.713333384383663,-7.584967792287124,18.027212142944336,143.1538543701172
3837,0.5739016904318802,17.397286197184425,-7.276555062887277,18.027212142944336,143.1538543701172
3853,0.10988719135196957,16.665877275673665,-7.482335917246112,18.00044822692871,144.77838134765625
3870,359.6175435635259,16.104387531932392,-7.897674718202951,18.00044822692871,144.77838134765625
3887,358.67580418573067,15.368925756955214,-8.493158332616181,17.974287033081055,146.24449157714844
3903,357.68184762175366,14.69403100012603,-8.77235981745745,17.974287033081055,146.24449157714844
3920,356.45310238981614,13.966937067118335,-8.747338279691265,17.961380004882812,147.4793243408203
3937,354.65005483304884,13.128420482872775,-8.172319034026097,17.948585510253906,149.0340118408203
3953,353.3442958502802,12.681957978570646,-7.492127012148279,17.93593978881836,150.65875244140625
3970,352.158126833086,12.386766321505405,-6.8136734608437575,17.923545837402344,152.13888549804688
3987,350.79057766562767,12.105522336137806,-6.179245403994364,17.91151237487793,153.41539001464844
4004,349.9075280819639,11.885431061904834,-6.057085496362157,17.91151237487793,153.41539001464844
4020,349.12833323208974,11.613208848334137,-6.233146989027049,17.910755157470703,154.5788116455078
4037,348.26264132964064,11.262904114750498,-6.761854260412865,17.91013526916504,155.606689453125
4053,347.78769069237245,11.028654133794106,-7.268691670510496,17.91013526916504,155.606689453125
4070,347.39667059743533,10.815520440352781,-7.659587261664224,17.90914535522461,157.0572967529297
4087,346.9856843869396,10.480786884067793,-7.862213631342827,17.90914535522461,157.0572967529297
4103,346.77383487581113,10.162427348262282,-7.803958976583549,17.90914535522461,157.0572967529297
4120,346.6604600947201,9.823565605214888,-7.676797768452501,17.90914535522461,157.0572967529297
4137,346.6767308227454,9.454488440582779,-7.534790839586558,17.90914535522461,157.0572967529297
4153,346.78746574667565,9.256959835281103,-7.481265215010173,17.90914535522461,157.0572967529297
4170,346.9737985283034,9.081779503040398,-7.488081573762868,17.90914535522461,157.0572967529297
4186,347.32481880157366,8.896142469841056,-7.5788733541458,17.90914535522461,157.0572967529297
4203,347.6243648731873,8.77966471652753,-7.732617633118688,17.90914535522461,157.0572967529297
4220,347.87593429350835,8.574811260866435,-8.005574162839908,17.90914535522461,157.0572967529297
4237,348.06985409364717,8.13119645530735,-8.384152210731084,17.90914535522461,157.0572967529297
4254,348.1239126095451,7.886272834747292,-8.474533576868902,17.90914535522461,157.0572967529297
4270,348.14400049594116,7.890507029893006,-8.30946896713254,17.90914535522461,157.0572967529297
4287,348.2143126488407,8.257691365016173,-7.689350738306048,17.90914535522461,157.0572967529297
4304,348.3830479237651,8.74264056279162,-6.9134533627550026,17.902381896972656,156.00328063964844
4320,348.71939864744303,9.462745156525278,-5.888132433896016,17.902381896972656,156.00328063964844
4337,349.459077500946,10.808966832334178,-4.397384551136535,17.902381896972656,156.00328063964844
4353,350.1805794486662,11.906450653773764,-3.499722342113544,17.894243240356445,154.56495666503906
4370,350.98078252097633,12.827080444862704,-3.0956599999692638,17.888999938964844,153.4915008544922
4387,352.1060388975043,13.538750478537223,-3.5136490162885803,17.884769439697266,152.4249267578125
4404,353.00086249514015,13.802034094869311,-4.340137269956552,17.880361557006836,151.37815856933594
4420,353.95089071819683,14.048218867695645,-5.32150942604908,17.880361557006836,151.37815856933594
4437,355.2942449726534,14.62844057841557,-6.411813808298196,17.86895751953125,150.27586364746094
4453,356.3801488466499,15.494206498217702,-6.931836043615432,17.860897064208984,149.0723114013672
4470,357.930712368998,17.099613374948,-7.247945428918888,17.858806610107422,147.73028564453125
4486,359.13159354443326,18.411626988743578,-7.31921537326457,17.858806610107422,147.73028564453125
4503,0.3150688625928902,19.67801963460344,-7.305015485513171,17.85604476928711,144.8060302734375
4520,1.4577360223299416,20.891272906726037,-7.2737017343109365,17.85604476928711,144.8060302734375
4537,2.8837807097957144,22.433463034934885,-7.275678755461096,17.854328155517578,143.39332580566406
4554,3.8456002446638866,23.4887874640559,-7.307384972779613,17.850543975830078,142.1051025390625
4570,5.0020744489657485,24.832741139008704,-7.469470310764801,17.842323303222656,140.98861694335938
4587,5.769635133269261,25.76625724946584,-7.636256189682767,17.842323303222656,140.98861694335938
4603,6.448106446165616,26.62907485132865,-7.823785370447118,17.839929580688477,139.25436401367188
4620,7.051802196915918,27.427041255352513,-8.0307001990909,17.839929580688477,139.25436401367188
4637,7.734713393545227,28.3752695783213,-8.298352676288905,17.839929580688477,139.25436401367188
4654,8.161752423813407,28.99144186431239,-8.4937287384814,17.83896255493164,138.09706115722656
4670,8.627929970089811,29.664938560592034,-8.77954531164838,17.83896255493164,138.09706115722656
4687,8.913383250020496,30.014649933361653,-8.981908807914749,17.83896255493164,138.09706115722656
4703,9.139411339079242,30.201272757220348,-9.155686505624358,17.83896255493164,138.09706115722656
4720,9.36835457124613,30.221182046595587,-9.417613532365726,17.83896255493164,138.09706115722656
4737,9.486723854742054,30.07746874881919,-9.662314611504035,17.837873458862305,137.02642822265625
4753,9.519742926030894,29.76585587368742,-9.866157911381212,17.837873458862305,137.02642822265625
4770,9.365633629791617,28.92575326484034,-9.841507068061588,17.837873458862305,137.02642822265625
4788,9.080284711777109,27.81382566758307,-9.562182567958107,17.837873458862305,137.02642822265625
4803,8.624405638751565,26.211171503102936,-9.171633335284358,17.837873458862305,137.02642822265625
4820,7.749000756049148,23.55820400531601,-8.69735087617922,17.837873458862305,137.02642822265625
4836,6.972769209334212,21.573069963470545,-8.571147657777608,17.837873458862305,137.02642822265625
4853,6.019888207095805,19.392012256951272,-8.753135180163717,17.8367977142334,138.72828674316406
4870,5.546471245640866,18.209361952492895,-9.077158459953369,17.8367977142334,138.72828674316406
4887,5.3063617529849925,17.32155117132356,-9.577669350897226,17.83640480041504,139.94505310058594
4904,5.132335139438509,16.328293059551992,-10.546370738139668,17.83640480041504,139.94505310058594
4920,4.828745160775972,15.47522254756196,-11.40744515643603,17.83640480041504,139.94505310058594
4937,4.166342192336518,14.440699973100417,-12.169381818903325,17.83640480041504,139.94505310058594
4953,2.6521410330107553,12.998267051798372,-12.602934135214216,17.83567237854004,141.53915405273438
4970,1.2043584431034762,12.064551783095563,-12.355037374811909,17.83536720275879,143.07760620117188
4987,359.69453326867904,11.322485408921468,-11.726294698191777,17.835010528564453,144.8797607421875
5003,357.77603952242066,10.539402004240957,-10.670607910510334,17.83460235595703,146.6531524658203
5020,356.4964491029655,10.093920059013852,-9.874561766715086,17.83460235595703,146.6531524658203
5037,355.37603582485775,9.76950130869672,-9.136302755892478,17.834169387817383,148.23883056640625
5053,354.06995505466887,9.452008862481616,-8.295217719757426,17.83375358581543,149.58290100097656
5070,353.1602053714899,9.238536518510086,-7.835895486599088,17.833383560180664,150.76458740234375
5086,352.29521562109676,9.023182201504635,-7.5602347094983235,17.83306312561035,151.89144897460938
5103,351.2882017005126,8.759398045258887,-7.442194828346231,17.832786560058594,152.9163055419922
5120,350.6963721425621,8.622968706363622,-7.4541419289089,17.832786560058594,152.9163055419922
5136,350.2558246716441,8.535761349205075,-7.471018043487471,17.832786560058594,152.9163055419922
5153,349.883007724442,8.468796023093384,-7.41657310225856,17.832311630249023,154.27578735351562
5170,349.7401542854033,8.457704517146581,-7.3062774339591305,17.832311630249023,154.27578735351562
5187,349.7173347495864,8.514399191655466,-7.1995977171915575,17.832311630249023,154.27578735351562
5203,349.8580821767554,8.709377612438077,-7.20373564536038,17.832311630249023,154.27578735351562
5220,350.0347469127603,8.904347729979474,-7.306349697173022,17.832311630249023,154.27578735351562
5241,350.22426411541954,9.11967114350654,-7.417655159291177,17.832311630249023,154.27578735351562
5253,350.52628955336814,9.451744185042719,-7.491809804468248,17.832311630249023,154.27578735351562
5270,350.8453018307314,9.71143023268773,-7.53092105121352,17.832311630249023,154.27578735351562
5287,351.2436664444447,9.917760170255868,-7.67396107297536,17.832311630249023,154.27578735351562
5304,351.79703699585144,9.994158814991266,-8.199638742762115,17.83064079284668,152.90101623535156
5320,352.142619989424,9.9270927987969,-8.787170945599295,17.83064079284668,152.90101623535156
5337,352.3603200938396,9.856778255698874,-9.320275195637489,17.83064079284668,152.90101623535156
5353,352.45291898023964,9.898938185216783,-9.55102424700828,17.83064079284668,152.90101623535156
5370,352.4695999087204,10.07898671144006,-9.225361986237361,17.83064079284668,152.90101623535156
5387,352.5621464892365,10.372404135197561,-8.621014352417584,17.83064079284668,152.90101623535156
5403,352.8718632649934,10.912161678128252,-7.796824787201843,17.82882308959961,151.83958435058594
5420,353.22676882900754,11.374593687260408,-7.401602630549098,17.82882308959961,151.83958435058594
