ts(msec),X,Y,Z
1698672816008.5,0.3121337890625,-0.6043701171875,0.7105712890625
1698672816039.75,0.331298828125,-0.6124267578125,0.710205078125
1698672816071.0,0.333740234375,-0.613037109375,0.72216796875
1698672816102.25,0.3211669921875,-0.5968017578125,0.735595703125
1698672816133.5,0.3074951171875,-0.5775146484375,0.746337890625
1698672816164.75,0.295654296875,-0.5687255859375,0.7535400390625
1698672816196.0,0.2930908203125,-0.5660400390625,0.755615234375
1698672816227.25,0.3028564453125,-0.5693359375,0.7552490234375
1698672816258.5,0.31396484375,-0.5770263671875,0.747802734375
1698672816289.75,0.3209228515625,-0.58251953125,0.74169921875
1698672816321.0,0.3182373046875,-0.5804443359375,0.742431640625
1698672816352.25,0.30908203125,-0.572998046875,0.7413330078125
1698672816383.5,0.3057861328125,-0.5770263671875,0.7401123046875
1698672816414.75,0.3084716796875,-0.59326171875,0.7386474609375
1698672816446.0,0.310546875,-0.609130859375,0.7315673828125
1698672816477.25,0.3165283203125,-0.609375,0.726318359375
1698672816508.5,0.3245849609375,-0.5947265625,0.7305908203125
1698672816539.75,0.3271484375,-0.584716796875,0.735107421875
1698672816571.0,0.3255615234375,-0.58447265625,0.73583984375
1698672816602.25,0.324951171875,-0.587158203125,0.7376708984375
1698672816633.5,0.3265380859375,-0.5869140625,0.742919921875
1698672816664.75,0.32470703125,-0.581298828125,0.7479248046875
1698672816696.0,0.3223876953125,-0.5755615234375,0.7454833984375
1698672816727.25,0.32666015625,-0.578369140625,0.7398681640625
1698672816758.5,0.334716796875,-0.5819091796875,0.7373046875
1698672816789.75,0.3385009765625,-0.5809326171875,0.7376708984375
1698672816821.0,0.3359375,-0.5784912109375,0.7393798828125
1698672816852.25,0.3321533203125,-0.574462890625,0.742431640625
1698672816883.5,0.3306884765625,-0.574462890625,0.742431640625
1698672816914.75,0.3291015625,-0.5809326171875,0.739501953125
1698672816946.0,0.3270263671875,-0.583984375,0.739501953125
1698672816977.25,0.3270263671875,-0.5821533203125,0.739990234375
1698672817008.5,0.331298828125,-0.579345703125,0.73974609375
1698672817039.75,0.339111328125,-0.577392578125,0.74169921875
1698672817071.0,0.3447265625,-0.57421875,0.74462890625
1698672817102.25,0.344482421875,-0.5692138671875,0.74609375
1698672817133.5,0.34228515625,-0.56689453125,0.746337890625
1698672817164.75,0.3424072265625,-0.56689453125,0.7476806640625
1698672817196.0,0.34228515625,-0.566162109375,0.7476806640625
1698672817227.25,0.3392333984375,-0.56640625,0.74560546875
1698672817258.5,0.3365478515625,-0.570556640625,0.7442626953125
1698672817289.75,0.3353271484375,-0.5689697265625,0.746826171875
1698672817321.0,0.3326416015625,-0.5670166015625,0.7484130859375
1698672817352.25,0.327880859375,-0.5675048828125,0.74853515625
1698672817383.5,0.3280029296875,-0.56201171875,0.7542724609375
1698672817414.75,0.3345947265625,-0.5582275390625,0.7562255859375
1698672817446.0,0.3382568359375,-0.55712890625,0.7445068359375
1698672817477.25,0.366943359375,-0.552001953125,0.733154296875
1698672817508.5,0.4383544921875,-0.593505859375,0.740478515625
1698672817539.75,0.476806640625,-0.669189453125,0.7369384765625
1698672817571.0,0.4722900390625,-0.744140625,0.750732421875
1698672817602.25,0.4395751953125,-0.799560546875,0.792724609375
1698672817633.5,0.3375244140625,-0.7464599609375,0.767333984375
1698672817664.75,0.2169189453125,-0.676513671875,0.7313232421875
1698672817696.0,0.130859375,-0.5758056640625,0.724853515625
1698672817727.25,0.0570068359375,-0.470947265625,0.7362060546875
1698672817758.5,0.02783203125,-0.457275390625,0.786376953125
1698672817789.75,0.0279541015625,-0.435302734375,0.8013916015625
1698672817821.0,0.0400390625,-0.3968505859375,0.837890625
1698672817852.25,0.0684814453125,-0.379150390625,0.8863525390625
1698672817883.5,0.065185546875,-0.3240966796875,0.8564453125
1698672817914.75,0.072509765625,-0.256591796875,0.8427734375
1698672817946.0,0.1212158203125,-0.287353515625,0.8958740234375
1698672817977.25,0.1593017578125,-0.319091796875,0.9405517578125
1698672818008.5,0.1710205078125,-0.294677734375,0.94287109375
1698672818039.75,0.1767578125,-0.27587890625,0.9239501953125
1698672818071.0,0.184814453125,-0.279296875,0.9150390625
1698672818102.25,0.1949462890625,-0.292724609375,0.927490234375
1698672818133.5,0.19189453125,-0.2816162109375,0.9197998046875
1698672818164.75,0.1854248046875,-0.2498779296875,0.90576171875
1698672818196.0,0.197021484375,-0.2703857421875,0.9339599609375
1698672818227.25,0.1949462890625,-0.302978515625,0.9449462890625
1698672818258.5,0.1800537109375,-0.2900390625,0.9180908203125
1698672818289.75,0.1817626953125,-0.2744140625,0.90673828125
1698672818321.0,0.1807861328125,-0.2750244140625,0.9117431640625
1698672818352.25,0.173583984375,-0.2786865234375,0.913330078125
1698672818383.5,0.173583984375,-0.2828369140625,0.917724609375
1698672818414.75,0.1787109375,-0.2886962890625,0.932373046875
1698672818446.0,0.177734375,-0.2818603515625,0.934326171875
1698672818477.25,0.174072265625,-0.273681640625,0.927978515625
1698672818508.5,0.1729736328125,-0.2738037109375,0.9332275390625
1698672818539.75,0.1708984375,-0.2757568359375,0.939453125
1698672818571.0,0.1746826171875,-0.27490234375,0.9385986328125
1698672818602.25,0.180908203125,-0.267578125,0.93115234375
1698672818633.5,0.1776123046875,-0.27392578125,0.925537109375
1698672818664.75,0.1732177734375,-0.2913818359375,0.931884765625
1698672818696.0,0.1702880859375,-0.2869873046875,0.9251708984375
1698672818727.25,0.167236328125,-0.27587890625,0.917724609375
1698672818758.5,0.169677734375,-0.2752685546875,0.9296875
1698672818789.75,0.176025390625,-0.2747802734375,0.9322509765625
1698672818821.0,0.1781005859375,-0.26953125,0.91748046875
1698672818852.25,0.185546875,-0.273681640625,0.921142578125
1698672818883.5,0.1973876953125,-0.2926025390625,0.9342041015625
1698672818914.75,0.193603515625,-0.30126953125,0.9307861328125
1698672818946.0,0.1810302734375,-0.2882080078125,0.92431640625
1698672818977.25,0.17578125,-0.271728515625,0.920166015625
1698672819008.5,0.1783447265625,-0.2686767578125,0.9200439453125
1698672819039.75,0.1795654296875,-0.2811279296875,0.9288330078125
1698672819071.0,0.17333984375,-0.2860107421875,0.9332275390625
1698672819102.25,0.1669921875,-0.2838134765625,0.9261474609375
1698672819133.5,0.1717529296875,-0.2891845703125,0.921875
1698672819164.75,0.179931640625,-0.301513671875,0.9246826171875
1698672819196.0,0.1796875,-0.3013916015625,0.9217529296875
1698672819227.25,0.1756591796875,-0.284912109375,0.9124755859375
1698672819258.5,0.1805419921875,-0.280029296875,0.9149169921875
1698672819289.75,0.1878662109375,-0.274658203125,0.9144287109375
1698672819321.0,0.192138671875,-0.2646484375,0.9110107421875
1698672819352.25,0.1951904296875,-0.2696533203125,0.9149169921875
1698672819383.5,0.192138671875,-0.2852783203125,0.9178466796875
1698672819414.75,0.1900634765625,-0.2991943359375,0.9273681640625
1698672819446.0,0.187744140625,-0.30712890625,0.9359130859375
1698672819477.25,0.18701171875,-0.30712890625,0.9410400390625
1698672819508.5,0.1915283203125,-0.296630859375,0.9384765625
1698672819539.75,0.191162109375,-0.2847900390625,0.929443359375
1698672819571.0,0.1888427734375,-0.28662109375,0.9302978515625
1698672819602.25,0.1871337890625,-0.294677734375,0.9306640625
1698672819633.5,0.183837890625,-0.295654296875,0.9207763671875
1698672819664.75,0.1842041015625,-0.291259765625,0.914306640625
1698672819696.0,0.1844482421875,-0.2943115234375,0.91845703125
1698672819727.25,0.1822509765625,-0.3018798828125,0.9208984375
1698672819758.5,0.1810302734375,-0.302490234375,0.9195556640625
1698672819789.75,0.178955078125,-0.29833984375,0.9200439453125
1698672819821.0,0.17822265625,-0.2921142578125,0.920654296875
1698672819852.25,0.1815185546875,-0.28955078125,0.9210205078125
1698672819883.5,0.181640625,-0.2861328125,0.9180908203125
1698672819914.75,0.181640625,-0.281494140625,0.9178466796875
1698672819946.0,0.18359375,-0.285888671875,0.9217529296875
1698672819977.25,0.1837158203125,-0.29150390625,0.9205322265625
1698672820008.5,0.1826171875,-0.288818359375,0.91259765625
1698672820039.75,0.18115234375,-0.286376953125,0.91015625
1698672820071.0,0.180908203125,-0.2945556640625,0.9154052734375
1698672820102.25,0.1822509765625,-0.3016357421875,0.9166259765625
1698672820133.5,0.1842041015625,-0.298828125,0.920654296875
1698672820164.75,0.1824951171875,-0.2965087890625,0.9281005859375
1698672820196.0,0.178466796875,-0.29638671875,0.931640625
1698672820227.25,0.1756591796875,-0.2955322265625,0.9298095703125
1698672820258.5,0.1739501953125,-0.2977294921875,0.92724609375
1698672820289.75,0.174560546875,-0.299560546875,0.9278564453125
