ts,alpha,beta,gamma,acc,heading
1698672821575.0,359.9190682944457,19.951140556493954,2.758593881542194,47.320167541503906,117.25650787353516
1698672821592.0,0.1792303698323717,19.82815430349603,2.2825181487337227,47.320167541503906,117.25650787353516
1698672821608.0,0.4823537198290223,19.70248848116244,1.647794962881041,47.320167541503906,117.25650787353516
1698672821625.0,0.6175480666117806,19.76416571515367,1.4279925835492682,47.320167541503906,117.25650787353516
1698672821642.0,0.6798903901966378,19.89746402511856,1.4508846598406602,47.320167541503906,117.25650787353516
1698672821658.0,0.67322963945543,20.028398124206916,1.7209626323137566,47.320167541503906,117.25650787353516
1698672821675.0,0.6128288600050948,20.01900044783667,2.0040823504503766,47.320167541503906,117.25650787353516
1698672821692.0,0.5316407173398171,19.907861738445018,2.2863331970410936,47.320167541503906,117.25650787353516
1698672821708.0,0.37551615872522953,19.691732209115962,2.5577178506688902,47.320167541503906,117.25650787353516
1698672821725.0,0.2077241355997833,19.51274178651735,2.721237712976261,47.320167541503906,117.25650787353516
1698672821742.0,0.003980974104859064,19.388766550888946,2.8934290050331466,47.320167541503906,117.25650787353516
1698672821758.0,359.7259768697172,19.372983025969702,3.1510424228035467,47.320167541503906,117.25650787353516
1698672821775.0,359.57736828711904,19.447777781952844,3.274397637346966,47.320167541503906,117.25650787353516
1698672821791.0,359.501731151656,19.5371991881513,3.2424513389689498,47.320167541503906,117.25650787353516
1698672821808.0,359.5174323288001,19.58858002796274,3.015939315962376,47.320167541503906,117.25650787353516
1698672821825.0,359.58928628850254,19.56111290881766,2.7825517467937786,47.320167541503906,117.25650787353516
1698672821841.0,359.6970036601105,19.49562701433967,2.54058543489728,47.320167541503906,117.25650787353516
1698672821858.0,359.80303972918233,19.331968018566286,2.435242007863321,47.320167541503906,117.25650787353516
1698672821874.0,359.82751762603317,19.266784897547765,2.4708817824682052,47.320167541503906,117.25650787353516
1698672821891.0,359.8404084185305,19.309360191391573,2.5801685949592397,47.320167541503906,117.25650787353516
1698672821908.0,359.7575601984415,19.493545155482234,2.722184131746494,47.320167541503906,117.25650787353516
1698672821925.0,359.6907232978726,19.638212884792427,2.7389423322035986,47.320167541503906,117.25650787353516
1698672821942.0,359.6353339231553,19.712395595197194,2.6867065140373483,47.320167541503906,117.25650787353516
1698672821958.0,359.5638706062291,19.661763914982306,2.503514065943966,47.320167541503906,117.25650787353516
1698672821974.0,359.525953011763,19.532187452784967,2.3186855549072347,47.320167541503906,117.25650787353516
1698672821992.0,359.45607511807395,19.406661478458915,2.3109864050652305,47.320167541503906,117.25650787353516
1698672822008.0,359.3583101120303,19.234995471688663,2.464949329134898,47.320167541503906,117.25650787353516
1698672822024.0,359.24204161916,19.147143563390827,2.7582477779780628,47.320167541503906,117.25650787353516
1698672822041.0,359.10603920874524,19.181089273906682,3.112233855718263,47.320167541503906,117.25650787353516
1698672822058.0,358.96921016257227,19.27609659939852,3.5088438808287035,47.320167541503906,117.25650787353516
1698672822076.0,358.91718207549013,19.281904902335796,3.6923933932759536,47.320167541503906,117.25650787353516
1698672822092.0,358.6838894970309,19.089727634256263,4.236078432607586,47.320167541503906,117.25650787353516
1698672822108.0,357.7905223452226,18.71234720784112,6.236691878516553,47.320167541503906,117.25650787353516
1698672822125.0,356.62464706921327,18.735396232481435,8.534676956279295,36.033607482910156,118.679443359375
1698672822142.0,355.25987935093616,19.107466249852262,10.81135764414667,36.03361129760742,119.85884094238281
1698672822158.0,353.69072882618013,19.703765495462605,12.895256223933586,36.03361511230469,121.08367156982422
1698672822175.0,353.1168808675771,19.84106599829636,13.299097676210195,36.03361511230469,121.08367156982422
1698672822193.0,352.9793940102998,19.731068102303606,12.77533792574553,36.03361511230469,121.08367156982422
1698672822208.0,352.90433744377776,19.729231032823638,11.473319862666067,36.03123092651367,122.12169647216797
1698672822225.0,352.69964653010925,20.082091195229808,10.551105074204838,36.03123092651367,122.12169647216797
1698672822242.0,352.439547118683,20.649863991408886,9.66758142063893,36.03123092651367,122.12169647216797
1698672822258.0,352.25764608416796,21.30881336523837,8.320177858990023,36.03059005737305,123.3652114868164
1698672822275.0,352.2673254739338,21.53415626926435,7.131152056630556,36.03059005737305,123.3652114868164
1698672822292.0,352.2357225162787,21.62642424483395,5.9742391435748505,36.03059005737305,123.3652114868164
1698672822308.0,351.84745613911565,21.9299838715281,4.91728581505478,36.03059005737305,123.3652114868164
1698672822325.0,351.2280511136554,22.423618172984057,4.571969819053033,36.02998352050781,124.67302703857422
1698672822341.0,350.47182792030355,23.017960152504156,4.505096784314483,36.02998352050781,124.67302703857422
1698672822358.0,349.5462123826583,23.718154028281333,4.629201499189511,36.02943801879883,126.55775451660156
1698672822375.0,349.0199222767862,24.25088644907982,4.820341681622294,36.02943801879883,126.55775451660156
1698672822392.0,348.58523892794324,24.905273298614087,5.011916764669358,36.02943801879883,126.55775451660156
1698672822408.0,348.03245136796306,25.740970484601903,5.28434927205303,36.02873229980469,127.68756103515625
1698672822425.0,347.55651893406133,26.19692144456819,5.59399945320546,36.02873229980469,127.68756103515625
1698672822441.0,347.0945585376523,26.530697481956565,6.00304839788964,36.02873229980469,127.68756103515625
1698672822458.0,346.7504208620003,26.869400729215624,6.577518622506283,36.02771759033203,128.93780517578125
1698672822475.0,346.8120650928479,26.93258786074294,6.885186515575192,36.02771759033203,128.93780517578125
1698672822492.0,347.1607954730654,26.721816562339626,7.047262418792259,36.02771759033203,128.93780517578125
1698672822508.0,347.83006359558505,26.262278272077427,6.862669307899346,36.02771759033203,128.93780517578125
1698672822524.0,348.2165001012633,25.992269345493984,6.4891707442720605,36.027034759521484,127.71968841552734
1698672822541.0,348.41819771293007,25.84611877248714,6.1389810422043505,36.027034759521484,127.71968841552734
1698672822557.0,348.4885039823244,25.709098592582567,5.926144550559884,36.027034759521484,127.71968841552734
1698672822575.0,348.4542151820061,25.46000766524477,6.045168691160008,36.027034759521484,127.71968841552734
1698672822593.0,348.2574847522814,24.86566099349074,6.682218950551187,36.027034759521484,127.71968841552734
1698672822608.0,348.01973142917666,24.445567016619826,7.469932838572775,36.027034759521484,127.71968841552734
1698672822625.0,347.76982797599885,24.15654397582521,8.393830355344416,36.027034759521484,127.71968841552734
1698672822642.0,347.42395087257535,23.819685148492308,9.550067148200982,36.027034759521484,127.71968841552734
1698672822658.0,347.21684581909875,23.51026008130655,10.194342485664983,36.027034759521484,127.71968841552734
1698672822675.0,347.15588613890014,23.13940555258357,10.62551734017768,36.027034759521484,127.71968841552734
1698672822692.0,347.38189942600474,22.539472356968332,10.908628846949764,36.027034759521484,127.71968841552734
1698672822708.0,347.78880814419045,22.018081470964983,10.934532276505987,36.027034759521484,127.71968841552734
1698672822725.0,348.36066326108914,21.47523476279397,10.809487634529376,36.027034759521484,127.71968841552734
1698672822742.0,349.2788262337786,20.811572111164438,10.407878292783513,36.02617263793945,126.46958923339844
1698672822758.0,349.9813839544421,20.37843280866306,9.995981146460142,36.02617263793945,126.46958923339844
1698672822775.0,350.645556642735,20.010944142740584,9.564727685817525,36.02606201171875,124.93070220947266
1698672822791.0,351.42492052291203,19.642283694540776,9.177090050413298,36.02606201171875,124.93070220947266
1698672822808.0,351.9153477673954,19.49396678794213,9.058632157842897,36.02606201171875,124.93070220947266
1698672822825.0,352.5276355292557,19.44760951273602,8.925649516664574,36.02595520019531,123.6443099975586
1698672822841.0,353.01790796156274,19.425534676141005,8.69254158950127,36.02595520019531,123.6443099975586
1698672822858.0,353.56311443573594,19.33702542745986,8.288680610200329,36.025840759277344,122.44761657714844
1698672822875.0,354.3190156279774,19.13578008375922,7.567803931106964,36.025840759277344,122.44761657714844
1698672822892.0,354.8859525506888,19.028446188217185,7.025111541941534,36.025840759277344,122.44761657714844
1698672822908.0,355.43358901363325,19.019301733932153,6.567197543421973,36.02568817138672,121.2028579711914
1698672822925.0,356.08380267854466,19.09055717037617,6.07972401158257,36.02568817138672,121.2028579711914
1698672822942.0,356.49638560400734,19.141409384941173,5.772787476697224,36.0255012512207,120.0312728881836
1698672822959.0,356.81868910484803,19.177465295161596,5.498097436861459,36.0255012512207,120.0312728881836
1698672822975.0,357.0929532489142,19.238864295259376,5.340006593528914,36.0255012512207,120.0312728881836
1698672822992.0,357.18198540961595,19.408830883654385,5.492400933525233,36.0255012512207,120.0312728881836
1698672823009.0,357.16951413032143,19.743032763537492,5.827480219636249,36.0255012512207,120.0312728881836
1698672823026.0,357.02906340929957,20.384227667229737,6.3944726903216855,36.0255012512207,120.0312728881836
1698672823042.0,356.88947286711516,20.96041156234311,6.789926217444983,36.0255012512207,120.0312728881836
1698672823058.0,356.78834862149745,21.537056491593766,7.062808459054651,36.0255012512207,120.0312728881836
1698672823075.0,356.7514448184274,22.25281040161584,7.121009687950753,36.0255012512207,120.0312728881836
1698672823092.0,356.7489331467454,22.72668979146369,7.066846981348582,36.0255012512207,120.0312728881836
1698672823109.0,356.7222351363266,23.17947873066885,7.10451302694839,36.0255012512207,120.0312728881836
1698672823125.0,356.66340155612323,23.764775521413462,7.329349408004817,36.0255012512207,120.0312728881836
1698672823141.0,356.6487484918304,24.10395432566002,7.525037451816333,36.0255012512207,120.0312728881836
1698672823158.0,356.6682704208379,24.273816596927496,7.683931403788198,36.017635345458984,118.96583557128906
1698672823175.0,356.70142288558424,24.36200693724875,7.761062686593478,36.017635345458984,118.96583557128906
1698672823192.0,356.6866794570839,24.463732352397354,7.758625224530458,36.017635345458984,118.96583557128906
1698672823208.0,356.5960971800081,24.625657045550398,7.779195128107998,36.017635345458984,118.96583557128906
1698672823225.0,356.41441827939497,24.902178829665072,7.912843943426184,36.017635345458984,118.96583557128906
1698672823241.0,356.2846538000179,25.089759182089143,8.006051629919314,36.017635345458984,118.96583557128906
1698672823258.0,356.2044425241934,25.212298478596146,8.00446861018991,36.017635345458984,118.96583557128906
1698672823275.0,356.1641123802654,25.27620610393228,7.824289925836787,36.017635345458984,118.96583557128906
1698672823291.0,356.1490929972802,25.280758858597043,7.583454647094488,36.017635345458984,118.96583557128906
1698672823308.0,356.1034737802671,25.326755746465793,7.372091999538852,36.017635345458984,118.96583557128906
1698672823325.0,355.98580291449025,25.45240960376303,7.180460960238126,36.017635345458984,118.96583557128906
1698672823341.0,355.89414502093956,25.598741937614143,7.111886826996866,36.017635345458984,118.96583557128906
1698672823358.0,355.8432450224165,25.720156814401182,7.0580661028969915,36.017635345458984,118.96583557128906
1698672823375.0,355.8736575256192,25.695565250500415,6.944003953810651,36.017635345458984,118.96583557128906
1698672823391.0,355.94878430417697,25.571309658076167,6.838153961428169,36.017635345458984,118.96583557128906
1698672823408.0,356.0047386309653,25.4709227559779,6.752824471945776,36.017635345458984,118.96583557128906
1698672823425.0,355.95893540850864,25.523679622867572,6.76662453734179,36.017635345458984,118.96583557128906
1698672823441.0,355.8193905788264,25.709280491548697,6.903263862242987,36.017635345458984,118.96583557128906
1698672823458.0,355.6639514661985,25.898928563630353,7.0215692842298445,36.017635345458984,118.96583557128906
1698672823475.0,355.51482226827676,26.051389835591184,7.121978958779553,35.88241195678711,120.08475494384766
1698672823492.0,355.4604377337146,26.00442403569643,7.130831148509331,35.88241195678711,120.08475494384766
1698672823508.0,355.4267631400726,25.879204221562663,7.108152176642341,35.88241195678711,120.08475494384766
1698672823525.0,355.36798228616067,25.681961409266624,7.172726802114955,35.88241195678711,120.08475494384766
1698672823541.0,355.29336564617205,25.579879402999417,7.29461149691718,35.88241195678711,120.08475494384766
1698672823558.0,355.1452908969664,25.4924612674486,7.45802143311293,35.88241195678711,120.08475494384766
1698672823575.0,354.83485972378986,25.38826317221578,7.72421205554477,35.88241195678711,120.08475494384766
1698672823591.0,354.5811826313351,25.315097115943313,7.904780702774555,35.88241195678711,120.08475494384766
1698672823608.0,354.34942389524645,25.213435569987166,8.035716515791655,35.88241195678711,120.08475494384766
1698672823625.0,354.0908409855014,25.01505042330415,8.145901457148385,35.776302337646484,121.18397521972656
1698672823642.0,353.93042399643883,24.812800231106433,8.23534924234916,35.776302337646484,121.18397521972656
1698672823658.0,353.7875531949963,24.59746691288368,8.43878785676425,35.776302337646484,121.18397521972656
1698672823675.0,353.6123582335489,24.38469176655185,8.834988221072274,35.776302337646484,121.18397521972656
1698672823691.0,353.53534691459845,24.239108352815,9.103145019115773,35.776302337646484,121.18397521972656
1698672823708.0,353.5357167963823,24.024198900467177,9.220941765170114,35.776302337646484,121.18397521972656
1698672823725.0,353.6385807808135,23.615033725052168,9.115633617082803,35.776302337646484,121.18397521972656
1698672823742.0,353.74327845272717,23.3197007231051,8.933712995930373,35.776302337646484,121.18397521972656
1698672823759.0,353.81888751148523,23.11430877260064,8.815829902579603,35.776302337646484,121.18397521972656
1698672823775.0,353.8166186665133,22.99662512355889,8.819000322587403,35.776302337646484,121.18397521972656
1698672823792.0,353.7528401418228,22.97276830770002,8.879789512767552,35.776302337646484,121.18397521972656
1698672823809.0,353.68336064605626,22.947810612963007,8.922648657197191,35.776302337646484,121.18397521972656
1698672823825.0,353.6754377955469,22.98893283285466,8.919268492774707,35.776302337646484,121.18397521972656
1698672823841.0,353.76440954380547,23.13817889019363,8.843607626049028,35.776302337646484,121.18397521972656
1698672823858.0,353.8821660935621,23.19806327027847,8.781286953591067,35.776302337646484,121.18397521972656
1698672823875.0,354.03478135955834,23.509381012134256,8.75717002248843,35.776302337646484,121.18397521972656
1698672823892.0,354.11579577602924,23.998213026375655,8.73054408132979,35.776302337646484,121.18397521972656
1698672823909.0,354.17616164890376,24.599342143928055,8.697664510105835,35.776302337646484,121.18397521972656
1698672823924.0,354.2188056753535,24.905383230678233,8.668352786854527,35.776302337646484,121.18397521972656
1698672823942.0,354.3050541982354,25.260637694894776,8.555726563592138,35.776302337646484,121.18397521972656
1698672823958.0,354.46947893343923,25.62829798847225,8.477667633858815,35.776302337646484,121.18397521972656
1698672823975.0,354.6086160424508,25.959121466987828,8.458948613272296,35.776302337646484,121.18397521972656
1698672823992.0,354.7923121461301,26.34271264077076,8.288857071011204,35.776302337646484,121.18397521972656
1698672824008.0,354.9814460637621,26.652743159230894,8.040070614865796,35.776302337646484,121.18397521972656
1698672824025.0,355.23509250135737,26.978899830167908,7.603616537397529,35.776302337646484,121.18397521972656
1698672824042.0,355.4183071492018,27.219653634427335,7.274755590553235,33.81554412841797,120.15709686279297
1698672824058.0,355.60767198637956,27.54510972833734,6.9976191214184,33.81554412841797,120.15709686279297
1698672824075.0,355.71581540806005,27.780522895149353,7.003251687818119,33.81554412841797,120.15709686279297
1698672824091.0,355.7824747691809,27.98940345859215,7.162912917910642,33.81554412841797,120.15709686279297
1698672824108.0,355.7829510101761,28.137638937968923,7.451338713542065,33.81554412841797,120.15709686279297
1698672824125.0,355.7368090498383,28.195245920188942,7.6411851947409,33.81554412841797,120.15709686279297
1698672824141.0,355.7361586168655,28.278290879151704,7.781690619403497,33.81554412841797,120.15709686279297
1698672824158.0,355.89693680939826,28.300025494463945,7.757729993746054,33.81554412841797,120.15709686279297
1698672824175.0,356.14247678753725,28.099498352650354,7.556178422774371,33.81554412841797,120.15709686279297
1698672824192.0,356.51975977635107,27.52844010329646,7.281561663648152,33.675689697265625,119.01973724365234
1698672824208.0,356.7290503322987,27.00425532785611,7.226566058462048,33.675689697265625,119.01973724365234
1698672824225.0,356.797286180114,26.560907586333894,7.384170204560659,33.675689697265625,119.01973724365234
1698672824242.0,356.62968921434106,26.309932327523203,7.897778334420388,33.675689697265625,119.01973724365234
1698672824258.0,356.3905180264807,26.46342089123024,8.382402427650035,33.675689697265625,119.01973724365234
1698672824275.0,356.1915453318274,26.853468698316096,8.810239738867176,33.675689697265625,119.01973724365234
1698672824292.0,356.19997473478554,27.43655817272392,9.137389360612026,33.675689697265625,119.01973724365234
1698672824308.0,356.49406813806644,27.774352667809584,9.116080641358986,33.675689697265625,119.01973724365234
1698672824325.0,357.00706410767475,28.036760563205544,8.912006657891489,33.675689697265625,119.01973724365234
1698672824342.0,357.8734215413583,28.37759503739127,8.487197471523876,33.37609100341797,117.8383560180664
1698672824358.0,358.5411553463362,28.680697152980628,8.200532675786574,33.37609100341797,117.8383560180664
1698672824375.0,359.1680251130854,29.029267851608843,7.9892580733207,33.26033401489258,116.21701049804688
1698672824391.0,359.9524089636358,29.473063722641193,7.745437456482814,33.26033401489258,116.21701049804688
1698672824408.0,0.5545273178223007,29.734192169311346,7.528210681097793,33.26033401489258,116.21701049804688
1698672824425.0,1.17990230815025,29.92832478552692,7.256313561059863,33.179134368896484,114.70484924316406
1698672824441.0,1.9100007011333577,30.170787911476854,6.893851346098832,33.179134368896484,114.70484924316406
1698672824458.0,2.2571540589337116,30.449376410467035,6.707931995458809,33.108436584472656,113.36731719970703
1698672824475.0,2.4086288218048755,30.85159093639359,6.68257968501101,33.108436584472656,113.36731719970703
1698672824492.0,2.4226329768758434,31.542185817614975,6.824528480847401,33.108436584472656,113.36731719970703
1698672824508.0,2.390425093985812,32.05990795523911,6.89722229309185,33.108436584472656,113.36731719970703
1698672824525.0,2.392067159681284,32.48243606747639,6.86302590925273,33.108436584472656,113.36731719970703
1698672824542.0,2.4941240722707447,32.83720612670689,6.734570025967949,33.108436584472656,113.36731719970703
1698672824558.0,2.609253160275057,32.9495699578053,6.679279487568811,33.108436584472656,113.36731719970703
1698672824575.0,2.687700389347579,32.98098290321636,6.681187574467708,33.108436584472656,113.36731719970703
1698672824591.0,2.680745163904232,33.039150325749375,6.763830990940033,33.108436584472656,113.36731719970703
1698672824608.0,2.6434161503842786,33.11079874791016,6.845683545329954,33.108436584472656,113.36731719970703
1698672824625.0,2.6514197691834966,33.13235606722538,6.835252792631256,33.108436584472656,113.36731719970703
1698672824641.0,2.792499605756229,33.022810967399835,6.555010859760422,33.108436584472656,113.36731719970703
1698672824658.0,2.9793371831114395,32.85295854740183,6.199521966003293,33.108436584472656,113.36731719970703
1698672824675.0,3.1452820172537157,32.660238858934854,5.863878436353511,33.108436584472656,113.36731719970703
1698672824691.0,3.1277024550417774,32.486032959834176,5.754459211306038,33.108436584472656,113.36731719970703
1698672824708.0,2.881577335834312,32.498481023524945,6.0184243746743435,33.108436584472656,113.36731719970703
1698672824725.0,2.5306147481370966,32.60020083139575,6.434531726828106,33.108436584472656,113.36731719970703
1698672824742.0,2.070194905124609,32.72685911018217,6.911390847438718,33.108436584472656,113.36731719970703
1698672824758.0,1.8040593571106778,32.73986173708935,7.067103722605771,33.108436584472656,113.36731719970703
1698672824779.0,1.612869169248063,32.67661982238491,7.043089906364942,33.108436584472656,113.36731719970703
1698672824791.0,1.4417737283884153,32.533662833562985,6.877516542707577,33.108436584472656,113.36731719970703
1698672824808.0,1.3067857931619011,32.432019832130365,6.782918855061899,33.108436584472656,113.36731719970703
1698672824825.0,1.1219401855548565,32.35391730279397,6.735501084035825,33.108436584472656,113.36731719970703
1698672824841.0,0.8512815175152725,32.27539323120071,6.707148767367429,33.108436584472656,113.36731719970703
1698672824858.0,0.6985226423446711,32.185464442312096,6.629465439844527,32.745460510253906,114.5306167602539
1698672824875.0,0.6013331705471182,32.01382777207935,6.482413488238854,32.745460510253906,114.5306167602539
1698672824891.0,0.49621138262094444,31.682143869403912,6.312014997681814,32.745460510253906,114.5306167602539
1698672824908.0,0.3582842458649624,31.458815247246754,6.367926820833127,32.745460510253906,114.5306167602539
1698672824925.0,0.11068977496853272,31.37015025058739,6.594534939041535,32.745460510253906,114.5306167602539
1698672824942.0,359.675886861386,31.44477640926566,6.929904890952493,32.745460510253906,114.5306167602539
1698672824958.0,359.3730900708668,31.531117892113382,7.062737792213038,32.699771881103516,115.72022247314453
1698672824975.0,359.1607782744757,31.583001029555835,7.024401235207395,32.699771881103516,115.72022247314453
1698672824992.0,359.0420794027323,31.548123105431323,6.821256177156997,32.699771881103516,115.72022247314453
1698672825008.0,359.05633506590465,31.47648415904586,6.752927129288434,32.699771881103516,115.72022247314453
1698672825025.0,359.1095970635861,31.439666048190606,6.841498280554286,32.699771881103516,115.72022247314453
1698672825041.0,359.20805592495134,31.505998472643448,7.056846956984921,32.699771881103516,115.72022247314453
1698672825058.0,359.33966876365645,31.589945822724346,7.135156899031258,32.699771881103516,115.72022247314453
1698672825075.0,359.6059373632268,31.603188664528254,6.94376365024034,32.699771881103516,115.72022247314453
1698672825091.0,0.1741719978885771,31.418571809533255,6.247740288697784,32.699771881103516,115.72022247314453
1698672825108.0,0.6663632407210799,31.152009985025096,5.631225753815372,32.699771881103516,115.72022247314453
1698672825125.0,1.1009621883552043,30.887795908301968,5.181719483633361,32.699771881103516,115.72022247314453
1698672825142.0,1.4658299690174528,30.69382153913527,4.977885679927775,32.56837463378906,114.64167785644531
1698672825158.0,1.5834391779309955,30.69643599241107,5.020622824202188,32.56837463378906,114.64167785644531
1698672825175.0,1.6325113905381339,30.77583054583745,5.08090873146427,32.56837463378906,114.64167785644531
1698672825191.0,1.6972184753238364,30.932885232015312,5.112135289649709,32.56837463378906,114.64167785644531
1698672825208.0,1.8187730397345678,31.078072704634007,5.066755019916423,32.56837463378906,114.64167785644531
1698672825225.0,2.116091593678684,31.23648603080301,4.832110404260361,32.56837463378906,114.64167785644531
1698672825241.0,2.4080398477017524,31.32805016116317,4.537456223701741,32.56837463378906,114.64167785644531
1698672825258.0,2.7166752078274197,31.410397147762037,4.207862258705895,32.461814880371094,113.50888061523438
1698672825275.0,3.118092250176057,31.500752503697118,3.767514246569826,32.461814880371094,113.50888061523438
1698672825291.0,3.377638592470206,31.54217292564625,3.4621370451099773,32.461814880371094,113.50888061523438
1698672825308.0,3.5613689026839763,31.561237361220535,3.2158723528797912,32.461814880371094,113.50888061523438
1698672825325.0,3.6626897977013844,31.58149275288561,3.072770879885962,32.461814880371094,113.50888061523438
1698672825341.0,3.6291905232509025,31.630768740219068,3.1008867852222872,32.461814880371094,113.50888061523438
1698672825359.0,3.5228889764513323,31.72669490525268,3.1562732642521323,32.461814880371094,113.50888061523438
1698672825375.0,3.2539073513705215,32.025656929173586,3.2613357755143313,32.461814880371094,113.50888061523438
1698672825391.0,3.0151386823983124,32.29562116456546,3.2898989260352027,32.461814880371094,113.50888061523438
1698672825408.0,2.771433571148289,32.5406360987561,3.310754262246755,32.461814880371094,113.50888061523438
1698672825425.0,2.446872850892283,32.782904671235336,3.4261772557000127,32.461814880371094,113.50888061523438
1698672825442.0,2.187723331090486,32.9108950891573,3.6312392482397113,32.461814880371094,113.50888061523438
1698672825458.0,1.908415628949885,33.04254920030162,3.907139941189875,32.461814880371094,113.50888061523438
1698672825475.0,1.5646410615503799,33.26378965758828,4.217522568703221,32.461814880371094,113.50888061523438
1698672825493.0,1.3699952814660152,33.42664187614346,4.292797873927834,32.461814880371094,113.50888061523438
1698672825509.0,1.2493687686258341,33.561868505298,4.17783271475747,32.202144622802734,114.55070495605469
1698672825525.0,1.256557813307177,33.58528034423357,3.983120526604594,32.202144622802734,114.55070495605469
1698672825541.0,1.3044963243275578,33.552890215666665,3.7931249556613658,32.202144622802734,114.55070495605469
1698672825559.0,1.3677657656621682,33.494518552639626,3.553930031564265,32.202144622802734,114.55070495605469
1698672825575.0,1.3989305473726688,33.44761840730304,3.3908312593092393,32.202144622802734,114.55070495605469
1698672825592.0,1.4071563191356606,33.382851099576605,3.2741245257079052,32.202144622802734,114.55070495605469
1698672825608.0,1.3890035861638472,33.23881324495261,3.2022473960994393,32.202144622802734,114.55070495605469
1698672825625.0,1.3724639909208456,33.098269320533674,3.1777953219731354,32.202144622802734,114.55070495605469
1698672825641.0,1.3727694413726745,32.94816920689327,3.1608640957659966,32.202144622802734,114.55070495605469
1698672825659.0,1.4194284035323372,32.7078949032683,3.113078583126312,32.202144622802734,114.55070495605469
1698672825675.0,1.4851206398302987,32.500939410612055,3.065840133385411,32.202144622802734,114.55070495605469
1698672825692.0,1.5765290394462448,32.29589113306116,2.999559296285414,32.202144622802734,114.55070495605469
1698672825708.0,1.6797854871782074,32.0928396099986,2.941122184978329,32.202144622802734,114.55070495605469
1698672825725.0,1.80886131539984,31.877482710448565,2.8564272452789274,32.202144622802734,114.55070495605469
1698672825741.0,1.88110428725641,31.7644590887648,2.7602441866291043,32.202144622802734,114.55070495605469
1698672825758.0,1.9921081355419548,31.653616228528993,2.5601408834057673,32.202144622802734,114.55070495605469
1698672825775.0,2.126566619342142,31.60610362695295,2.344757964324207,32.202144622802734,114.55070495605469
1698672825791.0,2.301117593790753,31.605030425302758,2.0898236556388627,32.202144622802734,114.55070495605469
1698672825808.0,2.5452106415701827,31.576155253069665,1.7358228107882099,32.202144622802734,114.55070495605469
1698672825825.0,2.724023704457325,31.505075305548836,1.5366358975462366,32.202144622802734,114.55070495605469
1698672825841.0,2.873331316472094,31.42046270223405,1.4580617850069577,32.202144622802734,114.55070495605469
1698672825858.0,3.0205567983257096,31.287434475034793,1.6609537392141902,32.202144622802734,114.55070495605469
1698672825874.0,3.0960128198793533,31.205178813355026,2.017362234287353,32.202144622802734,114.55070495605469
1698672825892.0,3.155678130275743,31.121758090351978,2.3847013601915346,31.389450073242188,113.49327087402344
1698672825908.0,3.2670963586589084,30.95898034238357,2.72802250894364,31.389450073242188,113.49327087402344
1698672825925.0,3.3797839405098093,30.816806708655772,2.771709545955449,31.389450073242188,113.49327087402344
1698672825942.0,3.4758492174374767,30.712306193946848,2.6577787676592832,31.389450073242188,113.49327087402344
1698672825958.0,3.5080657376303166,30.712555839220293,2.370325271632111,31.389450073242188,113.49327087402344
