timestamp,ppg
1698672816.0105255,14315.0
1698672816.0309348,14314.0
1698672816.0513442,14313.0
1698672816.071754,14312.0
1698672816.092163,14317.0
1698672816.1125727,14316.0
1698672816.1329823,14319.0
1698672816.1533916,14324.0
1698672816.173801,14321.0
1698672816.1942108,14324.0
1698672816.21462,14280.0
1698672816.2350295,14316.0
1698672816.255439,14314.0
1698672816.2758484,14312.0
1698672816.296258,14315.0
1698672816.3166676,14319.0
1698672816.337077,14313.0
1698672816.3574862,14313.0
1698672816.3778958,14269.0
1698672816.3983054,14311.0
1698672816.4187148,14305.0
1698672816.4391246,14305.0
1698672816.4595337,14264.0
1698672816.479943,14303.0
1698672816.5003524,14303.0
1698672816.5207622,14307.0
1698672816.5411716,14309.0
1698672816.5615811,14309.0
1698672816.5819905,14317.0
1698672816.6023998,14323.0
1698672816.6228096,14335.0
1698672816.643219,14339.0
1698672816.6636283,14343.0
1698672816.684038,14353.0
1698672816.7044473,14360.0
1698672816.7248569,14360.0
1698672816.7452664,14365.0
1698672816.7656758,14368.0
1698672816.7860851,14374.0
1698672816.8064947,14375.0
1698672816.826904,14382.0
1698672816.8473136,14346.0
1698672816.8677232,14390.0
1698672816.8881326,14398.0
1698672816.908542,14402.0
1698672816.9289515,14408.0
1698672816.949361,14366.0
1698672816.9697704,14412.0
1698672816.99018,14417.0
1698672817.0105894,14422.0
1698672817.0309987,14418.0
1698672817.0514085,14426.0
1698672817.071818,14379.0
1698672817.0922272,14419.0
1698672817.1126368,14421.0
1698672817.133046,14421.0
1698672817.1534555,14423.0
1698672817.1738653,14423.0
1698672817.194275,14422.0
1698672817.214684,14423.0
1698672817.2350936,14422.0
1698672817.255503,14425.0
1698672817.2759125,14380.0
1698672817.296322,14427.0
1698672817.3167315,14418.0
1698672817.3371408,14421.0
1698672817.3575504,14421.0
1698672817.37796,14382.0
1698672817.3983693,14425.0
1698672817.418779,14424.0
1698672817.4391882,14425.0
1698672817.4595976,14425.0
1698672817.4800072,14421.0
1698672817.5004168,14414.0
1698672817.520826,14421.0
1698672817.5412357,14417.0
1698672817.561645,14418.0
1698672817.5820544,14417.0
1698672817.6024642,14381.0
1698672817.6228735,14419.0
1698672817.643283,14420.0
1698672817.6636925,14421.0
1698672817.6841018,14413.0
1698672817.7045116,14413.0
1698672817.724921,14414.0
1698672817.7453303,14404.0
1698672817.7657394,14410.0
1698672817.7861493,14405.0
1698672817.8065586,14398.0
1698672817.8269684,14402.0
1698672817.8473778,14399.0
1698672817.8677871,14397.0
1698672817.8881962,14395.0
1698672817.908606,14394.0
1698672817.9290156,14386.0
1698672817.949425,14390.0
1698672817.9698346,14384.0
1698672817.990244,14381.0
1698672818.0106533,14378.0
1698672818.031063,14370.0
1698672818.0514724,14356.0
1698672818.0718818,14357.0
1698672818.0922914,14348.0
1698672818.1127007,14357.0
1698672818.13311,14366.0
1698672818.1535199,14381.0
1698672818.1739292,14392.0
1698672818.1943386,14402.0
1698672818.2147481,14418.0
1698672818.2351577,14422.0
1698672818.255567,14438.0
1698672818.2759767,14445.0
1698672818.296386,14416.0
1698672818.3167953,14472.0
1698672818.337205,14479.0
1698672818.3576145,14495.0
1698672818.3780239,14510.0
1698672818.3984332,14522.0
1698672818.4188428,14489.0
1698672818.4392521,14547.0
1698672818.4596617,14515.0
1698672818.4800713,14573.0
1698672818.5004807,14589.0
1698672818.52089,14598.0
1698672818.5412996,14614.0
1698672818.561709,14621.0
1698672818.582119,14638.0
1698672818.602528,14650.0
1698672818.6229374,14667.0
1698672818.643347,14678.0
1698672818.6637564,14689.0
1698672818.684166,14708.0
1698672818.7045755,14716.0
1698672818.724985,14737.0
1698672818.7453942,14745.0
1698672818.7658038,14752.0
1698672818.7862134,14764.0
1698672818.8066227,14782.0
1698672818.8270323,14782.0
1698672818.8474417,14792.0
1698672818.867851,14762.0
1698672818.8882606,14816.0
1698672818.9086702,14829.0
1698672818.9290795,14837.0
1698672818.949489,14845.0
1698672818.9698985,14855.0
1698672818.990308,14865.0
1698672819.0107176,14875.0
1698672819.031127,14879.0
1698672819.0515363,14887.0
1698672819.071946,14898.0
1698672819.0923553,14907.0
1698672819.1127648,14911.0
1698672819.1331744,14927.0
1698672819.1535835,14929.0
1698672819.173993,14933.0
1698672819.1944027,14939.0
1698672819.214812,14947.0
1698672819.2352216,14955.0
1698672819.2556312,14960.0
1698672819.2760403,14924.0
1698672819.29645,14968.0
1698672819.3168595,14979.0
1698672819.337269,14986.0
1698672819.3576784,14950.0
1698672819.378088,15003.0
1698672819.3984973,15007.0
1698672819.4189067,14958.0
1698672819.4393165,15014.0
1698672819.4597259,14974.0
1698672819.4801352,15017.0
1698672819.500545,15022.0
1698672819.5209541,15030.0
1698672819.5413635,15030.0
1698672819.5617733,15039.0
1698672819.5821826,15043.0
1698672819.602592,15051.0
1698672819.6230018,15054.0
1698672819.643411,15052.0
1698672819.6638205,15060.0
1698672819.68423,15064.0
1698672819.7046394,15069.0
1698672819.7250488,15030.0
1698672819.7454586,15034.0
1698672819.765868,15085.0
1698672819.786277,15089.0
1698672819.8066869,15090.0
1698672819.8270962,15094.0
1698672819.8475056,15053.0
1698672819.8679152,15106.0
1698672819.8883247,15102.0
1698672819.9087338,15111.0
1698672819.9291437,15111.0
1698672819.949553,15116.0
1698672819.9699624,15123.0
1698672819.9903722,15122.0
1698672820.0107815,15124.0
1698672820.0311909,15129.0
1698672820.0516005,15085.0
1698672820.0720098,15135.0
1698672820.0924194,15128.0
1698672820.112829,15131.0
1698672820.1332383,15134.0
1698672820.1536477,15139.0
1698672820.1740572,15100.0
1698672820.1944666,15141.0
1698672820.2148762,15100.0
1698672820.2352858,15145.0
1698672820.255695,15152.0
1698672820.2761045,15108.0
1698672820.296514,15176.0
1698672820.3169236,15166.0
1698672820.337333,15118.0
1698672820.3577425,15168.0
1698672820.3781521,15171.0
1698672820.3985612,15172.0
1698672820.418971,15165.0
1698672820.4393804,15179.0
1698672820.4597898,15143.0
1698672820.4801993,15181.0
1698672820.5006087,15190.0
1698672820.521018,15186.0
1698672820.5414274,15145.0
1698672820.5618372,15190.0
1698672820.5822465,15193.0
1698672820.602656,15153.0
1698672820.6230655,15201.0
1698672820.643475,15206.0
1698672820.6638846,15207.0
1698672820.684294,15209.0
1698672820.7047033,15213.0
1698672820.7251127,15213.0
1698672820.7455225,15216.0
1698672820.7659318,15173.0
1698672820.7863412,15218.0
1698672820.8067508,15224.0
1698672820.8271601,15223.0
1698672820.8475695,15229.0
1698672820.8679793,15229.0
1698672820.8883889,15189.0
1698672820.908798,15237.0
1698672820.9292076,15238.0
1698672820.949617,15241.0
1698672820.9700265,15246.0
1698672820.990436,15250.0
1698672821.0108457,15246.0
1698672821.0312548,15252.0
1698672821.0516644,15262.0
1698672821.072074,15265.0
1698672821.0924833,15270.0
1698672821.1128929,15273.0
1698672821.1333022,15280.0
1698672821.1537116,15287.0
1698672821.1741211,15277.0
1698672821.1945307,15279.0
1698672821.21494,15279.0
1698672821.2353497,15276.0
1698672821.255759,15274.0
1698672821.2761683,15276.0
1698672821.296578,15230.0
1698672821.3169875,15277.0
1698672821.3373969,15277.0
1698672821.3578064,15278.0
1698672821.3782158,15276.0
1698672821.3986254,15273.0
1698672821.419035,15237.0
1698672821.4394443,15285.0
1698672821.4598536,15281.0
1698672821.4802632,15281.0
1698672821.5006726,15284.0
1698672821.5210824,15237.0
1698672821.5414917,15283.0
1698672821.561901,15286.0
1698672821.5823102,15279.0
1698672821.60272,15285.0
1698672821.6231296,15280.0
1698672821.643539,15279.0
1698672821.6639485,15283.0
1698672821.684358,15280.0
1698672821.704767,15281.0
1698672821.725177,15279.0
1698672821.7455864,15280.0
1698672821.7659957,15279.0
1698672821.7864053,15278.0
1698672821.8068147,15279.0
1698672821.827224,15235.0
1698672821.8476338,15272.0
1698672821.8680432,15271.0
1698672821.8884525,15275.0
1698672821.908862,15269.0
1698672821.9292715,15270.0
1698672821.949681,15267.0
1698672821.9700906,15269.0
1698672821.9905,15265.0
1698672822.0109093,15271.0
1698672822.031319,15267.0
1698672822.0517285,15265.0
1698672822.0721378,15272.0
1698672822.0925474,15270.0
1698672822.1129568,15267.0
1698672822.133366,15265.0
1698672822.153776,15275.0
1698672822.1741853,15230.0
1698672822.1945946,15271.0
1698672822.2150042,15273.0
1698672822.2354136,15276.0
1698672822.255823,15277.0
1698672822.276233,15277.0
1698672822.296642,15273.0
1698672822.3170514,15275.0
1698672822.337461,15278.0
1698672822.3578703,15231.0
1698672822.37828,15277.0
1698672822.3986897,15271.0
1698672822.4190989,15278.0
1698672822.4395082,15281.0
1698672822.4599175,15273.0
1698672822.4803274,15272.0
1698672822.5007367,15268.0
1698672822.5211463,15260.0
1698672822.5415556,15259.0
1698672822.561965,15247.0
1698672822.5823746,15234.0
1698672822.6027842,15219.0
1698672822.6231935,15213.0
1698672822.643603,15208.0
1698672822.6640124,15200.0
1698672822.684422,15201.0
1698672822.7048316,15199.0
1698672822.725241,15194.0
1698672822.7456503,15198.0
1698672822.7660599,15192.0
1698672822.7864692,15187.0
1698672822.8068788,15182.0
1698672822.8272884,15183.0
1698672822.8476977,15178.0
1698672822.868107,15133.0
1698672822.8885167,15168.0
1698672822.908926,15167.0
