timestamp,interval,accx,accy,accz,accGx,accGy,accGz,alpha,beta,gamma
1698924357.002,0.01666666753590107,0.2549688136074692,0.08663315831422805,-0.45958793455064295,1.3518261123657225,-5.550806326946616,-8.408585868072509,-1.450641466260794,-7.122720622635696,-1.363387400439468
1698924357.175,0.01666666753590107,-0.04991758485734463,0.0022670681491494178,-0.7466425429224968,0.30301607454828916,-2.4911668273925778,-10.224438189697265,-2.5682083307590933,-6.052464130640549,2.430858989522249
1698924357.191,0.01666666753590107,0.05751801339108496,-0.1353743928685784,-0.9759060565829276,0.38890809563901274,-2.623296539251506,-10.455927562713622,-0.24887229647884218,-8.655278041716334,2.4776880471323257
1698924357.207,0.01666666753590107,0.16774726094603537,-0.33341391622573135,-0.6863473564356565,0.47584754342343655,-2.830544912719726,-10.164732785797119,7.342624112492958,-10.195327751429653,1.2446263123071075
1698924357.224,0.01666666753590107,0.14016752716293557,-0.32937194735854863,-1.0109183332532643,0.4037222001449205,-2.8586761977046726,-10.482113558849692,12.336642428873779,-14.388288675346686,-1.1365772019491487
1698924357.241,0.01666666753590107,0.06560326629970223,-0.3305532660976052,-0.8245967202186584,0.3016693726470694,-2.896385458374023,-10.286687432861328,16.606609466814476,-9.358205252600904,-3.691917029425115
1698924357.258,0.01666666753590107,-0.07250060633169486,-0.7126677926063537,-0.35608547450006006,0.18899225701596586,-3.091662385150045,-9.866205766296385,15.268718842381547,-7.115010619723221,-5.519111306940355
1698924357.275,0.01666666753590107,-0.3705929790085181,-0.7808274288579821,-0.25075462997853754,-0.05371993628237396,-3.2257375319883224,-9.74245546798706,9.505806494338525,-1.3835342173351841,-5.462756696759048
1698924357.291,0.01666666753590107,-0.48866333198528733,-0.798989108492434,-0.3421282608181238,-0.15337858038637786,-3.2941222091674804,-9.820117384338378,5.7266197110013355,-4.554631393300255,-2.4866560855125526
1698924357.308,0.01666666753590107,-0.4609574328055605,-0.6895040669009089,-0.25148937399387356,-0.12090722037050872,-3.225288911437988,-9.718513451385498,9.316423277900643,-6.426810577349668,1.030874795179618
1698924357.325,0.01666666753590107,-0.43242775962017477,-0.6319280762448907,0.19768939474523067,-0.1292869261810556,-3.246087953838706,-9.249249925994873,13.673957609869133,-6.379969566908544,2.922507531923991
1698924357.341,0.01666666753590107,-0.4064229652699083,-0.4651116664081812,0.354763285985589,-0.13168110957490278,-3.140743373052776,-9.075819943237304,10.743075625692471,-5.1801631693784715,2.3728156150686575
1698924357.357,0.01666666753590107,-0.2512698677579872,-0.5682578603670001,0.17332009264230727,-0.04294602881167084,-3.3476924713134766,-9.228899211883544,11.049349845812307,-0.8160882909494601,0.2194191067151456
1698924357.375,0.01666666753590107,-0.3413647290997207,-0.431401996769011,0.2982663227379322,-0.21143797064516692,-3.323002266693115,-9.07148045272827,10.48560054587144,6.932104130165803,-4.345029536258666
1698924357.391,0.01666666753590107,-0.28246373691763726,-0.4799117606550455,0.1142716913461685,-0.17597384028779342,-3.430292428588867,-9.237428555297852,14.056977543050523,4.359681572688813,-5.174079178375283
1698924357.408,0.01666666753590107,-0.16480981925465166,-0.5900745553776622,0.1870744772285223,-0.11297641367150936,-3.6631282477781175,-9.125499627685546,23.458894298792217,2.25650432369251,-4.822296688476123
1698924357.424,0.01666666753590107,-0.0732041377914371,-0.630192923015356,0.8241548216700554,-0.046686964339087714,-3.825784323064983,-8.44719236984253,35.147962223588856,2.942131092296261,-4.782027173790198
1698924357.441,0.01666666753590107,-0.07075716476442757,-0.5236287373065949,1.147116609725356,-0.031124658114649352,-3.8040865782588718,-8.094495953258871,34.03243523777486,3.872388983430246,-7.9847532482543055
1698924357.457,0.01666666753590107,-0.14344721555388532,-0.49100014090239996,1.658911701375246,-0.08005614997751545,-3.8467335875913498,-7.555501889038085,28.030847051827624,9.460142410868759,-11.592480512196197
1698924357.474,0.01666666753590107,-0.38351087623797353,-0.3479164888307452,2.0945073504418135,-0.26426003563920963,-3.7888241271972656,-7.087884377288818,27.91315264714455,15.136838134792356,-12.991500475927092
1698924357.491,0.01666666753590107,-0.44797180410213766,-0.37425679874569173,2.0729881770730016,-0.28431150194248184,-3.890577697753906,-7.08010322189331,35.20384000118873,12.919822763229686,-10.979000604908467
1698924357.508,0.01666666753590107,-0.6653397858507931,-0.21874007381945848,2.033074684357643,-0.44861355433808636,-3.848379601232707,-7.074566630554199,33.322300469768635,13.697838512528437,-9.451817264044161
