timestamp,ppg
1698920015.0192208,38048.0
1698920015.0396543,38048.0
1698920015.060088,38042.0
1698920015.0805216,38042.0
1698920015.100955,38048.0
1698920015.121389,38061.0
1698920015.1418226,38068.0
1698920015.1622555,38055.0
1698920015.1826892,38060.0
1698920015.2031229,38064.0
1698920015.223556,38065.0
1698920015.2439895,38065.0
1698920015.2644231,38067.0
1698920015.284857,38063.0
1698920015.3052902,38060.0
1698920015.3257241,38061.0
1698920015.3461578,38050.0
1698920015.3665907,38047.0
1698920015.3870244,38045.0
1698920015.407458,38036.0
1698920015.4278913,38040.0
1698920015.448325,38009.0
1698920015.4687583,37996.0
1698920015.489192,37997.0
1698920015.5096254,38003.0
1698920015.530059,38023.0
1698920015.550493,38029.0
1698920015.570926,38020.0
1698920015.5913596,38027.0
1698920015.6117933,38033.0
1698920015.6322267,38032.0
1698920015.6526601,38029.0
1698920015.6730938,38035.0
1698920015.693527,38031.0
1698920015.7139606,38028.0
1698920015.7343943,38035.0
1698920015.754828,38033.0
1698920015.7752616,38040.0
1698920015.7956948,38038.0
1698920015.8161285,38035.0
1698920015.836562,38034.0
1698920015.8569953,38028.0
1698920015.877429,38030.0
1698920015.8978622,38023.0
1698920015.9182959,38026.0
1698920015.9387295,38027.0
1698920015.9591632,38026.0
1698920015.9795966,38015.0
1698920016.00003,38034.0
1698920016.0204637,38029.0
1698920016.0408971,38031.0
1698920016.0613306,38029.0
1698920016.0817642,38044.0
1698920016.1021976,38041.0
1698920016.122631,38039.0
1698920016.1430647,38057.0
1698920016.1634984,38045.0
1698920016.1839318,38046.0
1698920016.2043653,38056.0
1698920016.224799,38063.0
1698920016.2452323,38075.0
1698920016.265666,38089.0
1698920016.2860994,38107.0
1698920016.3065329,38112.0
1698920016.3269665,38121.0
1698920016.3474,38135.0
1698920016.3678336,38138.0
1698920016.388267,38144.0
1698920016.4087007,38134.0
1698920016.4291341,38138.0
1698920016.4495676,38140.0
1698920016.4700012,38155.0
1698920016.4904346,38181.0
1698920016.510868,38193.0
1698920016.5313017,38212.0
1698920016.5517352,38252.0
1698920016.5721686,38286.0
1698920016.5926023,38321.0
1698920016.613036,38348.0
1698920016.6334693,38374.0
1698920016.6539028,38415.0
1698920016.6743364,38435.0
1698920016.6947699,38432.0
1698920016.7152033,38442.0
1698920016.735637,38449.0
1698920016.7560706,38414.0
1698920016.7765038,38400.0
1698920016.7969375,38413.0
1698920016.8173711,38425.0
1698920016.8378046,38426.0
1698920016.858238,38425.0
1698920016.8786716,38422.0
1698920016.8991053,38419.0
1698920016.9195385,38423.0
1698920016.9399722,38410.0
1698920016.9604058,38423.0
1698920016.980839,38406.0
1698920017.0012727,38421.0
1698920017.0217063,38419.0
1698920017.04214,38410.0
1698920017.0625732,38401.0
1698920017.0830069,38419.0
1698920017.1034405,38401.0
1698920017.1238737,38395.0
1698920017.1443074,38389.0
1698920017.164741,38395.0
1698920017.1851742,38396.0
1698920017.205608,38390.0
1698920017.2260416,38382.0
1698920017.246475,38384.0
1698920017.2669084,38382.0
1698920017.287342,38370.0
1698920017.3077757,38367.0
1698920017.328209,38348.0
1698920017.3486426,38357.0
1698920017.3690763,38330.0
1698920017.3895097,38322.0
1698920017.409943,38309.0
1698920017.4303768,38317.0
1698920017.4508102,38296.0
1698920017.4712436,38280.0
1698920017.4916773,38279.0
1698920017.512111,38261.0
1698920017.5325444,38255.0
1698920017.5529778,38240.0
1698920017.5734115,38229.0
1698920017.593845,38227.0
1698920017.6142783,38217.0
1698920017.634712,38201.0
1698920017.6551454,38203.0
1698920017.6755788,38194.0
1698920017.6960125,38175.0
1698920017.7164462,38166.0
1698920017.7368796,38156.0
1698920017.757313,38155.0
1698920017.7777467,38139.0
1698920017.79818,38123.0
1698920017.8186135,38121.0
1698920017.8390472,38104.0
1698920017.8594806,38085.0
1698920017.8799143,38067.0
1698920017.9003477,38046.0
1698920017.9207811,38036.0
1698920017.9412148,38032.0
1698920017.9616482,37998.0
1698920017.982082,38004.0
1698920018.0025153,37990.0
1698920018.022949,37961.0
1698920018.0433824,37913.0
1698920018.0638158,37898.0
1698920018.0842495,37919.0
1698920018.104683,37914.0
1698920018.1251163,37900.0
1698920018.14555,37892.0
1698920018.1659837,37894.0
1698920018.186417,37889.0
1698920018.2068505,37878.0
1698920018.2272842,37872.0
1698920018.2477176,37855.0
1698920018.268151,37845.0
1698920018.2885847,37823.0
1698920018.3090181,37822.0
1698920018.3294516,37804.0
1698920018.3498852,37787.0
1698920018.370319,37765.0
1698920018.3907523,37752.0
1698920018.4111857,37722.0
1698920018.4316194,37706.0
1698920018.4520528,37685.0
1698920018.4724863,37667.0
1698920018.49292,37649.0
1698920018.5133536,37637.0
1698920018.5337868,37627.0
1698920018.5542204,37634.0
1698920018.574654,37625.0
1698920018.5950873,37607.0
1698920018.615521,37617.0
1698920018.6359546,37610.0
1698920018.6563883,37589.0
1698920018.6768215,37596.0
1698920018.6972551,37591.0
1698920018.7176888,37575.0
1698920018.738122,37581.0
1698920018.7585557,37588.0
1698920018.7789893,37575.0
1698920018.7994225,37576.0
1698920018.8198562,37561.0
1698920018.8402898,37570.0
1698920018.8607235,37544.0
1698920018.8811567,37555.0
1698920018.9015903,37536.0
1698920018.922024,37527.0
1698920018.9424572,37530.0
1698920018.9628909,37505.0
1698920018.9833245,37487.0
1698920019.003758,37494.0
1698920019.0241914,37475.0
1698920019.044625,37476.0
1698920019.0650587,37459.0
1698920019.085492,37446.0
1698920019.1059256,37447.0
1698920019.1263592,37427.0
1698920019.1467927,37417.0
1698920019.167226,37416.0
1698920019.1876597,37393.0
1698920019.2080932,37391.0
1698920019.2285266,37377.0
1698920019.2489603,37369.0
1698920019.2693937,37374.0
1698920019.2898273,37351.0
1698920019.3102608,37313.0
1698920019.3306944,37301.0
1698920019.3511279,37299.0
1698920019.3715613,37297.0
1698920019.391995,37293.0
1698920019.4124284,37303.0
1698920019.4328618,37300.0
1698920019.4532955,37294.0
1698920019.473729,37281.0
1698920019.4941626,37285.0
1698920019.514596,37281.0
1698920019.5350296,37284.0
1698920019.555463,37271.0
1698920019.5758965,37265.0
1698920019.5963302,37261.0
1698920019.6167636,37254.0
1698920019.6371973,37247.0
1698920019.6576307,37239.0
1698920019.678064,37239.0
1698920019.6984978,37240.0
1698920019.7189312,37228.0
1698920019.7393649,37224.0
1698920019.7597983,37218.0
1698920019.780232,37210.0
1698920019.8006654,37200.0
1698920019.8210988,37200.0
1698920019.8415325,37180.0
1698920019.861966,37177.0
1698920019.8823993,37165.0
1698920019.902833,37156.0
1698920019.9232664,37142.0
1698920019.9436998,37140.0
1698920019.9641335,37121.0
1698920019.9845672,37113.0
1698920020.0050006,37115.0
1698920020.025434,37091.0
1698920020.0458677,37082.0
1698920020.066301,37072.0
1698920020.0867345,37071.0
1698920020.1071682,37071.0
1698920020.1276019,37048.0
1698920020.148035,37049.0
1698920020.1684687,37035.0
1698920020.1889024,37029.0
1698920020.2093358,37027.0
1698920020.2297692,37029.0
1698920020.250203,37021.0
1698920020.2706366,37023.0
1698920020.2910697,37006.0
1698920020.3115034,37014.0
1698920020.331937,37019.0
1698920020.3523703,37010.0
1698920020.372804,37014.0
1698920020.3932376,37005.0
1698920020.4136713,37020.0
1698920020.4341044,37012.0
1698920020.454538,36996.0
1698920020.4749718,37005.0
1698920020.495405,37001.0
1698920020.5158386,36993.0
1698920020.5362723,37009.0
1698920020.5567055,37002.0
1698920020.5771391,37005.0
1698920020.5975728,36994.0
1698920020.6180062,36967.0
1698920020.6384397,36973.0
1698920020.6588733,36988.0
1698920020.679307,36990.0
1698920020.6997402,36991.0
1698920020.7201738,36997.0
1698920020.7406075,36983.0
1698920020.761041,36988.0
