ts(msec),PPG
1698920222771.64,20123.0
1698920222792.0117,20128.0
1698920222812.383,20134.0
1698920222832.7546,20128.0
1698920222853.1262,20131.0
1698920222873.4978,20136.0
1698920222893.8694,20132.0
1698920222914.241,20133.0
1698920222934.6123,20133.0
1698920222954.984,20137.0
1698920222975.3557,20136.0
1698920222995.7273,20138.0
1698920223016.0989,20140.0
1698920223036.4705,20137.0
1698920223056.842,20139.0
1698920223077.2136,20144.0
1698920223097.5852,20138.0
1698920223117.9568,20145.0
1698920223138.3284,20146.0
1698920223158.7,20143.0
1698920223179.0715,20141.0
1698920223199.443,20144.0
1698920223219.8147,20147.0
1698920223240.1863,20145.0
1698920223260.558,20145.0
1698920223280.9294,20150.0
1698920223301.301,20150.0
1698920223321.6726,20145.0
1698920223342.0444,20143.0
1698920223362.416,20147.0
1698920223382.7876,20143.0
1698920223403.1592,20144.0
1698920223423.5308,20140.0
1698920223443.9023,20139.0
1698920223464.274,20140.0
1698920223484.6455,20144.0
1698920223505.017,20143.0
1698920223525.389,20149.0
1698920223545.7605,20150.0
1698920223566.1318,20151.0
1698920223586.5034,20153.0
1698920223606.875,20152.0
1698920223627.2466,20158.0
1698920223647.6182,20159.0
1698920223667.9895,20155.0
1698920223688.361,20155.0
1698920223708.733,20163.0
1698920223729.1045,20162.0
1698920223749.476,20152.0
1698920223769.8477,20156.0
1698920223790.2192,20158.0
1698920223810.5908,20157.0
1698920223830.9624,20154.0
1698920223851.334,20158.0
1698920223871.7056,20156.0
1698920223892.0774,20163.0
1698920223912.449,20156.0
1698920223932.8206,20160.0
1698920223953.192,20153.0
1698920223973.5637,20138.0
1698920223993.9353,20133.0
1698920224014.307,20144.0
1698920224034.6785,20131.0
1698920224055.05,20140.0
1698920224075.4216,20146.0
1698920224095.7932,20153.0
1698920224116.1648,20150.0
1698920224136.5364,20155.0
1698920224156.908,20152.0
1698920224177.2795,20151.0
1698920224197.6511,20156.0
1698920224218.0227,20153.0
1698920224238.3943,20153.0
1698920224258.766,20154.0
1698920224279.1377,20156.0
1698920224299.509,20149.0
1698920224319.8806,20149.0
1698920224340.2522,20147.0
1698920224360.6238,20152.0
1698920224380.9954,20146.0
1698920224401.367,20146.0
1698920224421.7383,20147.0
1698920224442.11,20148.0
1698920224462.482,20146.0
1698920224482.8535,20143.0
1698920224503.225,20144.0
1698920224523.5967,20143.0
1698920224543.9685,20139.0
1698920224564.3398,20137.0
1698920224584.7114,20141.0
1698920224605.083,20137.0
1698920224625.4546,20141.0
1698920224645.8262,20139.0
1698920224666.1978,20135.0
1698920224686.569,20137.0
1698920224706.941,20134.0
1698920224727.3125,20133.0
1698920224747.684,20139.0
1698920224768.0557,20138.0
1698920224788.4272,20139.0
1698920224808.7988,20138.0
1698920224829.1704,20142.0
1698920224849.542,20139.0
1698920224869.9136,20138.0
1698920224890.2852,20141.0
1698920224910.6567,20145.0
1698920224931.0283,20144.0
1698920224951.4,20142.0
1698920224971.7715,20144.0
1698920224992.143,20136.0
1698920225012.515,20134.0
1698920225032.8865,20141.0
1698920225053.258,20139.0
1698920225073.6296,20136.0
1698920225094.0012,20139.0
1698920225114.3728,20133.0
1698920225134.7444,20141.0
1698920225155.116,20138.0
1698920225175.4875,20140.0
1698920225195.8591,20122.0
1698920225216.2307,20116.0
1698920225236.6023,20116.0
1698920225256.974,20117.0
1698920225277.3457,20113.0
1698920225297.717,20118.0
1698920225318.0886,20119.0
1698920225338.4602,20115.0
1698920225358.8318,20119.0
1698920225379.2034,20122.0
1698920225399.575,20131.0
1698920225419.9463,20121.0
1698920225440.318,20122.0
1698920225460.6897,20124.0
1698920225481.0613,20123.0
1698920225501.4329,20122.0
1698920225521.8044,20134.0
1698920225542.176,20131.0
1698920225562.5476,20129.0
1698920225582.9194,20134.0
1698920225603.291,20132.0
1698920225623.6626,20133.0
1698920225644.0342,20134.0
1698920225664.4058,20133.0
1698920225684.777,20140.0
1698920225705.149,20134.0
1698920225725.5205,20132.0
1698920225745.892,20138.0
1698920225766.2637,20137.0
1698920225786.6353,20135.0
1698920225807.0068,20135.0
1698920225827.3784,20137.0
1698920225847.75,20135.0
1698920225868.1216,20135.0
1698920225888.4932,20133.0
1698920225908.8647,20136.0
1698920225929.2363,20132.0
1698920225949.608,20135.0
1698920225969.9795,20139.0
1698920225990.351,20135.0
1698920226010.723,20136.0
1698920226031.0942,20140.0
1698920226051.4658,20134.0
1698920226071.8374,20134.0
1698920226092.209,20132.0
1698920226112.5806,20132.0
1698920226132.9524,20141.0
1698920226153.324,20130.0
1698920226173.6956,20138.0
1698920226194.0671,20132.0
1698920226214.4387,20132.0
1698920226234.8103,20128.0
1698920226255.182,20136.0
1698920226275.5537,20131.0
1698920226295.925,20131.0
1698920226316.2966,20133.0
1698920226336.6682,20129.0
1698920226357.0398,20129.0
1698920226377.4114,20132.0
1698920226397.783,20124.0
1698920226418.1543,20120.0
1698920226438.526,20117.0
1698920226458.8977,20114.0
1698920226479.2693,20119.0
1698920226499.6409,20118.0
1698920226520.0125,20116.0
1698920226540.384,20110.0
1698920226560.7556,20098.0
1698920226581.1272,20089.0
1698920226601.4988,20093.0
1698920226621.8704,20101.0
1698920226642.242,20104.0
1698920226662.6135,20108.0
1698920226682.985,20109.0
1698920226703.357,20105.0
1698920226723.7285,20108.0
1698920226744.1,20109.0
1698920226764.4717,20111.0
1698920226784.8433,20111.0
1698920226805.2148,20106.0
1698920226825.5864,20110.0
1698920226845.958,20114.0
1698920226866.3296,20107.0
1698920226886.7012,20114.0
1698920226907.0728,20108.0
1698920226927.4443,20104.0
1698920226947.816,20106.0
1698920226968.1875,20104.0
1698920226988.559,20106.0
1698920227008.931,20102.0
1698920227029.3022,20098.0
1698920227049.6738,20102.0
1698920227070.0454,20100.0
1698920227090.417,20109.0
1698920227110.7886,20106.0
1698920227131.1602,20103.0
1698920227151.5315,20094.0
1698920227171.9033,20096.0
1698920227192.275,20097.0
1698920227212.6465,20098.0
1698920227233.018,20099.0
1698920227253.39,20101.0
1698920227273.7617,20106.0
1698920227294.133,20098.0
1698920227314.5046,20104.0
1698920227334.8762,20104.0
1698920227355.2478,20100.0
1698920227375.6194,20108.0
1698920227395.991,20109.0
1698920227416.3623,20101.0
1698920227436.734,20108.0
1698920227457.1057,20103.0
1698920227477.4773,20107.0
1698920227497.8489,20109.0
1698920227518.2205,20107.0
1698920227538.592,20104.0
1698920227558.9636,20103.0
1698920227579.3352,20102.0
1698920227599.7068,20100.0
1698920227620.0784,20108.0
1698920227640.45,20099.0
1698920227660.8215,20109.0
1698920227681.193,20104.0
1698920227701.5647,20105.0
1698920227721.9363,20100.0
1698920227742.308,20101.0
1698920227762.6794,20089.0
1698920227783.051,20085.0
1698920227803.4226,20079.0
1698920227823.7944,20080.0
1698920227844.166,20077.0
1698920227864.5376,20073.0
1698920227884.9092,20070.0
1698920227905.2808,20076.0
1698920227925.6523,20079.0
1698920227946.024,20082.0
1698920227966.3955,20087.0
1698920227986.767,20082.0
1698920228007.139,20088.0
1698920228027.5105,20091.0
1698920228047.8818,20085.0
1698920228068.2534,20084.0
1698920228088.625,20083.0
1698920228108.9966,20083.0
1698920228129.3682,20086.0
1698920228149.7395,20083.0
1698920228170.111,20084.0
1698920228190.483,20082.0
1698920228210.8545,20086.0
1698920228231.226,20082.0
1698920228251.5977,20083.0
1698920228271.9692,20073.0
1698920228292.3408,20079.0
1698920228312.7124,20084.0
1698920228333.084,20079.0
1698920228353.4556,20081.0
1698920228373.8274,20076.0
1698920228394.199,20077.0
1698920228414.5706,20071.0
1698920228434.942,20075.0
1698920228455.3137,20069.0
1698920228475.6853,20072.0
1698920228496.057,20074.0
1698920228516.4285,20074.0
1698920228536.8,20066.0
1698920228557.1716,20062.0
1698920228577.5432,20062.0
1698920228597.9148,20059.0
1698920228618.2864,20055.0
1698920228638.658,20060.0
1698920228659.0295,20054.0
1698920228679.4011,20049.0
1698920228699.7727,20051.0
1698920228720.1443,20050.0
1698920228740.516,20045.0
1698920228760.8877,20033.0
1698920228781.259,20027.0
1698920228801.6306,20025.0
1698920228822.0022,20028.0
1698920228842.3738,20028.0
1698920228862.7454,20023.0
1698920228883.117,20024.0
1698920228903.4883,20025.0
1698920228923.86,20020.0
1698920228944.232,20027.0
1698920228964.6035,20021.0
1698920228984.975,20023.0
1698920229005.3467,20024.0
1698920229025.7185,20022.0
1698920229046.0898,20014.0
1698920229066.4614,20018.0
1698920229086.833,20020.0
1698920229107.2046,20012.0
1698920229127.5762,20011.0
1698920229147.9478,20015.0
1698920229168.319,20016.0
1698920229188.691,20015.0
1698920229209.0625,20012.0
1698920229229.434,20019.0
1698920229249.8057,20020.0
1698920229270.1772,20026.0
1698920229290.5488,20022.0
1698920229310.9204,20027.0
1698920229331.292,20028.0
1698920229351.6636,20027.0
1698920229372.0352,20030.0
1698920229392.4067,20020.0
1698920229412.7783,20023.0
1698920229433.15,20019.0
1698920229453.5215,20023.0
1698920229473.893,20018.0
1698920229494.265,20015.0
1698920229514.6365,20017.0
1698920229535.008,20022.0
1698920229555.3796,20022.0
1698920229575.7512,20028.0
1698920229596.1228,20024.0
1698920229616.4944,20020.0
1698920229636.866,20018.0
1698920229657.2375,20020.0
1698920229677.6091,20017.0
1698920229697.9807,20014.0
1698920229718.3523,20018.0
1698920229738.724,20022.0
1698920229759.0957,20027.0
1698920229779.467,20029.0
1698920229799.8386,20023.0
1698920229820.2102,20027.0
1698920229840.5818,20027.0
1698920229860.9534,20023.0
1698920229881.325,20022.0
1698920229901.6963,20026.0
1698920229922.068,20023.0
1698920229942.4397,20028.0
1698920229962.8113,20026.0
1698920229983.1829,20018.0
1698920230003.5544,20018.0
1698920230023.926,20019.0
1698920230044.2976,20016.0
1698920230064.6694,20014.0
1698920230085.041,20010.0
1698920230105.4126,20011.0
1698920230125.7842,20005.0
1698920230146.1558,20009.0
1698920230166.527,20008.0
1698920230186.899,20007.0
1698920230207.2705,20007.0
1698920230227.642,19999.0
1698920230248.0137,20008.0
1698920230268.3853,20007.0
1698920230288.7568,20006.0
1698920230309.1284,19998.0
1698920230329.5,19998.0
1698920230349.8716,19996.0
1698920230370.2432,19997.0
1698920230390.6147,19989.0
1698920230410.9863,19977.0
1698920230431.358,19970.0
1698920230451.7295,19979.0
1698920230472.101,19974.0
1698920230492.473,19984.0
1698920230512.8442,19982.0
1698920230533.2158,19984.0
1698920230553.5874,19983.0
1698920230573.959,19980.0
1698920230594.3306,19975.0
1698920230614.7024,19980.0
1698920230635.074,19977.0
1698920230655.4456,19978.0
1698920230675.8171,19978.0
1698920230696.1887,19973.0
1698920230716.5603,19978.0
1698920230736.932,19977.0
1698920230757.3037,19981.0
1698920230777.675,19981.0
1698920230798.0466,19981.0
1698920230818.4182,19981.0
1698920230838.7898,19984.0
1698920230859.1614,19980.0
1698920230879.533,19984.0
1698920230899.9043,19980.0
1698920230920.276,19981.0
1698920230940.6477,19986.0
1698920230961.0193,19987.0
1698920230981.3909,19986.0
1698920231001.7625,19988.0
1698920231022.134,19991.0
1698920231042.5056,19994.0
1698920231062.8772,19995.0
1698920231083.2488,20002.0
1698920231103.6204,20002.0
1698920231123.992,20004.0
1698920231144.3635,20008.0
1698920231164.735,20015.0
1698920231185.107,20010.0
1698920231205.4785,20015.0
1698920231225.85,20019.0
1698920231246.2217,20020.0
1698920231266.5933,20016.0
1698920231286.9648,20015.0
1698920231307.3364,20014.0
1698920231327.708,20010.0
1698920231348.0796,20006.0
1698920231368.4512,20003.0
1698920231388.8228,20007.0
1698920231409.1943,20007.0
1698920231429.566,20006.0
1698920231449.9375,20004.0
1698920231470.309,20008.0
1698920231490.681,20004.0
1698920231511.0522,20005.0
1698920231531.4238,20007.0
1698920231551.7954,19997.0
1698920231572.167,20003.0
1698920231592.5386,20007.0
1698920231612.9102,20002.0
1698920231633.2815,20002.0
1698920231653.6533,19992.0
1698920231674.025,19976.0
1698920231694.3965,19979.0
1698920231714.768,19977.0
1698920231735.14,19988.0
1698920231755.5117,19985.0
1698920231775.883,19988.0
1698920231796.2546,19985.0
1698920231816.6262,19993.0
1698920231836.9978,19988.0
1698920231857.3694,19993.0
1698920231877.741,19993.0
1698920231898.1123,19992.0
1698920231918.484,19990.0
1698920231938.8557,19990.0
1698920231959.2273,20001.0
1698920231979.5989,19991.0
1698920231999.9705,19994.0
1698920232020.342,20000.0
1698920232040.7136,19993.0
1698920232061.0852,19996.0
1698920232081.4568,19994.0
1698920232101.8284,19990.0
1698920232122.2,19994.0
1698920232142.5715,19995.0
1698920232162.943,19988.0
1698920232183.3147,19996.0
1698920232203.6863,19993.0
1698920232224.058,19995.0
1698920232244.4294,19992.0
1698920232264.801,19992.0
1698920232285.1726,19991.0
1698920232305.5444,19993.0
1698920232325.916,19994.0
1698920232346.2876,19989.0
1698920232366.6592,19990.0
1698920232387.0308,19992.0
1698920232407.4023,19988.0
1698920232427.774,19983.0
1698920232448.1455,19983.0
1698920232468.517,19984.0
1698920232488.889,19983.0
1698920232509.2605,19983.0
1698920232529.6318,19984.0
1698920232550.0034,19987.0
1698920232570.375,19983.0
1698920232590.7466,19988.0
1698920232611.1182,19988.0
1698920232631.4895,19993.0
1698920232651.861,19998.0
1698920232672.233,19995.0
1698920232692.6045,20006.0
1698920232712.976,20003.0
1698920232733.3477,20008.0
1698920232753.7192,20014.0
1698920232774.0908,20018.0
1698920232794.4624,20020.0
1698920232814.834,20024.0
1698920232835.2056,20023.0
1698920232855.5774,20033.0
1698920232875.949,20032.0
1698920232896.3206,20034.0
1698920232916.692,20035.0
1698920232937.0637,20033.0
1698920232957.4353,20032.0
1698920232977.807,20019.0
1698920232998.1785,20021.0
1698920233018.55,20038.0
1698920233038.9216,20046.0
1698920233059.2932,20046.0
1698920233079.6648,20054.0
1698920233100.0364,20051.0
1698920233120.408,20053.0
1698920233140.7795,20062.0
1698920233161.1511,20060.0
1698920233181.5227,20062.0
1698920233201.8943,20065.0
1698920233222.266,20068.0
1698920233242.6377,20071.0
1698920233263.009,20074.0
1698920233283.3806,20071.0
1698920233303.7522,20063.0
1698920233324.1238,20062.0
1698920233344.4954,20056.0
1698920233364.867,20056.0
1698920233385.2383,20052.0
1698920233405.61,20052.0
1698920233425.982,20053.0
1698920233446.3535,20049.0
1698920233466.725,20045.0
1698920233487.0967,20044.0
1698920233507.4685,20042.0
1698920233527.8398,20043.0
1698920233548.2114,20044.0
1698920233568.583,20042.0
1698920233588.9546,20042.0
1698920233609.3262,20042.0
1698920233629.6978,20040.0
1698920233650.069,20041.0
1698920233670.441,20041.0
1698920233690.8125,20035.0
1698920233711.184,20039.0
1698920233731.5557,20047.0
1698920233751.9272,20046.0
1698920233772.2988,20040.0
1698920233792.6704,20044.0
1698920233813.042,20040.0
1698920233833.4136,20039.0
1698920233853.7852,20041.0
1698920233874.1567,20043.0
1698920233894.5283,20045.0
1698920233914.9,20042.0
1698920233935.2715,20042.0
1698920233955.643,20037.0
1698920233976.015,20042.0
1698920233996.3865,20039.0
1698920234016.758,20040.0
1698920234037.1296,20037.0
1698920234057.5012,20038.0
1698920234077.8728,20036.0
1698920234098.2444,20043.0
1698920234118.616,20042.0
1698920234138.9875,20040.0
1698920234159.3591,20038.0
1698920234179.7307,20038.0
1698920234200.1023,20038.0
1698920234220.474,20039.0
1698920234240.8457,20033.0
1698920234261.217,20012.0
1698920234281.5886,20017.0
1698920234301.9602,20022.0
1698920234322.3318,20020.0
1698920234342.7034,20026.0
1698920234363.075,20024.0
1698920234383.4463,20029.0
1698920234403.818,20026.0
1698920234424.1897,20026.0
1698920234444.5613,20024.0
1698920234464.9329,20026.0
1698920234485.3044,20029.0
1698920234505.676,20026.0
1698920234526.0476,20027.0
1698920234546.4194,20024.0
1698920234566.791,20030.0
1698920234587.1626,20026.0
1698920234607.5342,20020.0
1698920234627.9058,20020.0
1698920234648.277,20020.0
1698920234668.649,20017.0
1698920234689.0205,20017.0
1698920234709.392,20013.0
1698920234729.7637,20014.0
1698920234750.1353,20017.0
1698920234770.5068,20018.0
1698920234790.8784,20020.0
1698920234811.25,20015.0
