timestamp,interval,accx,accy,accz,accGx,accGy,accGz,alpha,beta,gamma
1698744748.007,16,0.2,1.4000000000000001,-0.5,0.7000000000000001,9.600000000000001,4.6000000000000005,-71.8,16.6,-4.0
1698744748.023,16,0.5,1.2000000000000002,-0.4,1.0,9.200000000000001,4.800000000000001,-74.4,18.6,-6.5
1698744748.04,16,0.1,1.8,-0.7000000000000001,0.5,9.700000000000001,4.800000000000001,-76.80000000000001,16.6,-5.2
1698744748.056,16,-0.4,2.1,-0.9,0.0,9.9,4.7,-81.6,17.7,-2.9
1698744748.073,16,-0.5,2.7,-1.6,-0.1,10.3,4.2,-95.5,20.5,-3.3000000000000003
1698744748.09,16,0.1,2.2,-1.1,0.4,9.700000000000001,5.0,-107.00000000000001,33.400000000000006,-6.5
1698744748.107,16,0.30000000000000004,2.0,-0.6000000000000001,0.6000000000000001,9.4,5.6000000000000005,-101.50000000000001,38.5,-5.2
1698744748.123,16,0.0,1.8,0.9,0.2,9.0,7.4,-73.2,24.8,2.5
1698744748.14,16,-1.1,0.4,1.3,-0.9,7.5,7.9,-58.60000000000001,3.5,7.699999999999999
1698744748.156,16,-1.0,-0.9,1.3,-0.8,6.1000000000000005,8.1,-58.400000000000006,0.0,8.1
1698744748.172,16,-0.4,-0.9,1.0,-0.2,6.0,7.800000000000001,-50.4,-1.4,8.1
1698744748.19,16,0.8,-1.0,0.1,1.0,5.800000000000001,7.0,-19.3,-4.0,3.4
1698744748.206,16,0.5,-1.9000000000000001,-0.1,0.8,4.800000000000001,6.800000000000001,7.1000000000000005,-3.8,-3.4
1698744748.222,16,0.1,-2.2,-0.2,0.30000000000000004,4.6000000000000005,6.7,15.2,-3.5,-5.500000000000001
1698744748.24,16,-1.0,-2.1,0.30000000000000004,-0.8,4.7,7.1000000000000005,26.8,-7.2,-7.400000000000001
1698744748.256,16,-1.2000000000000002,-2.1,0.30000000000000004,-1.0,4.9,6.9,32.6,-10.0,-6.5
1698744748.273,16,-1.1,-2.1,0.1,-0.9,4.9,6.800000000000001,41.9,-14.900000000000002,-6.5
1698744748.291,16,-0.9,-2.6,-0.5,-0.6000000000000001,4.4,6.1000000000000005,57.00000000000001,-19.0,-10.2
1698744748.307,16,-0.7000000000000001,-3.1,-0.7000000000000001,-0.5,4.0,5.800000000000001,65.7,-21.5,-12.3
1698744748.323,16,-0.7000000000000001,-3.8000000000000003,-1.1,-0.5,3.4000000000000004,5.2,78.5,-26.500000000000004,-16.400000000000002
1698744748.34,16,-1.0,-3.7,-1.4000000000000001,-0.7000000000000001,3.7,4.7,80.4,-30.100000000000005,-19.8
1698744748.356,16,-1.2000000000000002,-3.0,-1.3,-1.0,4.6000000000000005,4.6000000000000005,75.60000000000001,-30.200000000000003,-22.6
1698744748.373,16,-1.2000000000000002,-2.7,-1.2000000000000002,-1.0,4.9,4.6000000000000005,71.9,-29.300000000000004,-23.700000000000003
1698744748.39,16,-0.6000000000000001,-2.1,-0.5,-0.4,5.6000000000000005,5.0,64.2,-28.0,-24.8
1698744748.407,16,-0.30000000000000004,-1.7000000000000002,-0.2,-0.1,6.0,5.2,60.20000000000001,-29.000000000000004,-24.1
1698744748.423,16,0.1,-0.9,0.5,0.30000000000000004,6.9,5.800000000000001,48.9,-28.900000000000002,-20.6
1698744748.44,16,0.5,-0.5,1.2000000000000002,0.7000000000000001,7.4,6.5,30.100000000000005,-25.5,-14.700000000000001
1698744748.456,16,0.9,-0.8,1.7000000000000002,1.1,7.1000000000000005,6.800000000000001,13.0,-20.900000000000002,-7.500000000000001
1698744748.473,16,1.0,-0.8,1.7000000000000002,1.2000000000000002,7.1000000000000005,6.9,6.000000000000001,-18.400000000000002,-3.6
1698744748.49,16,0.9,-1.0,2.4000000000000004,1.2000000000000002,6.9,7.6000000000000005,-4.7,-16.700000000000003,3.2
1698744748.506,16,0.7000000000000001,-1.4000000000000001,2.9000000000000004,1.1,6.7,7.800000000000001,-6.8,-14.800000000000002,5.7
1698744748.524,16,0.7000000000000001,-1.4000000000000001,3.3000000000000003,1.1,6.5,8.6,-12.000000000000002,-8.9,6.8
1698744748.539,16,0.4,-0.7000000000000001,3.1,0.8,7.2,8.5,-19.1,-2.8,7.6
1698744748.556,16,0.0,-0.1,2.4000000000000004,0.5,7.7,7.9,-26.1,0.5,8.3
1698744748.573,16,0.0,-0.1,2.1,0.4,7.7,7.6000000000000005,-26.8,0.4,7.6
1698744748.589,16,0.0,0.1,1.6,0.4,7.800000000000001,7.2,-24.400000000000002,1.0999999999999999,6.1000000000000005
1698744748.606,16,0.0,0.0,1.1,0.5,7.7,6.7,-25.400000000000002,3.6,5.300000000000001
1698744748.623,16,0.0,-0.1,0.8,0.30000000000000004,7.2,6.2,-26.500000000000004,4.1000000000000005,4.7
1698744748.64,16,-0.4,-0.7000000000000001,0.2,0.0,6.9,5.9,-22.3,2.1999999999999997,3.1
1698744748.656,16,-0.8,-1.4000000000000001,-0.8,-0.30000000000000004,6.1000000000000005,5.0,-10.5,1.7,2.8
1698744748.674,16,-0.8,-1.7000000000000002,-0.9,-0.30000000000000004,5.9,4.800000000000001,-3.7000000000000006,1.0,1.3
1698744748.69,16,-0.6000000000000001,-1.7000000000000002,-1.5,-0.1,5.9,4.3,7.0,-0.2,2.7
1698744748.707,16,0.0,-1.6,-1.6,0.4,5.9,4.1000000000000005,10.600000000000001,0.8,4.5
1698744748.724,16,0.6000000000000001,-0.30000000000000004,-1.9000000000000001,1.1,7.300000000000001,3.8000000000000003,18.8,7.6,10.3
1698744748.739,16,0.8,1.5,-2.3000000000000003,1.3,9.1,3.3000000000000003,27.3,10.5,9.700000000000001
1698744748.757,16,0.8,1.7000000000000002,-1.7000000000000002,1.3,9.4,3.8000000000000003,37.900000000000006,9.600000000000001,0.6000000000000001
1698744748.773,16,0.6000000000000001,1.9000000000000001,-1.3,1.1,9.600000000000001,4.1000000000000005,42.6,9.700000000000001,-1.5000000000000002
1698744748.79,16,0.2,2.4000000000000004,-0.6000000000000001,0.6000000000000001,10.3,4.7,44.4,10.2,-2.6
1698744748.806,16,0.2,2.2,-0.4,0.6000000000000001,10.200000000000001,4.800000000000001,42.300000000000004,11.8,0.8
1698744748.823,16,0.4,1.9000000000000001,-0.4,0.8,9.9,4.7,43.50000000000001,11.000000000000002,3.4
1698744748.84,16,1.0,1.5,-0.5,1.4000000000000001,9.600000000000001,4.5,47.2,10.700000000000001,7.500000000000001
1698744748.856,16,1.1,0.9,-0.5,1.6,9.1,4.4,47.300000000000004,13.4,9.0
1698744748.873,16,1.1,0.5,-0.30000000000000004,1.5,8.8,4.4,46.6,14.900000000000002,6.9
1698744748.89,16,0.8,0.4,-0.30000000000000004,1.3,8.700000000000001,4.4,45.9,15.000000000000002,5.4
1698744748.907,16,-0.1,0.7000000000000001,0.2,0.30000000000000004,9.1,4.7,42.800000000000004,11.8,1.8
1698744748.927,16,-1.4000000000000001,1.2000000000000002,0.2,-1.0,9.600000000000001,4.7,32.0,5.2,-4.7
1698744748.94,16,-2.2,1.3,0.4,-1.8,9.700000000000001,4.800000000000001,24.6,2.4000000000000004,-7.699999999999999
1698744748.956,16,-2.6,0.5,0.1,-2.2,9.0,4.4,13.700000000000001,-1.9,-15.8
1698744748.973,16,-2.0,0.1,-0.2,-1.7000000000000002,8.6,4.2,10.8,-3.8,-19.9
1698744748.99,16,-0.1,0.0,0.0,0.1,8.5,4.3,11.6,-8.799999999999999,-22.3
1698744749.007,16,0.9,-0.2,0.30000000000000004,1.1,8.3,4.6000000000000005,15.2,-18.3,-19.3
1698744749.023,16,0.9,-0.30000000000000004,0.30000000000000004,1.1,8.200000000000001,4.5,13.5,-19.9,-16.1
1698744749.041,16,0.6000000000000001,-0.4,-0.2,0.8,8.200000000000001,4.0,6.7,-14.0,-11.700000000000001
1698744749.056,16,0.5,-0.2,-0.1,0.7000000000000001,8.4,4.1000000000000005,7.699999999999999,-7.1000000000000005,-9.0
