timestamp,ppg
1698920214.0118556,20200.0
1698920214.0322273,20206.0
1698920214.052599,20198.0
1698920214.0729704,20202.0
1698920214.093342,20204.0
1698920214.1137137,20199.0
1698920214.1340852,20195.0
1698920214.1544569,20192.0
1698920214.1748283,20192.0
1698920214.1952,20191.0
1698920214.2155716,20193.0
1698920214.235943,20187.0
1698920214.2563148,20189.0
1698920214.2766862,20193.0
1698920214.297058,20191.0
1698920214.3174295,20195.0
1698920214.337801,20193.0
1698920214.3581727,20184.0
1698920214.3785443,20186.0
1698920214.398916,20190.0
1698920214.4192877,20193.0
1698920214.439659,20190.0
1698920214.4600308,20186.0
1698920214.4804022,20192.0
1698920214.500774,20193.0
1698920214.5211456,20186.0
1698920214.541517,20190.0
1698920214.561889,20192.0
1698920214.5822606,20193.0
1698920214.6026318,20183.0
1698920214.6230035,20188.0
1698920214.643375,20186.0
1698920214.6637466,20189.0
1698920214.6841183,20188.0
1698920214.7044895,20189.0
1698920214.7248611,20191.0
1698920214.7452328,20187.0
1698920214.7656045,20185.0
1698920214.7859762,20187.0
1698920214.8063476,20191.0
1698920214.8267193,20180.0
1698920214.8470907,20189.0
1698920214.8674624,20184.0
1698920214.887834,20184.0
1698920214.9082055,20186.0
1698920214.9285774,20184.0
1698920214.9489489,20185.0
1698920214.9693205,20183.0
1698920214.989692,20184.0
1698920215.0100636,20182.0
1698920215.0304353,20174.0
1698920215.050807,20163.0
1698920215.0711784,20158.0
1698920215.09155,20172.0
1698920215.1119215,20172.0
1698920215.1322932,20171.0
1698920215.152665,20176.0
1698920215.1730363,20174.0
1698920215.193408,20179.0
1698920215.2137794,20175.0
1698920215.2341511,20172.0
1698920215.2545228,20170.0
1698920215.2748942,20162.0
1698920215.2952662,20158.0
1698920215.3156376,20163.0
1698920215.336009,20159.0
1698920215.3563807,20165.0
1698920215.3767521,20162.0
1698920215.3971238,20162.0
1698920215.4174953,20163.0
1698920215.437867,20168.0
1698920215.4582384,20160.0
1698920215.47861,20162.0
1698920215.498982,20165.0
1698920215.5193536,20162.0
1698920215.539725,20162.0
1698920215.5600967,20162.0
1698920215.5804684,20162.0
1698920215.6008399,20162.0
1698920215.6212115,20169.0
1698920215.641583,20165.0
1698920215.6619546,20168.0
1698920215.682326,20169.0
1698920215.7026978,20160.0
1698920215.7230692,20164.0
1698920215.7434409,20165.0
1698920215.7638125,20169.0
1698920215.784184,20169.0
1698920215.8045557,20174.0
1698920215.8249273,20172.0
1698920215.8452988,20169.0
1698920215.8656704,20177.0
1698920215.8860419,20172.0
1698920215.9064136,20170.0
