timestamp,accRawx,accRawy,accRawz,rotRawx,rotRawy,rotRawz,magnRawx,magnRawy,magnRawz,pressure1,pressure2,pressure3,pressure4,pressure5
1698923814.01,7,-54,-976,20,97,22,-2005,950,833,970,1432,1006,1139,1368
1698923814.032,5,-54,-975,22,95,23,-2005,950,833,961,1434,1073,1124,1385
1698923814.047,2,-53,-976,28,95,22,-2005,950,833,962,1442,1138,1093,1405
1698923814.07,1,-53,-978,26,85,22,-2004,951,833,966,1404,1164,1067,1401
1698923814.092,0,-53,-978,27,68,23,-2004,950,833,985,1416,1193,1216,1417
1698923814.108,-1,-52,-979,28,55,22,-2004,950,833,992,1409,1143,1138,1424
1698923814.13,-1,-53,-979,31,49,21,-2004,950,834,1008,1421,1189,1038,1439
1698923814.152,-3,-52,-980,31,51,24,-2003,950,833,1000,1421,1164,1066,1438
1698923814.182,-3,-53,-980,32,47,26,-2003,949,833,1027,1425,1149,1127,1435
1698923814.19,-4,-53,-981,34,42,28,-2004,949,833,1036,1415,1142,1154,1442
1698923814.22,-6,-53,-981,33,39,28,-2004,949,833,1038,1430,1179,1155,1457
1698923814.227,-6,-52,-980,28,30,25,-2003,949,833,1031,1414,1248,1153,1444
1698923814.258,-6,-53,-980,29,21,28,-2003,949,833,1050,1434,1170,1179,1455
1698923814.273,-6,-52,-981,30,17,29,-2004,950,833,1054,1429,1175,1220,1453
1698923814.288,-6,-53,-981,28,10,29,-2003,951,833,1069,1432,1124,1191,1463
1698923814.31,-5,-53,-981,31,18,28,-2003,952,833,1068,1421,1117,1190,1464
1698923814.333,-4,-53,-981,36,39,28,-2004,952,832,1088,1448,1090,1177,1477
1698923814.348,-4,-53,-981,39,47,27,-2003,952,832,1085,1443,1099,1214,1474
1698923814.37,-4,-53,-982,38,49,25,-2003,952,832,1079,1469,1082,1197,1482
1698923814.392,-3,-53,-982,38,54,24,-2004,952,833,1077,1458,1105,1210,1483
1698923814.415,-3,-53,-984,39,54,27,-2005,951,832,1079,1434,1121,1225,1487
1698923814.43,-3,-52,-982,40,60,28,-2004,952,833,1075,1420,1117,1230,1471
1698923814.46,-2,-52,-981,36,64,27,-2005,951,832,1094,1429,1112,1182,1466
1698923814.467,-3,-52,-981,35,61,25,-2006,952,831,1099,1425,1104,1181,1477
1698923814.497,-3,-53,-981,33,56,27,-2006,951,831,1112,1418,1113,1225,1472
1698923814.512,-3,-53,-983,33,57,28,-2006,950,829,1114,1428,1120,1242,1475
1698923814.536,-3,-53,-983,34,53,26,-2005,950,829,1152,1456,1116,1262,1495
1698923814.55,-4,-53,-983,36,49,24,-2005,948,830,1136,1456,1124,1294,1507
1698923814.573,-5,-53,-984,40,45,25,-2005,948,831,1121,1449,1127,1296,1508
1698923814.588,-4,-54,-982,37,46,23,-2006,948,830,1131,1443,1124,1298,1501
1698923814.61,-6,-53,-982,39,42,24,-2006,948,831,1136,1437,1123,1295,1499
1698923814.639,-6,-54,-982,38,45,26,-2006,947,833,1141,1428,1125,1292,1496
1698923814.647,-6,-53,-981,36,48,24,-2006,947,833,1138,1430,1121,1286,1496
1698923814.67,-6,-53,-982,39,49,23,-2007,946,832,1136,1430,1115,1286,1499
1698923814.7,-6,-53,-981,36,51,26,-2007,946,832,1137,1421,1115,1291,1499
1698923814.707,-5,-53,-980,37,58,25,-2007,947,833,1132,1425,1117,1283,1500
1698923814.737,-4,-53,-981,38,59,27,-2007,947,833,1121,1424,1120,1288,1503
1698923814.753,-5,-53,-981,38,58,25,-2007,947,832,1124,1440,1111,1290,1510
1698923814.775,-5,-53,-980,35,58,24,-2007,948,830,1118,1437,1117,1292,1509
1698923814.79,-6,-53,-981,36,55,25,-2007,949,832,1117,1437,1110,1292,1512
1698923814.813,-6,-52,-982,34,48,25,-2007,949,832,1112,1439,1117,1302,1520
1698923814.842,-5,-52,-982,36,43,26,-2007,949,831,1118,1440,1121,1302,1520
1698923814.85,-7,-52,-983,33,38,26,-2008,949,833,1115,1440,1122,1306,1525
1698923814.872,-6,-53,-982,32,34,24,-2007,949,833,1099,1436,1124,1294,1528
1698923814.887,-5,-54,-982,32,36,24,-2007,949,833,1104,1430,1118,1301,1525
1698923814.91,-5,-53,-984,30,35,25,-2008,949,832,1099,1440,1116,1306,1524
1698923814.932,-5,-53,-985,30,35,26,-2008,948,832,1098,1420,1120,1305,1520
1698923814.948,-6,-52,-986,30,36,25,-2008,948,831,1083,1412,1116,1302,1513
1698923814.978,-6,-52,-984,31,37,24,-2008,948,833,1089,1409,1108,1302,1510
1698923814.992,-6,-52,-983,31,40,25,-2008,948,832,1084,1408,1119,1301,1511
1698923815.022,-5,-52,-982,30,41,25,-2007,949,834,1089,1405,1121,1302,1510
1698923815.03,-4,-53,-983,34,40,27,-2007,949,835,1094,1408,1115,1309,1507
1698923815.053,-6,-53,-984,33,41,26,-2006,950,835,1086,1411,1123,1301,1510
1698923815.067,-5,-53,-982,36,44,25,-2007,950,835,1083,1413,1124,1305,1511
1698923815.09,-5,-53,-982,36,44,28,-2007,950,834,1088,1421,1129,1301,1511
1698923815.112,-6,-53,-982,37,47,30,-2007,949,834,1090,1415,1135,1303,1509
1698923815.135,-5,-54,-981,38,47,28,-2007,949,834,1093,1439,1145,1299,1514
1698923815.151,-5,-54,-981,39,45,28,-2007,948,833,1077,1436,1142,1301,1507
1698923815.172,-5,-53,-981,35,46,29,-2006,947,832,1083,1431,1140,1296,1508
1698923815.188,-6,-54,-980,34,47,25,-2006,947,831,1083,1440,1140,1301,1510
1698923815.217,-5,-53,-979,34,44,26,-2006,947,831,1076,1434,1146,1298,1511
1698923815.232,-5,-53,-981,38,42,26,-2005,947,832,1094,1432,1138,1303,1515
1698923815.247,-5,-54,-981,37,48,28,-2004,947,833,1093,1437,1146,1305,1516
1698923815.27,-5,-54,-981,40,55,26,-2004,947,834,1089,1440,1147,1307,1513
1698923815.293,-5,-54,-981,37,59,25,-2004,947,835,1094,1433,1164,1308,1515
1698923815.307,-4,-54,-982,40,60,28,-2004,947,833,1095,1437,1246,1304,1517
1698923815.33,-4,-55,-982,40,60,25,-2004,948,833,1091,1452,1249,1304,1513
1698923815.352,-5,-55,-981,39,56,27,-2004,948,832,1081,1458,1283,1302,1508
1698923815.367,-5,-54,-981,37,58,27,-2004,947,832,1077,1465,1279,1303,1507
1698923815.39,-5,-53,-981,37,59,27,-2005,946,832,1090,1467,1278,1308,1511
1698923815.413,-5,-53,-983,40,55,28,-2005,947,831,1098,1468,1298,1311,1513
1698923815.427,-6,-52,-982,36,48,25,-2006,947,830,1097,1477,1283,1314,1513
1698923815.45,-5,-52,-980,34,43,30,-2006,947,830,1098,1472,1289,1312,1516
1698923815.472,-5,-53,-981,33,42,27,-2006,948,829,1126,1471,1297,1312,1517
1698923815.487,-5,-53,-980,31,44,27,-2006,948,829,1135,1475,1277,1309,1518
1698923815.51,-5,-53,-980,30,40,28,-2006,949,829,1130,1458,1259,1308,1511
1698923815.532,-5,-53,-981,29,38,25,-2007,949,828,1135,1458,1266,1312,1512
1698923815.548,-6,-53,-980,32,34,27,-2007,949,829,1147,1457,1291,1314,1511
1698923815.571,-6,-52,-980,30,38,29,-2007,949,828,1123,1464,1233,1317,1517
1698923815.593,-6,-52,-982,34,37,27,-2007,949,828,1120,1467,1211,1321,1520
1698923815.607,-6,-53,-982,33,36,25,-2007,949,829,1112,1470,1174,1318,1521
1698923815.645,-6,-53,-981,34,38,24,-2007,949,829,1101,1478,1184,1313,1523
1698923815.649,-5,-53,-981,33,36,25,-2007,949,829,1117,1465,1172,1312,1520
1698923815.668,-4,-53,-980,33,38,26,-2006,949,830,1114,1466,1179,1312,1516
1698923815.697,-5,-53,-981,37,41,23,-2007,949,831,1127,1473,1136,1314,1525
1698923815.712,-5,-53,-983,34,41,24,-2007,948,833,1094,1464,1148,1315,1522
1698923815.728,-5,-53,-982,32,41,26,-2007,948,832,1129,1463,1136,1320,1524
1698923815.75,-6,-53,-983,31,45,25,-2007,949,832,1095,1460,1129,1317,1523
1698923815.772,-6,-53,-983,37,44,26,-2007,949,834,1093,1467,1143,1319,1522
1698923815.787,-5,-54,-982,37,47,25,-2007,949,834,1098,1460,1128,1322,1526
1698923815.81,-5,-54,-982,34,48,27,-2006,949,834,1100,1475,1131,1320,1530
1698923815.825,-5,-54,-982,36,45,24,-2006,949,832,1118,1471,1135,1316,1527
1698923815.848,-5,-54,-983,33,47,25,-2006,949,832,1144,1468,1140,1317,1527
1698923815.87,-5,-54,-983,37,50,22,-2006,949,833,1151,1455,1135,1320,1525
1698923815.885,-5,-53,-981,35,46,27,-2007,949,834,1100,1470,1143,1320,1526
1698923815.907,-5,-53,-981,38,43,27,-2007,950,833,1095,1475,1146,1327,1530
1698923815.93,-4,-53,-982,35,44,26,-2007,951,832,1096,1471,1173,1330,1530
1698923815.952,-4,-53,-981,36,45,27,-2008,951,832,1093,1466,1199,1321,1526
1698923815.968,-3,-53,-981,38,47,28,-2008,951,832,1092,1469,1199,1322,1524
1698923815.99,-3,-53,-980,38,51,26,-2009,951,832,1097,1468,1194,1325,1523
1698923816.012,-3,-53,-980,36,50,28,-2009,951,832,1097,1465,1203,1320,1521
1698923816.028,-3,-53,-981,38,49,26,-2009,950,832,1094,1472,1190,1323,1524
1698923816.05,-4,-53,-981,38,49,25,-2008,951,832,1087,1475,1188,1326,1523
1698923816.072,-4,-52,-982,37,49,24,-2009,951,833,1080,1472,1182,1325,1520
1698923816.087,-5,-53,-980,40,49,24,-2009,951,834,1089,1479,1189,1327,1519
1698923816.11,-4,-53,-980,41,47,25,-2008,951,834,1091,1473,1189,1324,1521
1698923816.126,-4,-53,-982,35,46,27,-2008,951,835,1099,1475,1192,1327,1522
1698923816.162,-4,-54,-981,39,48,26,-2009,950,835,1103,1478,1196,1322,1522
1698923816.17,-4,-55,-980,39,45,25,-2009,950,835,1097,1482,1202,1323,1525
1698923816.199,-4,-54,-982,38,44,24,-2009,950,836,1093,1479,1204,1326,1523
1698923816.207,-5,-54,-983,38,46,25,-2009,950,835,1092,1475,1255,1317,1517
1698923816.231,-5,-54,-983,38,44,25,-2009,950,835,1104,1483,1225,1320,1523
1698923816.252,-5,-54,-982,37,46,26,-2010,950,834,1103,1475,1206,1321,1525
1698923816.267,-4,-54,-980,37,45,26,-2010,950,835,1108,1469,1225,1320,1524
1698923816.29,-4,-54,-982,34,43,24,-2009,949,835,1106,1459,1232,1325,1523
1698923816.305,-5,-54,-981,35,43,23,-2009,948,835,1107,1470,1229,1322,1521
1698923816.334,-4,-53,-980,35,43,25,-2008,949,835,1102,1487,1232,1323,1520
