ts(msec),PPG
1698923879516.2622,21483.0
1698923879536.758,21480.0
1698923879557.2537,21482.0
1698923879577.7493,21486.0
1698923879598.2449,21481.0
1698923879618.7405,21485.0
1698923879639.236,21476.0
1698923879659.732,21461.0
1698923879680.2275,21462.0
1698923879700.7231,21460.0
1698923879721.2188,21457.0
1698923879741.7144,21458.0
1698923879762.21,21449.0
1698923879782.7056,21447.0
1698923879803.2014,21438.0
1698923879823.697,21441.0
1698923879844.1926,21439.0
1698923879864.6882,21443.0
1698923879885.1838,21442.0
1698923879905.6794,21446.0
1698923879926.1753,21446.0
1698923879946.671,21442.0
1698923879967.1665,21429.0
1698923879987.662,21437.0
1698923880008.1577,21443.0
1698923880028.6533,21447.0
1698923880049.1492,21457.0
1698923880069.6448,21461.0
1698923880090.1404,21464.0
1698923880110.636,21475.0
1698923880131.1316,21476.0
1698923880151.6272,21473.0
1698923880172.1228,21481.0
1698923880192.619,21481.0
1698923880213.1145,21478.0
1698923880233.61,21482.0
1698923880254.1057,21485.0
1698923880274.601,21485.0
1698923880295.0967,21483.0
1698923880315.5923,21491.0
1698923880336.088,21492.0
1698923880356.5835,21501.0
1698923880377.079,21500.0
1698923880397.575,21506.0
1698923880418.0706,21507.0
1698923880438.5664,21508.0
1698923880459.062,21508.0
1698923880479.5576,21510.0
1698923880500.0532,21509.0
1698923880520.5488,21515.0
1698923880541.0444,21517.0
1698923880561.54,21517.0
1698923880582.036,21517.0
1698923880602.5315,21522.0
1698923880623.027,21523.0
1698923880643.5227,21536.0
1698923880664.0183,21529.0
1698923880684.514,21541.0
1698923880705.0098,21531.0
1698923880725.5054,21526.0
1698923880746.001,21531.0
1698923880766.4966,21527.0
1698923880786.9922,21530.0
1698923880807.4878,21529.0
1698923880827.9836,21529.0
1698923880848.4792,21520.0
1698923880868.9749,21528.0
1698923880889.4705,21527.0
1698923880909.966,21517.0
1698923880930.4617,21524.0
1698923880950.9573,21522.0
1698923880971.4531,21522.0
1698923880991.9487,21524.0
1698923881012.4443,21529.0
1698923881032.94,21526.0
1698923881053.4355,21519.0
1698923881073.9312,21517.0
1698923881094.427,21512.0
1698923881114.9226,21514.0
1698923881135.4182,21520.0
1698923881155.9138,21512.0
1698923881176.4094,21521.0
1698923881196.905,21514.0
1698923881217.401,21517.0
1698923881237.8965,21520.0
1698923881258.392,21512.0
1698923881278.8877,21504.0
1698923881299.3833,21507.0
1698923881319.879,21499.0
1698923881340.3745,21494.0
1698923881360.8704,21488.0
1698923881381.366,21479.0
1698923881401.8616,21479.0
1698923881422.3572,21477.0
1698923881442.8528,21474.0
1698923881463.3484,21472.0
1698923881483.8442,21475.0
1698923881504.3398,21469.0
1698923881524.8354,21472.0
1698923881545.331,21477.0
1698923881565.827,21478.0
1698923881586.3225,21479.0
1698923881606.818,21484.0
1698923881627.3137,21475.0
1698923881647.809,21482.0
1698923881668.305,21484.0
1698923881688.8003,21477.0
1698923881709.296,21479.0
1698923881729.7915,21472.0
1698923881750.2876,21471.0
1698923881770.7832,21471.0
1698923881791.2788,21475.0
1698923881811.7744,21464.0
1698923881832.27,21471.0
1698923881852.7656,21469.0
1698923881873.2617,21476.0
1698923881893.757,21467.0
1698923881914.2527,21469.0
1698923881934.7483,21478.0
1698923881955.244,21474.0
1698923881975.7395,21478.0
1698923881996.235,21472.0
1698923882016.731,21472.0
1698923882037.2266,21474.0
1698923882057.7222,21467.0
1698923882078.2178,21467.0
1698923882098.7134,21471.0
1698923882119.209,21464.0
1698923882139.7048,21463.0
1698923882160.2004,21470.0
1698923882180.696,21467.0
1698923882201.1917,21459.0
1698923882221.6873,21459.0
1698923882242.1829,21456.0
1698923882262.6787,21455.0
1698923882283.1743,21448.0
1698923882303.67,21446.0
1698923882324.1655,21437.0
1698923882344.6611,21425.0
1698923882365.1567,21426.0
1698923882385.6523,21417.0
1698923882406.1482,21416.0
1698923882426.6438,21411.0
1698923882447.1394,21414.0
1698923882467.635,21407.0
1698923882488.1306,21401.0
1698923882508.6262,21400.0
1698923882529.122,21400.0
1698923882549.6177,21394.0
1698923882570.1133,21389.0
1698923882590.609,21381.0
1698923882611.1045,21377.0
1698923882631.6,21378.0
1698923882652.096,21369.0
1698923882672.5916,21367.0
1698923882693.0872,21363.0
1698923882713.5828,21357.0
1698923882734.0784,21350.0
1698923882754.574,21345.0
1698923882775.0696,21338.0
1698923882795.5654,21336.0
1698923882816.061,21323.0
1698923882836.5566,21320.0
1698923882857.0522,21316.0
1698923882877.548,21313.0
1698923882898.0437,21308.0
1698923882918.5393,21303.0
1698923882939.035,21314.0
1698923882959.5305,21309.0
1698923882980.026,21314.0
1698923883000.5215,21301.0
1698923883021.017,21304.0
1698923883041.5132,21304.0
1698923883062.0088,21315.0
1698923883082.5044,21315.0
1698923883123.394,21332.0
1698923883143.7883,21332.0
1698923883164.1824,21343.0
1698923883184.5764,21346.0
1698923883204.9707,21344.0
1698923883225.3647,21359.0
1698923883245.7588,21353.0
1698923883266.153,21366.0
1698923883286.547,21358.0
1698923883306.9414,21359.0
1698923883327.3354,21353.0
1698923883347.7295,21347.0
1698923883368.1238,21332.0
1698923883388.5178,21326.0
1698923883408.912,21309.0
1698923883429.3062,21294.0
1698923883449.7002,21282.0
1698923883470.0942,21273.0
1698923883490.4883,21264.0
1698923883510.8826,21261.0
1698923883531.2766,21269.0
1698923883551.671,21267.0
1698923883572.065,21265.0
1698923883592.459,21270.0
1698923883612.8533,21263.0
1698923883633.2473,21269.0
1698923883653.6414,21283.0
1698923883674.0356,21294.0
1698923883694.4297,21309.0
1698923883714.824,21321.0
1698923883735.218,21342.0
1698923883755.612,21353.0
1698923883776.0063,21364.0
1698923883796.4004,21360.0
1698923883816.7944,21317.0
1698923883837.1887,21360.0
1698923883857.5828,21346.0
1698923883877.9768,21342.0
1698923883898.371,21341.0
1698923883918.7651,21330.0
1698923883939.1592,21346.0
1698923883959.5537,21280.0
1698923883979.9475,21313.0
1698923884000.3416,21307.0
1698923884020.7358,21307.0
1698923884041.13,21299.0
1698923884061.5242,21291.0
1698923884081.9182,21268.0
1698923884102.3125,21260.0
1698923884122.7063,21253.0
1698923884143.1006,21245.0
1698923884163.4946,21237.0
1698923884183.889,21232.0
1698923884204.283,21229.0
1698923884224.677,21226.0
1698923884245.0713,21219.0
1698923884265.465,21218.0
1698923884285.8594,21208.0
1698923884306.2537,21203.0
1698923884326.6477,21198.0
1698923884347.0415,21198.0
1698923884367.436,21193.0
1698923884387.83,21191.0
1698923884408.224,21184.0
1698923884428.6184,21175.0
1698923884449.0125,21173.0
1698923884469.4067,21165.0
1698923884489.8008,21163.0
1698923884510.1948,21156.0
1698923884530.589,21152.0
1698923884550.9832,21143.0
1698923884571.3772,21144.0
1698923884591.7715,21142.0
1698923884612.1655,21136.0
1698923884632.5596,21124.0
1698923884652.954,21110.0
1698923884673.348,21100.0
1698923884693.742,21092.0
1698923884714.1362,21090.0
1698923884734.5305,21077.0
1698923884754.9243,21073.0
1698923884775.3186,21074.0
1698923884795.7126,21079.0
1698923884816.107,21071.0
1698923884836.501,21067.0
1698923884856.895,21069.0
1698923884877.2893,21074.0
1698923884897.683,21076.0
1698923884918.0774,21064.0
1698923884938.4717,21074.0
1698923884958.8655,21075.0
1698923884979.2598,21076.0
1698923884999.654,21077.0
1698923885020.048,21068.0
1698923885040.442,21067.0
1698923885060.8364,21062.0
1698923885081.2305,21060.0
1698923885101.6245,21067.0
1698923885122.0188,21065.0
1698923885142.4128,21062.0
1698923885162.8071,21055.0
1698923885183.2012,21048.0
1698923885203.5952,21049.0
1698923885223.9895,21037.0
1698923885244.3835,21035.0
1698923885264.7776,21027.0
1698923885285.172,21030.0
1698923885305.566,21024.0
1698923885325.96,21025.0
1698923885346.3542,21018.0
1698923885366.7483,21010.0
1698923885387.1423,21000.0
1698923885407.5366,21002.0
1698923885427.931,20991.0
1698923885448.3247,20984.0
1698923885468.719,20981.0
1698923885489.113,20979.0
1698923885509.507,20980.0
1698923885529.9014,20977.0
1698923885550.2954,20973.0
1698923885570.6897,20980.0
1698923885591.0835,20975.0
1698923885611.4778,20971.0
1698923885631.872,20960.0
1698923885652.266,20951.0
1698923885672.6602,20940.0
1698923885693.0544,20935.0
1698923885713.4485,20930.0
1698923885733.8423,20935.0
1698923885754.2368,20927.0
1698923885774.6309,20921.0
1698923885795.025,20915.0
1698923885815.4192,20915.0
1698923885835.8132,20915.0
1698923885856.2073,20918.0
1698923885876.6016,20916.0
1698923885896.9956,20912.0
1698923885917.39,20913.0
1698923885937.784,20907.0
1698923885958.178,20906.0
1698923885978.5725,20917.0
1698923885998.9663,20930.0
1698923886019.3604,20936.0
1698923886039.7546,20931.0
1698923886060.1487,20936.0
1698923886080.5427,20940.0
1698923886100.937,20954.0
1698923886121.331,20955.0
1698923886141.725,20958.0
1698923886162.1194,20957.0
1698923886182.5134,20961.0
1698923886202.9077,20962.0
1698923886223.3018,20955.0
1698923886243.6958,20964.0
1698923886264.0898,20955.0
1698923886284.484,20961.0
1698923886304.8782,20963.0
1698923886325.2725,20968.0
1698923886345.6665,20959.0
1698923886366.0603,20965.0
1698923886386.4548,20971.0
1698923886406.8489,20963.0
1698923886427.243,20952.0
1698923886447.6372,20942.0
1698923886468.0312,20941.0
1698923886488.4253,20927.0
1698923886508.8196,20935.0
1698923886529.2136,20932.0
1698923886549.6077,20921.0
1698923886570.002,20921.0
1698923886590.396,20926.0
1698923886610.79,20926.0
1698923886631.1843,20928.0
1698923886651.5784,20929.0
1698923886671.973,20927.0
1698923886692.3667,20927.0
1698923886712.7607,20923.0
1698923886733.155,20916.0
1698923886753.549,20919.0
1698923886773.943,20918.0
1698923886794.3374,20913.0
1698923886814.7314,20911.0
1698923886835.1255,20914.0
1698923886855.5198,20917.0
1698923886875.9138,20910.0
1698923886896.308,20912.0
1698923886916.702,20912.0
1698923886937.0962,20912.0
1698923886957.4902,20909.0
1698923886977.8845,20904.0
1698923886998.2786,20899.0
1698923887018.6726,20891.0
1698923887039.067,20889.0
1698923887059.461,20888.0
1698923887079.8552,20896.0
1698923887100.2493,20896.0
1698923887120.6433,20900.0
1698923887141.0376,20905.0
1698923887161.4316,20906.0
1698923887181.8257,20904.0
1698923887202.22,20904.0
1698923887222.614,20910.0
1698923887243.008,20908.0
1698923887263.4023,20910.0
1698923887283.7964,20905.0
1698923887304.1904,20905.0
1698923887324.5847,20894.0
1698923887344.9788,20889.0
1698923887365.3728,20898.0
1698923887385.767,20901.0
1698923887406.1611,20898.0
1698923887426.5554,20898.0
1698923887446.9497,20885.0
1698923887467.3435,20881.0
1698923887487.7378,20872.0
1698923887508.1318,20854.0
1698923887528.526,20844.0
1698923887548.9202,20836.0
1698923887569.3142,20830.0
1698923887589.7085,20826.0
1698923887610.1023,20825.0
1698923887630.4966,20823.0
1698923887650.8906,20823.0
1698923887671.285,20820.0
1698923887691.679,20830.0
1698923887712.073,20828.0
1698923887732.4673,20834.0
1698923887752.861,20836.0
1698923887773.2554,20837.0
1698923887793.6497,20832.0
1698923887814.0437,20834.0
1698923887834.438,20834.0
1698923887854.832,20833.0
1698923887875.226,20826.0
1698923887895.6204,20829.0
1698923887916.0144,20832.0
1698923887936.4084,20827.0
1698923887956.8027,20837.0
1698923887977.1968,20841.0
1698923887997.5908,20829.0
1698923888017.985,20822.0
1698923888038.3792,20818.0
1698923888058.7732,20813.0
1698923888079.1675,20805.0
1698923888099.5615,20801.0
1698923888119.9556,20801.0
1698923888140.35,20803.0
1698923888160.744,20814.0
1698923888181.1382,20814.0
1698923888201.5322,20809.0
1698923888221.9265,20820.0
1698923888242.3206,20819.0
1698923888262.7146,20822.0
1698923888283.1086,20826.0
1698923888303.503,20824.0
1698923888323.897,20838.0
1698923888344.291,20830.0
1698923888364.6853,20831.0
1698923888385.079,20828.0
1698923888405.4734,20825.0
1698923888425.8677,20827.0
1698923888446.2617,20833.0
1698923888466.6558,20837.0
1698923888487.05,20845.0
1698923888507.444,20837.0
1698923888527.8384,20828.0
1698923888548.2324,20819.0
1698923888568.6265,20809.0
1698923888589.0208,20788.0
1698923888609.4148,20770.0
1698923888629.8088,20763.0
1698923888650.2031,20762.0
1698923888670.5972,20761.0
1698923888690.9912,20757.0
1698923888711.3855,20761.0
1698923888731.7795,20762.0
1698923888752.1736,20758.0
1698923888772.568,20767.0
1698923888792.962,20774.0
1698923888813.356,20774.0
1698923888833.7502,20780.0
1698923888854.1443,20786.0
1698923888874.5383,20780.0
1698923888894.9326,20777.0
1698923888915.327,20772.0
1698923888935.721,20778.0
1698923888956.115,20776.0
1698923888976.509,20778.0
1698923888996.9033,20780.0
1698923889017.2974,20773.0
1698923889037.6914,20768.0
1698923889058.0857,20767.0
1698923889078.4795,20761.0
1698923889098.8738,20755.0
1698923889119.268,20743.0
1698923889139.662,20742.0
1698923889160.0562,20735.0
1698923889180.4504,20726.0
1698923889200.8445,20725.0
1698923889221.2383,20726.0
1698923889241.6328,20733.0
1698923889262.0269,20734.0
1698923889282.4211,20742.0
1698923889302.8152,20744.0
1698923889323.2092,20745.0
1698923889343.6035,20744.0
1698923889363.9976,20746.0
1698923889384.3916,20755.0
1698923889404.786,20750.0
1698923889425.18,20752.0
1698923889445.574,20757.0
1698923889465.9685,20765.0
1698923889486.3623,20774.0
1698923889506.7563,20765.0
1698923889527.1506,20774.0
1698923889547.545,20770.0
1698923889567.9387,20773.0
1698923889588.333,20772.0
1698923889608.727,20758.0
1698923889629.121,20745.0
1698923889649.5154,20722.0
1698923889669.9094,20711.0
1698923889690.3037,20706.0
1698923889710.6978,20697.0
1698923889731.0918,20689.0
1698923889751.486,20689.0
1698923889771.88,20685.0
1698923889792.2742,20688.0
1698923889812.6685,20697.0
1698923889833.0625,20696.0
1698923889853.4563,20703.0
1698923889873.8508,20709.0
1698923889894.2449,20701.0
1698923889914.639,20706.0
1698923889935.0332,20708.0
1698923889955.4272,20706.0
1698923889975.8213,20701.0
1698923889996.2156,20706.0
1698923890016.6096,20697.0
1698923890037.004,20688.0
1698923890057.398,20681.0
1698923890077.792,20672.0
1698923890098.1863,20671.0
1698923890118.5803,20664.0
1698923890138.9744,20656.0
1698923890159.369,20649.0
1698923890179.7627,20640.0
1698923890200.1567,20640.0
1698923890220.551,20637.0
1698923890240.945,20635.0
1698923890261.339,20644.0
1698923890281.7334,20643.0
1698923890302.1274,20657.0
1698923890322.5215,20664.0
1698923890342.9158,20671.0
1698923890363.3098,20675.0
1698923890383.704,20677.0
1698923890404.098,20676.0
1698923890424.4922,20682.0
1698923890444.8865,20682.0
1698923890465.2805,20676.0
1698923890485.6746,20673.0
1698923890506.0688,20669.0
1698923890526.463,20670.0
1698923890546.857,20660.0
1698923890567.2512,20650.0
1698923890587.6453,20641.0
1698923890608.0393,20635.0
1698923890628.4336,20624.0
1698923890648.8276,20617.0
1698923890669.2217,20603.0
1698923890689.616,20595.0
1698923890710.01,20583.0
1698923890730.404,20570.0
1698923890750.7983,20569.0
1698923890771.1924,20569.0
1698923890791.587,20567.0
1698923890811.9807,20570.0
1698923890832.3748,20576.0
1698923890852.769,20581.0
1698923890873.163,20586.0
1698923890893.5571,20589.0
1698923890913.9514,20598.0
1698923890934.3457,20605.0
1698923890954.7395,20612.0
1698923890975.1338,20621.0
1698923890995.5278,20621.0
1698923891015.922,20621.0
1698923891036.3162,20619.0
1698923891056.7102,20617.0
1698923891077.1042,20615.0
1698923891097.4983,20604.0
1698923891117.8926,20598.0
1698923891138.2866,20591.0
1698923891158.681,20583.0
1698923891179.075,20580.0
1698923891199.4692,20590.0
1698923891219.8633,20579.0
1698923891240.257,20580.0
1698923891260.6516,20572.0
1698923891281.0457,20576.0
1698923891301.4397,20573.0
1698923891321.834,20577.0
1698923891342.228,20575.0
1698923891362.622,20583.0
1698923891383.0164,20588.0
1698923891403.4104,20596.0
1698923891423.8044,20592.0
1698923891444.1987,20595.0
1698923891464.5928,20591.0
1698923891484.9868,20590.0
1698923891505.381,20595.0
1698923891525.7751,20588.0
1698923891546.1694,20589.0
1698923891566.5637,20586.0
1698923891586.9575,20574.0
1698923891607.3518,20565.0
1698923891627.7458,20553.0
1698923891648.14,20543.0
1698923891668.5342,20533.0
1698923891688.9282,20523.0
1698923891709.3225,20521.0
1698923891729.7166,20517.0
1698923891750.1106,20514.0
1698923891770.5046,20509.0
1698923891790.899,20495.0
1698923891811.293,20492.0
1698923891831.687,20494.0
1698923891852.0813,20491.0
1698923891872.475,20491.0
1698923891892.8696,20487.0
1698923891913.2637,20491.0
1698923891933.6577,20502.0
1698923891954.052,20514.0
1698923891974.446,20522.0
1698923891994.84,20535.0
1698923892015.2344,20546.0
1698923892035.6284,20556.0
1698923892056.0225,20564.0
1698923892076.4167,20555.0
1698923892096.8108,20562.0
1698923892117.2048,20566.0
1698923892137.599,20564.0
1698923892157.9932,20565.0
1698923892178.3872,20554.0
1698923892198.7815,20551.0
1698923892219.1755,20544.0
1698923892239.5696,20536.0
1698923892259.964,20538.0
1698923892280.358,20531.0
1698923892300.7522,20538.0
1698923892321.1462,20540.0
1698923892341.5403,20534.0
1698923892361.9346,20530.0
1698923892382.3286,20533.0
1698923892402.723,20531.0
1698923892423.117,20525.0
1698923892443.511,20525.0
1698923892463.905,20521.0
1698923892484.2993,20526.0
1698923892504.6934,20539.0
1698923892525.0874,20541.0
1698923892545.4817,20547.0
1698923892565.8755,20542.0
1698923892586.2698,20541.0
1698923892606.664,20539.0
1698923892627.058,20520.0
1698923892647.4524,20512.0
1698923892667.8464,20497.0
1698923892688.2405,20493.0
1698923892708.6348,20475.0
1698923892729.0288,20471.0
1698923892749.4229,20459.0
1698923892769.8171,20453.0
1698923892790.2112,20451.0
1698923892810.6052,20450.0
1698923892830.9995,20456.0
1698923892851.3936,20452.0
1698923892871.7876,20452.0
1698923892892.182,20444.0
1698923892912.576,20437.0
1698923892932.97,20430.0
1698923892953.3645,20423.0
1698923892973.7583,20439.0
1698923892994.1523,20448.0
1698923893014.5466,20453.0
1698923893034.941,20461.0
1698923893055.335,20469.0
1698923893075.729,20478.0
1698923893096.123,20485.0
1698923893116.517,20484.0
1698923893136.9114,20486.0
1698923893157.3054,20481.0
1698923893177.6997,20490.0
1698923893198.0938,20486.0
1698923893218.4878,20493.0
1698923893238.882,20484.0
1698923893259.276,20480.0
1698923893279.6702,20487.0
1698923893300.0645,20482.0
1698923893320.4585,20487.0
1698923893340.8523,20494.0
1698923893361.2468,20491.0
1698923893381.6409,20500.0
1698923893402.0352,20508.0
1698923893422.4292,20506.0
1698923893442.8232,20508.0
1698923893463.2175,20511.0
1698923893483.6116,20509.0
1698923893504.0056,20512.0
1698923893524.4,20511.0
1698923893544.794,20519.0
1698923893565.188,20519.0
1698923893585.5825,20520.0
1698923893605.9763,20519.0
1698923893626.3704,20512.0
1698923893646.7646,20511.0
1698923893667.1587,20504.0
1698923893687.5527,20500.0
1698923893707.947,20492.0
1698923893728.341,20486.0
1698923893748.735,20473.0
1698923893769.1294,20473.0
1698923893789.5234,20459.0
1698923893809.9175,20457.0
1698923893830.3118,20451.0
1698923893850.7058,20444.0
1698923893871.1,20438.0
1698923893891.494,20441.0
1698923893911.8882,20436.0
1698923893932.2825,20429.0
1698923893952.6765,20427.0
1698923893973.0706,20423.0
1698923893993.4648,20420.0
1698923894013.859,20424.0
1698923894034.253,20420.0
1698923894054.6472,20422.0
1698923894075.0413,20421.0
1698923894095.4353,20420.0
1698923894115.8296,20432.0
1698923894136.2236,20426.0
1698923894156.618,20433.0
1698923894177.012,20436.0
1698923894197.406,20435.0
1698923894217.8003,20434.0
1698923894238.1943,20438.0
1698923894258.5884,20445.0
1698923894278.983,20439.0
1698923894299.3767,20441.0
1698923894319.7708,20443.0
1698923894340.165,20444.0
1698923894360.559,20441.0
1698923894380.9531,20436.0
1698923894401.3474,20437.0
1698923894421.7417,20438.0
1698923894442.1355,20441.0
1698923894462.5298,20430.0
1698923894482.9238,20436.0
1698923894503.318,20437.0
1698923894523.7122,20442.0
1698923894544.1062,20447.0
1698923894564.5005,20450.0
1698923894584.8943,20449.0
1698923894605.2886,20453.0
1698923894625.6829,20456.0
1698923894646.077,20458.0
1698923894666.471,20452.0
1698923894686.8652,20447.0
1698923894707.2593,20445.0
1698923894727.6533,20438.0
1698923894748.0476,20435.0
1698923894768.4417,20431.0
1698923894788.8357,20424.0
1698923894809.23,20419.0
1698923894829.624,20417.0
1698923894850.018,20408.0
1698923894870.4124,20395.0
1698923894890.8064,20395.0
1698923894911.2007,20393.0
1698923894931.5947,20382.0
1698923894951.9888,20380.0
1698923894972.383,20376.0
1698923894992.777,20363.0
1698923895013.1711,20361.0
1698923895033.5654,20359.0
1698923895053.9597,20362.0
1698923895074.3535,20367.0
1698923895094.7478,20367.0
1698923895115.1418,20363.0
1698923895135.536,20362.0
1698923895155.9302,20353.0
1698923895176.3242,20352.0
1698923895196.7185,20342.0
1698923895217.1123,20344.0
1698923895237.5066,20344.0
1698923895257.901,20345.0
1698923895278.295,20346.0
1698923895298.689,20350.0
1698923895319.0833,20350.0
1698923895339.4773,20360.0
1698923895359.871,20363.0
1698923895380.2656,20372.0
1698923895400.6597,20376.0
1698923895421.0537,20383.0
1698923895441.448,20385.0
1698923895461.842,20383.0
1698923895482.236,20387.0
1698923895502.6304,20393.0
1698923895523.0244,20390.0
1698923895543.4185,20387.0
1698923895563.8127,20387.0
1698923895584.2068,20382.0
1698923895604.6008,20386.0
1698923895624.995,20381.0
1698923895645.3892,20389.0
1698923895665.7834,20399.0
1698923895686.1775,20393.0
1698923895706.5715,20385.0
1698923895726.9658,20386.0
1698923895747.36,20379.0
1698923895767.754,20361.0
1698923895788.1482,20361.0
1698923895808.5422,20353.0
1698923895828.9363,20354.0
1698923895849.3306,20355.0
1698923895869.7246,20363.0
1698923895890.119,20363.0
1698923895910.513,20369.0
1698923895930.907,20380.0
1698923895951.301,20377.0
1698923895971.6953,20378.0
1698923895992.0894,20378.0
1698923896012.4836,20374.0
1698923896032.8777,20379.0
1698923896053.2715,20374.0
1698923896073.666,20376.0
1698923896094.06,20378.0
1698923896114.454,20374.0
1698923896134.8484,20368.0
1698923896155.2424,20368.0
1698923896175.6365,20358.0
1698923896196.0308,20354.0
1698923896216.4248,20340.0
1698923896236.8188,20331.0
1698923896257.2131,20327.0
1698923896277.6072,20317.0
1698923896298.0012,20313.0
1698923896318.3955,20308.0
1698923896338.7896,20297.0
1698923896359.1836,20282.0
1698923896379.578,20279.0
1698923896399.972,20276.0
1698923896420.3662,20284.0
1698923896440.7605,20273.0
1698923896461.1543,20287.0
1698923896481.5486,20280.0
1698923896501.9426,20295.0
1698923896522.337,20293.0
1698923896542.731,20301.0
1698923896563.125,20309.0
1698923896583.519,20319.0
1698923896603.913,20333.0
1698923896624.3074,20338.0
1698923896644.7014,20346.0
1698923896665.0957,20355.0
1698923896685.4895,20354.0
1698923896705.8838,20357.0
1698923896726.278,20357.0
1698923896746.672,20352.0
1698923896767.0664,20335.0
1698923896787.4604,20328.0
1698923896807.8545,20324.0
1698923896828.2488,20322.0
1698923896848.6428,20318.0
1698923896869.0369,20310.0
1698923896889.4312,20312.0
1698923896909.8252,20307.0
1698923896930.2192,20309.0
1698923896950.6135,20306.0
1698923896971.0076,20301.0
1698923896991.4016,20292.0
1698923897011.796,20298.0
1698923897032.19,20296.0
1698923897052.584,20303.0
1698923897072.9785,20303.0
1698923897093.3723,20302.0
1698923897113.7664,20308.0
1698923897134.1606,20304.0
1698923897154.5547,20305.0
1698923897174.949,20305.0
1698923897195.343,20305.0
1698923897215.737,20303.0
1698923897236.131,20309.0
1698923897256.5254,20298.0
1698923897276.9194,20295.0
1698923897297.3137,20289.0
1698923897317.7078,20285.0
1698923897338.1018,20288.0
1698923897358.496,20278.0
1698923897378.89,20278.0
1698923897399.2842,20270.0
1698923897419.6785,20269.0
1698923897440.0725,20272.0
1698923897460.4666,20274.0
1698923897480.8608,20273.0
1698923897501.255,20277.0
1698923897521.6492,20282.0
1698923897542.0432,20286.0
1698923897562.4373,20285.0
1698923897582.8315,20290.0
1698923897603.2256,20296.0
1698923897623.6196,20300.0
1698923897644.014,20296.0
1698923897664.408,20298.0
1698923897684.802,20300.0
1698923897705.1963,20296.0
1698923897725.5903,20299.0
1698923897745.9844,20300.0
1698923897766.379,20300.0
1698923897786.7727,20306.0
1698923897807.1667,20303.0
1698923897827.561,20300.0
1698923897847.955,20302.0
1698923897868.349,20293.0
1698923897888.7434,20290.0
1698923897909.1377,20286.0
1698923897929.5315,20280.0
1698923897949.9258,20276.0
1698923897970.3198,20274.0
1698923897990.714,20275.0
1698923898011.1082,20268.0
1698923898031.5022,20264.0
1698923898051.8965,20266.0
1698923898072.2903,20257.0
1698923898092.6846,20253.0
1698923898113.0789,20238.0
1698923898133.473,20240.0
1698923898153.867,20234.0
1698923898174.2612,20233.0
1698923898194.6553,20234.0
1698923898215.0493,20235.0
1698923898235.4436,20234.0
1698923898255.8376,20241.0
1698923898276.232,20238.0
1698923898296.626,20246.0
1698923898317.02,20243.0
1698923898337.4143,20241.0
1698923898357.8083,20246.0
1698923898378.2024,20240.0
1698923898398.5967,20246.0
1698923898418.9907,20246.0
1698923898439.3848,20252.0
1698923898459.779,20248.0
1698923898480.173,20255.0
1698923898500.5671,20260.0
1698923898520.9614,20264.0
1698923898541.3557,20262.0
1698923898561.7495,20267.0
1698923898582.1438,20266.0
1698923898602.5378,20271.0
1698923898622.932,20264.0
1698923898643.3262,20259.0
1698923898663.7202,20257.0
1698923898684.1145,20252.0
1698923898704.5083,20243.0
1698923898724.9026,20239.0
1698923898745.2969,20235.0
1698923898765.691,20233.0
1698923898786.085,20234.0
1698923898806.4792,20231.0
1698923898826.8733,20227.0
1698923898847.267,20224.0
