timestamp,accRawx,accRawy,accRawz,rotRawx,rotRawy,rotRawz,magnRawx,magnRawy,magnRawz,pressure1,pressure2,pressure3,pressure4,pressure5
1698927478.003,-33,-57,-1038.0,88.0,144.0,1.0,-3118.0,1834.0,-766.0,443.0,699.0,1515.0,1012.0,282.0
1698927478.031,-33,-58,-1039.0,91.0,143.0,157.0,-3119.0,1834.0,-766.0,419.0,695.0,1486.0,1002.0,297.0
1698927478.04,-33,-58,-1038.0,86.0,142.0,78.0,-3118.0,1834.0,-767.0,400.0,701.0,1523.0,998.0,305.0
1698927478.077,-32,-56,-1039.0,86.0,144.0,38.0,-3118.0,1834.0,-765.0,384.0,733.0,1456.0,976.0,307.0
1698927478.085,-33,-57,-1038.0,87.0,144.0,17.0,-3119.0,1834.0,-763.0,397.0,744.0,1463.0,974.0,313.0
1698927478.1,-32,-57,-1039.0,90.0,143.0,6.0,-3120.0,1834.0,-764.0,415.0,709.0,1469.0,970.0,307.0
1698927478.123,-32,-57,-1039.0,89.0,144.0,2.0,-3119.0,1834.0,-764.0,410.0,706.0,1439.0,979.0,289.0
1698927478.145,-32,-57,-1039.0,89.0,142.0,2.0,-3119.0,1834.0,-763.0,421.0,729.0,1438.0,999.0,277.0
1698927478.16,-32,-58,-1040.0,91.0,141.0,0.0,-3119.0,1834.0,-763.0,380.0,751.0,1449.0,1044.0,285.0
1698927478.183,-31,-58,-1040.0,92.0,140.0,1.0,-3120.0,1834.0,-762.0,377.0,760.0,1436.0,1020.0,272.0
1698927478.205,-31,-57,-1040.0,92.0,140.0,0.0,-3121.0,1834.0,-761.0,403.0,776.0,1468.0,1028.0,298.0
1698927478.22,-32,-56,-1040.0,88.0,137.0,-3.0,-3122.0,1834.0,-761.0,380.0,771.0,1445.0,1020.0,278.0
1698927478.25,-32,-57,-1040.0,88.0,139.0,-4.0,-3123.0,1834.0,-762.0,369.0,775.0,1480.0,1025.0,277.0
1698927478.265,-33,-57,-1039.0,91.0,138.0,-1.0,-3124.0,1834.0,-764.0,359.0,781.0,1480.0,1013.0,269.0
1698927478.279,-32,-58,-1037.0,93.0,139.0,0.0,-3124.0,1834.0,-764.0,369.0,794.0,1495.0,1019.0,264.0
1698927478.31,-32,-57,-1037.0,94.0,135.0,-3.0,-3124.0,1834.0,-766.0,405.0,796.0,1480.0,1021.0,247.0
1698927478.317,-32,-57,-1038.0,97.0,134.0,-2.0,-3125.0,1834.0,-767.0,399.0,896.0,1454.0,1011.0,221.0
1698927478.339,-32,-57,-1038.0,98.0,134.0,-2.0,-3126.0,1835.0,-767.0,476.0,794.0,1469.0,1043.0,228.0
1698927478.362,-33,-57,-1038.0,99.0,138.0,-5.0,-3127.0,1836.0,-767.0,506.0,794.0,1467.0,1020.0,194.0
1698927478.392,-33,-57,-1039.0,98.0,138.0,-3.0,-3128.0,1838.0,-768.0,536.0,781.0,1428.0,1052.0,208.0
1698927478.4,-33,-57,-1039.0,96.0,135.0,-2.0,-3128.0,1839.0,-768.0,566.0,781.0,1424.0,1048.0,211.0
1698927478.422,-32,-57,-1038.0,91.0,136.0,-1.0,-3129.0,1840.0,-767.0,562.0,776.0,1392.0,995.0,200.0
1698927478.445,-32,-57,-1037.0,89.0,135.0,-1.0,-3129.0,1842.0,-766.0,553.0,820.0,1418.0,985.0,186.0
1698927478.46,-33,-56,-1037.0,92.0,137.0,-1.0,-3130.0,1842.0,-766.0,543.0,855.0,1403.0,935.0,208.0
1698927478.482,-32,-57,-1038.0,94.0,137.0,-4.0,-3131.0,1842.0,-765.0,537.0,848.0,1393.0,872.0,207.0
1698927478.505,-32,-56,-1038.0,93.0,137.0,-3.0,-3132.0,1842.0,-765.0,555.0,882.0,1396.0,869.0,234.0
1698927478.526,-32,-56,-1038.0,92.0,134.0,-4.0,-3133.0,1843.0,-765.0,553.0,846.0,1374.0,831.0,229.0
1698927478.543,-32,-56,-1038.0,90.0,138.0,-7.0,-3135.0,1845.0,-765.0,559.0,852.0,1390.0,868.0,248.0
1698927478.571,-31,-57,-1038.0,86.0,139.0,-4.0,-3136.0,1845.0,-764.0,563.0,841.0,1378.0,880.0,246.0
1698927478.587,-30,-57,-1039.0,84.0,140.0,-4.0,-3136.0,1845.0,-764.0,543.0,857.0,1366.0,855.0,242.0
1698927478.602,-30,-56,-1039.0,82.0,138.0,-2.0,-3136.0,1845.0,-763.0,550.0,859.0,1369.0,851.0,235.0
1698927478.617,-30,-57,-1039.0,79.0,139.0,-1.0,-3136.0,1845.0,-762.0,554.0,856.0,1364.0,864.0,243.0
1698927478.655,-30,-57,-1040.0,80.0,138.0,-1.0,-3136.0,1844.0,-761.0,576.0,877.0,1374.0,883.0,242.0
1698927478.662,-30,-57,-1038.0,85.0,138.0,-2.0,-3134.0,1844.0,-761.0,590.0,901.0,1385.0,910.0,243.0
1698927478.691,-31,-56,-1039.0,84.0,139.0,-4.0,-3134.0,1845.0,-761.0,625.0,899.0,1385.0,933.0,262.0
1698927478.7,-31,-57,-1038.0,86.0,140.0,-3.0,-3134.0,1844.0,-761.0,633.0,916.0,1414.0,978.0,215.0
1698927478.723,-31,-56,-1038.0,86.0,137.0,-3.0,-3133.0,1845.0,-761.0,621.0,901.0,1412.0,918.0,240.0
1698927478.737,-30,-56,-1036.0,87.0,136.0,-4.0,-3133.0,1844.0,-762.0,629.0,903.0,1400.0,964.0,261.0
1698927478.76,-30,-56,-1037.0,88.0,138.0,-3.0,-3133.0,1845.0,-762.0,627.0,898.0,1396.0,966.0,262.0
