ts,interval,accx,accy,accz,accGx,accGy,accGz,alpha,beta,gamma
1698420073039.0,0.01666666753590107,-0.37131329263970253,0.09127601568400859,-0.2126362039864063,0.28715470774546265,-4.895843704333901,-8.630797709655761,8.005308702561459,-0.34429964413744063,-11.024527230821187
1698420073172.0,0.01666666753590107,-0.11542363786026835,-0.9177025816783309,0.5857306809544562,0.8921396128114313,-5.629966665162145,-7.9553329817622895,-32.05879060539715,-31.08949796971313,7.601319234854483
1698420073188.0,0.01666666753590107,-0.18414631482213734,-0.10043547369539738,0.5093190569251775,0.7474400499757379,-4.730943649512529,-8.084919146618246,-39.58825112754122,-31.549337040489654,7.572636709208661
1698420073206.0,0.01666666753590107,-0.3364894512135535,0.09491320314258336,0.053902855101227755,0.5110126360353082,-4.453365894538164,-8.592789173778892,-34.89309371470983,-31.946608163374275,13.310782791321216
1698420073223.0,0.01666666753590107,-0.8305764522153883,0.40647389173954723,0.3037555678039789,-0.08933343024887144,-4.048745521710813,-8.40095376575887,-31.25961407627605,-17.71535236723535,18.090987158376667
1698420073238.0,0.01666666753590107,-1.1984075287625193,0.7387371766254306,1.1285352433741092,-0.5044282161436975,-3.648016311103105,-7.614757795605063,-31.13476504843739,-7.3851983891369395,16.244322572858657
1698420073256.0,0.01666666753590107,-1.3085372979983687,0.9338023603469133,1.0889736328363417,-0.6328173532348126,-3.390938615582883,-7.686583845409751,-23.950782324701734,8.561972535012083,14.565429631470966
1698420073273.0,0.01666666753590107,-1.1352058802444487,1.038237717333436,0.7575070512861013,-0.4403833217345178,-3.22992884619832,-8.04421771839559,-17.925109184193737,10.098504697302845,4.217999970527476
1698420073289.0,0.01666666753590107,-1.1410874856289475,1.1069880129545926,0.10145254178345203,-0.41554340644516047,-3.1157550622686743,-8.719681861767173,-20.997065310582425,13.399963717540425,-14.172752664576825
1698420073306.0,0.01666666753590107,-1.1520207483798264,0.9865335413202643,0.29261516510844227,-0.35957901570424433,-3.1792016985237597,-8.549843181499838,-24.38548629933261,21.76469831856911,-31.604808421833912
1698420073322.0,0.01666666753590107,-1.0364468883939086,0.8080015592485665,0.4128764522582292,-0.12090696464218198,-3.270929549628496,-8.458115330395103,-23.644502981940022,24.574194180816306,-32.37829660948659
1698420073340.0,0.01666666753590107,-0.5776554379832,0.18835662599354983,0.25217969434559345,0.41763869822397826,-3.835661866217851,-8.635286253246665,-17.30526951701508,18.832050730492,-20.442341251856085
1698420073356.0,0.01666666753590107,-0.4524431773625314,-0.029291853196918963,0.057041737648844716,0.5906197681702673,-4.019266913770139,-8.840289770397543,-9.000745594840994,9.896776767713812,-8.755451303631034
1698420073372.0,0.01666666753590107,-0.4562928385280072,0.03198562232553959,0.08065876007974147,0.6166567842897027,-3.9390614504158497,-8.821585069927572,-3.196981031598481,6.076980240892663,-1.6653420595177981
1698420073390.0,0.01666666753590107,-0.5390658142827451,0.27590426880419255,-0.18799568372666833,0.5443817486084997,-3.6900641854986547,-9.09123203190267,-0.5802688061396296,2.2042828317327086,-0.08412154363280262
1698420073405.0,0.01666666753590107,-0.5669811184294522,0.32394027769863604,-0.305128025200963,0.5195419063843787,-3.6468189180120825,-9.20585385186076,5.359445816694374,0.7690009668113922,-0.6904502161791018
1698420073423.0,0.01666666753590107,-0.46888592424988745,0.3311339885950088,-0.3699304599791765,0.6209962017334997,-3.669115213233232,-9.25703049686849,13.249022513298668,0.33443855852323473,-1.3462002966101887
1698420073439.0,0.01666666753590107,-0.36974933125860987,0.33687983877062794,-0.1149561664789915,0.7220016573365777,-3.693655487988889,-8.988131722912192,11.988738205762717,0.41141916605921547,-0.6317990082502322
1698420073456.0,0.01666666753590107,-0.33537783670984206,0.34220950936079025,-0.06147007548511028,0.7577649715699255,-3.708170335553586,-8.92543356693685,4.837314140026866,-0.2741426090257142,-1.616176970489871
1698420073472.0,0.01666666753590107,-0.40152335666008293,0.3609221008762717,0.10441256063282489,0.6935705126222222,-3.688418464118242,-8.759784739574789,-4.029099563086549,-0.16303988384044393,-2.6916817158102333
1698420073489.0,0.01666666753590107,0.13927140030711888,-0.24818273366391658,0.4649164360970258,0.6811505549775436,-3.8184535417854786,-8.652644799804687,-6.201911657888189,-0.33944882244455643,-2.2708432386378945
1698420073506.0,0.01666666753590107,0.12599679859448223,-0.26362521746754647,0.4429723153144121,0.6937200771607458,-3.833566939765215,-8.673145151519774,-5.911682405902361,-0.012454716549386024,-1.6790250628594492
1698420073531.0,0.01666666753590107,0.04191591857895255,-0.20089783539772033,0.4420739051699638,0.659752341107279,-3.7888252962410447,-8.66371739796102,-7.299902133008174,-1.1711540741269861,-0.5352072734207052
1698420073539.0,0.01666666753590107,0.09128850983940065,-0.17156828053891657,0.40762978377640247,0.7351696934022008,-3.782241241675615,-8.687360139355063,-10.124898255803068,-3.837260893642047,0.5278725040257577
1698420073575.0,0.01666666753590107,-0.06358502181246876,-0.0985845851317048,0.5713303996801375,0.5606923204835504,-3.7066742517769335,-8.526051387023925,-6.845038855042005,-5.04750253956343,-0.5910063437625657
1698420073577.0,0.01666666753590107,-0.1048129581272602,-0.08252806108295917,0.5634989754021168,0.5193922687806188,-3.6982945459663865,-8.530839205822348,-5.437903772803488,-4.138521328024269,-1.0587188083831156
1698420073588.0,0.01666666753590107,-0.12196473006680607,-0.04730068035721779,0.5626128402173519,0.5000890178956091,-3.667169924384355,-8.53024065540731,-2.4051040537094233,-2.172708147860209,-1.449490579385647
1698420073605.0,0.01666666753590107,-0.10447693110592662,-0.08299801668226718,0.6537415563851594,0.5172973423279822,-3.7074224397957325,-8.437316287994385,-0.08917228843114855,-0.786890512908125,-1.4510587481303996
1698420073622.0,0.01666666753590107,-0.0919498232923448,-0.3473296288534999,0.7896691992223263,0.537348854297027,-3.980810049603879,-8.297254906353354,-1.6587601050354328,2.0395794366436095,-0.6918485906899562
1698420073639.0,0.01666666753590107,-0.2790554263114929,-0.4712134904146194,1.0364590172231196,0.360327495983988,-4.103962089759111,-8.050053584942221,-4.748924235090907,4.092710395487347,-0.08477766867994697
1698420073656.0,0.01666666753590107,-0.3760744426269084,-0.5898682191506028,0.9149392544448375,0.26845000727549195,-4.213496523450314,-8.174851346477865,-6.256308991985463,1.9045235448640085,0.8996247061498894
1698420073674.0,0.01666666753590107,-0.9805013484839349,-0.847464385586977,0.43204584763050075,-0.3378814900938421,-4.4503731424629684,-8.666111599621177,-11.933271947060337,3.609503113126095,7.536257414141881
1698420073689.0,0.01666666753590107,-0.43581477170996363,-0.13893500795960426,0.3007885346919298,0.21607684595957397,-3.730017425702512,-8.801384577941894,-7.600946989544718,7.967623133815914,-3.4240952802285713
1698420073705.0,0.01666666753590107,-0.3895695186898112,-0.2615942961618304,0.025672201395034788,0.28057065318003294,-3.8533191034615037,-9.074921533092855,0.8832009826820649,5.562528258173187,-5.251212504672237
1698420073722.0,0.01666666753590107,-0.7430046248115598,-0.514875814269483,0.02675824306607246,-0.05431837709955871,-4.161272999738157,-9.050680241283773,16.094346986610812,6.898097898948779,-6.489073728049859
1698420073739.0,0.01666666753590107,-0.6382999493643641,0.005297229625284672,0.6308727219730615,0.04653744089975953,-3.7262764856085178,-8.412176586040854,27.403337082211042,4.485637091173018,-8.160383878798367
1698420073755.0,0.01666666753590107,-0.5533712568804622,-0.04951835640668869,0.9358353274792433,0.12644392130747437,-3.8579578691780565,-8.07549197758138,21.62989770510974,12.806290505072088,11.922417068921893
1698420073772.0,0.01666666753590107,-1.5881117797479032,-0.8511576871469616,1.151314645937085,-0.9373298768859356,-4.7165781472906465,-7.837867462810873,9.914175820850772,5.807136115371561,31.15690852172657
1698420073789.0,0.01666666753590107,-0.27196386061534283,-0.21042554219961165,1.728472728857398,0.34581264841929077,-4.1030642641365525,-7.2512880560725925,10.213365427254011,-13.537591175542536,17.989946462437373
1698420073806.0,0.01666666753590107,-0.3377624302914366,-0.7491922274053097,1.721626223963499,0.21458046992197632,-4.66016506293416,-7.254430445751548,2.016112187315915,-25.3320992918776,14.450436566604631
1698420073823.0,0.01666666753590107,-1.8585607057556508,-1.6639891507700084,1.028203814575076,-1.3905821421416475,-5.55395047019124,-7.96176739872396,-17.199416952805514,-15.976486949840364,8.64279928610272
1698420073839.0,0.01666666753590107,-2.362277997151017,-1.2047922613635658,0.45255029099881644,-1.9198502735747023,-5.037401169751584,-8.563310565838217,-31.701066277806902,-1.073821637298483,0.1433337075276861
1698420073856.0,0.01666666753590107,-2.1556492168858647,-1.6427090468540786,0.2321089662194252,-1.676838841601461,-5.346702388983965,-8.835501367077232,-46.54231260834132,16.438318728307237,-12.77801693700282
1698420073873.0,0.01666666753590107,-1.772040944688022,-1.974042065152526,0.28587212058901784,-1.232714506707713,-5.566220461438596,-8.82323166809082,-44.405631360475404,18.576144032859133,-22.16866644193493
1698420073889.0,0.01666666753590107,-1.1486578478179872,-2.2641908401474353,0.5690858356237412,-0.5493194607390091,-5.75820579932332,-8.57438374851644,-34.37994843255594,13.098077040188679,-24.330141276487996
1698420073906.0,0.01666666753590107,-0.5006968475956469,-2.1127900261074304,0.9605646950662136,0.1506852131165564,-5.517438894873857,-8.213008935436607,-18.37706109402619,-1.484527208671991,-22.420599677018142
1698420073923.0,0.01666666753590107,-0.16043116577900945,-2.123626185159385,1.1786655941992998,0.4719571483887732,-5.501278033667803,-8.00620976704061,-0.4716380091243089,-28.53349945586908,-26.615619902969936
1698420073939.0,0.01666666753590107,0.598907886707224,-2.1288179085835814,1.4420429743856191,1.193509710250981,-5.503522597724199,-7.746438886913657,-0.5492594805035073,-21.493019006595393,-31.576493872629623
1698420073956.0,0.01666666753590107,0.16114556112606077,-1.9172472880020737,0.8852303448796272,0.7490859540192409,-5.275175029864907,-8.309824465069175,-4.881830324829247,-7.322867790318695,-29.33533122103002
1698420073973.0,0.01666666753590107,0.2561085582271218,-1.6092510138884186,0.8793301809251308,0.8565258265839889,-4.950761289435625,-8.320897647747397,-5.272503484975636,-3.246019655405057,-28.50270725554337
1698420073989.0,0.01666666753590107,0.175235497809574,-1.5940531524956225,0.48608197372257705,0.7978679224427789,-4.916195002967119,-8.719681861767173,-7.264159753081497,1.7544733601438198,-25.20512095256519
1698420074006.0,0.01666666753590107,-0.134422206710279,-1.6497721171081066,-0.07057751104831696,0.5354034923829138,-4.925921154950559,-9.28950185688436,-20.977740997873166,12.674916085255123,-18.453869986337565
1698420074023.0,0.01666666753590107,-0.12866086670458315,-1.6249632545441388,-0.4431558551877737,0.5819408602174371,-4.843920040351152,-9.679158761596678,-21.3771277718532,5.701006501613787,-15.199841507243846
1698420074040.0,0.01666666753590107,-0.022897768245637416,-1.9045517648190258,-0.2807563850104809,0.6932712374147028,-5.08453701493591,-9.529820433044433,-8.141959443512258,-8.380781276709984,-9.806806954645465
1698420074056.0,0.01666666753590107,-0.2307580630671233,-1.7580726250901817,-0.5681897635668516,0.4631286028321832,-4.936844700025022,-9.81936861179769,7.573261671517717,-6.75149258416951,-3.5537995053500557
