timestamp,abs,alpha,beta,gamma
1698420068.012,False,157.20000000000002,88.5,-68.4
1698420068.029,False,156.8,88.5,-68.0
1698420068.046,False,156.60000000000002,88.5,-67.8
1698420068.063,False,156.4,88.5,-67.60000000000001
1698420068.08,False,156.8,88.5,-68.0
1698420068.097,False,156.9,88.5,-68.10000000000001
1698420068.112,False,155.70000000000002,88.5,-66.9
1698420068.129,False,155.3,88.5,-66.5
1698420068.146,False,155.8,88.5,-67.0
1698420068.163,False,156.10000000000002,88.5,-67.3
1698420068.18,False,156.20000000000002,88.5,-67.4
1698420068.196,False,154.70000000000002,88.5,-65.9
1698420068.213,False,154.10000000000002,88.5,-65.3
1698420068.229,False,152.9,88.5,-64.0
1698420068.245,False,151.3,88.5,-62.400000000000006
1698420068.262,False,150.70000000000002,88.4,-61.900000000000006
1698420068.279,False,149.9,88.4,-61.0
1698420068.313,False,149.6,88.4,-60.7
1698420068.33,False,148.8,88.4,-59.900000000000006
1698420068.345,False,148.3,88.4,-59.300000000000004
1698420068.364,False,147.6,88.4,-58.7
1698420068.38,False,147.4,88.4,-58.400000000000006
1698420068.398,False,146.9,88.4,-57.900000000000006
1698420068.412,False,146.1,88.4,-57.1
1698420068.429,False,145.8,88.4,-56.800000000000004
1698420068.446,False,145.20000000000002,88.4,-56.2
1698420068.462,False,144.6,88.4,-55.5
1698420068.479,False,144.4,88.4,-55.300000000000004
1698420068.495,False,144.1,88.4,-55.0
1698420068.529,False,143.8,88.4,-54.6
1698420068.545,False,143.1,88.4,-53.900000000000006
1698420068.562,False,142.9,88.4,-53.7
1698420068.579,False,143.0,88.4,-53.800000000000004
1698420068.595,False,143.3,88.4,-54.1
1698420068.612,False,143.20000000000002,88.4,-54.0
1698420068.629,False,143.6,88.4,-54.400000000000006
1698420068.645,False,143.20000000000002,88.5,-54.0
1698420068.662,False,143.0,88.5,-53.7
1698420068.679,False,142.6,88.5,-53.300000000000004
1698420068.695,False,142.3,88.5,-53.0
1698420068.729,False,142.1,88.5,-52.800000000000004
1698420068.746,False,142.0,88.5,-52.7
1698420068.763,False,141.9,88.5,-52.6
1698420068.779,False,141.5,88.5,-52.2
1698420068.795,False,141.6,88.5,-52.300000000000004
1698420068.812,False,141.5,88.5,-52.2
1698420068.83,False,141.4,88.5,-52.1
1698420068.864,False,141.70000000000002,88.5,-52.400000000000006
1698420068.878,False,141.9,88.5,-52.6
1698420068.895,False,141.9,88.60000000000001,-52.6
1698420068.912,False,141.8,88.60000000000001,-52.5
1698420068.964,False,141.9,88.60000000000001,-52.6
1698420068.979,False,141.70000000000002,88.60000000000001,-52.400000000000006
1698420068.996,False,142.0,88.60000000000001,-52.7
1698420069.032,False,142.20000000000002,88.60000000000001,-52.900000000000006
1698420069.079,False,142.4,88.60000000000001,-53.1
1698420069.095,False,142.4,88.60000000000001,-53.2
1698420069.129,False,142.70000000000002,88.60000000000001,-53.400000000000006
1698420069.146,False,143.5,88.60000000000001,-54.300000000000004
1698420069.162,False,144.8,88.60000000000001,-55.7
1698420069.179,False,145.70000000000002,88.60000000000001,-56.5
1698420069.196,False,146.5,88.60000000000001,-57.400000000000006
1698420069.212,False,146.9,88.60000000000001,-57.800000000000004
1698420069.231,False,147.8,88.60000000000001,-58.7
1698420069.245,False,148.3,88.60000000000001,-59.300000000000004
1698420069.262,False,149.8,88.60000000000001,-60.800000000000004
1698420069.279,False,151.5,88.7,-62.5
1698420069.297,False,152.4,88.7,-63.400000000000006
1698420069.312,False,154.10000000000002,88.7,-65.10000000000001
1698420069.329,False,156.10000000000002,88.7,-67.10000000000001
1698420069.346,False,157.10000000000002,88.7,-68.10000000000001
1698420069.362,False,159.4,88.7,-70.5
1698420069.379,False,161.4,88.7,-72.4
1698420069.396,False,162.4,88.7,-73.5
1698420069.412,False,163.70000000000002,88.7,-74.8
1698420069.429,False,165.0,88.7,-76.0
1698420069.446,False,166.60000000000002,88.7,-77.7
1698420069.465,False,167.60000000000002,88.7,-78.7
1698420069.48,False,169.3,88.7,-80.4
