timestamp,accRawx,accRawy,accRawz,rotRawx,rotRawy,rotRawz,magnRawx,magnRawy,magnRawz,pressure1,pressure2,pressure3,pressure4,pressure5
1698927819.002,18.0,-72.0,-1008.0,27.0,38.0,19.0,412.0,49.0,837.0,322.0,440.0,1951.0,1903.0,1906.0
1698927819.004,18.0,-72.0,-1009.0,29.0,38.0,21.0,412.0,49.0,835.0,320.0,451.0,1951.0,1905.0,1901.0
1698927819.039,18.0,-72.0,-1008.0,30.0,37.0,21.0,411.0,49.0,834.0,321.0,450.0,1950.0,1901.0,1908.0
1698927819.062,17.0,-71.0,-1009.0,29.0,38.0,22.0,412.0,50.0,834.0,322.0,444.0,1951.0,1901.0,1899.0
1698927819.063,17.0,-71.0,-1010.0,27.0,36.0,21.0,412.0,50.0,832.0,324.0,440.0,1953.0,1905.0,1910.0
1698927819.092,17.0,-71.0,-1010.0,24.0,37.0,20.0,411.0,50.0,832.0,330.0,437.0,1950.0,1901.0,1906.0
1698927819.128,18.0,-72.0,-1009.0,27.0,39.0,20.0,412.0,50.0,832.0,329.0,439.0,1950.0,1900.0,1906.0
1698927819.129,18.0,-72.0,-1010.0,27.0,40.0,20.0,412.0,49.0,831.0,330.0,440.0,1951.0,1902.0,1906.0
1698927819.144,17.0,-71.0,-1010.0,26.0,39.0,22.0,412.0,49.0,830.0,332.0,441.0,1950.0,1902.0,1902.0
1698927819.173,18.0,-71.0,-1009.0,24.0,38.0,21.0,412.0,49.0,831.0,326.0,442.0,1949.0,1901.0,1903.0
1698927819.182,18.0,-71.0,-1009.0,27.0,40.0,22.0,412.0,48.0,831.0,328.0,436.0,1950.0,1901.0,1910.0
1698927819.234,18.0,-71.0,-1009.0,27.0,39.0,20.0,412.0,49.0,830.0,326.0,442.0,1950.0,1900.0,1909.0
1698927819.235,17.0,-72.0,-1009.0,26.0,39.0,20.0,413.0,48.0,832.0,326.0,440.0,1949.0,1902.0,1904.0
1698927819.242,18.0,-72.0,-1009.0,26.0,40.0,21.0,413.0,48.0,832.0,329.0,443.0,1951.0,1902.0,1905.0
1698927819.28,18.0,-72.0,-1009.0,24.0,38.0,23.0,413.0,49.0,832.0,330.0,444.0,1952.0,1904.0,1908.0
1698927819.293,18.0,-71.0,-1009.0,25.0,37.0,20.0,412.0,50.0,832.0,328.0,446.0,1952.0,1901.0,1908.0
1698927819.301,18.0,-72.0,-1009.0,25.0,38.0,21.0,411.0,50.0,831.0,334.0,442.0,1951.0,1899.0,1903.0
1698927819.346,19.0,-72.0,-1010.0,24.0,38.0,21.0,411.0,51.0,832.0,336.0,447.0,1952.0,1900.0,1902.0
1698927819.348,18.0,-72.0,-1010.0,23.0,37.0,21.0,411.0,51.0,832.0,335.0,448.0,1953.0,1900.0,1900.0
1698927819.369,18.0,-72.0,-1010.0,24.0,37.0,22.0,412.0,51.0,832.0,332.0,450.0,1953.0,1900.0,1900.0
1698927819.399,18.0,-72.0,-1010.0,23.0,37.0,22.0,412.0,52.0,833.0,327.0,450.0,1955.0,1901.0,1903.0
1698927819.407,18.0,-72.0,-1010.0,27.0,38.0,20.0,412.0,52.0,833.0,328.0,448.0,1954.0,1899.0,1900.0
1698927819.421,19.0,-72.0,-1010.0,27.0,38.0,21.0,412.0,50.0,834.0,332.0,450.0,1955.0,1901.0,1903.0
1698927819.459,19.0,-72.0,-1010.0,27.0,37.0,19.0,412.0,50.0,836.0,336.0,453.0,1955.0,1902.0,1904.0
1698927819.46,19.0,-72.0,-1010.0,27.0,34.0,19.0,411.0,49.0,836.0,332.0,455.0,1954.0,1902.0,1906.0
1698927819.482,18.0,-72.0,-1010.0,26.0,36.0,19.0,412.0,49.0,837.0,333.0,454.0,1954.0,1901.0,1906.0
1698927819.511,18.0,-72.0,-1011.0,25.0,36.0,18.0,413.0,50.0,837.0,333.0,458.0,1953.0,1901.0,1905.0
1698927819.533,19.0,-72.0,-1011.0,25.0,37.0,20.0,413.0,49.0,837.0,334.0,461.0,1955.0,1903.0,1907.0
1698927819.557,20.0,-72.0,-1010.0,24.0,36.0,21.0,413.0,50.0,837.0,333.0,475.0,1951.0,1902.0,1906.0
1698927819.571,19.0,-71.0,-1009.0,24.0,39.0,24.0,413.0,49.0,839.0,333.0,468.0,1955.0,1904.0,1908.0
1698927819.586,19.0,-71.0,-1009.0,25.0,39.0,21.0,413.0,49.0,839.0,332.0,469.0,1954.0,1904.0,1907.0
1698927819.61,19.0,-71.0,-1009.0,25.0,36.0,19.0,412.0,49.0,839.0,331.0,466.0,1957.0,1906.0,1911.0
1698927819.624,19.0,-71.0,-1009.0,26.0,39.0,21.0,413.0,49.0,840.0,329.0,496.0,1954.0,1902.0,1907.0
1698927819.669,19.0,-70.0,-1009.0,27.0,38.0,21.0,414.0,49.0,839.0,331.0,456.0,1954.0,1905.0,1907.0
1698927819.67,19.0,-70.0,-1009.0,27.0,41.0,21.0,414.0,49.0,837.0,329.0,458.0,1950.0,1905.0,1905.0
1698927819.684,20.0,-70.0,-1011.0,27.0,41.0,21.0,414.0,49.0,837.0,332.0,456.0,1953.0,1903.0,1907.0
1698927819.722,20.0,-70.0,-1010.0,28.0,39.0,22.0,414.0,49.0,837.0,334.0,472.0,1954.0,1903.0,1907.0
1698927819.723,19.0,-71.0,-1010.0,28.0,37.0,21.0,414.0,47.0,836.0,333.0,477.0,1955.0,1904.0,1906.0
1698927819.758,19.0,-71.0,-1010.0,29.0,38.0,18.0,414.0,47.0,835.0,332.0,471.0,1952.0,1902.0,1906.0
1698927819.789,18.0,-71.0,-1010.0,27.0,38.0,18.0,414.0,46.0,835.0,335.0,459.0,1953.0,1905.0,1909.0
1698927819.79,18.0,-71.0,-1010.0,28.0,38.0,19.0,415.0,47.0,836.0,333.0,462.0,1956.0,1905.0,1909.0
1698927819.804,18.0,-70.0,-1011.0,29.0,40.0,20.0,415.0,47.0,836.0,333.0,453.0,1957.0,1905.0,1914.0
1698927819.842,18.0,-70.0,-1010.0,25.0,39.0,22.0,415.0,47.0,836.0,332.0,457.0,1954.0,1903.0,1914.0
1698927819.843,18.0,-70.0,-1010.0,25.0,36.0,21.0,414.0,47.0,835.0,331.0,460.0,1957.0,1905.0,1923.0
1698927819.864,19.0,-70.0,-1010.0,29.0,37.0,20.0,415.0,47.0,834.0,330.0,459.0,1955.0,1905.0,1932.0
1698927819.894,19.0,-70.0,-1010.0,29.0,37.0,22.0,416.0,48.0,833.0,330.0,461.0,1957.0,1905.0,1928.0
1698927819.901,18.0,-70.0,-1010.0,28.0,38.0,22.0,416.0,48.0,832.0,329.0,472.0,1955.0,1905.0,1924.0
1698927819.924,18.0,-70.0,-1010.0,27.0,37.0,22.0,416.0,47.0,833.0,328.0,457.0,1953.0,1905.0,1926.0
1698927819.947,18.0,-70.0,-1010.0,26.0,37.0,19.0,415.0,49.0,834.0,331.0,451.0,1955.0,1906.0,1924.0
1698927819.962,18.0,-70.0,-1010.0,25.0,39.0,20.0,416.0,48.0,834.0,333.0,446.0,1954.0,1906.0,1928.0
1698927820.014,17.0,-70.0,-1010.0,24.0,37.0,21.0,416.0,48.0,836.0,333.0,447.0,1953.0,1905.0,1931.0
1698927820.015,18.0,-71.0,-1009.0,25.0,38.0,23.0,416.0,49.0,836.0,331.0,446.0,1954.0,1906.0,1931.0
1698927820.036,18.0,-71.0,-1009.0,27.0,37.0,21.0,416.0,49.0,836.0,332.0,452.0,1954.0,1905.0,1931.0
1698927820.059,18.0,-71.0,-1008.0,30.0,38.0,21.0,416.0,50.0,836.0,334.0,451.0,1953.0,1905.0,1931.0
1698927820.067,18.0,-72.0,-1009.0,26.0,42.0,21.0,415.0,49.0,836.0,334.0,450.0,1956.0,1908.0,1931.0
1698927820.082,18.0,-72.0,-1009.0,27.0,41.0,20.0,416.0,49.0,834.0,333.0,451.0,1954.0,1905.0,1930.0
1698927820.127,18.0,-72.0,-1008.0,30.0,40.0,19.0,416.0,48.0,834.0,332.0,453.0,1957.0,1905.0,1926.0
1698927820.171,18.0,-72.0,-1008.0,28.0,39.0,20.0,416.0,48.0,833.0,332.0,450.0,1959.0,1903.0,1926.0
1698927820.172,18.0,-72.0,-1008.0,27.0,39.0,19.0,415.0,49.0,833.0,335.0,448.0,1961.0,1907.0,1928.0
1698927820.186,18.0,-72.0,-1009.0,27.0,36.0,20.0,415.0,48.0,832.0,340.0,458.0,1964.0,1908.0,1937.0
1698927820.187,18.0,-72.0,-1009.0,26.0,36.0,22.0,416.0,48.0,832.0,333.0,459.0,1955.0,1904.0,1926.0
1698927820.202,18.0,-72.0,-1009.0,27.0,37.0,22.0,417.0,49.0,830.0,341.0,467.0,1959.0,1896.0,1925.0
1698927820.231,18.0,-73.0,-1010.0,26.0,38.0,22.0,417.0,48.0,830.0,342.0,477.0,1963.0,1897.0,1926.0
1698927820.246,19.0,-72.0,-1008.0,29.0,37.0,21.0,417.0,48.0,831.0,335.0,466.0,1965.0,1899.0,1921.0
1698927820.276,19.0,-71.0,-1009.0,25.0,37.0,22.0,415.0,48.0,832.0,332.0,465.0,1959.0,1898.0,1924.0
1698927820.291,19.0,-71.0,-1010.0,26.0,39.0,22.0,415.0,48.0,834.0,334.0,467.0,1960.0,1898.0,1923.0
1698927820.306,18.0,-71.0,-1010.0,26.0,38.0,20.0,415.0,47.0,834.0,333.0,469.0,1960.0,1896.0,1921.0
1698927820.336,19.0,-71.0,-1010.0,27.0,38.0,19.0,415.0,48.0,835.0,329.0,463.0,1958.0,1896.0,1916.0
1698927820.345,20.0,-72.0,-1009.0,28.0,38.0,23.0,414.0,48.0,835.0,328.0,466.0,1953.0,1895.0,1914.0
1698927820.368,19.0,-71.0,-1010.0,26.0,40.0,21.0,413.0,48.0,834.0,327.0,464.0,1957.0,1897.0,1918.0
1698927820.389,19.0,-72.0,-1010.0,26.0,41.0,18.0,412.0,49.0,835.0,326.0,469.0,1958.0,1898.0,1912.0
1698927820.405,19.0,-72.0,-1010.0,26.0,40.0,19.0,412.0,49.0,836.0,329.0,464.0,1961.0,1900.0,1909.0
1698927820.441,20.0,-73.0,-1011.0,24.0,38.0,21.0,411.0,49.0,837.0,341.0,461.0,1960.0,1900.0,1909.0
1698927820.448,20.0,-72.0,-1010.0,26.0,38.0,21.0,411.0,50.0,837.0,342.0,460.0,1961.0,1900.0,1909.0
1698927820.465,19.0,-72.0,-1010.0,25.0,38.0,20.0,410.0,50.0,839.0,334.0,463.0,1961.0,1902.0,1907.0
1698927820.508,19.0,-71.0,-1009.0,27.0,38.0,18.0,410.0,50.0,839.0,341.0,465.0,1964.0,1901.0,1907.0
1698927820.51,19.0,-72.0,-1009.0,28.0,35.0,21.0,410.0,50.0,841.0,340.0,461.0,1962.0,1903.0,1909.0
1698927820.554,19.0,-71.0,-1010.0,27.0,35.0,17.0,410.0,50.0,840.0,340.0,460.0,1962.0,1903.0,1908.0
1698927820.555,19.0,-71.0,-1010.0,26.0,37.0,18.0,411.0,50.0,841.0,342.0,460.0,1962.0,1905.0,1912.0
1698927820.568,19.0,-71.0,-1010.0,26.0,37.0,22.0,412.0,50.0,840.0,344.0,457.0,1961.0,1903.0,1910.0
1698927820.584,19.0,-71.0,-1010.0,24.0,35.0,21.0,412.0,50.0,841.0,342.0,457.0,1961.0,1903.0,1915.0
