timestamp,accRawx,accRawy,accRawz,rotRawx,rotRawy,rotRawz,magnRawx,magnRawy,magnRawz,pressure1,pressure2,pressure3,pressure4,pressure5
1698928205.005,-50,-41,-1039.0,115.0,215.0,-26.0,-3098.0,2003.0,-764.0,0.0,0.0,0.0,91.0,341.0
1698928205.027,-51,-42,-1041.0,116.0,215.0,-26.0,-3099.0,2003.0,-764.0,0.0,0.0,0.0,94.0,341.0
1698928205.056,-51,-42,-1041.0,118.0,215.0,-26.0,-3099.0,2003.0,-765.0,0.0,0.0,0.0,91.0,343.0
1698928205.064,-50,-43,-1041.0,117.0,215.0,-24.0,-3098.0,2004.0,-766.0,0.0,0.0,0.0,90.0,340.0
1698928205.123,-51,-43,-1040.0,117.0,213.0,-23.0,-3098.0,2003.0,-765.0,0.0,0.0,0.0,88.0,342.0
1698928205.127,-51,-43,-1040.0,117.0,216.0,-23.0,-3098.0,2003.0,-765.0,0.0,0.0,0.0,87.0,344.0
1698928205.131,-51,-43,-1040.0,116.0,219.0,-25.0,-3098.0,2003.0,-766.0,0.0,0.0,0.0,87.0,342.0
1698928205.148,-51,-42,-1040.0,118.0,215.0,-26.0,-3098.0,2003.0,-767.0,0.0,0.0,0.0,89.0,345.0
1698928205.161,-50,-42,-1040.0,117.0,213.0,-26.0,-3097.0,2003.0,-767.0,0.0,0.0,0.0,86.0,355.0
1698928205.184,-51,-42,-1040.0,115.0,213.0,-26.0,-3098.0,2003.0,-768.0,0.0,0.0,0.0,85.0,351.0
1698928205.23,-51,-42,-1040.0,118.0,214.0,-25.0,-3097.0,2002.0,-767.0,0.0,0.0,0.0,84.0,349.0
1698928205.233,-50,-42,-1039.0,117.0,214.0,-24.0,-3096.0,2002.0,-767.0,0.0,0.0,0.0,87.0,349.0
1698928205.267,-49,-42,-1039.0,114.0,214.0,-24.0,-3097.0,2002.0,-766.0,0.0,0.0,0.0,85.0,346.0
1698928205.282,-50,-42,-1038.0,115.0,214.0,-25.0,-3097.0,2001.0,-766.0,0.0,0.0,0.0,85.0,344.0
1698928205.285,-49,-43,-1040.0,116.0,217.0,-24.0,-3098.0,2001.0,-766.0,0.0,0.0,0.0,88.0,339.0
1698928205.333,-49,-42,-1039.0,116.0,217.0,-23.0,-3099.0,2001.0,-766.0,0.0,0.0,0.0,97.0,343.0
1698928205.337,-50,-42,-1040.0,116.0,215.0,-23.0,-3098.0,2002.0,-767.0,0.0,0.0,0.0,93.0,335.0
1698928205.371,-50,-42,-1040.0,118.0,217.0,-25.0,-3100.0,2002.0,-768.0,0.0,0.0,0.0,90.0,337.0
1698928205.374,-50,-42,-1041.0,118.0,220.0,-26.0,-3099.0,2002.0,-768.0,0.0,0.0,0.0,94.0,343.0
