timestamp,abs,alpha,beta,gamma
1698744354.091,False,85.5,74.10000000000001,4.0
1698744354.14,False,85.60000000000001,74.10000000000001,4.0
1698744354.206,False,85.5,74.3,4.1000000000000005
1698744354.239,False,85.30000000000001,74.3,4.2
1698744354.256,False,85.30000000000001,74.4,4.3
1698744354.339,False,85.4,74.60000000000001,4.1000000000000005
1698744354.44,False,85.5,74.60000000000001,4.0
1698744354.456,False,85.60000000000001,74.60000000000001,3.9000000000000004
1698744354.49,False,85.7,74.60000000000001,3.8000000000000003
1698744354.507,False,85.80000000000001,74.60000000000001,3.7
1698744354.539,False,85.9,74.5,3.6
1698744354.556,False,85.9,74.5,3.5
1698744354.573,False,86.0,74.60000000000001,3.5
1698744354.657,False,85.9,74.60000000000001,3.6
1698744354.706,False,85.9,74.7,3.5
1698744354.775,False,86.0,74.9,3.4000000000000004
1698744354.792,False,86.0,74.9,3.3000000000000003
1698744354.805,False,85.9,75.0,3.4000000000000004
1698744354.822,False,85.9,75.10000000000001,3.4000000000000004
1698744354.891,False,85.9,75.3,3.3000000000000003
1698744354.956,False,86.0,75.2,3.2
1698744354.972,False,86.0,75.10000000000001,3.1
1698744354.99,False,86.10000000000001,75.10000000000001,3.1
1698744355.007,False,86.2,75.0,3.0
1698744355.024,False,86.30000000000001,74.9,2.9000000000000004
1698744355.04,False,86.5,74.8,2.8000000000000003
1698744355.056,False,86.60000000000001,74.7,2.6
1698744355.073,False,86.7,74.7,2.5
1698744355.09,False,86.9,74.60000000000001,2.5
1698744355.106,False,87.0,74.5,2.3000000000000003
1698744355.123,False,87.10000000000001,74.5,2.2
1698744355.157,False,87.4,74.2,2.1
1698744355.206,False,87.60000000000001,73.9,2.0
1698744355.223,False,87.80000000000001,73.7,1.9000000000000001
1698744355.24,False,88.0,73.60000000000001,1.8
1698744355.256,False,88.0,73.4,1.8
1698744355.272,False,88.2,73.2,1.6
1698744355.289,False,88.4,73.0,1.5
1698744355.322,False,88.7,72.7,1.3
1698744355.355,False,88.9,72.4,1.1
1698744355.372,False,89.0,72.2,1.0
1698744355.392,False,89.2,72.0,0.8
1698744355.406,False,89.30000000000001,71.9,0.7000000000000001
