ts(msec),PPG
1698744360777.8333,24591.0
1698744360798.2417,24536.0
1698744360818.65,24494.0
1698744360839.0583,24419.0
1698744360859.4666,24424.0
1698744360879.875,24393.0
1698744360900.2834,24374.0
1698744360920.6917,24353.0
1698744360941.1,24345.0
1698744360961.5083,24325.0
1698744360981.9167,24306.0
1698744361002.325,24289.0
1698744361022.7334,24275.0
1698744361043.1416,24260.0
1698744361063.55,24230.0
1698744361083.9585,24207.0
1698744361104.3667,24184.0
1698744361124.775,24127.0
1698744361145.183,24143.0
1698744361165.5916,24119.0
1698744361206.4084,24058.0
1698744361226.817,24025.0
1698744361247.225,23999.0
1698744361267.6333,23919.0
1698744361288.0415,23880.0
1698744361308.45,23874.0
1698744361328.8584,23846.0
1698744361349.2666,23800.0
1698744361369.675,23764.0
1698744361390.0833,23699.0
1698744361410.4917,23715.0
1698744361430.9,23666.0
1698744361451.3083,23650.0
1698744361471.7166,23684.0
1698744361492.125,23677.0
1698744361512.5334,23667.0
1698744361532.9417,23669.0
1698744361553.35,23667.0
1698744361573.7583,23664.0
1698744361594.1667,23656.0
1698744361614.575,23644.0
1698744361634.9834,23645.0
1698744361655.3916,23633.0
1698744361675.8,23625.0
1698744361696.2085,23617.0
1698744361716.6167,23608.0
1698744361737.025,23602.0
1698744361757.433,23599.0
1698744361777.8416,23596.0
1698744361798.25,23595.0
1698744361818.6584,23595.0
1698744361839.067,23580.0
1698744361859.475,23554.0
1698744361879.8833,23585.0
1698744361900.2915,23570.0
1698744361920.7,23533.0
1698744361941.1084,23530.0
1698744361961.5166,23548.0
1698744361981.925,23527.0
1698744362002.3333,23512.0
1698744362022.7417,23492.0
1698744362043.15,23464.0
1698744362063.5583,23446.0
1698744362083.9666,23430.0
1698744362104.375,23362.0
1698744362124.7834,23422.0
1698744362145.1917,23348.0
1698744362165.6,23328.0
1698744362186.0083,23356.0
1698744362206.4167,23340.0
1698744362226.825,23333.0
1698744362247.2334,23326.0
1698744362267.6416,23323.0
1698744362288.05,23313.0
1698744362308.4585,23306.0
1698744362328.8667,23296.0
1698744362349.275,23293.0
1698744362369.683,23285.0
1698744362390.0916,23275.0
1698744362410.5,23271.0
1698744362430.9084,23263.0
1698744362451.317,23259.0
1698744362471.725,23251.0
1698744362492.1333,23237.0
1698744362512.5415,23192.0
1698744362532.95,23220.0
1698744362553.3584,23205.0
1698744362573.7666,23206.0
1698744362594.175,23202.0
1698744362614.5833,23188.0
1698744362634.9917,23188.0
1698744362655.4,23191.0
1698744362675.8083,23189.0
1698744362696.2166,23174.0
1698744362716.625,23170.0
1698744362737.0334,23162.0
1698744362757.4417,23147.0
1698744362777.85,23101.0
1698744362798.2583,23096.0
1698744362818.6667,23078.0
1698744362839.075,23019.0
1698744362859.4834,23024.0
1698744362879.8916,22974.0
1698744362900.3,23006.0
1698744362920.7085,22962.0
1698744362941.1167,22985.0
1698744362961.525,22926.0
1698744362981.933,22915.0
1698744363002.3416,22917.0
1698744363022.75,22909.0
1698744363043.1584,22896.0
1698744363063.567,22906.0
1698744363083.975,22862.0
1698744363104.3833,22852.0
1698744363124.7915,22861.0
1698744363145.2,22841.0
1698744363165.6084,22856.0
1698744363186.0166,22848.0
1698744363206.425,22843.0
1698744363226.8333,22790.0
1698744363247.2417,22782.0
1698744363267.65,22783.0
1698744363288.0583,22807.0
1698744363308.4666,22781.0
1698744363328.875,22796.0
1698744363349.2834,22791.0
1698744363369.6917,22745.0
1698744363390.1,22753.0
1698744363410.5083,22739.0
1698744363430.9167,22706.0
1698744363451.325,22746.0
1698744363471.7334,22720.0
1698744363492.1416,22733.0
1698744363512.55,22719.0
1698744363532.9585,22673.0
1698744363553.3667,22658.0
1698744363573.775,22641.0
1698744363594.183,22627.0
1698744363614.5916,22644.0
1698744363655.4084,22592.0
1698744363675.817,22577.0
1698744363696.225,22602.0
1698744363716.6333,22541.0
1698744363737.0415,22541.0
1698744363757.45,22541.0
1698744363777.8584,22550.0
1698744363798.2666,22493.0
1698744363818.675,22496.0
1698744363839.0833,22487.0
1698744363859.4917,22494.0
1698744363879.9,22477.0
1698744363900.3083,22465.0
1698744363920.7166,22464.0
1698744363941.125,22387.0
1698744363961.5334,22401.0
1698744363981.9417,22377.0
1698744364002.35,22377.0
1698744364022.7583,22395.0
1698744364043.1667,22350.0
1698744364063.575,22345.0
1698744364083.9834,22340.0
1698744364104.3916,22381.0
1698744364124.8,22493.0
1698744364145.2085,22496.0
1698744364165.6167,22487.0
1698744364186.025,22494.0
1698744364206.433,22477.0
1698744364226.8416,22465.0
1698744364247.25,22464.0
1698744364267.6584,22387.0
1698744364288.067,22401.0
1698744364308.475,22377.0
1698744364328.8833,22377.0
1698744364349.2915,22395.0
1698744364369.7,22350.0
1698744364390.1084,22345.0
1698744364410.5166,22340.0
1698744364430.925,22381.0
1698744364451.3333,22355.0
1698744364471.7417,22363.0
1698744364492.15,22358.0
1698744364512.5583,22343.0
1698744364532.9666,22338.0
1698744364553.375,22338.0
1698744364573.7834,22315.0
1698744364594.1917,22310.0
1698744364614.6,22314.0
1698744364635.0083,22307.0
1698744364655.4167,22271.0
1698744364675.825,22304.0
1698744364696.2334,22266.0
1698744364716.6416,22297.0
1698744364737.05,22295.0
1698744364757.4585,22281.0
1698744364777.8667,22283.0
1698744364798.275,22278.0
1698744364818.683,22279.0
1698744364839.0916,22291.0
1698744364859.5,22281.0
1698744364879.9084,22267.0
1698744364900.317,22251.0
1698744364920.725,22209.0
1698744364941.1333,22236.0
1698744364961.5415,22159.0
1698744364981.95,22184.0
1698744365002.3584,22167.0
1698744365022.7666,22183.0
1698744365043.175,22152.0
1698744365063.5833,22133.0
1698744365083.9917,22157.0
1698744365104.4,22119.0
1698744365124.8083,22153.0
1698744365145.2166,22098.0
1698744365165.625,22121.0
1698744365186.0334,22117.0
1698744365206.4417,22151.0
1698744365226.85,22130.0
1698744365247.2583,22110.0
1698744365267.6667,22106.0
1698744365288.075,22104.0
1698744365308.4834,22127.0
1698744365328.8916,22097.0
1698744365349.3,22122.0
1698744365369.7085,22092.0
1698744365390.1167,22096.0
1698744365410.525,22083.0
1698744365430.933,22108.0
1698744365451.3416,22086.0
1698744365471.75,22109.0
1698744365492.1584,22093.0
1698744365512.567,22087.0
1698744365532.975,22112.0
1698744365553.3833,22082.0
1698744365573.7915,22057.0
1698744365594.2,22053.0
1698744365614.6084,22056.0
1698744365635.0166,22027.0
1698744365655.425,22024.0
1698744365675.8333,22037.0
1698744365696.2417,21992.0
1698744365716.65,22022.0
1698744365737.0583,21999.0
1698744365757.4666,21968.0
1698744365777.875,21989.0
1698744365798.2834,21968.0
1698744365818.6917,21933.0
1698744365839.1,21980.0
1698744365859.5083,21943.0
1698744365879.9167,21960.0
1698744365900.325,21983.0
1698744365920.7334,21956.0
1698744365941.1416,21953.0
1698744365961.55,21962.0
1698744365981.9585,21958.0
1698744366002.3667,21984.0
1698744366022.775,21951.0
1698744366043.183,21984.0
1698744366063.5916,21956.0
1698744366104.4084,21960.0
1698744366124.817,21948.0
1698744366145.225,21960.0
1698744366165.6333,21981.0
1698744366186.0415,21946.0
1698744366206.45,21979.0
1698744366226.8584,21950.0
1698744366247.2666,21963.0
1698744366267.675,21936.0
1698744366288.0833,21936.0
1698744366308.4917,21947.0
1698744366328.9,21921.0
1698744366349.3083,21907.0
1698744366369.7166,21892.0
1698744366390.125,21900.0
1698744366410.5334,21886.0
1698744366430.9417,21895.0
1698744366451.35,21874.0
1698744366471.7583,21864.0
1698744366492.1667,21891.0
1698744366512.575,21867.0
1698744366532.9834,21902.0
1698744366553.3916,21864.0
1698744366573.8,21889.0
1698744366594.2085,21852.0
1698744366614.6167,21889.0
1698744366635.025,21877.0
1698744366655.433,21858.0
1698744366675.8416,21887.0
1698744366696.25,21883.0
1698744366716.6584,21871.0
1698744366737.067,21866.0
1698744366757.475,21859.0
1698744366777.8833,21868.0
1698744366798.2915,21859.0
1698744366818.7,21866.0
1698744366839.1084,21884.0
1698744366859.5166,21853.0
1698744366879.925,21865.0
1698744366900.3333,21866.0
1698744366920.7417,21886.0
1698744366941.15,21881.0
1698744366961.5583,21880.0
1698744366981.9666,21876.0
1698744367002.375,21866.0
1698744367022.7834,21857.0
1698744367043.1917,21846.0
1698744367063.6,21840.0
1698744367084.0083,21838.0
1698744367104.4167,21827.0
1698744367124.825,21820.0
1698744367145.2334,21822.0
1698744367165.6416,21813.0
1698744367186.05,21815.0
1698744367206.4585,21804.0
1698744367226.8667,21797.0
1698744367247.275,21799.0
1698744367267.683,21793.0
1698744367288.0916,21784.0
1698744367308.5,21785.0
1698744367328.9084,21782.0
1698744367349.317,21777.0
1698744367369.725,21784.0
1698744367390.1333,21784.0
1698744367410.5415,21784.0
1698744367430.95,21789.0
1698744367451.3584,21783.0
1698744367471.7666,21794.0
1698744367492.175,21794.0
1698744367512.5833,21788.0
1698744367532.9917,21766.0
1698744367553.4,21795.0
1698744367573.8083,21787.0
1698744367594.2166,21744.0
1698744367614.625,21738.0
1698744367635.0334,21773.0
1698744367655.4417,21728.0
1698744367675.85,21731.0
1698744367696.2583,21715.0
1698744367716.6667,21749.0
1698744367737.075,21725.0
1698744367757.4834,21711.0
1698744367777.8916,21732.0
1698744367798.3,21691.0
1698744367818.7085,21686.0
1698744367839.1167,21686.0
1698744367859.525,21681.0
1698744367879.933,21669.0
1698744367900.3416,21699.0
1698744367920.75,21664.0
1698744367941.1584,21672.0
1698744367961.567,21699.0
1698744367981.975,21687.0
1698744368002.3833,21694.0
1698744368022.7915,21660.0
1698744368043.2,21688.0
1698744368063.6084,21657.0
1698744368084.0166,21684.0
1698744368104.425,21660.0
1698744368124.8333,21631.0
1698744368145.2417,21704.0
1698744368165.65,21660.0
1698744368186.0583,21640.0
1698744368206.4666,21657.0
1698744368226.875,21642.0
1698744368247.2834,21627.0
1698744368267.6917,21672.0
1698744368288.1,21658.0
1698744368308.5083,21677.0
1698744368328.9167,21671.0
1698744368349.325,21667.0
1698744368369.7334,21654.0
1698744368390.1416,21611.0
1698744368410.55,21641.0
1698744368430.9585,21582.0
1698744368451.3667,21623.0
1698744368471.775,21624.0
1698744368492.183,21616.0
1698744368512.5916,21609.0
1698744368553.4084,21564.0
1698744368573.817,21559.0
1698744368594.225,21593.0
1698744368614.6333,21582.0
1698744368635.0415,21589.0
1698744368655.45,21585.0
1698744368675.8584,21552.0
1698744368696.2666,21581.0
1698744368716.675,21577.0
1698744368737.0833,21570.0
1698744368757.4917,21573.0
1698744368777.9,21524.0
1698744368798.3083,21531.0
1698744368818.7166,21508.0
1698744368839.125,21530.0
1698744368859.5334,21529.0
1698744368879.9417,21518.0
1698744368900.35,21549.0
1698744368920.7583,21533.0
1698744368941.1667,21531.0
1698744368961.575,21520.0
1698744368981.9834,21569.0
1698744369002.3916,21544.0
1698744369022.8,21568.0
1698744369043.2085,21550.0
1698744369063.6167,21565.0
1698744369084.025,21538.0
1698744369104.433,21509.0
1698744369124.8416,21537.0
1698744369145.25,21536.0
1698744369165.6584,21555.0
1698744369186.067,21516.0
1698744369206.475,21556.0
1698744369226.8833,21509.0
1698744369247.2915,21549.0
1698744369267.7,21520.0
1698744369288.1084,21538.0
1698744369308.5166,21516.0
1698744369328.925,21513.0
1698744369349.3333,21545.0
1698744369369.7417,21524.0
1698744369390.15,21511.0
1698744369410.5583,21512.0
1698744369430.9666,21505.0
1698744369451.375,21538.0
1698744369471.7834,21495.0
1698744369492.1917,21543.0
1698744369512.6,21511.0
1698744369533.0083,21514.0
1698744369553.4167,21507.0
1698744369573.825,21525.0
1698744369594.2334,21538.0
1698744369614.6416,21512.0
1698744369635.05,21540.0
1698744369655.4585,21547.0
1698744369675.8667,21520.0
1698744369696.275,21549.0
1698744369716.683,21519.0
1698744369737.0916,21547.0
1698744369757.5,21519.0
1698744369777.9084,21542.0
1698744369798.317,21544.0
1698744369818.725,21493.0
1698744369839.1333,21541.0
1698744369859.5415,21537.0
1698744369879.95,21516.0
1698744369900.3584,21510.0
1698744369920.7666,21525.0
1698744369941.175,21504.0
1698744369961.5833,21529.0
1698744369981.9917,21508.0
1698744370002.4,21515.0
1698744370022.8083,21487.0
1698744370043.2166,21494.0
1698744370063.625,21530.0
1698744370084.0334,21519.0
1698744370104.4417,21498.0
1698744370124.85,21514.0
1698744370145.2583,21515.0
1698744370165.6667,21536.0
1698744370186.075,21519.0
1698744370206.4834,21527.0
1698744370226.8916,21536.0
1698744370247.3,21546.0
1698744370267.7085,21543.0
1698744370288.1167,21566.0
1698744370308.525,21552.0
1698744370328.933,21557.0
1698744370349.3416,21570.0
1698744370369.75,21584.0
1698744370390.1584,21563.0
1698744370410.567,21567.0
1698744370430.975,21570.0
1698744370451.3833,21581.0
1698744370471.7915,21569.0
1698744370492.2,21618.0
1698744370512.6084,21614.0
1698744370533.0166,21607.0
1698744370553.425,21601.0
1698744370573.8333,21597.0
1698744370594.2417,21567.0
1698744370614.65,21587.0
1698744370635.0583,21582.0
1698744370655.4666,21583.0
1698744370675.875,21576.0
1698744370696.2834,21550.0
1698744370716.6917,21581.0
1698744370737.1,21580.0
1698744370757.5083,21585.0
1698744370777.9167,21556.0
1698744370798.325,21554.0
1698744370818.7334,21584.0
1698744370839.1416,21583.0
1698744370859.55,21556.0
1698744370879.9585,21583.0
1698744370900.3667,21544.0
1698744370920.775,21578.0
1698744370941.183,21566.0
1698744370961.5916,21577.0
1698744371002.4084,21577.0
1698744371022.817,21586.0
1698744371043.225,21585.0
1698744371063.6333,21560.0
1698744371084.0415,21633.0
1698744371104.45,21599.0
1698744371124.8584,21598.0
1698744371145.2666,21610.0
1698744371165.675,21641.0
1698744371186.0833,21642.0
1698744371206.4917,21643.0
1698744371226.9,21655.0
1698744371247.3083,21645.0
1698744371267.7166,21649.0
1698744371288.125,21639.0
1698744371308.5334,21616.0
1698744371328.9417,21721.0
1698744371349.35,21618.0
1698744371369.7583,21665.0
1698744371390.1667,21591.0
1698744371410.575,21600.0
1698744371430.9834,21588.0
1698744371451.3916,21605.0
1698744371471.8,21619.0
1698744371492.2085,21617.0
1698744371512.6167,21586.0
1698744371533.025,21602.0
1698744371553.433,21632.0
1698744371573.8416,21622.0
1698744371594.25,21624.0
1698744371614.6584,21630.0
1698744371635.067,21632.0
1698744371655.475,21632.0
1698744371675.8833,21640.0
1698744371696.2915,21613.0
1698744371716.7,21635.0
1698744371737.1084,21640.0
1698744371757.5166,21639.0
1698744371777.925,21631.0
1698744371798.3333,21633.0
1698744371818.7417,21614.0
1698744371839.15,21625.0
1698744371859.5583,21628.0
1698744371879.9666,21619.0
1698744371900.375,21638.0
1698744371920.7834,21636.0
1698744371941.1917,21606.0
1698744371961.6,21601.0
1698744371982.0083,21623.0
1698744372002.4167,21589.0
1698744372022.825,21574.0
1698744372043.2334,21592.0
1698744372063.6416,21589.0
1698744372084.05,21585.0
1698744372104.4585,21598.0
1698744372124.8667,21582.0
1698744372145.275,21578.0
1698744372165.683,21582.0
1698744372186.0916,21581.0
1698744372206.5,21605.0
1698744372226.9084,21603.0
1698744372247.317,21612.0
1698744372267.725,21583.0
1698744372288.1333,21587.0
1698744372308.5415,21591.0
1698744372328.95,21578.0
1698744372349.3584,21609.0
1698744372369.7666,21581.0
1698744372390.175,21605.0
1698744372410.5833,21588.0
1698744372430.9917,21575.0
1698744372451.4,21567.0
1698744372471.8083,21598.0
1698744372492.2166,21585.0
1698744372512.625,21614.0
1698744372533.0334,21614.0
1698744372553.4417,21593.0
1698744372573.85,21592.0
1698744372594.2583,21605.0
1698744372614.6667,21580.0
1698744372635.075,21590.0
1698744372655.4834,21581.0
1698744372675.8916,21609.0
1698744372696.3,21600.0
1698744372716.7085,21581.0
1698744372737.1167,21569.0
1698744372757.525,21596.0
1698744372777.933,21570.0
1698744372798.3416,21597.0
1698744372818.75,21553.0
1698744372839.1584,21581.0
1698744372859.567,21556.0
1698744372879.975,21573.0
1698744372900.3833,21540.0
1698744372920.7915,21610.0
1698744372941.2,21628.0
1698744372961.6084,21666.0
1698744372982.0166,21675.0
1698744373002.425,21660.0
1698744373022.8333,21663.0
1698744373043.2417,21646.0
1698744373063.65,21646.0
1698744373084.0583,21637.0
1698744373104.4666,21631.0
1698744373124.875,21655.0
1698744373145.2834,21637.0
1698744373165.6917,21652.0
1698744373186.1,21662.0
1698744373206.5083,21628.0
1698744373226.9167,21635.0
1698744373247.325,21668.0
1698744373267.7334,21628.0
1698744373288.1416,21666.0
1698744373308.55,21675.0
1698744373328.9585,21660.0
1698744373349.3667,21663.0
1698744373369.775,21646.0
1698744373390.183,21646.0
1698744373410.5916,21637.0
1698744373451.4084,21655.0
1698744373471.817,21637.0
1698744373492.225,21652.0
1698744373512.6333,21662.0
1698744373533.0415,21628.0
1698744373553.45,21635.0
1698744373573.8584,21668.0
1698744373594.2666,21678.0
1698744373614.675,21631.0
1698744373635.0833,21679.0
1698744373655.4917,21672.0
1698744373675.9,21649.0
1698744373696.3083,21684.0
1698744373716.7166,21682.0
1698744373737.125,21657.0
1698744373757.5334,21678.0
1698744373777.9417,21651.0
1698744373798.35,21677.0
1698744373818.7583,21640.0
1698744373839.1667,21679.0
1698744373859.575,21667.0
1698744373879.9834,21665.0
1698744373900.3916,21626.0
1698744373920.8,21678.0
1698744373941.2085,21631.0
1698744373961.6167,21679.0
1698744373982.025,21672.0
1698744374002.433,21649.0
1698744374022.8416,21684.0
1698744374043.25,21682.0
1698744374063.6584,21657.0
1698744374084.067,21678.0
1698744374104.475,21651.0
1698744374124.8833,21677.0
1698744374145.2915,21640.0
1698744374165.7,21679.0
1698744374186.1084,21667.0
1698744374206.5166,21665.0
1698744374226.925,21626.0
1698744374247.3333,21666.0
1698744374267.7417,21625.0
1698744374288.15,21650.0
1698744374308.5583,21643.0
1698744374328.9666,21637.0
1698744374349.375,21641.0
1698744374369.7834,21605.0
1698744374390.1917,21635.0
1698744374410.6,21593.0
1698744374431.0083,21635.0
1698744374451.4167,21589.0
1698744374471.825,21628.0
1698744374492.2334,21592.0
1698744374512.6416,21587.0
1698744374533.05,21626.0
1698744374553.4585,21620.0
1698744374573.8667,21602.0
1698744374594.275,21625.0
1698744374614.683,21606.0
1698744374635.0916,21589.0
1698744374655.5,21624.0
1698744374675.9084,21607.0
1698744374696.317,21623.0
1698744374716.725,21598.0
1698744374737.1333,21585.0
1698744374757.5415,21607.0
1698744374777.95,21576.0
1698744374798.3584,21540.0
1698744374818.7666,21547.0
1698744374839.175,21577.0
1698744374859.5833,21536.0
1698744374879.9917,21561.0
1698744374900.4,21524.0
1698744374920.8083,21548.0
1698744374941.2166,21491.0
1698744374961.625,21550.0
1698744374982.0334,21512.0
1698744375002.4417,21530.0
1698744375022.85,21523.0
1698744375043.2583,21546.0
1698744375063.6667,21553.0
1698744375084.075,21528.0
1698744375104.4834,21548.0
