timestamp,accRawx,accRawy,accRawz,rotRawx,rotRawy,rotRawz,magnRawx,magnRawy,magnRawz,pressure1,pressure2,pressure3,pressure4,pressure5
1698419171.01,-2,50,-1018,57,34,53,1,-3016,5653,557,597,1130,1417,1436
1698419171.024,-2,50,-1018,57,33,55,0,-3016,5654,565,597,1128,1427,1436
1698419171.047,-3,50,-1019,60,34,57,0,-3015,5654,571,594,1132,1413,1436
1698419171.084,-2,50,-1019,58,36,59,0,-3015,5654,573,592,1128,1421,1433
1698419171.085,-3,51,-1019,56,35,55,0,-3015,5654,570,603,1126,1421,1432
1698419171.122,-3,50,-1019,61,39,55,2,-3015,5653,576,609,1129,1426,1437
1698419171.124,-3,50,-1018,60,39,57,3,-3014,5652,568,607,1131,1425,1436
1698419171.145,-3,50,-1018,60,42,59,3,-3015,5650,569,606,1127,1420,1436
1698419171.175,-3,50,-1020,58,41,56,2,-3015,5650,570,610,1127,1427,1434
1698419171.197,-3,51,-1019,56,40,55,1,-3015,5651,576,612,1128,1428,1438
1698419171.205,-3,49,-1019,57,39,55,2,-3015,5652,580,612,1132,1420,1438
1698419171.227,-3,50,-1020,54,38,56,3,-3015,5652,586,614,1121,1428,1437
1698419171.249,-3,50,-1020,56,38,57,4,-3015,5652,602,614,1115,1424,1431
1698419171.265,-4,50,-1019,58,35,58,3,-3015,5653,601,616,1116,1434,1433
1698419171.288,-4,50,-1020,58,33,57,3,-3016,5654,598,612,1115,1437,1432
1698419171.317,-5,49,-1019,58,33,59,4,-3016,5655,600,614,1118,1441,1431
1698419171.325,-5,50,-1016,56,36,59,3,-3016,5656,604,611,1124,1433,1431
1698419171.347,-6,50,-1018,57,31,56,4,-3016,5657,604,611,1125,1433,1433
1698419171.377,-6,50,-1018,57,33,55,3,-3015,5657,601,618,1127,1424,1439
1698419171.385,-5,50,-1019,56,31,56,3,-3015,5656,600,611,1127,1432,1430
1698419171.423,-4,50,-1019,55,30,57,3,-3015,5655,607,612,1135,1430,1434
1698419171.423,-4,50,-1019,56,29,57,2,-3016,5655,604,612,1133,1432,1434
1698419171.452,-3,50,-1018,57,30,56,2,-3016,5655,602,612,1134,1441,1431
1698419171.474,-4,50,-1018,58,35,57,2,-3015,5656,605,615,1133,1465,1428
1698419171.49,-4,49,-1018,58,31,56,1,-3016,5655,605,611,1126,1470,1432
1698419171.505,-4,49,-1019,59,35,58,2,-3016,5655,600,612,1124,1470,1432
1698419171.535,-4,49,-1019,57,37,56,1,-3015,5655,606,615,1126,1473,1432
1698419171.557,-4,48,-1019,57,40,56,1,-3015,5654,591,617,1129,1468,1431
1698419171.565,-4,48,-1019,57,39,56,0,-3015,5654,601,611,1127,1470,1429
1698419171.588,-4,48,-1019,59,35,56,0,-3015,5653,598,612,1131,1468,1428
1698419171.61,-3,48,-1018,60,37,54,-1,-3015,5653,592,614,1135,1468,1427
1698419171.625,-2,49,-1017,56,34,56,0,-3014,5654,590,613,1136,1467,1431
1698419171.647,-1,49,-1017,59,34,56,1,-3015,5653,592,612,1136,1467,1431
1698419171.662,-2,49,-1019,55,34,55,1,-3015,5653,598,616,1138,1468,1429
1698419171.692,-3,50,-1018,57,35,52,3,-3016,5653,591,613,1138,1468,1431
1698419171.715,-3,50,-1018,56,39,55,3,-3015,5654,597,610,1138,1468,1431
1698419171.738,-3,49,-1019,61,36,53,3,-3014,5654,601,612,1135,1470,1431
1698419171.752,-3,50,-1018,57,38,55,4,-3015,5654,599,613,1137,1469,1430
1698419171.768,-4,50,-1018,58,37,58,4,-3015,5654,599,611,1136,1468,1431
1698419171.79,-4,50,-1018,59,36,57,4,-3015,5654,612,609,1139,1468,1431
1698419171.805,-4,51,-1019,58,34,56,4,-3015,5654,618,615,1138,1467,1431
1698419171.827,-4,50,-1017,56,32,57,2,-3016,5655,615,612,1138,1464,1431
1698419171.857,-5,51,-1018,56,34,57,2,-3016,5655,609,614,1138,1465,1433
1698419171.865,-4,50,-1016,56,31,56,2,-3016,5655,613,617,1140,1462,1430
1698419171.887,-3,50,-1014,56,32,56,1,-3016,5654,608,622,1140,1462,1431
1698419171.918,-4,50,-1014,62,36,53,0,-3016,5655,620,621,1141,1464,1429
1698419171.925,-4,50,-1016,56,35,56,0,-3016,5656,618,626,1138,1462,1432
1698419171.947,-4,50,-1015,56,38,59,1,-3015,5657,612,627,1139,1465,1434
1698419171.97,-4,50,-1015,58,36,58,1,-3014,5657,612,627,1141,1464,1438
1698419171.985,-5,50,-1016,58,35,56,1,-3014,5658,610,628,1137,1470,1438
1698419172.007,-5,50,-1016,57,34,55,1,-3014,5658,611,626,1140,1473,1437
1698419172.029,-5,51,-1016,56,32,55,2,-3014,5658,613,627,1138,1477,1436
1698419172.045,-5,51,-1017,59,36,55,1,-3013,5659,619,626,1139,1477,1436
1698419172.067,-5,50,-1017,59,35,59,0,-3012,5659,617,630,1139,1478,1437
1698419172.089,-5,50,-1019,59,36,57,0,-3012,5659,615,632,1137,1484,1436
1698419172.105,-5,50,-1020,61,37,56,0,-3012,5658,615,631,1136,1486,1436
1698419172.135,-5,50,-1021,61,35,55,0,-3013,5659,607,620,1130,1478,1428
1698419172.15,-5,50,-1020,59,34,57,-1,-3012,5659,604,620,1133,1479,1428
1698419172.173,-5,50,-1021,59,34,56,-2,-3013,5658,608,619,1133,1479,1426
1698419172.187,-5,50,-1020,62,35,56,-2,-3013,5657,609,619,1134,1478,1429
1698419172.21,-3,50,-1021,60,34,57,-3,-3014,5655,611,618,1132,1478,1426
1698419172.225,-4,50,-1021,57,34,54,-3,-3014,5654,603,615,1133,1474,1427
1698419172.255,-3,50,-1020,54,34,53,-3,-3014,5654,603,616,1129,1473,1428
1698419172.27,-3,49,-1018,55,35,54,-2,-3014,5655,605,616,1131,1472,1429
1698419172.285,-3,50,-1018,52,36,53,-1,-3014,5655,606,617,1128,1474,1429
1698419172.307,-3,50,-1018,54,37,53,-1,-3014,5655,607,615,1130,1472,1429
