timestamp,interval,accx,accy,accz,accGx,accGy,accGz,alpha,beta,gamma
1698411971.003,0.01666666753590107,0.051136039002705365,-0.06808627875447273,0.05969831657223403,-0.13138192569892854,-9.840617151531577,0.8563769561652094,-0.7944816278403595,0.3531626149983256,0.26292066158023614
1698411971.019,0.01666666753590107,0.03959494655178859,-0.05866729302406311,0.05373268616609275,-0.1439516122789122,-9.831339035576582,0.8484468938183038,-0.7821983863917378,0.44807225566217823,0.4634821762859319
1698411971.036,0.01666666753590107,0.04018237278461456,-0.07233107671737671,0.04700257419347763,-0.14499920336939393,-9.84510686416626,0.8400660189639776,-0.5000772092809496,0.7536068943609471,0.6887060099806628
1698411971.052,0.01666666753590107,0.03554154297513887,-0.07392039173543453,0.05511347300000488,-0.15188260620757937,-9.846754631373285,0.8469502255197614,-0.3707562484853528,0.2534554601336265,0.5550965174795178
1698411971.069,0.01666666753590107,0.07541558046294376,-0.08568038763403892,0.02860540530271828,-0.11312610150761902,-9.858575417548417,0.8194169794932007,-0.504871255026358,0.15425668745463064,0.37809341911868033
1698411971.086,0.01666666753590107,0.1023468602746725,-0.10786766952276229,0.0105178868830204,-0.08693950258335098,-9.880870835986732,0.799814964857325,-0.7323340567475307,-0.030573013952354722,0.23122756997517205
1698411971.103,0.01666666753590107,0.0800149092182517,-0.11852584165930748,-0.04276595953702926,-0.11073202771162613,-9.891644743457435,0.7447481074780226,-0.36217070069864676,-0.04079853418148444,0.6176069423720034
1698411971.119,0.01666666753590107,0.038871582446992396,-0.03907411928176879,-0.03581014904975891,-0.15367801999067887,-9.812186591339112,0.7513323812391608,-0.25366546177017796,-0.31020771539067404,0.9588239833987998
1698411971.136,0.01666666753590107,-0.0008125036929734051,0.030299861195683477,-0.02725968978218734,-0.19572611358193678,-9.742756496760249,0.76001092386581,0.20023849478272174,-0.03585851982299339,0.9401855710925986
1698411971.153,0.01666666753590107,0.02606120071262121,0.09124152889251709,-0.03790975167751312,-0.17148493137070908,-9.681553547778725,0.7519296164799482,1.334223666622277,-0.24657049604812145,0.6304273141658232
1698411971.169,0.01666666753590107,0.04960576069550589,0.07927928842008114,-0.06154204474277794,-0.14859048759331925,-9.693224111828208,0.7317290514290332,1.4466692843716085,-0.24266787003067897,0.14911314146300114
1698411971.186,0.01666666753590107,0.06626344724148511,0.061792731568217275,-0.05899345623850822,-0.13183102117329834,-9.710433020782471,0.7377148478403687,1.3996406571717204,-0.0010854531292898975,-0.08148546413914794
1698411971.202,0.01666666753590107,0.06339550885604694,-0.08430150049626826,-0.04076462965197861,-0.1342248757735826,-9.856179462322592,0.760309979877621,1.3026096024403442,-0.5101169470306336,-0.042175190825212254
1698411971.219,0.01666666753590107,0.022801340400148182,-0.14768354708254336,-0.011539704211428761,-0.1744774825165048,-9.919326531109213,0.7924823569469154,0.976956534819597,-0.6775058871240169,-0.09684744003657932
1698411971.236,0.01666666753590107,0.00857963056312874,-0.13495207580327986,0.01267586863450706,-0.18809468712173402,-9.906457697185873,0.818518788544461,0.45435837757611713,-1.1499942547999924,-0.12106312868691906
1698411971.252,0.01666666753590107,0.03343905427055433,-0.044507250246405596,0.0443803359311074,-0.16310513422861694,-9.815927531433104,0.8512900082897394,0.37557588075972237,-1.4817130640122398,0.24230907165584173
1698411971.269,0.01666666753590107,0.0828294186497107,-0.03361994552910328,0.09751447168216108,-0.11372492591729387,-9.805002817314863,0.9048600512400269,0.15425411279347867,-1.7119286454123395,0.120732318079423
1698411971.286,0.01666666753590107,0.06651888330727815,-0.0649029725432396,0.08712415670156479,-0.12958625618750227,-9.836278245544433,0.8946848403148353,0.09681521008143332,-1.7756089536436013,-0.08776062039781782
1698411971.302,0.01666666753590107,-0.015044132135808467,-0.11752981635928153,0.06486205601096152,-0.20964255686206743,-9.88895126658976,0.8722392728161066,-0.08618559478346875,-1.2803733879888388,-0.31828356031056787
1698411971.319,0.01666666753590107,-0.0696101090545766,-0.08202887938916682,0.03622859365753829,-0.2633624200792052,-9.853485985454917,0.8433582654424011,-0.17784514595966636,-0.7621849182673954,-0.11746265849897031
1698411971.336,0.01666666753590107,-0.08284721003472804,-0.052528644138574596,0.02584989604949951,-0.27653051094375547,-9.824008546558021,0.8327342147711664,-0.2215880252819552,-0.6197350799069913,0.1597068182265438
1698411971.352,0.01666666753590107,-0.06344778703255578,-0.04738660507500171,0.014434110478684306,-0.25797537501230833,-9.818919698986411,0.8204645157847553,-0.49495061870032603,-0.10359925545390881,0.3699078109243903
