msFromStart,alpha,beta,gamma,heading,acc
1698411971719.0,43.41251074015772,95.0331809386732,13.917673959064679,142.91781616210938,13.025485038757324
1698411971736.0,43.341697974725136,95.05199564180778,13.995041013385313,142.91781616210938,13.025485038757324
1698411971753.0,43.26990344552924,95.07324259982056,14.068045744887918,142.91781616210938,13.025485038757324
1698411971769.0,43.21079282824931,95.08686773354873,14.124817685365372,142.91781616210938,13.025485038757324
1698411971786.0,43.144126820317545,95.09763927125778,14.18548737101904,142.91781616210938,13.025485038757324
1698411971803.0,43.090770363911425,95.10660865431348,14.22686143638708,142.91781616210938,13.025485038757324
1698411971819.0,43.04214514178728,95.11054035124536,14.267628727527782,142.91781616210938,13.025485038757324
1698411971836.0,42.96109419809666,95.11202013177052,14.333474488574701,142.91781616210938,13.025485038757324
1698411971853.0,42.9130942775135,95.11209745598224,14.369388824549187,142.91781616210938,13.025485038757324
1698411971869.0,42.898390077136284,95.10963084743267,14.372037376083433,142.91781616210938,13.025485038757324
1698411971886.0,42.92479092422908,95.1028830483929,14.331942175215666,142.91781616210938,13.025485038757324
1698411971903.0,42.95729443085437,95.09636262290573,14.293359944251428,142.91781616210938,13.025485038757324
1698411971919.0,42.97019678599339,95.09021560969647,14.276057596719657,142.91781616210938,13.025485038757324
1698411971936.0,42.972111081402446,95.08224523837985,14.2691350024905,142.91781616210938,13.025485038757324
1698411971953.0,42.97827852274524,95.07236704841685,14.260006569056,142.91781616210938,13.025485038757324
1698411971969.0,43.003445213303706,95.06402702553167,14.232160176204259,142.91781616210938,13.025485038757324
1698411971986.0,43.06158262931424,95.04884035424055,14.170842934801751,142.91781616210938,13.025485038757324
1698411972003.0,43.11731078371493,95.03451739087934,14.113927747859496,142.91781616210938,13.025485038757324
1698411972018.0,43.18154969914289,95.02307838433502,14.047617529851596,142.91781616210938,13.025485038757324
1698411972036.0,43.24452295890137,95.01049368284974,13.981479231870576,142.91781616210938,13.025485038757324
1698411972053.0,43.27526523580138,94.99928489835357,13.94851153334217,142.91781616210938,13.025485038757324
1698411972069.0,43.32788057077792,94.98972341971947,13.893505263005919,142.91781616210938,13.025485038757324
1698411972086.0,43.376232152325,94.97965308914178,13.841876616360429,142.91781616210938,13.025485038757324
1698411972104.0,43.42261370425211,94.96789724148036,13.790316506703416,142.91781616210938,13.025485038757324
1698411972120.0,43.505672897294815,94.95662150897543,13.707471276968192,142.91781616210938,13.025485038757324
1698411972136.0,43.56554121759726,94.94779655497945,13.646124000756044,142.91781616210938,13.025485038757324
1698411972153.0,43.630614806501114,94.94264696847804,13.581078723504248,142.91781616210938,13.025485038757324
1698411972169.0,43.70819676827996,94.93661018896255,13.505132625297223,142.91781616210938,13.025485038757324
1698411972186.0,43.79430289852176,94.93397309139615,13.42139934016584,142.91781616210938,13.025485038757324
1698411972203.0,43.87133302924994,94.93544357125282,13.345471772986407,142.91781616210938,13.025485038757324
1698411972219.0,43.95493846557655,94.93667301184884,13.25800503963449,142.91781616210938,13.025485038757324
1698411972236.0,44.02837153516396,94.93961616588489,13.180036595248076,142.91781616210938,13.025485038757324
1698411972253.0,44.05435253941798,94.941277039144,13.149506465370068,142.91781616210938,13.025485038757324
1698411972269.0,44.06417260079349,94.94411023539655,13.133755166651618,142.91781616210938,13.025485038757324
1698411972286.0,44.0838620816374,94.94794821179279,13.107798668233418,142.91781616210938,13.025485038757324
1698411972303.0,44.10089938491455,94.95034523777831,13.086043614082524,142.91781616210938,13.025485038757324
1698411972320.0,44.09812961841969,94.95658706065358,13.082070555423496,142.91781616210938,13.025485038757324
1698411972336.0,44.0998323928236,94.96302996205652,13.073674583658432,142.91781616210938,13.025485038757324
1698411972353.0,44.12310993713317,94.97089994105524,13.042097205563481,142.91781616210938,13.025485038757324
1698411972369.0,44.19344808268893,94.98406483086472,12.962367534741198,142.91781616210938,13.025485038757324
1698411972386.0,44.25838699063318,94.99507778669475,12.891444329204587,142.91781616210938,13.025485038757324
1698411972403.0,44.288425101670306,95.00490760473036,12.856012626155625,142.91781616210938,13.025485038757324
1698411972419.0,44.29396597868331,95.01773512111988,12.848426665036737,142.91781616210938,13.025485038757324
1698411972436.0,44.27732862507047,95.02604556535688,12.86516857639144,142.91781616210938,13.025485038757324
1698411972453.0,44.26700447790219,95.03228677326302,12.876807525439734,142.91781616210938,13.025485038757324
1698411972469.0,44.28360815085202,95.04354502869502,12.859850985190514,142.91781616210938,13.025485038757324
1698411972486.0,44.30810179947109,95.04812353005423,12.835372249374485,142.91781616210938,13.025485038757324
1698411972503.0,44.33160992477335,95.0526750894683,12.811284978558904,142.91781616210938,13.025485038757324
1698411972519.0,44.34179867385107,95.05594950311114,12.802306104493521,142.91781616210938,13.025485038757324
1698411972536.0,44.32609934001948,95.05652718502894,12.819450096831492,142.91781616210938,13.025485038757324
1698411972553.0,44.3205221632377,95.06042456286535,12.825776444715778,142.91781616210938,13.025485038757324
1698411972569.0,44.33347257630789,95.06292098157168,12.814503549725767,142.91781616210938,13.025485038757324
1698411972586.0,44.364264712620695,95.06450616965105,12.784483224743253,142.91781616210938,13.025485038757324
1698411972603.0,44.36643146201043,95.06645529148219,12.782684206497898,142.91781616210938,13.025485038757324
1698411972619.0,44.34445634819311,95.06429758188884,12.804366863283235,142.91781616210938,13.025485038757324
1698411972636.0,44.317137987213776,95.06120829248887,12.832513737628629,142.91781616210938,13.025485038757324
1698411972653.0,44.30047301825268,95.05802887869709,12.850182764034987,142.91781616210938,13.025485038757324
1698411972669.0,44.30092624483541,95.05255495778333,12.852787871402619,142.91781616210938,13.025485038757324
1698411972686.0,44.283160921971366,95.04577067893337,12.87283354647507,142.91781616210938,13.025485038757324
1698411972702.0,44.22983215852577,95.03570321341756,12.926538957563153,142.91781616210938,13.025485038757324
1698411972719.0,44.08771521085684,95.0152368680769,13.067011780014923,142.91781616210938,13.025485038757324
1698411972736.0,43.98521209542503,94.99278101809352,13.16692626822303,142.91781616210938,13.025485038757324
1698411972753.0,43.88285644974523,94.96609134938225,13.266904577490838,142.91781616210938,13.025485038757324
1698411972769.0,43.79977250399432,94.93563076106214,13.345708446768208,142.91781616210938,13.025485038757324
1698411972786.0,43.75476105150646,94.91521490865804,13.385370382621467,142.91781616210938,13.025485038757324
1698411972803.0,43.71780841398967,94.89683534284056,13.41708352351035,142.91781616210938,13.025485038757324
1698411972819.0,43.70662597630403,94.87751320515497,13.422280897121828,142.91781616210938,13.025485038757324
1698411972836.0,43.71147548777064,94.86531153690133,13.41473102577882,142.91781616210938,13.025485038757324
1698411972853.0,43.71671159891652,94.85753999885772,13.409493862824604,142.91781616210938,13.025485038757324
1698411972869.0,43.734595627029904,94.85673976778192,13.39706403711095,142.91781616210938,13.025485038757324
1698411972886.0,43.79220414069336,94.86145522943995,13.342715372467955,142.91781616210938,13.025485038757324
1698411972903.0,43.85573314579805,94.86986766627673,13.283271885378745,142.91781616210938,13.025485038757324
1698411972919.0,43.93291887961805,94.88321021695809,13.210760041257013,142.91781616210938,13.025485038757324
1698411972936.0,43.99337486017473,94.8933723370371,13.153306264114123,142.91781616210938,13.025485038757324
1698411972952.0,44.0842468730958,94.90514994160209,13.063038433703246,142.91781616210938,13.025485038757324
1698411972968.0,44.22099519374633,94.91743370841542,12.925559837098366,142.91781616210938,13.025485038757324
1698411972986.0,44.30918704907885,94.92872655400143,12.838023281524855,142.91781616210938,13.025485038757324
1698411973003.0,44.37603242674617,94.9421939813671,12.774437724541286,142.91781616210938,13.025485038757324
1698411973019.0,44.41697479087672,94.96010347208092,12.740295937167916,142.91781616210938,13.025485038757324
1698411973036.0,44.43964985938814,94.9709690490451,12.723762040976226,142.91781616210938,13.025485038757324
1698411973052.0,44.45589233872971,94.98098924876678,12.711948256199173,142.91781616210938,13.025485038757324
1698411973069.0,44.43856263435197,94.99122596618659,12.732146089287651,142.91781616210938,13.025485038757324
1698411973086.0,44.42466320556598,94.99895668048703,12.74901673991613,142.91781616210938,13.025485038757324
1698411973103.0,44.390220004611116,95.00564737025921,12.786562238722606,142.91781616210938,13.025485038757324
1698411973119.0,44.354066558969045,95.0171327207396,12.821338638302207,142.91781616210938,13.025485038757324
1698411973136.0,44.317441401282856,95.02737913383218,12.853928124953391,142.91781616210938,13.025485038757324
1698411973153.0,44.289294387612756,95.03293154939237,12.87753539811982,142.91781616210938,13.025485038757324
1698411973169.0,44.26053094333558,95.03759555793616,12.903507721641056,142.91781616210938,13.025485038757324
1698411973187.0,44.233712440086734,95.04274803042152,12.927608323771839,142.91781616210938,13.025485038757324
1698411973202.0,44.18153437269316,95.04571488657807,12.977497608537018,142.91781616210938,13.025485038757324
1698411973219.0,44.13001712325166,95.04837190482799,13.027918389188418,142.91781616210938,13.025485038757324
1698411973236.0,44.0957951987611,95.05103226176415,13.063463775050298,142.91781616210938,13.025485038757324
1698411973253.0,44.06195824424143,95.05280624356554,13.095802205191852,142.91781616210938,13.025485038757324
1698411973269.0,44.0509050267174,95.05440722616501,13.108201504602397,142.91781616210938,13.025485038757324
1698411973286.0,44.05445702039235,95.05614616329653,13.105014080732413,142.91781616210938,13.025485038757324
1698411973302.0,44.05103817551641,95.05467924558576,13.110831535535242,142.91781616210938,13.025485038757324
1698411973319.0,44.02133514387015,95.054052351164,13.145522101708648,142.91781616210938,13.025485038757324
1698411973336.0,43.98590050714335,95.05201878508053,13.18731018217024,142.91781616210938,13.025485038757324
1698411973352.0,43.95883861735485,95.05194253165439,13.224506189489182,142.91781616210938,13.025485038757324
1698411973369.0,43.95157072201453,95.05477297741135,13.238750682665547,142.91781616210938,13.025485038757324
1698411973386.0,43.94024237907505,95.05769206757323,13.254480154289192,142.91781616210938,13.025485038757324
1698411973403.0,43.94476090348461,95.0615333564112,13.253957079229442,142.91781616210938,13.025485038757324
1698411973419.0,43.94476574187105,95.06270171751696,13.255282029438163,142.91781616210938,13.025485038757324
1698411973435.0,43.94413982283807,95.0638236167662,13.255505836072341,142.91781616210938,13.025485038757324
1698411973452.0,43.924900527634634,95.06479900608008,13.274850508045507,142.91781616210938,13.025485038757324
1698411973469.0,43.91879826381834,95.06420593030144,13.281140604637311,142.91781616210938,13.025485038757324
1698411973486.0,43.93140535064807,95.06397758777831,13.269543459979879,142.91781616210938,13.025485038757324
1698411973502.0,43.933330271408046,95.0638129692502,13.265753356676736,142.91781616210938,13.025485038757324
1698411973518.0,43.92003128712263,95.06239226070379,13.276952369804956,142.91781616210938,13.025485038757324
1698411973535.0,43.91967367912901,95.06188882322091,13.276534798881553,142.91781616210938,13.025485038757324
1698411973552.0,43.88240417390514,95.06217455878608,13.313069509974785,142.91781616210938,13.025485038757324
1698411973569.0,43.865029764151735,95.06108484033,13.328650778464318,142.91781616210938,13.025485038757324
1698411973586.0,43.84896774976466,95.05876126468178,13.343079169964062,142.91781616210938,13.025485038757324
1698411973602.0,43.82917758412137,95.05660239930567,13.361292144947711,142.91781616210938,13.025485038757324
1698411973619.0,43.815099635728906,95.05440648376634,13.372642229214566,142.91781616210938,13.025485038757324
1698411973635.0,43.7968991643795,95.05293924232487,13.387210193807455,142.91781616210938,13.025485038757324
1698411973652.0,43.78541377764131,95.05112482917608,13.39763365614832,142.91781616210938,13.025485038757324
1698411973669.0,43.78818774541423,95.05272931807951,13.394796004212653,142.91781616210938,13.025485038757324
1698411973685.0,43.792524904491415,95.05621486556004,13.392665150502669,142.91781616210938,13.025485038757324
1698411973702.0,43.80887117191475,95.06062112183534,13.380971458376157,142.91781616210938,13.025485038757324
1698411973719.0,43.83247444190317,95.06390071577867,13.360708430119658,142.91781616210938,13.025485038757324
1698411973735.0,43.83670856062707,95.07107428627478,13.360959586494097,142.91781616210938,13.025485038757324
1698411973752.0,43.8414582709544,95.07687393604343,13.359508714647282,142.91781616210938,13.025485038757324
1698411973769.0,43.84738279459042,95.08078415702438,13.35589130123507,142.91781616210938,13.025485038757324
1698411973785.0,43.863966126551354,95.08379749150167,13.342007363827557,142.91781616210938,13.025485038757324
1698411973802.0,43.89119888705388,95.08791692203361,13.315469350205216,142.91781616210938,13.025485038757324
1698411973818.0,43.89799435823984,95.09279031000817,13.307100600591218,142.91781616210938,13.025485038757324
1698411973835.0,43.922279778507914,95.09690558543487,13.279592189791646,142.91781616210938,13.025485038757324
1698411973852.0,43.95789100597754,95.1003559924343,13.245020287521406,142.91781616210938,13.025485038757324
1698411973868.0,43.98638487704833,95.10336125089067,13.216198718730377,142.91781616210938,13.025485038757324
1698411973885.0,43.995570310280954,95.10555362072351,13.205441822894773,142.91781616210938,13.025485038757324
1698411973902.0,43.9886864326601,95.10646924574823,13.211103818099689,142.91781616210938,13.025485038757324
1698411973919.0,43.97949193086321,95.106598248436,13.218984994873285,142.91781616210938,13.025485038757324
1698411973935.0,43.98814377881269,95.10960182344975,13.209205245197623,142.91781616210938,13.025485038757324
1698411973952.0,43.980220578037056,95.11037113329128,13.216409048012048,142.91781616210938,13.025485038757324
1698411973969.0,43.97816984321908,95.1097736317693,13.217220750892626,142.91781616210938,13.025485038757324
1698411973985.0,43.97402748632448,95.10722954331425,13.218681889837294,142.91781616210938,13.025485038757324
1698411974003.0,43.98989259380401,95.10587593344593,13.202634910415416,142.91781616210938,13.025485038757324
1698411974019.0,44.00033945244373,95.10281183376692,13.194322364209532,142.91781616210938,13.025485038757324
1698411974035.0,43.98040350123345,95.10112308441869,13.213939742905163,142.91781616210938,13.025485038757324
1698411974052.0,43.95803526218474,95.10129712457528,13.235005498393395,142.91781616210938,13.025485038757324
1698411974068.0,43.94614033130108,95.10314980129516,13.245493593609682,142.91781616210938,13.025485038757324
1698411974085.0,43.92736690309554,95.10236815577692,13.265327691028117,142.91781616210938,13.025485038757324
1698411974102.0,43.9298349123017,95.10445733059298,13.263753980838485,142.91781616210938,13.025485038757324
1698411974118.0,43.92785196955818,95.10833636054245,13.265913194737648,142.91781616210938,13.025485038757324
1698411974135.0,43.93304286616264,95.11429360443171,13.261968470334311,142.91781616210938,13.025485038757324
1698411974152.0,43.942673706125916,95.1205687904554,13.252091495068065,142.91781616210938,13.025485038757324
1698411974169.0,43.92791814252506,95.12714303004094,13.266189245066743,142.91781616210938,13.025485038757324
1698411974185.0,43.94298928487255,95.13746679787273,13.251965177757517,142.91781616210938,13.025485038757324
1698411974203.0,43.95840716207018,95.14205210048631,13.236304869940088,142.91781616210938,13.025485038757324
1698411974218.0,43.9626899814049,95.14674197045342,13.231062166809254,142.91781616210938,13.025485038757324
1698411974235.0,43.95103466721962,95.15478543113497,13.239585754292852,142.91781616210938,13.025485038757324
1698411974253.0,43.95940869751909,95.15767133444531,13.230761120436442,142.91781616210938,13.025485038757324
1698411974269.0,43.98938547432659,95.16032117973157,13.199598670596838,142.91781616210938,13.025485038757324
1698411974285.0,44.02752564376587,95.16283830266816,13.161748492031547,142.91781616210938,13.025485038757324
1698411974302.0,44.040902486885166,95.16527160231223,13.149941570555352,142.91781616210938,13.025485038757324
1698411974318.0,44.025379348742796,95.16810251264283,13.164983129156585,142.91781616210938,13.025485038757324
1698411974335.0,44.00337321569824,95.17123546979141,13.188211241044062,142.91781616210938,13.025485038757324
1698411974352.0,44.011953313395885,95.17372773994545,13.179173890413344,142.91781616210938,13.025485038757324
1698411974368.0,44.027474229389746,95.17539579527244,13.162349636831143,142.91781616210938,13.025485038757324
1698411974385.0,44.03267070947356,95.17601674773331,13.154860593038217,142.91781616210938,13.025485038757324
1698411974402.0,44.0209631935648,95.17452575252344,13.165584003643893,142.91781616210938,13.025485038757324
1698411974418.0,43.99508082632531,95.17391277398593,13.190494360085985,142.91781616210938,13.025485038757324
1698411974435.0,43.987993896580754,95.17286966532362,13.195010788520992,142.91781616210938,13.025485038757324
1698411974452.0,43.98924464870391,95.1722047365379,13.191529199619337,142.91781616210938,13.025485038757324
1698411974468.0,44.00264812787116,95.17125064160977,13.175851873439838,142.91781616210938,13.025485038757324
1698411974486.0,44.02716383758737,95.17112465596063,13.14814950302975,142.91781616210938,13.025485038757324
1698411974502.0,44.038267949932006,95.17102278216878,13.131718973333218,142.91781616210938,13.025485038757324
1698411974518.0,44.06439988077242,95.17025296652227,13.098917102876744,142.91781616210938,13.025485038757324
1698411974535.0,44.13386730808507,95.16854067468991,13.023307099877442,142.91781616210938,13.025485038757324
1698411974551.0,44.18227985598007,95.16780442438332,12.972590088567355,142.91781616210938,13.025485038757324
1698411974569.0,44.213383561743086,95.16888596079026,12.9400666396342,142.91781616210938,13.025485038757324
1698411974585.0,44.25392906142849,95.16959301786417,12.897942861194261,142.91781616210938,13.025485038757324
1698411974601.0,44.28672455501804,95.17123604618725,12.863957435605558,142.91781616210938,13.025485038757324
1698411974619.0,44.32454233467086,95.17277374552854,12.824265739140365,142.91781616210938,13.025485038757324
1698411974636.0,44.37868683466288,95.17406391798124,12.765956917831332,142.91781616210938,13.025485038757324
1698411974652.0,44.43447222845555,95.17519222503864,12.705885396405678,142.91781616210938,13.025485038757324
1698411974669.0,44.47605340986751,95.1756744309141,12.65944836924524,142.91781616210938,13.025485038757324
1698411974686.0,44.540213916580456,95.17739426128223,12.587665050455014,142.91781616210938,13.025485038757324
1698411974703.0,44.596940090148486,95.17775812107747,12.525977792768279,142.91781616210938,13.025485038757324
1698411974719.0,44.66211702796332,95.1781480021329,12.456736697217549,142.91781616210938,13.025485038757324
1698411974736.0,44.69534402235369,95.17885777432764,12.42044628185173,142.91781616210938,13.025485038757324
1698411974753.0,44.72969350640812,95.17883005325996,12.384790011623387,142.91781616210938,13.025485038757324
1698411974769.0,44.771244257293674,95.18020269843286,12.340814705835198,142.91781616210938,13.025485038757324
1698411974786.0,44.78476659605724,95.17860191172625,12.323797343000361,142.91781616210938,13.025485038757324
1698411974802.0,44.812259205207674,95.17323984992905,12.29411641873076,142.91781616210938,13.025485038757324
1698411974819.0,44.837311789129146,95.16042602868255,12.266842210396073,142.91781616210938,13.025485038757324
1698411974836.0,44.8311187591604,95.15777261370799,12.270060471233645,142.91781616210938,13.025485038757324
1698411974852.0,44.830333594332984,95.15893904391054,12.267449844537108,142.91781616210938,13.025485038757324
1698411974869.0,44.8328916972341,95.15814891912984,12.262708936859966,142.91781616210938,13.025485038757324
1698411974886.0,44.859217033538954,95.15943190137597,12.232878954225884,142.91781616210938,13.025485038757324
1698411974902.0,44.88103522916269,95.16117391061384,12.208924918851183,142.91781616210938,13.025485038757324
1698411974919.0,44.89744759513755,95.16130820549287,12.189335953500068,142.91781616210938,13.025485038757324
1698411974936.0,44.916394608046026,95.16425601803351,12.170118600390863,142.91781616210938,13.025485038757324
1698411974952.0,44.935735955836584,95.16927216329118,12.15103242465168,142.91781616210938,13.025485038757324
1698411974969.0,44.946861533264595,95.1767766814533,12.136939139664948,142.91781616210938,13.025485038757324
1698411974986.0,44.97083914819227,95.1837864050635,12.110085350383283,142.91781616210938,13.025485038757324
1698411975003.0,45.044847128158196,95.19642690322051,12.034295313152231,142.91781616210938,13.025485038757324
1698411975019.0,45.118448474532315,95.20497693734741,11.961517727407175,142.91781616210938,13.025485038757324
1698411975036.0,45.15732143091968,95.2130921046025,11.923238136586638,142.91781616210938,13.025485038757324
1698411975053.0,45.1627152890686,95.22581396937446,11.920438990305014,142.91781616210938,13.025485038757324
1698411975069.0,45.14765930046947,95.23978250222794,11.938148374340656,142.91781616210938,13.025485038757324
1698411975086.0,45.16811024899743,95.25572129384047,11.91937566397921,142.91781616210938,13.025485038757324
1698411975104.0,45.199926567242166,95.2769807494576,11.8882623686541,142.91781616210938,13.025485038757324
1698411975119.0,45.20645741603645,95.29262603589927,11.879727738684661,142.91781616210938,13.025485038757324
1698411975136.0,45.2108664980667,95.3087690176549,11.87399186332634,142.91781616210938,13.025485038757324
1698411975152.0,45.243558237840716,95.32349020109923,11.842198877941993,142.91781616210938,13.025485038757324
1698411975169.0,45.283150856595974,95.34053422949204,11.804011786917847,142.91781616210938,13.025485038757324
1698411975186.0,45.2688167912092,95.35181233237036,11.81630813566014,142.91781616210938,13.025485038757324
1698411975202.0,45.23334933088385,95.36528909118199,11.846421038435938,142.91781616210938,13.025485038757324
1698411975219.0,45.210782387896636,95.37248901810281,11.862811792992485,142.91781616210938,13.025485038757324
1698411975236.0,45.20138327238608,95.37858989366016,11.868783696210395,142.91781616210938,13.025485038757324
1698411975252.0,45.196582217465526,95.38360418527773,11.868729849576454,142.91781616210938,13.025485038757324
1698411975269.0,45.2028205633619,95.38463436927901,11.858547261452523,142.91781616210938,13.025485038757324
1698411975286.0,45.18521487765562,95.38484706556736,11.873228231004932,142.91781616210938,13.025485038757324
1698411975302.0,45.131540633643645,95.38127856930953,11.925169317265988,142.91781616210938,13.025485038757324
1698411975319.0,45.093496437538505,95.37800660256842,11.962516206308052,142.91781616210938,13.025485038757324
1698411975336.0,45.04501397271181,95.37285248623914,12.01166134462076,142.91781616210938,13.025485038757324
1698411975353.0,44.9872051440461,95.36843101636978,12.072621119277672,142.91781616210938,13.025485038757324
1698411975369.0,44.97670975877287,95.36418845636146,12.08404609299798,142.91781616210938,13.025485038757324
1698411975386.0,44.9556131082375,95.36027568438914,12.108450028244873,142.91781616210938,13.025485038757324
1698411975403.0,44.93576329663127,95.35749210723078,12.132536908087134,142.91781616210938,13.025485038757324
1698411975419.0,44.92503632560616,95.35310542887154,12.146470839790936,142.91781616210938,13.025485038757324
1698411975436.0,44.93322209118556,95.34753760591855,12.142206119656242,142.91781616210938,13.025485038757324
1698411975452.0,44.944834844229504,95.33930428143124,12.137416173255806,142.91781616210938,13.025485038757324
1698411975469.0,44.943172369814604,95.32984892978705,12.143967249415642,142.91781616210938,13.025485038757324
1698411975486.0,44.93440403537901,95.32171822087264,12.157177410160488,142.91781616210938,13.025485038757324
1698411975502.0,44.91243346797167,95.31155530936223,12.184619933164091,142.91781616210938,13.025485038757324
1698411975519.0,44.917063477161136,95.30960002980005,12.184526121990856,142.91781616210938,13.025485038757324
1698411975537.0,44.93528717461721,95.30742303487565,12.169675318264902,142.91781616210938,13.025485038757324
1698411975553.0,44.96357529256275,95.30261532446951,12.145111000224622,142.91781616210938,13.025485038757324
1698411975569.0,44.98399006190734,95.30022510699366,12.125123633053477,142.91781616210938,13.025485038757324
1698411975586.0,44.97894267104949,95.29578531434663,12.12835127841765,142.91781616210938,13.025485038757324
1698411975603.0,44.9821422964678,95.28912246739135,12.122014199738823,142.91781616210938,13.025485038757324
1698411975619.0,44.97046025929525,95.28586310260377,12.132057740146632,142.91781616210938,13.025485038757324
1698411975636.0,44.95336791710836,95.28172407088176,12.145245573482345,142.91781616210938,13.025485038757324
1698411975652.0,44.945525673876254,95.28140306644616,12.145042886025873,142.91781616210938,13.025485038757324
1698411975669.0,44.95259721444086,95.28059143464401,12.13279476128082,142.91781616210938,13.025485038757324
1698411975686.0,44.96420506316108,95.28212522953224,12.115958730952341,142.91781616210938,13.025485038757324
1698411975703.0,44.959599047997955,95.28262857563281,12.114549460561966,142.91781616210938,13.025485038757324
1698411975719.0,44.95364474696807,95.2830484827542,12.115060340238488,142.91781616210938,13.025485038757324
1698411975736.0,44.95849269645906,95.28472318526579,12.104661944178345,142.91781616210938,13.025485038757324
1698411975752.0,44.95729645091249,95.2875323554314,12.099373989824246,142.91781616210938,13.025485038757324
1698411975769.0,44.95507216482228,95.29060716791199,12.098187809838837,142.91781616210938,13.025485038757324
1698411975786.0,44.96473273132137,95.29196158023485,12.087074193721456,142.91781616210938,13.025485038757324
1698411975802.0,44.969541625893996,95.29536296098264,12.081096178171213,142.91781616210938,13.025485038757324
1698411975819.0,44.98802636144486,95.29823107590781,12.063111118932675,142.91781616210938,13.025485038757324
