msFromStart,abs,alpha,beta,gamma
1698921030298.0,False,65.9,81.30000000000001,24.1
1698921030315.0,False,66.2,81.4,23.700000000000003
1698921030332.0,False,66.5,81.5,23.3
1698921030349.0,False,67.2,81.60000000000001,22.5
1698921030365.0,False,67.8,81.7,21.700000000000003
1698921030382.0,False,68.2,81.7,21.3
1698921030399.0,False,69.0,81.7,20.400000000000002
1698921030415.0,False,70.2,81.7,19.1
1698921030432.0,False,70.8,81.80000000000001,18.5
1698921030449.0,False,71.9,81.80000000000001,17.1
1698921030465.0,False,72.9,82.0,16.0
1698921030482.0,False,73.9,82.10000000000001,14.8
1698921030499.0,False,74.5,82.2,14.100000000000001
1698921030515.0,False,76.10000000000001,82.4,12.5
1698921030532.0,False,78.60000000000001,82.4,9.8
1698921030549.0,False,80.30000000000001,82.4,8.0
1698921030565.0,False,83.80000000000001,82.0,4.3
1698921030582.0,False,85.4,81.7,2.5
1698921030599.0,False,88.30000000000001,81.5,-0.30000000000000004
1698921030615.0,False,91.7,81.9,-3.9000000000000004
1698921030632.0,False,95.9,81.7,-8.1
1698921030649.0,False,97.7,81.5,-9.8
1698921030665.0,False,100.80000000000001,81.10000000000001,-12.9
1698921030682.0,False,102.30000000000001,80.9,-14.3
1698921030699.0,False,105.30000000000001,80.30000000000001,-17.3
1698921030715.0,False,107.80000000000001,79.60000000000001,-19.900000000000002
1698921030732.0,False,108.80000000000001,79.10000000000001,-20.900000000000002
1698921030749.0,False,110.4,78.2,-22.5
1698921030765.0,False,111.60000000000001,77.10000000000001,-23.6
1698921030782.0,False,112.0,76.5,-23.8
1698921030798.0,False,112.4,75.0,-23.8
1698921030815.0,False,112.4,73.4,-23.400000000000002
1698921030832.0,False,112.5,72.60000000000001,-23.1
1698921030849.0,False,112.60000000000001,71.0,-22.3
1698921030865.0,False,112.4,69.3,-21.1
1698921030882.0,False,111.80000000000001,67.5,-19.400000000000002
1698921030899.0,False,111.4,66.60000000000001,-18.400000000000002
1698921030915.0,False,110.80000000000001,64.7,-16.7
1698921030932.0,False,110.5,63.1,-15.4
1698921030949.0,False,110.5,62.400000000000006,-14.8
1698921030965.0,False,110.60000000000001,61.300000000000004,-13.700000000000001
1698921030981.0,False,111.30000000000001,60.5,-12.9
1698921030998.0,False,111.60000000000001,60.1,-12.600000000000001
1698921031015.0,False,111.7,59.0,-11.9
1698921031034.0,False,111.30000000000001,57.6,-11.0
1698921031048.0,False,111.10000000000001,56.800000000000004,-10.5
1698921031065.0,False,110.7,55.2,-9.8
1698921031082.0,False,110.5,53.7,-9.3
1698921031099.0,False,110.5,53.0,-9.200000000000001
1698921031115.0,False,110.7,51.800000000000004,-9.3
1698921031132.0,False,110.7,50.800000000000004,-9.1
1698921031149.0,False,110.80000000000001,50.300000000000004,-9.0
1698921031165.0,False,110.80000000000001,49.7,-8.700000000000001
1698921031182.0,False,110.9,49.300000000000004,-8.4
1698921031199.0,False,110.9,49.300000000000004,-8.1
1698921031215.0,False,110.7,49.300000000000004,-7.6000000000000005
1698921031232.0,False,110.30000000000001,49.300000000000004,-7.0
1698921031249.0,False,110.10000000000001,49.2,-6.800000000000001
1698921031265.0,False,109.60000000000001,48.900000000000006,-6.7
1698921031281.0,False,109.10000000000001,48.400000000000006,-6.7
1698921031299.0,False,109.0,48.2,-6.800000000000001
1698921031315.0,False,108.7,47.7,-7.1000000000000005
1698921031332.0,False,108.4,47.2,-7.1000000000000005
1698921031348.0,False,108.10000000000001,46.900000000000006,-7.0
1698921031365.0,False,107.2,46.300000000000004,-6.7
1698921031382.0,False,106.10000000000001,45.7,-6.4
1698921031399.0,False,105.2,45.300000000000004,-6.4
1698921031415.0,False,104.9,45.1,-6.4
1698921031432.0,False,104.60000000000001,45.0,-6.5
1698921031449.0,False,104.5,45.0,-6.5
1698921031465.0,False,104.4,45.2,-6.800000000000001
1698921031482.0,False,104.5,45.6,-7.4
1698921031499.0,False,104.9,46.1,-8.4
1698921031515.0,False,105.10000000000001,46.300000000000004,-9.0
1698921031532.0,False,105.5,46.800000000000004,-10.100000000000001
1698921031548.0,False,105.7,47.2,-10.8
1698921031565.0,False,106.10000000000001,48.0,-12.200000000000001
1698921031582.0,False,106.4,48.900000000000006,-13.600000000000001
1698921031599.0,False,106.5,49.900000000000006,-14.9
1698921031615.0,False,106.60000000000001,50.400000000000006,-15.600000000000001
1698921031632.0,False,106.80000000000001,51.6,-17.0
1698921031648.0,False,106.80000000000001,52.2,-17.8
1698921031665.0,False,107.0,53.400000000000006,-19.200000000000003
1698921031682.0,False,107.30000000000001,54.7,-20.900000000000002
1698921031699.0,False,107.7,56.0,-22.700000000000003
1698921031715.0,False,108.10000000000001,56.800000000000004,-23.700000000000003
1698921031732.0,False,109.10000000000001,58.6,-26.1
1698921031748.0,False,110.30000000000001,60.7,-28.8
1698921031765.0,False,111.30000000000001,62.6,-31.3
