ts,ppg
1698921026674.015,15196.0
1698921026694.415,15193.0
1698921026714.8152,15197.0
1698921026735.215,15187.0
1698921026755.6155,15183.0
1698921026776.0156,15153.0
1698921026796.416,15178.0
1698921026816.8162,15177.0
1698921026837.2163,15175.0
1698921026857.6165,15175.0
1698921026878.0166,15165.0
1698921026898.4167,15168.0
1698921026918.8171,15164.0
1698921026939.2173,15131.0
1698921026959.6174,15132.0
1698921026980.0176,15130.0
1698921027000.4175,15154.0
1698921027020.818,15148.0
1698921027041.2185,15151.0
1698921027061.6184,15147.0
1698921027082.0186,15140.0
1698921027102.4187,15137.0
1698921027122.8188,15131.0
1698921027143.2192,15133.0
1698921027163.6194,15133.0
1698921027184.0195,15136.0
1698921027204.4197,15128.0
1698921027224.8198,15130.0
1698921027245.22,15125.0
1698921027265.6204,15129.0
1698921027286.0205,15122.0
1698921027306.421,15121.0
1698921027326.8208,15118.0
1698921027347.221,15118.0
1698921027367.621,15122.0
1698921027388.0215,15117.0
1698921027408.4216,15117.0
1698921027428.8218,15115.0
1698921027449.222,15111.0
1698921027469.622,15110.0
1698921027490.0225,15106.0
1698921027510.4226,15114.0
1698921027530.8228,15107.0
1698921027551.223,15106.0
1698921027571.623,15102.0
1698921027592.0232,15102.0
1698921027612.4236,15105.0
1698921027632.8235,15101.0
1698921027653.224,15101.0
1698921027673.624,15103.0
1698921027694.0242,15040.0
1698921027714.4243,15102.0
1698921027734.8247,15098.0
1698921027755.2249,15097.0
1698921027775.625,15101.0
1698921027796.0251,15068.0
1698921027816.4253,15098.0
1698921027836.8257,15091.0
1698921027857.2258,15094.0
1698921027877.626,15092.0
1698921027898.026,15094.0
1698921027918.4265,15092.0
1698921027938.8264,15090.0
1698921027959.2268,15089.0
1698921027979.627,15080.0
1698921028000.027,15078.0
1698921028020.4272,15081.0
1698921028040.8274,15080.0
1698921028061.2275,15076.0
1698921028081.628,15078.0
1698921028102.028,15075.0
1698921028122.4282,15075.0
1698921028142.8284,15070.0
1698921028163.2285,15073.0
1698921028183.629,15068.0
1698921028204.029,15062.0
1698921028224.4292,15061.0
1698921028244.829,15059.0
1698921028265.2295,15057.0
1698921028285.6296,15049.0
1698921028306.03,15044.0
1698921028326.4302,15040.0
1698921028346.8303,15044.0
1698921028367.2305,15041.0
1698921028387.6306,15039.0
1698921028408.0308,15031.0
1698921028428.4312,14999.0
1698921028448.8313,15025.0
1698921028469.2314,15027.0
1698921028489.6316,15024.0
1698921028510.0315,15021.0
1698921028530.432,15026.0
1698921028550.8325,15022.0
1698921028571.2324,15028.0
1698921028591.6326,15033.0
1698921028612.0327,15033.0
1698921028632.4329,15043.0
1698921028652.8333,15045.0
1698921028673.2334,15052.0
1698921028693.6335,15054.0
1698921028714.0337,15065.0
1698921028734.4338,15076.0
1698921028754.834,15078.0
1698921028775.2344,15084.0
1698921028795.6345,15062.0
1698921028816.035,15094.0
1698921028836.4348,15104.0
1698921028856.835,15107.0
1698921028877.235,15110.0
1698921028897.6355,15091.0
1698921028918.0356,15129.0
1698921028938.4358,15101.0
1698921028958.836,15134.0
1698921028979.236,15144.0
1698921028999.6365,15150.0
1698921029020.0366,15154.0
1698921029040.4368,15166.0
1698921029060.837,15173.0
1698921029081.237,15180.0
1698921029101.6372,15185.0
1698921029122.0376,15190.0
1698921029142.4375,15202.0
1698921029162.838,15207.0
1698921029183.238,15218.0
1698921029203.6382,15224.0
1698921029224.0383,15232.0
1698921029244.4387,15238.0
1698921029264.8389,15248.0
1698921029285.239,15252.0
1698921029305.6392,15257.0
1698921029326.0393,15269.0
1698921029346.4397,15277.0
1698921029366.8398,15280.0
1698921029387.24,15288.0
1698921029407.64,15293.0
1698921029428.0403,15301.0
1698921029448.4404,15304.0
1698921029468.8408,15316.0
1698921029489.241,15323.0
1698921029509.641,15330.0
1698921029530.0413,15343.0
1698921029550.4414,15328.0
1698921029570.8416,15297.0
1698921029591.242,15303.0
1698921029611.642,15270.0
1698921029632.0422,15219.0
1698921029652.4424,15154.0
1698921029672.8423,15175.0
1698921029693.243,15188.0
1698921029713.643,15199.0
1698921029734.0432,15216.0
1698921029754.4434,15237.0
1698921029774.8435,15270.0
1698921029795.2437,15293.0
1698921029815.644,15310.0
1698921029836.0442,15322.0
1698921029856.4443,15352.0
1698921029876.8445,15381.0
1698921029897.2446,15395.0
1698921029917.6448,15377.0
1698921029938.0452,15359.0
1698921029958.4453,15338.0
1698921029978.8457,15320.0
1698921029999.2456,15310.0
1698921030019.6458,15282.0
1698921030040.046,15164.0
1698921030060.4463,14993.0
1698921030080.8464,14976.0
1698921030101.2466,15025.0
1698921030121.6467,15047.0
1698921030142.0469,15016.0
1698921030162.4473,15013.0
1698921030182.8474,14985.0
1698921030203.2476,15001.0
1698921030223.6477,15032.0
1698921030244.048,15056.0
1698921030264.448,15056.0
1698921030284.8484,15073.0
1698921030305.2483,15094.0
1698921030325.6487,15115.0
1698921030346.0488,15134.0
1698921030366.449,15145.0
1698921030386.849,15162.0
1698921030407.2495,15169.0
1698921030427.6497,15178.0
1698921030448.0498,15181.0
1698921030468.45,15181.0
1698921030488.85,15176.0
1698921030509.2505,15180.0
1698921030529.6506,15172.0
1698921030550.0508,15172.0
1698921030570.451,15141.0
1698921030590.851,15168.0
1698921030611.2512,15166.0
1698921030631.6516,15166.0
1698921030652.0518,15165.0
1698921030672.452,15164.0
1698921030692.852,15167.0
1698921030713.2522,15167.0
1698921030733.6523,15164.0
1698921030754.0527,15163.0
1698921030774.453,15160.0
1698921030794.853,15161.0
1698921030815.2532,15164.0
1698921030835.6533,15165.0
1698921030856.0537,15166.0
1698921030876.454,15166.0
1698921030896.854,15164.0
1698921030917.2542,15170.0
1698921030937.6543,15175.0
1698921030958.0544,15175.0
1698921030978.4548,15179.0
1698921030998.855,15175.0
1698921031019.2551,15185.0
1698921031039.6553,15188.0
1698921031060.0554,15188.0
1698921031080.4556,15193.0
1698921031100.856,15200.0
1698921031121.256,15196.0
1698921031141.6562,15204.0
1698921031162.0564,15202.0
1698921031182.4563,15206.0
1698921031202.857,15205.0
1698921031223.257,15188.0
1698921031243.6572,15190.0
1698921031264.0574,15219.0
1698921031284.4575,15225.0
1698921031304.8577,15225.0
1698921031325.258,15231.0
1698921031345.6582,15233.0
1698921031366.0583,15237.0
1698921031386.4585,15242.0
1698921031406.8586,15242.0
1698921031427.2588,15236.0
1698921031447.6592,15241.0
1698921031468.059,15237.0
1698921031488.4597,15233.0
1698921031508.8596,15234.0
1698921031529.2598,15233.0
1698921031549.6602,15234.0
1698921031570.0603,15230.0
1698921031590.4604,15227.0
1698921031610.8606,15225.0
1698921031631.2607,15226.0
1698921031651.661,15221.0
1698921031672.0613,15221.0
1698921031692.4614,15226.0
1698921031712.8616,15226.0
1698921031733.2617,15229.0
1698921031753.662,15230.0
1698921031774.062,15229.0
1698921031794.4624,15234.0
1698921031814.8623,15230.0
1698921031835.2627,15233.0
1698921031855.6628,15235.0
1698921031876.063,15236.0
1698921031896.4634,15208.0
1698921031916.8635,15237.0
1698921031937.2637,15239.0
1698921031957.6638,15238.0
1698921031978.064,15239.0
1698921031998.464,15244.0
1698921032018.8645,15246.0
1698921032039.2646,15248.0
1698921032059.6648,15242.0
1698921032080.065,15248.0
1698921032100.465,15249.0
1698921032120.8652,15251.0
1698921032141.2656,15245.0
1698921032161.6658,15257.0
1698921032182.066,15251.0
1698921032202.466,15248.0
1698921032222.8662,15249.0
1698921032243.2664,15243.0
1698921032263.6667,15247.0
1698921032284.067,15238.0
1698921032304.467,15242.0
1698921032324.8672,15235.0
1698921032345.267,15238.0
1698921032365.6675,15232.0
1698921032386.068,15203.0
1698921032406.468,15229.0
1698921032426.8682,15223.0
1698921032447.2683,15195.0
1698921032467.6685,15224.0
1698921032488.0688,15222.0
1698921032508.469,15223.0
1698921032528.8691,15217.0
1698921032549.2693,15217.0
1698921032569.6694,15214.0
1698921032590.0696,15211.0
1698921032610.47,15183.0
1698921032630.87,15208.0
1698921032651.2705,15208.0
1698921032671.6704,15211.0
1698921032692.0706,15210.0
1698921032712.471,15203.0
1698921032732.871,15204.0
1698921032753.2712,15203.0
1698921032773.6714,15205.0
1698921032794.0715,15200.0
1698921032814.4717,15202.0
1698921032834.872,15198.0
1698921032855.2722,15200.0
1698921032875.6724,15196.0
1698921032896.0725,15197.0
1698921032916.473,15203.0
1698921032936.8728,15204.0
1698921032957.2732,15195.0
1698921032977.673,15194.0
1698921032998.0735,15161.0
1698921033018.4736,15186.0
1698921033038.8738,15179.0
1698921033059.2742,15172.0
1698921033079.6743,15160.0
1698921033100.0745,15152.0
1698921033120.4746,15148.0
1698921033140.8748,15138.0
1698921033161.275,15130.0
1698921033181.6753,15119.0
1698921033202.0754,15112.0
1698921033222.4756,15096.0
1698921033242.8755,15088.0
1698921033263.276,15055.0
1698921033283.676,15081.0
1698921033304.0764,15083.0
1698921033324.4766,15080.0
1698921033344.8767,15082.0
1698921033365.2769,15088.0
1698921033385.677,15088.0
1698921033406.0774,15096.0
1698921033426.4775,15095.0
1698921033446.8777,15099.0
1698921033467.2778,15103.0
1698921033487.678,15106.0
1698921033508.078,15110.0
1698921033528.4785,15114.0
1698921033548.879,15113.0
1698921033569.2788,15123.0
1698921033589.679,15090.0
1698921033610.079,15123.0
1698921033630.4792,15124.0
1698921033650.8796,15129.0
1698921033671.2798,15121.0
1698921033691.68,15129.0
1698921033712.08,15129.0
1698921033732.4802,15130.0
1698921033752.8804,15133.0
1698921033773.2808,15134.0
1698921033793.681,15133.0
1698921033814.081,15133.0
1698921033834.4812,15107.0
1698921033854.881,15104.0
1698921033875.2815,15130.0
1698921033895.682,15131.0
1698921033916.082,15131.0
1698921033936.4822,15132.0
1698921033956.8823,15134.0
1698921033977.2825,15133.0
1698921033997.6829,15134.0
1698921034018.083,15131.0
1698921034038.4832,15130.0
1698921034058.8833,15135.0
1698921034079.2834,15129.0
1698921034099.6836,15129.0
1698921034120.084,15135.0
1698921034140.484,15124.0
1698921034160.8845,15117.0
1698921034181.2844,15116.0
1698921034201.6846,15117.0
1698921034222.085,15113.0
1698921034242.485,15122.0
1698921034262.8853,15117.0
1698921034283.2854,15120.0
1698921034303.6855,15113.0
1698921034324.0857,15113.0
1698921034344.486,15114.0
1698921034364.8862,15110.0
1698921034385.2864,15108.0
1698921034405.6863,15077.0
1698921034426.087,15105.0
1698921034446.4868,15100.0
1698921034466.8872,15104.0
1698921034487.2874,15099.0
1698921034507.6875,15097.0
1698921034528.0876,15093.0
1698921034548.4878,15094.0
1698921034568.8882,15090.0
1698921034589.2883,15088.0
1698921034609.6885,15090.0
1698921034630.0886,15093.0
1698921034650.4888,15089.0
1698921034670.889,15088.0
1698921034691.2893,15084.0
1698921034711.6897,15081.0
1698921034732.0896,15079.0
1698921034752.4895,15079.0
1698921034772.89,15074.0
1698921034793.29,15074.0
1698921034813.6904,15074.0
1698921034834.0906,15068.0
1698921034854.4907,15073.0
1698921034874.8909,15066.0
1698921034895.291,15066.0
1698921034915.6914,15068.0
1698921034936.0916,15067.0
1698921034956.4917,15062.0
1698921034976.8918,15063.0
1698921034997.292,15065.0
1698921035017.692,15056.0
1698921035038.0923,15062.0
1698921035058.493,15060.0
1698921035078.8928,15064.0
1698921035099.293,15059.0
1698921035119.693,15059.0
1698921035140.0933,15055.0
1698921035160.4937,15055.0
1698921035180.8938,15058.0
1698921035201.294,15056.0
1698921035221.694,15060.0
1698921035242.0942,15028.0
1698921035262.4946,15052.0
1698921035282.8948,15053.0
1698921035303.295,15053.0
1698921035323.695,15046.0
1698921035344.0952,15043.0
1698921035364.4954,15045.0
1698921035384.8958,15046.0
1698921035405.296,15043.0
1698921035425.696,15046.0
1698921035446.0962,15044.0
1698921035466.4963,15044.0
1698921035486.8965,15043.0
1698921035507.2969,15037.0
1698921035527.697,15040.0
1698921035548.0972,15041.0
1698921035568.4973,15009.0
1698921035588.8977,15040.0
1698921035609.2976,15038.0
1698921035629.698,15041.0
1698921035650.098,15035.0
1698921035670.4983,15031.0
1698921035690.8984,15029.0
1698921035711.2986,15030.0
1698921035731.699,15027.0
1698921035752.099,15030.0
1698921035772.4993,15032.0
1698921035792.8994,15028.0
1698921035813.2996,15022.0
1698921035833.6997,14994.0
1698921035854.1,15022.0
1698921035874.5002,15022.0
1698921035894.9004,15020.0
1698921035915.3003,15020.0
1698921035935.7007,15017.0
1698921035956.1008,15020.0
1698921035976.5012,15020.0
1698921035996.9014,15020.0
1698921036017.3015,15012.0
1698921036037.7017,15017.0
1698921036058.1018,15019.0
1698921036078.5022,15014.0
1698921036098.9023,15016.0
1698921036119.3025,15011.0
1698921036139.7026,15012.0
1698921036160.1028,15014.0
1698921036180.503,15013.0
1698921036200.9033,15010.0
1698921036221.3037,15011.0
1698921036241.7036,15004.0
1698921036262.1038,15005.0
1698921036282.504,14999.0
1698921036302.904,14998.0
1698921036323.3044,15002.0
1698921036343.7046,15003.0
1698921036364.1047,14999.0
1698921036384.505,14995.0
1698921036404.905,14994.0
1698921036425.3054,14985.0
1698921036445.7056,14991.0
1698921036466.1057,14993.0
1698921036486.506,14984.0
1698921036506.906,14979.0
1698921036527.3062,14986.0
1698921036547.7063,14981.0
1698921036568.1067,14976.0
1698921036588.5068,14978.0
1698921036608.907,14972.0
1698921036629.3071,14975.0
1698921036649.7073,14943.0
1698921036670.1077,14970.0
1698921036690.5078,14969.0
1698921036710.908,14964.0
1698921036731.308,14955.0
1698921036751.7085,14957.0
1698921036772.1086,14962.0
1698921036792.5088,14957.0
1698921036812.909,14957.0
1698921036833.309,14950.0
1698921036853.7092,14912.0
1698921036874.1094,14944.0
1698921036894.5098,14944.0
1698921036914.91,14939.0
1698921036935.31,14935.0
1698921036955.7102,14930.0
1698921036976.1104,14920.0
1698921036996.5105,14920.0
1698921037016.911,14922.0
1698921037037.311,14912.0
1698921037057.7112,14912.0
1698921037078.111,14910.0
1698921037098.5117,14899.0
1698921037118.9116,14884.0
1698921037139.312,14884.0
1698921037159.7122,14874.0
1698921037180.1123,14868.0
1698921037200.5125,14870.0
1698921037220.9126,14869.0
1698921037241.313,14864.0
1698921037261.7131,14863.0
1698921037282.1133,14863.0
1698921037302.5134,14861.0
1698921037322.9136,14825.0
1698921037343.3137,14848.0
1698921037363.714,14850.0
1698921037384.1145,14843.0
1698921037404.5144,14838.0
1698921037424.9146,14835.0
1698921037445.3147,14834.0
1698921037465.7148,14832.0
1698921037486.1152,14827.0
1698921037506.5154,14827.0
1698921037526.9155,14822.0
1698921037547.3157,14816.0
1698921037567.7158,14812.0
1698921037588.1162,14807.0
1698921037608.5164,14805.0
1698921037628.9165,14797.0
1698921037649.317,14802.0
1698921037669.7168,14801.0
1698921037690.117,14796.0
1698921037710.517,14796.0
1698921037730.9175,14790.0
1698921037751.3176,14784.0
1698921037771.7178,14785.0
1698921037792.118,14783.0
1698921037812.518,14786.0
1698921037832.9185,14786.0
1698921037853.3186,14785.0
1698921037873.7188,14781.0
1698921037894.119,14787.0
1698921037914.519,14787.0
1698921037934.9194,14783.0
1698921037955.3196,14788.0
1698921037975.7195,14786.0
1698921037996.12,14783.0
1698921038016.52,14780.0
1698921038036.9202,14779.0
1698921038057.3206,14780.0
1698921038077.7207,14784.0
1698921038098.1208,14783.0
1698921038118.521,14785.0
1698921038138.9211,14780.0
1698921038159.3213,14782.0
1698921038179.7217,14782.0
1698921038200.1218,14774.0
1698921038220.522,14772.0
1698921038240.922,14775.0
1698921038261.3225,14773.0
1698921038281.723,14770.0
1698921038302.1228,14765.0
1698921038322.523,14768.0
1698921038342.923,14766.0
1698921038363.3232,14766.0
1698921038383.7234,14763.0
1698921038404.1238,14758.0
1698921038424.524,14760.0
1698921038444.924,14754.0
1698921038465.3242,14761.0
1698921038485.7244,14759.0
1698921038506.1245,14751.0
1698921038526.525,14752.0
1698921038546.925,14758.0
1698921038567.3252,14755.0
1698921038587.725,14750.0
1698921038608.1255,14748.0
1698921038628.526,14745.0
1698921038648.926,14742.0
1698921038669.3262,14753.0
1698921038689.7263,14742.0
1698921038710.1265,14745.0
1698921038730.5266,14747.0
1698921038750.927,14736.0
1698921038771.3271,14739.0
1698921038791.7273,14738.0
1698921038812.1274,14736.0
1698921038832.5276,14735.0
1698921038852.9275,14736.0
1698921038873.328,14733.0
1698921038893.7285,14732.0
1698921038914.1284,14732.0
1698921038934.5286,14737.0
1698921038954.9287,14730.0
1698921038975.3289,14727.0
1698921038995.7292,14727.0
1698921039016.1294,14718.0
1698921039036.5295,14720.0
1698921039056.9297,14716.0
1698921039077.3298,14715.0
1698921039097.7302,14723.0
1698921039118.1304,14712.0
1698921039138.5305,14709.0
1698921039158.931,14711.0
1698921039179.3308,14712.0
1698921039199.731,14709.0
1698921039220.131,14704.0
1698921039240.5315,14712.0
1698921039260.9316,14703.0
1698921039281.3318,14701.0
1698921039301.732,14699.0
1698921039322.132,14703.0
1698921039342.5325,14704.0
1698921039362.9326,14701.0
1698921039383.3328,14706.0
1698921039403.733,14707.0
1698921039424.133,14701.0
1698921039444.5334,14703.0
1698921039464.9336,14702.0
1698921039485.3335,14697.0
1698921039505.734,14697.0
1698921039526.134,14693.0
1698921039546.5342,14692.0
1698921039566.9346,14688.0
1698921039587.3347,14687.0
1698921039607.7349,14691.0
1698921039628.135,14685.0
1698921039648.5352,14686.0
1698921039668.9353,14681.0
1698921039689.3357,14685.0
1698921039709.7358,14682.0
1698921039730.136,14683.0
1698921039750.536,14679.0
1698921039770.9363,14682.0
1698921039791.337,14672.0
1698921039811.7368,14679.0
1698921039832.137,14674.0
1698921039852.537,14676.0
1698921039872.9373,14679.0
1698921039893.3374,14648.0
1698921039913.7378,14679.0
1698921039934.138,14674.0
1698921039954.538,14679.0
1698921039974.9382,14681.0
1698921039995.3384,14671.0
1698921040015.7383,14665.0
1698921040036.139,14676.0
1698921040056.539,14676.0
1698921040076.9392,14646.0
1698921040097.3394,14674.0
1698921040117.7395,14671.0
1698921040138.14,14677.0
1698921040158.54,14668.0
1698921040178.9402,14667.0
1698921040199.3403,14670.0
1698921040219.7405,14671.0
1698921040240.1406,14664.0
1698921040260.541,14664.0
1698921040280.9412,14664.0
1698921040301.3413,14666.0
1698921040321.7417,14663.0
1698921040342.1416,14662.0
1698921040362.5415,14659.0
1698921040382.942,14665.0
1698921040403.3423,14664.0
1698921040423.7424,14663.0
1698921040444.1426,14659.0
1698921040464.5427,14665.0
1698921040484.9429,14661.0
1698921040505.3433,14658.0
1698921040525.7434,14661.0
1698921040546.1436,14659.0
1698921040566.5437,14656.0
1698921040586.9438,14652.0
1698921040607.3442,14657.0
1698921040627.7444,14661.0
1698921040648.1443,14661.0
1698921040668.545,14661.0
1698921040688.9448,14658.0
1698921040709.345,14662.0
1698921040729.7454,14654.0
1698921040750.1455,14657.0
1698921040770.5457,14651.0
1698921040790.9458,14657.0
1698921040811.346,14653.0
1698921040831.746,14648.0
1698921040852.1465,14650.0
1698921040872.5466,14646.0
1698921040892.9468,14644.0
1698921040913.347,14645.0
1698921040933.747,14648.0
1698921040954.1477,14643.0
1698921040974.5476,14639.0
1698921040994.9478,14634.0
1698921041015.348,14637.0
1698921041035.748,14632.0
1698921041056.1482,14621.0
1698921041076.5486,14627.0
1698921041096.9487,14630.0
1698921041117.3489,14624.0
1698921041137.749,14618.0
1698921041158.1492,14619.0
1698921041178.5493,14617.0
1698921041198.9497,14617.0
1698921041219.35,14611.0
1698921041239.75,14615.0
1698921041260.15,14611.0
1698921041280.5503,14608.0
1698921041300.9507,14613.0
1698921041321.3508,14609.0
1698921041341.751,14611.0
1698921041362.1511,14612.0
1698921041382.5513,14622.0
1698921041402.9514,14626.0
1698921041423.3518,14631.0
1698921041443.752,14639.0
1698921041464.152,14644.0
1698921041484.5522,14642.0
1698921041504.9524,14647.0
1698921041525.3523,14645.0
1698921041545.753,14652.0
1698921041566.153,14651.0
1698921041586.5532,14651.0
1698921041606.9534,14651.0
1698921041627.3535,14651.0
1698921041647.754,14646.0
1698921041668.154,14651.0
1698921041688.5542,14640.0
1698921041708.9543,14639.0
1698921041729.3545,14633.0
1698921041749.7546,14634.0
1698921041770.155,14626.0
1698921041790.5552,14618.0
1698921041810.955,14616.0
1698921041831.3557,14612.0
1698921041851.7556,14616.0
1698921041872.1558,14604.0
1698921041892.5562,14603.0
1698921041912.9563,14603.0
1698921041933.3564,14598.0
1698921041953.7566,14590.0
1698921041974.1567,14586.0
1698921041994.5571,14580.0
1698921042014.9573,14575.0
1698921042035.3574,14576.0
1698921042055.7576,14568.0
1698921042076.1577,14564.0
1698921042096.558,14561.0
1698921042116.9585,14556.0
1698921042137.3584,14548.0
1698921042157.7583,14547.0
1698921042178.1587,14543.0
1698921042198.5588,14543.0
1698921042218.959,14536.0
1698921042239.3594,14537.0
1698921042259.7595,14533.0
1698921042280.1597,14530.0
1698921042300.5598,14522.0
1698921042320.96,14523.0
1698921042341.36,14512.0
1698921042361.7605,14515.0
1698921042382.1606,14506.0
1698921042402.5608,14477.0
1698921042422.961,14503.0
1698921042443.361,14494.0
1698921042463.7617,14493.0
1698921042484.1616,14492.0
1698921042504.5618,14495.0
1698921042524.962,14502.0
1698921042545.362,14498.0
1698921042565.7622,14501.0
1698921042586.1626,14508.0
1698921042606.5627,14507.0
1698921042626.963,14506.0
1698921042647.363,14504.0
1698921042667.7632,14499.0
1698921042688.163,14497.0
1698921042708.5637,14492.0
1698921042728.964,14486.0
1698921042749.364,14484.0
1698921042769.7642,14480.0
1698921042790.1643,14483.0
1698921042810.5647,14481.0
1698921042830.9648,14480.0
1698921042851.365,14479.0
1698921042871.7651,14476.0
1698921042892.1653,14478.0
1698921042912.5654,14465.0
1698921042932.9658,14476.0
1698921042953.366,14469.0
1698921042973.766,14466.0
1698921042994.1665,14471.0
1698921043014.5664,14458.0
1698921043034.9666,14459.0
1698921043055.367,14466.0
1698921043075.767,14462.0
1698921043096.1672,14458.0
1698921043116.5674,14448.0
1698921043136.9675,14450.0
1698921043157.368,14446.0
1698921043177.768,14449.0
1698921043198.1682,14443.0
1698921043218.5684,14446.0
1698921043238.9685,14415.0
1698921043259.369,14437.0
1698921043279.769,14440.0
1698921043300.1692,14432.0
1698921043320.569,14430.0
1698921043340.9695,14419.0
1698921043361.3696,14417.0
1698921043381.7698,14414.0
1698921043402.1702,14413.0
1698921043422.5703,14406.0
1698921043442.9705,14399.0
1698921043463.3706,14397.0
1698921043483.7708,14389.0
1698921043504.1711,14390.0
1698921043524.5713,14385.0
1698921043544.9714,14379.0
1698921043565.3716,14374.0
1698921043585.7715,14367.0
1698921043606.172,14364.0
1698921043626.5725,14341.0
1698921043646.9724,14359.0
1698921043667.3726,14361.0
1698921043687.7727,14355.0
1698921043708.1729,14351.0
1698921043728.573,14342.0
1698921043748.9734,14342.0
1698921043769.3735,14343.0
1698921043789.7737,14340.0
