10786,1698924623016,-1,-52,-989,40,50,26,-1985,932,821,1491,1156,1124,1358,1576
10787,1698924623024,0,-52,-986,40,47,28,-1985,932,820,1489,1156,1131,1359,1577
10788,1698924623053,0,-52,-985,41,49,26,-1986,933,821,1499,1157,1098,1362,1579
10789,1698924623061,0,-52,-985,42,48,27,-1986,933,819,1504,1154,1102,1361,1580
10790,1698924623084,0,-51,-986,40,50,27,-1987,932,819,1501,1157,1084,1367,1580
10791,1698924623106,12,-52,-984,42,50,29,-1987,933,818,1502,1158,1056,1369,1584
10792,1698924623129,9,-52,-985,41,50,28,-1987,933,818,1487,1159,1087,1367,1581
10793,1698924623159,7,-52,-985,42,51,30,-1986,934,819,1490,1156,1064,1367,1581
10794,1698924623166,5,-52,-985,39,50,27,-1986,934,818,1496,1158,1107,1365,1583
10795,1698924623196,4,-52,-984,40,49,25,-1985,934,819,1493,1162,1121,1366,1576
10796,1698924623204,3,-52,-984,41,54,25,-1985,934,819,1490,1159,1133,1368,1578
10797,1698924623226,2,-52,-984,44,49,26,-1985,934,817,1483,1163,1122,1364,1578
10798,1698924623249,0,-51,-985,40,53,24,-1986,935,818,1480,1160,1126,1365,1580
10799,1698924623271,0,-51,-984,42,52,24,-1987,936,819,1484,1158,1148,1361,1576
10800,1698924623286,0,-51,-984,43,56,25,-1988,936,819,1488,1160,1125,1367,1579
10801,1698924623301,0,-53,-984,41,54,27,-1987,936,821,1483,1156,1168,1365,1580
10802,1698924623324,0,-53,-984,38,52,27,-1987,935,820,1474,1159,1132,1369,1581
10803,1698924623361,0,-53,-985,41,53,27,-1988,934,818,1480,1156,1142,1366,1577
10804,1698924623365,0,-52,-985,42,52,28,-1987,934,818,1485,1156,1126,1367,1580
10805,1698924623384,-1,-51,-987,40,48,30,-1987,935,820,1483,1162,1117,1367,1580
10806,1698924623406,0,-51,-986,42,47,28,-1988,935,820,1493,1160,1134,1365,1579
10807,1698924623443,0,-51,-986,40,48,28,-1987,936,821,1494,1154,1122,1368,1579
10808,1698924623447,0,-52,-987,37,49,28,-1988,935,821,1491,1149,1153,1366,1579
10809,1698924623474,0,-52,-987,40,48,26,-1988,935,822,1488,1144,1186,1365,1578
10810,1698924623489,0,-52,-987,38,48,27,-1988,936,823,1472,1153,1145,1365,1577
10811,1698924623510,0,-52,-986,40,48,25,-1987,936,824,1474,1151,1117,1373,1579
10812,1698924623534,0,-52,-986,39,51,25,-1987,937,823,1480,1155,1117,1366,1579
10813,1698924623549,0,-52,-987,38,48,26,-1987,937,821,1466,1161,1103,1363,1582
10814,1698924623571,0,-52,-986,40,47,27,-1987,936,821,1477,1163,1096,1373,1583
10815,1698924623586,-1,-52,-987,39,46,29,-1987,936,820,1477,1154,1096,1368,1586
10816,1698924623602,0,-52,-986,38,45,29,-1987,936,820,1480,1159,1102,1373,1584
10817,1698924623624,0,-52,-985,37,42,28,-1987,935,820,1478,1148,1133,1370,1581
10818,1698924623646,0,-52,-985,39,46,26,-1986,935,819,1474,1151,1120,1365,1579
10819,1698924623661,0,-52,-985,38,46,28,-1986,935,819,1481,1152,1071,1365,1584
10820,1698924623684,0,-52,-984,38,46,26,-1986,934,820,1484,1152,1017,1376,1589
10821,1698924623714,0,-52,-984,38,45,28,-1987,934,821,1492,1161,970,1387,1596
10822,1698924623721,-1,-52,-985,41,48,27,-1987,933,821,1490,1163,962,1384,1594
10823,1698924623750,-1,-52,-985,38,46,29,-1988,933,822,1479,1158,953,1379,1591
10824,1698924623766,-2,-52,-986,39,48,28,-1988,934,823,1479,1159,954,1374,1593
10825,1698924623789,-1,-52,-986,39,47,28,-1988,934,821,1485,1160,976,1366,1590
10826,1698924623804,0,-52,-986,39,48,26,-1988,934,821,1484,1161,934,1382,1583
10827,1698924623826,-1,-52,-986,41,50,30,-1987,934,821,1481,1157,880,1382,1578
10828,1698924623849,0,-52,-987,43,53,26,-1986,935,821,1488,1152,831,1380,1580
10829,1698924623879,0,-53,-986,49,79,25,-1986,935,822,1493,1150,831,1389,1586
10830,1698924623886,0,-53,-985,54,111,21,-1985,935,822,1487,1146,914,1394,1581
10831,1698924623901,-2,-52,-989,46,86,23,-1985,935,821,1488,1141,873,1391,1571
10832,1698924623924,-3,-52,-990,32,24,28,-1985,935,819,1488,1140,858,1396,1577
10833,1698924623954,-1,-52,-985,25,1,28,-1985,935,819,1474,1139,972,1388,1577
10834,1698924623961,0,-53,-983,34,35,26,-1985,935,818,1477,1145,876,1389,1582
10835,1698924623992,0,-53,-983,42,67,23,-1986,935,817,1479,1141,867,1395,1584
10836,1698924624006,-1,-53,-984,45,70,23,-1985,935,817,1489,1144,880,1396,1586
10837,1698924624021,-1,-52,-985,43,64,25,-1984,935,817,1485,1147,883,1398,1595
10838,1698924624044,-1,-52,-985,43,63,29,-1984,935,817,1489,1147,882,1398,1596
