timestamp,accGx,accGy,accGz
1698921028.346,0.787,1.308,0.064
1698921028.426,0.621,1.1,0.08
1698921028.506,0.437,0.761,0.127
1698921028.586,0.301,0.517,0.104
1698921028.667,0.269,0.583,-0.07
1698921028.746,0.315,0.815,-0.204
1698921028.826,0.384,0.908,-0.177
1698921028.906,0.407,0.869,-0.17
1698921028.986,0.404,0.901,-0.191
1698921029.066,0.404,0.96,-0.207
1698921029.146,0.429,0.957,-0.232
1698921029.228,0.441,0.939,-0.245
1698921029.306,0.437,0.925,-0.248
1698921029.386,0.449,0.914,-0.248
1698921029.468,0.442,0.893,-0.258
1698921029.545,0.428,0.863,-0.265
1698921029.625,0.423,0.818,-0.257
1698921029.706,0.417,0.836,-0.223
1698921029.785,0.383,0.984,-0.183
1698921029.865,0.315,1.061,-0.161
1698921029.947,0.171,0.98,-0.225
1698921030.025,0.117,0.917,-0.236
1698921030.105,0.111,0.871,-0.233
1698921030.186,0.112,0.895,-0.209
1698921030.265,0.123,0.95,-0.136
1698921030.345,0.141,0.846,-0.092
1698921030.426,0.071,0.609,-0.035
1698921030.505,-0.2,0.478,0.07
1698921030.585,-1.172,0.787,0.155
1698921030.666,-1.714,0.857,0.175
1698921030.745,-1.422,0.524,0.066
1698921030.825,-1.173,0.563,0.001
1698921030.906,-0.942,0.749,-0.021
1698921030.985,-0.927,0.756,-0.095
1698921031.069,-0.994,0.641,-0.118
1698921031.145,-1.044,0.547,-0.1
1698921031.225,-1.08,0.45,-0.09
1698921031.305,-1.071,0.342,-0.092
1698921031.385,-1.007,0.265,-0.077
1698921031.465,-0.944,0.211,-0.073
1698921031.546,-0.904,0.201,-0.086
1698921031.625,-0.916,0.228,-0.101
1698921031.705,-0.991,0.31,-0.131
1698921031.785,-0.995,0.362,-0.144
1698921031.865,-0.983,0.408,-0.146
1698921031.945,-0.964,0.442,-0.145
1698921032.025,-0.955,0.453,-0.151
1698921032.105,-0.97,0.431,-0.154
1698921032.185,-0.982,0.393,-0.147
1698921032.265,-0.969,0.36,-0.13
1698921032.345,-0.953,0.328,-0.112
1698921032.425,-0.941,0.293,-0.104
1698921032.508,-0.935,0.278,-0.104
1698921032.585,-0.941,0.28,-0.107
1698921032.665,-0.947,0.292,-0.113
1698921032.746,-0.946,0.318,-0.121
1698921032.825,-0.943,0.343,-0.129
1698921032.905,-0.949,0.355,-0.142
1698921032.985,-0.958,0.356,-0.148
1698921033.065,-0.963,0.35,-0.144
1698921033.145,-0.961,0.338,-0.133
1698921033.225,-0.961,0.325,-0.123
1698921033.305,-0.957,0.319,-0.114
1698921033.385,-0.951,0.313,-0.114
1698921033.465,-0.951,0.314,-0.125
1698921033.545,-0.945,0.32,-0.141
1698921033.625,-0.944,0.33,-0.132
1698921033.705,-0.946,0.337,-0.129
1698921033.786,-0.945,0.33,-0.13
1698921033.865,-0.948,0.323,-0.128
1698921033.945,-0.957,0.317,-0.121
1698921034.025,-0.956,0.312,-0.124
1698921034.105,-0.95,0.312,-0.113
1698921034.185,-0.948,0.313,-0.106
1698921034.265,-0.947,0.311,-0.117
1698921034.347,-0.953,0.318,-0.122
1698921034.425,-0.956,0.327,-0.128
1698921034.505,-0.959,0.326,-0.128
1698921034.587,-0.956,0.326,-0.134
1698921034.665,-0.956,0.326,-0.141
1698921034.745,-0.959,0.327,-0.136
1698921034.825,-0.955,0.323,-0.128
1698921034.905,-0.957,0.319,-0.131
1698921034.985,-0.959,0.322,-0.132
1698921035.065,-0.96,0.321,-0.13
1698921035.145,-0.959,0.32,-0.134
1698921035.225,-0.952,0.321,-0.132
1698921035.305,-0.95,0.32,-0.125
1698921035.385,-0.962,0.313,-0.14
1698921035.465,-0.959,0.311,-0.138
1698921035.545,-0.956,0.309,-0.132
1698921035.624,-0.959,0.309,-0.131
1698921035.705,-0.961,0.31,-0.133
1698921035.784,-0.961,0.324,-0.127
1698921035.864,-0.972,0.379,-0.133
1698921035.945,-0.958,0.386,-0.143
1698921036.025,-0.905,0.359,-0.145
1698921036.104,-0.877,0.374,-0.142
1698921036.187,-0.886,0.383,-0.133
1698921036.264,-0.905,0.386,-0.135
1698921036.344,-0.916,0.386,-0.134
1698921036.427,-0.918,0.393,-0.126
1698921036.504,-0.921,0.402,-0.121
1698921036.584,-0.927,0.406,-0.116
1698921036.664,-0.93,0.409,-0.112
1698921036.744,-0.937,0.406,-0.111
1698921036.824,-0.937,0.398,-0.116
1698921036.905,-0.931,0.391,-0.125
1698921036.984,-0.928,0.38,-0.131
1698921037.064,-0.938,0.368,-0.13
1698921037.144,-0.944,0.36,-0.119
1698921037.224,-0.948,0.352,-0.073
1698921037.304,-0.944,0.354,-0.06
1698921037.384,-0.943,0.358,-0.093
1698921037.464,-0.943,0.36,-0.103
1698921037.544,-0.942,0.361,-0.109
1698921037.625,-0.94,0.365,-0.116
1698921037.704,-0.936,0.367,-0.122
1698921037.784,-0.904,0.384,-0.042
1698921037.866,-0.888,0.392,-0.004
1698921037.944,-0.917,0.376,-0.07
1698921038.027,-0.929,0.364,-0.099
1698921038.104,-0.933,0.356,-0.111
1698921038.184,-0.936,0.354,-0.116
1698921038.264,-0.937,0.353,-0.121
1698921038.345,-0.937,0.319,-0.238
1698921038.424,-0.937,0.307,-0.286
1698921038.504,-0.942,0.341,-0.196
1698921038.584,-0.94,0.352,-0.16
1698921038.665,-0.934,0.349,-0.143
1698921038.744,-0.937,0.349,-0.133
1698921038.824,-0.942,0.347,-0.131
1698921038.904,-0.947,0.345,-0.121
1698921038.984,-0.953,0.346,-0.115
1698921039.064,-0.953,0.344,-0.131
1698921039.144,-0.947,0.351,-0.128
1698921039.224,-0.948,0.347,-0.126
1698921039.304,-0.953,0.34,-0.131
1698921039.384,-0.957,0.336,-0.136
1698921039.464,-0.96,0.334,-0.13
1698921039.544,-0.96,0.331,-0.123
1698921039.624,-0.985,0.351,-0.172
1698921039.707,-1.001,0.36,-0.198
1698921039.784,-0.981,0.342,-0.158
1698921039.864,-0.964,0.33,-0.135
1698921039.944,-0.957,0.317,-0.129
1698921040.024,-0.952,0.302,-0.129
1698921040.104,-0.955,0.284,-0.133
1698921040.184,-1.058,0.264,-0.111
1698921040.264,-1.121,0.218,-0.102
1698921040.344,-1.059,0.151,-0.151
1698921040.424,-1.021,0.125,-0.208
1698921040.504,-0.981,0.139,-0.234
1698921040.584,-0.934,0.173,-0.23
1698921040.665,-0.904,0.23,-0.226
1698921040.744,-0.9,0.203,-0.199
1698921040.824,-0.892,0.347,-0.074
1698921040.904,-0.79,0.668,0.123
1698921040.984,-0.81,0.624,0.144
1698921041.064,-0.876,0.494,0.107
1698921041.144,-0.946,0.338,0.007
1698921041.224,-1.002,0.266,-0.104
1698921041.306,-1.02,0.279,-0.154
1698921041.383,-1.008,0.297,-0.152
1698921041.464,-0.98,0.321,-0.127
1698921041.544,-0.966,0.326,-0.106
1698921041.623,-0.969,0.301,-0.093
1698921041.704,-0.962,0.275,-0.087
1698921041.783,-0.965,0.26,-0.102
1698921041.863,-0.973,0.256,-0.125
1698921041.944,-0.971,0.259,-0.129
1698921042.023,-0.966,0.316,-0.113
1698921042.103,-0.962,0.354,-0.103
1698921042.184,-0.963,0.328,-0.106
1698921042.263,-0.964,0.307,-0.115
1698921042.343,-0.962,0.288,-0.125
1698921042.424,-0.956,0.281,-0.113
1698921042.504,-0.956,0.282,-0.101
1698921042.583,-0.965,0.273,-0.117
1698921042.664,-0.974,0.263,-0.146
1698921042.743,-0.98,0.27,-0.158
1698921042.823,-0.965,0.287,-0.151
1698921042.904,-0.949,0.3,-0.129
1698921042.984,-0.946,0.297,-0.118
1698921043.063,-0.954,0.277,-0.126
1698921043.146,-0.963,0.262,-0.153
1698921043.223,-0.963,0.241,-0.181
1698921043.303,-0.968,0.199,-0.218
1698921043.383,-0.968,0.195,-0.233
1698921043.463,-0.957,0.222,-0.217
1698921043.543,-0.96,0.238,-0.212
1698921043.623,-0.948,0.254,-0.214
1698921043.703,-0.923,0.258,-0.211
1698921043.783,-0.923,0.268,-0.214
1698921043.863,-0.922,0.282,-0.227
1698921043.943,-0.918,0.279,-0.235
