timestamp,accGx,accGy,accGz
1698415354.757,-0.957,0.334,-0.115
1698415354.837,-0.997,0.366,-0.082
1698415354.916,-0.929,0.428,-0.11
1698415354.997,-0.851,0.456,-0.129
1698415355.077,-0.872,0.465,-0.131
1698415355.157,-0.909,0.504,-0.126
1698415355.237,-0.874,0.519,-0.212
1698415355.316,-0.83,0.494,-0.324
1698415355.397,-0.779,0.459,-0.357
1698415355.478,-0.701,0.409,-0.384
1698415355.597,-0.655,0.387,-0.4
1698415355.636,-0.66,0.375,-0.416
1698415355.717,-0.831,0.4,-0.451
1698415355.796,-1.044,0.466,-0.485
1698415355.876,-0.979,0.521,-0.541
1698415355.957,-0.888,0.513,-0.526
1698415356.036,-0.926,0.481,-0.399
1698415356.116,-0.818,0.439,-0.258
1698415356.197,-0.773,0.386,-0.231
1698415356.276,-0.847,0.332,-0.248
1698415356.356,-0.938,0.34,-0.304
1698415356.437,-0.992,0.368,-0.395
1698415356.516,-1.013,0.323,-0.403
1698415356.596,-0.87,0.306,-0.337
1698415356.677,-0.69,0.367,-0.309
1698415356.756,-0.633,0.427,-0.297
1698415356.836,-0.714,0.463,-0.333
1698415356.916,-0.934,0.53,-0.408
1698415356.996,-1.061,0.574,-0.441
1698415357.076,-1.061,0.548,-0.432
1698415357.156,-1.046,0.489,-0.371
1698415357.236,-0.939,0.426,-0.269
1698415357.316,-0.783,0.397,-0.196
1698415357.396,-0.661,0.41,-0.145
1698415357.476,-0.638,0.474,-0.163
1698415357.556,-0.724,0.566,-0.315
1698415357.637,-0.819,0.613,-0.471
1698415357.716,-0.753,0.57,-0.392
1698415357.796,-0.677,0.64,-0.327
1698415357.876,-0.724,0.693,-0.277
1698415357.956,-0.779,0.672,-0.224
1698415358.036,-0.76,0.613,-0.161
1698415358.117,-0.74,0.573,-0.094
1698415358.196,-0.926,0.574,-0.029
1698415358.276,-1.115,0.505,0.074
1698415358.356,-1.045,0.409,0.146
1698415358.436,-0.918,0.409,0.144
1698415358.516,-0.85,0.437,0.136
1698415358.596,-0.903,0.477,0.102
1698415358.676,-1.019,0.51,0.03
1698415358.756,-1.007,0.485,-0.056
1698415358.836,-0.898,0.449,-0.14
1698415358.916,-0.792,0.435,-0.19
1698415358.996,-0.715,0.425,-0.197
1698415359.076,-0.686,0.476,-0.153
1698415359.156,-0.708,0.512,-0.146
1698415359.236,-0.815,0.583,-0.252
1698415359.316,-0.855,0.684,-0.435
1698415359.396,-0.883,0.735,-0.549
1698415359.476,-0.821,0.694,-0.53
1698415359.556,-0.706,0.712,-0.661
1698415359.636,-0.588,0.751,-0.724
1698415359.716,-0.451,0.731,-0.592
1698415359.796,-0.338,0.735,-0.603
1698415359.876,-0.288,0.703,-0.652
1698415359.956,-0.292,0.604,-0.672
1698415360.039,-0.297,0.579,-0.698
1698415360.116,-0.371,0.668,-0.621
1698415360.196,-0.462,0.72,-0.571
1698415360.276,-0.474,0.677,-0.573
1698415360.356,-0.476,0.653,-0.598
1698415360.436,-0.465,0.63,-0.616
1698415360.516,-0.46,0.622,-0.622
1698415360.596,-0.459,0.613,-0.63
1698415360.678,-0.423,0.62,-0.5
1698415360.756,-0.412,0.616,-0.44
1698415360.836,-0.464,0.586,-0.595
1698415360.916,-0.47,0.587,-0.62
1698415360.996,-0.475,0.58,-0.629
