52539,1698422546008,-13,-50,-991,50,55,26,-2006,934,831,364,688,249,324,435
52540,1698422546053,-12,-51,-989,50,54,25,-2006,933,831,368,692,246,316,445
52541,1698422546057,-12,-51,-990,45,51,28,-2007,933,831,360,689,244,319,440
52542,1698422546069,-13,-51,-991,44,52,28,-2007,934,833,362,698,250,299,445
52543,1698422546090,-13,-50,-991,44,50,28,-2007,934,833,368,692,237,365,433
52544,1698422546113,-13,-50,-991,43,45,26,-2007,934,833,361,698,241,382,440
52545,1698422546121,-12,-50,-992,41,46,26,-2006,934,833,364,691,239,397,415
52546,1698422546150,-12,-51,-991,39,45,28,-2005,935,832,382,700,253,407,420
52547,1698422546165,-13,-51,-993,40,46,27,-2005,934,832,391,699,257,388,426
52548,1698422546181,-12,-51,-993,42,45,29,-2005,934,831,384,704,256,338,423
52549,1698422546211,-13,-50,-993,45,45,29,-2006,934,831,392,712,261,307,422
52550,1698422546226,-12,-51,-993,45,45,28,-2006,934,829,376,715,257,324,416
52551,1698422546241,-12,-51,-1006,44,46,27,-2006,934,829,373,715,251,319,421
52552,1698422546270,-10,-51,-1004,42,47,26,-2006,934,827,411,695,253,280,421
52553,1698422546293,-11,-51,-1002,40,50,27,-2006,934,827,404,699,258,306,391
52554,1698422546301,-11,-51,-999,43,50,29,-2006,935,826,405,707,260,271,388
52555,1698422546331,-11,-51,-996,43,51,28,-2006,935,825,401,708,260,248,398
52556,1698422546353,-11,-51,-996,46,51,25,-2006,934,826,390,703,262,248,428
52557,1698422546368,-11,-51,-995,45,52,26,-2006,934,827,386,710,261,249,446
52558,1698422546391,-12,-50,-995,43,50,26,-2006,933,827,385,706,261,249,425
52559,1698422546420,-11,-50,-994,43,49,30,-2006,933,828,381,710,256,252,434
52560,1698422546424,-11,-50,-994,42,51,32,-2006,932,829,381,732,262,257,432
52561,1698422546450,-11,-50,-994,44,52,29,-2006,932,830,375,707,247,370,431
52562,1698422546458,-10,-51,-994,43,51,27,-2006,932,831,371,694,246,443,432
52563,1698422546488,-10,-50,-993,43,53,26,-2006,932,831,379,697,250,431,438
52564,1698422546510,-11,-50,-993,42,51,28,-2007,932,830,376,700,250,382,440
52565,1698422546518,-11,-51,-992,43,55,26,-2007,932,830,386,708,261,320,442
52566,1698422546548,-10,-51,-992,41,56,26,-2008,932,831,375,699,255,305,428
52567,1698422546570,-11,-51,-992,42,55,28,-2007,932,830,371,702,254,376,434
52568,1698422546578,-12,-50,-993,41,55,30,-2008,932,831,377,699,248,420,437
52569,1698422546608,-11,-50,-992,42,53,29,-2008,932,832,384,693,248,402,449
52570,1698422546631,-11,-50,-990,44,55,28,-2006,932,832,399,694,248,395,451
52571,1698422546646,-11,-50,-990,45,58,27,-2006,932,831,401,700,247,419,443
52572,1698422546668,-12,-49,-991,42,56,30,-2006,933,831,400,705,249,432,433
52573,1698422546691,-13,-49,-990,42,52,28,-2006,932,831,393,709,247,430,440
52574,1698422546698,-12,-49,-991,43,51,27,-2006,932,832,395,708,255,431,441
52575,1698422546728,-11,-49,-989,41,49,27,-2007,932,832,394,712,255,443,441
52576,1698422546750,-11,-49,-989,40,45,29,-2007,932,832,405,711,253,442,438
52577,1698422546758,-12,-49,-990,45,44,27,-2006,932,835,412,716,253,436,435
52578,1698422546780,-13,-49,-991,45,46,26,-2007,933,836,414,715,256,431,446
