ts,interval,accx,accy,accz,accGx,accGy,accGz,alpha,beta,gamma
1698415351024.0,0.01666666753590107,-0.5288068705968558,0.4837275195509195,-0.028508301603794098,0.6200982299804687,-5.641935627636313,-7.599944841876626,-5.5333441405101915,3.139979474436728,7.109384251394424
1698415351188.0,0.01666666753590107,0.013765344371646641,0.0473871895968914,0.09024959524571895,0.3419218515258282,-5.696852628216147,-7.851186378589272,1.8551184387197792,-6.2713503491983005,1.896084846144458
1698415351201.0,0.01666666753590107,0.08209164242707193,0.06137947459220886,0.07685761423110961,0.39399566456899043,-5.684281900456547,-7.864204265594482,-0.6572411427434123,-8.172472459855642,-0.6922634713211816
1698415351220.0,0.01666666753590107,0.2574299430239945,-0.14887421817183494,0.032878187251091,0.5541079553908668,-5.889734914940595,-7.912238520923256,-2.3784761343433054,-6.668791373038527,-5.818682123276645
1698415351233.0,0.01666666753590107,0.2689271598005667,-0.12529109801054,-0.07569032401740551,0.5662286012954079,-5.859807394188642,-8.025364549365639,-3.00921358178613,-3.796690423745818,-9.771441088896784
1698415351251.0,0.01666666753590107,0.2368919992448762,-0.10729074641764164,-0.09110825790166854,0.5463267817290499,-5.83556610237956,-8.044817437854409,-2.283928386983758,-0.6004839782878988,-11.199170899030182
1698415351267.0,0.01666666753590107,0.012350363007187842,0.2386439209461212,0.143290280559659,0.3607761530669406,-5.519381845635175,-7.787291121783852,-5.336167678229325,-5.151908384329421,-6.36702635843137
1698415351283.0,0.01666666753590107,-0.1709657115358859,0.4128589166015386,0.22138065145611763,0.23253669011220335,-5.334579404991865,-7.714267971149087,-6.616426020219332,-9.447882221308587,0.2544793481788937
1698415351301.0,0.01666666753590107,-0.20598679256718605,0.4327583798140287,0.26707272757291795,0.21039032475575803,-5.328743538445234,-7.657704956927895,-6.601052118171279,-10.882390994193223,3.925295201854342
1698415351317.0,0.01666666753590107,-0.001485087458603084,0.12029051324427127,0.08705927477180957,0.4272152126036584,-5.64462793546021,-7.834576020050048,-4.304030898878842,-7.257388474293076,2.644541884592921
1698415351333.0,0.01666666753590107,-0.0781111944887787,0.024681436792016027,0.09307868119180202,0.3537431856902316,-5.730071591728925,-7.8357737054020165,-2.732443217559812,-4.7154695416493615,-0.08442276564737076
1698415351350.0,0.01666666753590107,-0.17099508376084266,0.006737783822417259,0.10250234309732914,0.24211353328544646,-5.715856019371747,-7.850587243652344,-0.9502512422167876,-1.1708317745755263,-4.817856211741969
