timestamp,ppg
1698412927.0094688,13183.0
1698412927.0300636,13159.0
1698412927.0506585,13161.0
1698412927.0712533,13161.0
1698412927.0918484,13157.0
1698412927.1124432,13168.0
1698412927.133038,13161.0
1698412927.153633,13162.0
1698412927.1742277,13142.0
1698412927.1948228,13159.0
1698412927.2154174,13144.0
1698412927.2360125,13153.0
1698412927.2566075,13176.0
1698412927.2772024,13151.0
1698412927.2977972,13161.0
1698412927.318392,13171.0
1698412927.3389869,13172.0
1698412927.3595817,13159.0
1698412927.3801768,13161.0
1698412927.4007714,13161.0
1698412927.4213665,13157.0
1698412927.4419615,13168.0
1698412927.4625561,13161.0
1698412927.4831512,13162.0
1698412927.503746,13142.0
1698412927.5243409,13159.0
1698412927.5449357,13144.0
1698412927.5655308,13153.0
1698412927.5861254,13176.0
1698412927.6067204,13151.0
1698412927.6273155,13161.0
1698412927.64791,13171.0
1698412927.6685052,13172.0
1698412927.6891,13188.0
1698412927.7096949,13172.0
1698412927.7302897,13178.0
1698412927.7508848,13170.0
1698412927.7714796,13168.0
1698412927.7920744,13175.0
1698412927.8126695,13182.0
1698412927.833264,13184.0
1698412927.8538592,13177.0
1698412927.874454,13172.0
1698412927.8950489,13173.0
1698412927.9156437,13168.0
1698412927.9362383,13166.0
1698412927.9568336,13166.0
1698412927.9774284,13158.0
1698412927.9980233,13159.0
1698412928.018618,13150.0
1698412928.0392132,13156.0
1698412928.059808,13152.0
1698412928.0804029,13154.0
1698412928.1009977,13153.0
1698412928.1215923,13152.0
1698412928.1421876,13145.0
1698412928.1627824,13149.0
1698412928.1833773,13154.0
1698412928.203972,13145.0
1698412928.2245672,13153.0
1698412928.245162,13151.0
1698412928.2657568,13151.0
1698412928.286352,13153.0
1698412928.3069463,13131.0
1698412928.3275416,13159.0
1698412928.3481364,13132.0
1698412928.3687313,13160.0
1698412928.389326,13159.0
1698412928.4099212,13170.0
1698412928.430516,13165.0
1698412928.4511108,13174.0
1698412928.4717057,13168.0
1698412928.4923003,13175.0
1698412928.5128956,13175.0
1698412928.5334902,13174.0
1698412928.5540853,13181.0
1698412928.57468,13179.0
1698412928.595275,13182.0
1698412928.61587,13172.0
1698412928.6364648,13181.0
1698412928.6570597,13175.0
1698412928.6776543,13174.0
1698412928.6982496,13173.0
1698412928.7188442,13167.0
1698412928.7394392,13164.0
1698412928.760034,13167.0
1698412928.780629,13154.0
1698412928.8012242,13157.0
1698412928.8218188,13151.0
1698412928.8424137,13167.0
1698412928.8630083,13162.0
1698412928.8836036,13174.0
1698412928.9041982,13173.0
1698412928.9247932,13180.0
1698412928.945388,13177.0
1698412928.965983,13163.0
1698412928.986578,13184.0
1698412929.0071726,13192.0
1698412929.0277677,13190.0
1698412929.0483623,13193.0
1698412929.0689573,13167.0
1698412929.0895522,13197.0
1698412929.1101472,13194.0
1698412929.1307418,13195.0
1698412929.151337,13197.0
1698412929.171932,13197.0
1698412929.1925266,13204.0
1698412929.2131217,13203.0
1698412929.2337165,13204.0
1698412929.2543113,13203.0
1698412929.2749062,13207.0
1698412929.2955012,13202.0
1698412929.3160958,13201.0
1698412929.336691,13205.0
1698412929.357286,13206.0
1698412929.3778806,13207.0
1698412929.3984756,13198.0
1698412929.4190705,13204.0
1698412929.4396653,13194.0
1698412929.4602604,13196.0
1698412929.4808552,13192.0
1698412929.50145,13185.0
1698412929.522045,13183.0
1698412929.54264,13170.0
1698412929.5632346,13161.0
1698412929.5838296,13161.0
1698412929.6044242,13160.0
1698412929.6250193,13146.0
