ts,accGx,accGy,accGz
1698412927021.266,0.3785400390625,-0.9493408203125,-0.1319580078125
1698412927052.5156,0.3795166015625,-0.9486083984375,-0.132080078125
1698412927083.7651,0.38037109375,-0.950439453125,-0.133056640625
1698412927115.0146,0.3792724609375,-0.95068359375,-0.1337890625
1698412927146.2642,0.37939453125,-0.95068359375,-0.1339111328125
1698412927177.5134,0.37939453125,-0.9505615234375,-0.13330078125
1698412927208.763,0.3795166015625,-0.9493408203125,-0.1324462890625
1698412927240.0125,0.380615234375,-0.9483642578125,-0.1314697265625
1698412927271.262,0.38037109375,-0.949951171875,-0.131103515625
1698412927302.5117,0.379638671875,-0.9512939453125,-0.131103515625
1698412927333.761,0.3787841796875,-0.9495849609375,-0.1317138671875
1698412927365.0105,0.378662109375,-0.9505615234375,-0.132080078125
1698412927396.26,0.3780517578125,-0.955322265625,-0.1317138671875
1698412927427.5093,0.3765869140625,-0.9549560546875,-0.1309814453125
1698412927458.7588,0.377685546875,-0.95703125,-0.13037109375
1698412927490.0083,0.378173828125,-0.9576416015625,-0.1292724609375
1698412927521.2578,0.3792724609375,-0.9522705078125,-0.1314697265625
1698412927552.507,0.384521484375,-0.9451904296875,-0.136962890625
1698412927583.7568,0.392333984375,-0.934814453125,-0.140625
1698412927615.0063,0.3966064453125,-0.936279296875,-0.1434326171875
1698412927646.2556,0.3939208984375,-0.937744140625,-0.1484375
1698412927677.5051,0.3865966796875,-0.939208984375,-0.1512451171875
1698412927708.7546,0.3758544921875,-0.9476318359375,-0.1455078125
1698412927740.0042,0.3681640625,-0.9522705078125,-0.1380615234375
1698412927771.2537,0.36865234375,-0.956787109375,-0.13525390625
1698412927802.5032,0.37451171875,-0.9542236328125,-0.1353759765625
1698412927833.7527,0.3826904296875,-0.9490966796875,-0.13818359375
1698412927865.0022,0.3875732421875,-0.9498291015625,-0.1424560546875
1698412927896.2517,0.3856201171875,-0.9501953125,-0.146240234375
1698412927927.501,0.3826904296875,-0.950927734375,-0.1497802734375
1698412927958.7505,0.38232421875,-0.9505615234375,-0.1524658203125
1698412927990.0,0.385498046875,-0.943603515625,-0.15478515625
1698412928021.25,0.3902587890625,-0.9393310546875,-0.1534423828125
1698412928052.5,0.39111328125,-0.9429931640625,-0.1495361328125
1698412928083.75,0.387451171875,-0.942626953125,-0.147216796875
1698412928115.0,0.383544921875,-0.9383544921875,-0.148193359375
1698412928146.25,0.3843994140625,-0.943603515625,-0.1478271484375
1698412928177.5,0.3831787109375,-0.9505615234375,-0.13916015625
1698412928208.75,0.378662109375,-0.95068359375,-0.1383056640625
1698412928240.0,0.3779296875,-0.950439453125,-0.141357421875
1698412928271.25,0.3768310546875,-0.95361328125,-0.1385498046875
1698412928302.5,0.3778076171875,-0.955078125,-0.135498046875
1698412928333.75,0.3817138671875,-0.951416015625,-0.1343994140625
1698412928365.0,0.381591796875,-0.9483642578125,-0.13671875
1698412928396.25,0.37939453125,-0.9453125,-0.1417236328125
1698412928427.5,0.3792724609375,-0.9454345703125,-0.1417236328125
1698412928458.75,0.380615234375,-0.9493408203125,-0.1416015625
1698412928490.0,0.379150390625,-0.9517822265625,-0.1480712890625
1698412928521.25,0.379638671875,-0.953125,-0.1466064453125
1698412928552.5,0.3800048828125,-0.95654296875,-0.139404296875
1698412928583.75,0.376708984375,-0.9505615234375,-0.137451171875
1698412928615.0,0.3770751953125,-0.9466552734375,-0.1385498046875
1698412928646.25,0.3837890625,-0.951904296875,-0.13623046875
1698412928677.5,0.385986328125,-0.94873046875,-0.135009765625
1698412928708.75,0.3802490234375,-0.94970703125,-0.13427734375
1698412928740.0,0.3779296875,-0.94921875,-0.1259765625
1698412928771.25,0.3787841796875,-0.94091796875,-0.119873046875
1698412928802.5,0.3814697265625,-0.9453125,-0.1275634765625
1698412928833.75,0.3839111328125,-0.9539794921875,-0.135498046875
1698412928865.0,0.38134765625,-0.955078125,-0.13232421875
1698412928896.25,0.37744140625,-0.949951171875,-0.133544921875
1698412928927.5,0.379150390625,-0.947265625,-0.14404296875
1698412928958.75,0.3858642578125,-0.94482421875,-0.14306640625
1698412928990.0,0.385986328125,-0.9393310546875,-0.1319580078125
1698412929021.25,0.3814697265625,-0.9425048828125,-0.1285400390625
1698412929052.5,0.37451171875,-0.9527587890625,-0.130126953125
1698412929083.75,0.3629150390625,-0.9600830078125,-0.130615234375
1698412929115.0,0.3602294921875,-0.9678955078125,-0.1300048828125
1698412929146.25,0.3729248046875,-0.9696044921875,-0.127685546875
1698412929177.5,0.388916015625,-0.9549560546875,-0.13134765625
1698412929208.75,0.3944091796875,-0.94189453125,-0.134521484375
1698412929240.0,0.39208984375,-0.9344482421875,-0.1298828125
1698412929271.25,0.3897705078125,-0.9320068359375,-0.12548828125
1698412929302.5,0.3907470703125,-0.9400634765625,-0.1236572265625
1698412929333.75,0.39111328125,-0.94775390625,-0.129150390625
1698412929365.0,0.385009765625,-0.9520263671875,-0.1356201171875
1698412929396.25,0.3778076171875,-0.956298828125,-0.137451171875
1698412929427.5,0.3787841796875,-0.9556884765625,-0.13330078125
1698412929458.75,0.385498046875,-0.9466552734375,-0.12646484375
1698412929490.0,0.390869140625,-0.9364013671875,-0.1265869140625
1698412929521.25,0.3941650390625,-0.938232421875,-0.12744140625
1698412929552.5,0.39208984375,-0.9466552734375,-0.1268310546875
1698412929583.75,0.3870849609375,-0.9510498046875,-0.128662109375
1698412929615.0,0.384033203125,-0.95458984375,-0.12841796875
1698412929646.25,0.3824462890625,-0.9530029296875,-0.124267578125
1698412929677.5,0.3846435546875,-0.9464111328125,-0.1197509765625
1698412929708.75,0.386962890625,-0.943115234375,-0.117919921875
1698412929740.0,0.3846435546875,-0.946533203125,-0.1217041015625
1698412929771.25,0.378173828125,-0.9517822265625,-0.1280517578125
1698412929802.5,0.3743896484375,-0.9556884765625,-0.132080078125
1698412929833.75,0.3759765625,-0.9556884765625,-0.1322021484375
1698412929865.0,0.3809814453125,-0.9501953125,-0.1319580078125
1698412929896.25,0.3875732421875,-0.9456787109375,-0.131591796875
1698412929927.5,0.3917236328125,-0.943603515625,-0.1297607421875
1698412929958.75,0.39306640625,-0.9462890625,-0.12939453125
1698412929990.0,0.3878173828125,-0.9476318359375,-0.131591796875
1698412930021.25,0.38037109375,-0.950439453125,-0.132080078125
1698412930052.5,0.375732421875,-0.9547119140625,-0.1314697265625
1698412930083.75,0.373291015625,-0.9559326171875,-0.1302490234375
1698412930115.0,0.37548828125,-0.9580078125,-0.125
1698412930146.25,0.379150390625,-0.956298828125,-0.123779296875
1698412930177.5,0.3836669921875,-0.9525146484375,-0.12841796875
1698412930208.75,0.3887939453125,-0.9498291015625,-0.1292724609375
1698412930240.0,0.3895263671875,-0.943603515625,-0.122802734375
1698412930271.25,0.3870849609375,-0.939697265625,-0.118896484375
1698412930302.5,0.3837890625,-0.9427490234375,-0.1195068359375
1698412930333.75,0.3802490234375,-0.9471435546875,-0.1199951171875
1698412930365.0,0.3797607421875,-0.950439453125,-0.125732421875
1698412930396.25,0.3858642578125,-0.95166015625,-0.127685546875
1698412930427.5,0.392822265625,-0.94580078125,-0.1236572265625
1698412930458.75,0.3973388671875,-0.9417724609375,-0.12353515625
1698412930490.0,0.401611328125,-0.9439697265625,-0.124267578125
1698412930521.25,0.40234375,-0.938720703125,-0.1231689453125
1698412930552.5,0.4012451171875,-0.937744140625,-0.119873046875
1698412930583.75,0.3997802734375,-0.9410400390625,-0.120361328125
1698412930615.0,0.396484375,-0.93994140625,-0.1260986328125
1698412930646.25,0.395263671875,-0.9444580078125,-0.1270751953125
1698412930677.5,0.3956298828125,-0.947998046875,-0.12451171875
1698412930708.75,0.3922119140625,-0.9473876953125,-0.124267578125
1698412930740.0,0.386962890625,-0.949951171875,-0.12744140625
1698412930771.25,0.385498046875,-0.952880859375,-0.1275634765625
1698412930802.5,0.385498046875,-0.949462890625,-0.1195068359375
1698412930833.75,0.398681640625,-0.9517822265625,-0.1094970703125
1698412930865.0,0.4053955078125,-0.947021484375,-0.11962890625
1698412930896.25,0.3858642578125,-0.9378662109375,-0.13623046875
1698412930927.5,0.385009765625,-0.95166015625,-0.1251220703125
1698412930958.75,0.39404296875,-0.951171875,-0.1141357421875
1698412930990.0,0.390380859375,-0.9403076171875,-0.1220703125
1698412931021.25,0.388916015625,-0.9451904296875,-0.1314697265625
1698412931052.5,0.3892822265625,-0.94970703125,-0.124755859375
1698412931083.75,0.3861083984375,-0.947509765625,-0.1141357421875
1698412931115.0,0.3843994140625,-0.9493408203125,-0.1156005859375
1698412931146.25,0.387451171875,-0.9520263671875,-0.120361328125
1698412931177.5,0.3851318359375,-0.9488525390625,-0.1241455078125
1698412931208.75,0.3819580078125,-0.95068359375,-0.125244140625
1698412931240.0,0.3831787109375,-0.9503173828125,-0.12353515625
1698412931271.25,0.3837890625,-0.94921875,-0.12255859375
1698412931302.5,0.384765625,-0.9493408203125,-0.12353515625
1698412931333.75,0.3876953125,-0.9468994140625,-0.1214599609375
1698412931365.0,0.386962890625,-0.947509765625,-0.118896484375
1698412931396.25,0.3831787109375,-0.9498291015625,-0.120849609375
1698412931427.5,0.3819580078125,-0.9521484375,-0.121826171875
1698412931458.75,0.3831787109375,-0.9512939453125,-0.1219482421875
1698412931490.0,0.382568359375,-0.948974609375,-0.1243896484375
1698412931521.25,0.3831787109375,-0.9481201171875,-0.1217041015625
1698412931552.5,0.386962890625,-0.945068359375,-0.114501953125
1698412931583.75,0.388427734375,-0.9442138671875,-0.1162109375
1698412931615.0,0.3853759765625,-0.94580078125,-0.1220703125
1698412931646.25,0.38330078125,-0.9476318359375,-0.1209716796875
1698412931677.5,0.38330078125,-0.9525146484375,-0.119140625
1698412931708.75,0.38134765625,-0.953857421875,-0.1224365234375
1698412931740.0,0.3798828125,-0.95068359375,-0.1246337890625
1698412931771.25,0.3822021484375,-0.94677734375,-0.121826171875
1698412931802.5,0.385986328125,-0.947509765625,-0.119873046875
1698412931833.75,0.38525390625,-0.9508056640625,-0.120361328125
1698412931865.0,0.3807373046875,-0.9501953125,-0.120361328125
1698412931896.25,0.3798828125,-0.9503173828125,-0.121337890625
1698412931927.5,0.3812255859375,-0.9510498046875,-0.12353515625
1698412931958.75,0.3814697265625,-0.949951171875,-0.123779296875
1698412931990.0,0.380126953125,-0.9493408203125,-0.124755859375
1698412932021.25,0.380615234375,-0.9503173828125,-0.125
1698412932052.5,0.3812255859375,-0.948974609375,-0.1234130859375
1698412932083.75,0.380126953125,-0.947265625,-0.1214599609375
1698412932115.0,0.38134765625,-0.9512939453125,-0.12109375
1698412932146.25,0.380126953125,-0.954833984375,-0.1234130859375
1698412932177.5,0.3785400390625,-0.9522705078125,-0.12451171875
1698412932208.75,0.3822021484375,-0.946533203125,-0.1251220703125
1698412932240.0,0.3831787109375,-0.9464111328125,-0.125
1698412932271.25,0.379150390625,-0.9505615234375,-0.1251220703125
1698412932302.5,0.3782958984375,-0.9503173828125,-0.1251220703125
1698412932333.75,0.380126953125,-0.948486328125,-0.124755859375
1698412932365.0,0.3798828125,-0.9501953125,-0.125732421875
1698412932396.25,0.3792724609375,-0.95263671875,-0.12646484375
1698412932427.5,0.37890625,-0.950927734375,-0.126220703125
1698412932458.75,0.377685546875,-0.949951171875,-0.1251220703125
1698412932490.0,0.37646484375,-0.9521484375,-0.1263427734375
1698412932521.25,0.3751220703125,-0.9537353515625,-0.1282958984375
1698412932552.5,0.374755859375,-0.9564208984375,-0.12744140625
1698412932583.75,0.3756103515625,-0.9552001953125,-0.1287841796875
1698412932615.0,0.3779296875,-0.950439453125,-0.129150390625
1698412932646.25,0.3802490234375,-0.9482421875,-0.125244140625
1698412932677.5,0.3792724609375,-0.9498291015625,-0.1243896484375
1698412932708.75,0.3758544921875,-0.95166015625,-0.1282958984375
1698412932740.0,0.375244140625,-0.952880859375,-0.129150390625
1698412932771.25,0.3768310546875,-0.9539794921875,-0.1275634765625
1698412932802.5,0.37646484375,-0.95263671875,-0.128173828125
1698412932833.75,0.3756103515625,-0.952392578125,-0.1290283203125
1698412932865.0,0.375244140625,-0.9521484375,-0.127685546875
1698412932896.25,0.375244140625,-0.9512939453125,-0.1263427734375
1698412932927.5,0.37646484375,-0.951416015625,-0.1273193359375
1698412932958.75,0.377197265625,-0.951171875,-0.128662109375
1698412932990.0,0.3763427734375,-0.951904296875,-0.12841796875
1698412933021.25,0.3751220703125,-0.953857421875,-0.1279296875
1698412933052.5,0.374755859375,-0.9532470703125,-0.1273193359375
1698412933083.75,0.3743896484375,-0.9503173828125,-0.1268310546875
1698412933115.0,0.3748779296875,-0.9490966796875,-0.127685546875
1698412933146.25,0.375244140625,-0.9488525390625,-0.128173828125
1698412933177.5,0.372802734375,-0.9508056640625,-0.130615234375
1698412933208.75,0.3699951171875,-0.954345703125,-0.13232421875
1698412933240.0,0.3709716796875,-0.95556640625,-0.131591796875
1698412933271.25,0.3748779296875,-0.9537353515625,-0.1318359375
1698412933302.5,0.3779296875,-0.9537353515625,-0.1314697265625
1698412933333.75,0.3792724609375,-0.954833984375,-0.1312255859375
1698412933365.0,0.3787841796875,-0.9525146484375,-0.1318359375
1698412933396.25,0.3785400390625,-0.95166015625,-0.130126953125
1698412933427.5,0.37646484375,-0.9520263671875,-0.129638671875
1698412933458.75,0.3739013671875,-0.953369140625,-0.1317138671875
1698412933490.0,0.373046875,-0.95263671875,-0.1339111328125
1698412933521.25,0.371826171875,-0.9498291015625,-0.1361083984375
1698412933552.5,0.370849609375,-0.94970703125,-0.136962890625
1698412933583.75,0.367919921875,-0.9515380859375,-0.1356201171875
1698412933615.0,0.364501953125,-0.9544677734375,-0.1337890625
1698412933646.25,0.364501953125,-0.9578857421875,-0.132568359375
1698412933677.5,0.3670654296875,-0.9583740234375,-0.1317138671875
1698412933708.75,0.37060546875,-0.95556640625,-0.1298828125
1698412933740.0,0.3736572265625,-0.9521484375,-0.1275634765625
1698412933771.25,0.3743896484375,-0.9508056640625,-0.1292724609375
1698412933802.5,0.373779296875,-0.951171875,-0.1329345703125
1698412933833.75,0.3720703125,-0.950927734375,-0.1329345703125
1698412933865.0,0.37109375,-0.95166015625,-0.1318359375
1698412933896.25,0.3697509765625,-0.9522705078125,-0.1329345703125
1698412933927.5,0.3673095703125,-0.953369140625,-0.1346435546875
1698412933958.75,0.36669921875,-0.95654296875,-0.1361083984375
1698412933990.0,0.366943359375,-0.9569091796875,-0.136962890625
1698412934021.25,0.3682861328125,-0.9541015625,-0.1353759765625
1698412934052.5,0.3714599609375,-0.9522705078125,-0.1329345703125
1698412934083.75,0.373046875,-0.9522705078125,-0.132080078125
1698412934115.0,0.371826171875,-0.95263671875,-0.1324462890625
1698412934146.25,0.37060546875,-0.9537353515625,-0.1339111328125
1698412934177.5,0.370849609375,-0.9542236328125,-0.1353759765625
1698412934208.75,0.3699951171875,-0.9530029296875,-0.13525390625
1698412934240.0,0.3682861328125,-0.952880859375,-0.1331787109375
1698412934271.25,0.3681640625,-0.9537353515625,-0.133056640625
1698412934302.5,0.368408203125,-0.9552001953125,-0.1348876953125
1698412934333.75,0.3673095703125,-0.956298828125,-0.135498046875
1698412934365.0,0.3670654296875,-0.9552001953125,-0.1356201171875
1698412934396.25,0.368896484375,-0.9534912109375,-0.1363525390625
