ts,interval,accx,accy,accz,accGx,accGy,accGz,alpha,beta,gamma
1698412932048.0,0.01666666753590107,-0.4100177383588627,0.1059106902360916,-0.04568856898546218,3.653261810541153e-08,-3.0334535034179684,-9.327211117553711,8.686498836412463,7.668646117050591,-1.5948823616484753
1698412932174.0,0.01666666753590107,-0.07237126259729265,0.07244155135452747,0.0874853912293911,2.0082865723207592,-3.423110700391233,-8.83565100468099,0.564432585662132,-6.966659764724191,-4.80797292801296
1698412932191.0,0.01666666753590107,-0.003398848658055067,0.20070114378184079,0.08556056064665317,2.0639519070498644,-3.293524243274331,-8.841187596020102,0.2210465060066069,-8.21572634032204,-4.7150746713379705
1698412932207.0,0.01666666753590107,-0.013765782763063906,0.15769962192326784,0.10915537124574184,2.0329767769411204,-3.330035526330769,-8.824877097210287,-2.6789385038096936,-7.831641751403776,-4.181201045713563
1698412932224.0,0.01666666753590107,-0.048028556240350004,0.09063859456330538,0.09956219799220561,1.9849432522647081,-3.386000574658811,-8.841936368560791,-4.770326632855142,-7.4712254755068965,-4.453963796444376
1698412932241.0,0.01666666753590107,-0.15768968505114317,0.05221563266664743,0.12804419611096382,1.861791504370421,-3.4097929536566136,-8.822183620342612,-5.440416428644406,-7.738192810726954,-5.115645629365354
1698412932258.0,0.01666666753590107,-0.2160107949860394,0.008282967437803745,0.05905073938369751,1.8680762837283311,-3.3818107217535376,-8.903885751995444,-3.8940650156481045,-7.018431317972418,-5.599530808001731
1698412932274.0,0.01666666753590107,-0.20954262188524006,-0.02687777779251337,0.009904138898849486,1.871517948614806,-3.384803181567788,-8.965835719951986,-2.4100629844902643,-5.669487313028294,-5.465940845572744
1698412932291.0,0.01666666753590107,-0.2534222417525947,0.006209376034140586,-0.006672317370772361,1.8173491360537706,-3.3503868249639868,-8.985288608440756,-2.137632992038078,-4.550574687820091,-5.054919271228417
1698412932308.0,0.01666666753590107,-0.14655658887922762,0.09031973787248133,0.12248247033059596,1.8830400441043078,-3.2924767800480126,-8.855703028106689,-3.974546415298834,-4.867363557280337,-5.870751643527414
1698412932325.0,0.01666666753590107,-0.10980915897935628,0.06781622964143752,0.17569032890498637,1.8927663422182202,-3.3129771317631005,-8.809314786419272,-6.273046797433403,-6.9903110022726525,-7.000115311939383
