timestamp,interval,accx,accy,accz,accGx,accGy,accGz,alpha,beta,gamma
1698414820.172,0.01666666753590107,-0.1235325639054179,0.2039268278300762,-0.06815116068422794,2.600402278137207,-6.090249888500571,-7.077709020233154,-8.516222220404044,0.5913360071117245,4.664751545080609
1698414820.188,0.01666666753590107,-0.054441492022573944,0.14066811536252496,-0.13516484177112578,2.666093186187744,-6.147112762451171,-7.151779634094238,-1.8289259439132497,2.261932189648555,3.7955284378132697
1698414820.206,0.01666666753590107,-0.1247138826444745,0.061412792339920995,-0.286698050019145,2.5915733672544357,-6.233153800091147,-7.2988733985900875,3.738777676660103,-0.15712051106842295,2.64324436209403
1698414820.223,0.01666666753590107,-0.09107727824151515,0.01390986740887165,-0.21719605924785135,2.6179098777770995,-6.289716814312339,-7.224054596710205,3.9778556419517055,-3.365641027207721,2.36623878322817
1698414820.238,0.01666666753590107,-0.06213701496124267,0.03470306459069252,-0.13418752117156982,2.6357167526245115,-6.276399652099609,-7.138611524963379,2.1628410858304794,-3.9100382667958256,2.4997862704182556
1698414820.255,0.01666666753590107,-0.11696253786534071,-0.11608137111663817,0.21055238344967364,2.482787121582031,-6.226121417236328,-7.006032608032226,-1.4502541731905132,-1.4100020541426297,2.0522332158547045
1698414820.272,0.01666666753590107,-0.29400954207628965,-0.023252280771732328,0.19549743765890598,2.332849950353801,-6.175393100517987,-6.975356314739584,1.6305259172755986,-0.06504661286952886,-1.3674903164182357
1698414820.288,0.01666666753590107,-0.24711335086673497,0.004275777623057365,0.31728374241888524,2.3632263839170333,-6.152648769268393,-6.855497178649902,6.354402034411071,-3.4313214069270335,-3.2343607359352564
1698414820.305,0.01666666753590107,0.02392068155258894,0.061198272806406016,0.41773733629286286,2.6173110351011157,-6.120027771648764,-6.740275639232992,5.577870570596328,-5.665460916512572,-2.474896207309083
1698414820.324,0.01666666753590107,0.0269569805085659,0.059632923185825346,0.2843839278578758,2.6223990058898923,-6.146663849639892,-6.8511576881408685,1.5425832830085704,-4.41437986199639,-1.4237422603185799
1698414820.338,0.01666666753590107,-0.01029226143360138,0.1343932728767395,0.27463936343491074,2.569726569366455,-6.081271632274985,-6.8583408776432275,-0.4963218858979119,-4.91261612185261,-0.07370270370375642
1698414820.358,0.01666666753590107,0.11134411346167325,0.13662906910479067,0.29281039541959764,2.6517279762268067,-6.08411533126831,-6.8499605873107905,-3.3222864014510654,-7.34510859380355,0.7490294936782749
1698414820.372,0.01666666753590107,0.08317541907578706,0.009602525603771209,0.14950667085647582,2.6110265480041503,-6.214300046539306,-6.994959425354003,-5.026388290404805,-4.281464380747942,-0.026879969354747173
1698414820.389,0.01666666753590107,0.027886954835057258,0.046232758864760394,0.031609774750471116,2.560150054986775,-6.17344898071289,-7.114968783569336,-3.9098269578183786,0.086590283491792,-0.4425924162354181
1698414820.408,0.01666666753590107,-0.035305706658959386,0.10497779330015182,-0.032954759618639945,2.510918991088867,-6.117334294781088,-7.172279985809325,0.5804834234899561,-2.878756968638886,-1.166041997698349
1698414820.422,0.01666666753590107,0.03395575335472822,-0.008977087181806565,0.1357487791389227,2.580500184576213,-6.235548001751304,-6.999747244152426,3.1956301482466993,-7.942576830129476,-1.3953469227830153
1698414820.439,0.01666666753590107,0.07824702276289462,-0.026135142731666564,0.16336217772960662,2.616862414550781,-6.258592777252197,-6.969820307922363,2.893433337617951,-9.548144275682496,-1.5953091417498955
1698414820.455,0.01666666753590107,0.06542407380789518,0.05318564674258232,0.04654840068519115,2.596661045782268,-6.186317230114341,-7.0830953894466155,0.5977117752585199,-6.4543921618786495,-0.6738678508956332
1698414820.473,0.01666666753590107,0.03183306211233139,0.05529635528624057,0.15595511634349823,2.551171506500244,-6.178386437115073,-6.982988417053222,-1.6365715951864117,-5.700241947313569,1.0719359714790306
1698414820.489,0.01666666753590107,0.0010363573104143142,0.01705868682861328,0.1722989329010248,2.5088240646362303,-6.209062145885825,-6.977302188110351,-3.273561539459487,-3.9755184365950917,1.5328470617901289
1698414820.505,0.01666666753590107,-0.10526245546042919,-0.07917758161127567,0.2004664582431316,2.4015339027404785,-6.299294205474853,-6.954706909942627,-3.984457019784523,-4.401734193634935,-0.5278260267228899
1698414820.522,0.01666666753590107,0.008685703019797802,-0.10329553930163383,0.09184709357023238,2.517353408050537,-6.322637671661377,-7.063344394794106,-3.1032960225084705,-9.615990252255525,-2.1469555599249106
1698414820.541,0.01666666753590107,-0.058764031396806235,-0.09679156423509121,0.011759995898604393,2.4341549003601073,-6.303184783172607,-7.1601593399047845,-5.763591098091791,-15.33721539447302,-2.69503811345706
1698414820.555,0.01666666753590107,-0.017462299193441867,-0.03737491414844989,0.009089899906516074,2.456600540924072,-6.232406196594238,-7.179163315582275,-7.477959188254883,-13.022969718754279,-1.6258829894655766
1698414820.572,0.01666666753590107,0.05605155756771564,-0.025152561435103415,0.0944563992857933,2.5116671791076657,-6.215795838055015,-7.1038956008911125,-8.198219711705653,-10.240437735803003,-0.7603282273910626
1698414820.607,0.01666666753590107,-0.008748977514356375,0.1338484984755516,0.017939561316370964,2.4075192607603966,-6.035332887920737,-7.212083003887534,-7.167099349881031,-5.866750860221079,1.1210584785463509
1698414820.622,0.01666666753590107,-0.04362783706337213,0.2691378434091806,-0.1707961271226406,2.364872689819336,-5.902604333385825,-7.401225519561767,-1.4990731637265908,-3.4802661156325216,1.7274232497096307
1698414820.639,0.01666666753590107,-0.06461173451170325,0.2815671168714762,-0.1501917305111885,2.3341968349181115,-5.893476439556479,-7.381024443054199,1.6852051033978412,-5.960189982500968,1.6649210423884901
1698414820.655,0.01666666753590107,-0.06120002637207508,0.07961129685342311,0.023978256958723066,2.3198317710876464,-6.10371727283895,-7.2056497559696435,1.188289738094079,-12.897777473909823,-0.19234594439250755
1698414820.674,0.01666666753590107,-0.15500380696803331,-0.05690028335154056,0.215238495439291,2.2102970451354977,-6.2395888015747065,-7.020098542785644,-2.1852605414508113,-16.086895250226327,-1.3611081449690934
1698414820.69,0.01666666753590107,-0.16692907643094657,0.007084405303001404,0.21874036608040331,2.1669019939146934,-6.1542947829097505,-7.0449383850097655,-6.6675495592700535,-15.65376734174643,-1.7283915357461856
1698414820.719,0.01666666753590107,-0.1361390936307609,-0.017730302479863166,0.17782091119289398,2.174384020233154,-6.155940796551108,-7.1128744416385885,-9.376385508624185,-13.92382642027571,-2.261583636557473
1698414820.721,0.01666666753590107,-0.02427154081687331,0.08830664448440075,0.10382102448046207,2.2711995498657225,-6.021566812896729,-7.215375615692138,-10.972974670513224,-8.454804305613644,-1.5804619113198743
1698414820.739,0.01666666753590107,-0.045992812629044054,0.1314034434109926,-0.03114683341383934,2.2379800018310547,-5.9588686569213865,-7.370250535583495,-9.867437690134022,-6.707841272070782,-0.07427561250081768
1698414820.755,0.01666666753590107,-0.06093377665132284,0.13715455428361892,-0.1355699154406786,2.1998224128723143,-5.94405453414917,-7.4893626526981585,-5.514907325506212,-11.094668150955341,-0.5334670159253799
1698414820.772,0.01666666753590107,-0.09303031200543045,0.11344693095982074,-0.1072094978749752,2.140865196990967,-5.971438215637207,-7.466168239593506,-2.601561852023558,-15.06828523364023,-1.1168410501772794
1698414820.789,0.01666666753590107,-0.12358078696131705,0.14863514871895311,-0.09071078301668166,2.0766705188475547,-5.936871929168701,-7.459285494342446,-0.4495624642008575,-21.256839602832812,-1.7231425353690308
1698414820.805,0.01666666753590107,-0.028727351181954144,0.07086684938371181,0.05013327343463898,2.1185691940307616,-6.012288696941733,-7.335984108844399,-2.9006586105427665,-24.33060060670968,-2.7597942832043048
1698414820.822,0.01666666753590107,-0.010199906975030898,0.03340308790802955,0.12983634022474289,2.099864201299846,-6.037727089580893,-7.276876086315513,-8.275545990846659,-17.0973107473557,-2.965308485471053
1698414820.839,0.01666666753590107,-0.02994038023352623,0.052118309772014614,0.13161620937883853,2.061108208056539,-5.996127835735678,-7.299172673797607,-12.685112703912306,-6.997333717399895,-2.632307094798724
1698414820.855,0.01666666753590107,-0.0023211364239454266,0.11368015519380568,-0.06155073950588703,2.0841523990355433,-5.9014078170776365,-7.52048727428019,-11.108638449128955,-1.8460784699098558,0.004302352166446899
1698414820.872,0.01666666753590107,0.05956131925433874,0.23860183537006377,-0.15140344438850878,2.1369744731627405,-5.75925092446208,-7.626729388427734,-7.072872194525651,-5.774575749824464,2.392958910148083
