timestamp,ppg
1698414815.0089211,21538.0
1698414815.0293386,21546.0
1698414815.049756,21538.0
1698414815.0701735,21547.0
1698414815.0905907,21541.0
1698414815.1110084,21542.0
1698414815.1314259,21547.0
1698414815.1518433,21550.0
1698414815.1722605,21558.0
1698414815.192678,21544.0
1698414815.2130957,21561.0
1698414815.2335129,21559.0
1698414815.2539303,21566.0
1698414815.2743475,21562.0
1698414815.2947652,21561.0
1698414815.3151827,21568.0
1698414815.3356001,21574.0
1698414815.356017,21568.0
1698414815.3764348,21573.0
1698414815.3968523,21578.0
1698414815.4172697,21579.0
1698414815.437687,21579.0
1698414815.4581046,21578.0
1698414815.478522,21574.0
1698414815.4989398,21582.0
1698414815.519357,21586.0
1698414815.5397742,21588.0
1698414815.5601916,21580.0
1698414815.580609,21593.0
1698414815.6010265,21594.0
1698414815.6214437,21589.0
1698414815.6418612,21594.0
1698414815.662279,21592.0
1698414815.6826963,21592.0
1698414815.7031136,21592.0
1698414815.723531,21591.0
1698414815.7439485,21583.0
1698414815.764366,21595.0
1698414815.7847834,21588.0
1698414815.8052006,21591.0
1698414815.8256183,21590.0
1698414815.8460357,21589.0
1698414815.8664532,21593.0
1698414815.8868704,21584.0
1698414815.9072878,21593.0
1698414815.927705,21582.0
1698414815.9481227,21585.0
1698414815.96854,21588.0
1698414815.9889574,21589.0
1698414816.009375,21595.0
1698414816.0297925,21588.0
1698414816.05021,21598.0
1698414816.0706272,21587.0
1698414816.091045,21597.0
1698414816.111462,21594.0
1698414816.1318796,21605.0
1698414816.1522968,21598.0
1698414816.1727145,21600.0
1698414816.193132,21604.0
1698414816.2135494,21609.0
1698414816.2339666,21617.0
1698414816.254384,21616.0
1698414816.2748015,21613.0
1698414816.295219,21613.0
1698414816.3156364,21614.0
1698414816.3360536,21618.0
1698414816.3564713,21622.0
1698414816.376889,21623.0
1698414816.3973062,21623.0
1698414816.4177234,21627.0
1698414816.4381409,21626.0
1698414816.4585583,21631.0
1698414816.4789758,21631.0
1698414816.499393,21631.0
1698414816.5198102,21634.0
1698414816.5402281,21627.0
1698414816.5606456,21634.0
1698414816.581063,21631.0
1698414816.6014802,21633.0
1698414816.6218977,21637.0
1698414816.6423151,21632.0
1698414816.6627328,21629.0
1698414816.6831498,21637.0
1698414816.7035673,21637.0
1698414816.723985,21634.0
1698414816.7444024,21644.0
1698414816.7648196,21655.0
1698414816.785237,21650.0
1698414816.8056543,21660.0
1698414816.826072,21658.0
1698414816.8464894,21659.0
1698414816.8669066,21663.0
1698414816.8873243,21667.0
1698414816.9077418,21672.0
1698414816.9281592,21667.0
1698414816.9485765,21670.0
1698414816.968994,21676.0
1698414816.9894114,21676.0
1698414817.0098288,21674.0
1698414817.030246,21676.0
1698414817.0506635,21671.0
1698414817.0710812,21677.0
1698414817.0914984,21670.0
1698414817.111916,21680.0
1698414817.1323333,21679.0
1698414817.1527507,21676.0
1698414817.1731682,21690.0
1698414817.1935856,21686.0
1698414817.2140028,21685.0
1698414817.2344203,21689.0
1698414817.254838,21689.0
1698414817.2752554,21692.0
1698414817.2956727,21686.0
1698414817.31609,21683.0
1698414817.3365076,21680.0
1698414817.356925,21683.0
1698414817.3773422,21682.0
1698414817.3977597,21678.0
1698414817.4181771,21675.0
1698414817.4385948,21666.0
1698414817.4590123,21666.0
1698414817.4794295,21659.0
1698414817.499847,21656.0
1698414817.5202644,21656.0
1698414817.5406818,21653.0
1698414817.561099,21651.0
1698414817.5815165,21656.0
1698414817.6019342,21658.0
1698414817.6223516,21660.0
1698414817.642769,21661.0
1698414817.6631863,21659.0
1698414817.6836038,21660.0
1698414817.7040212,21668.0
1698414817.7244387,21671.0
1698414817.7448559,21667.0
1698414817.7652733,21669.0
1698414817.785691,21676.0
1698414817.8061085,21680.0
1698414817.826526,21681.0
1698414817.8469431,21687.0
1698414817.8673606,21681.0
1698414817.887778,21688.0
1698414817.9081955,21692.0
1698414817.9286127,21689.0
1698414817.9490304,21690.0
1698414817.9694479,21690.0
1698414817.9898653,21693.0
1698414818.0102825,21690.0
1698414818.0307,21695.0
1698414818.0511174,21691.0
1698414818.0715349,21691.0
1698414818.0919523,21703.0
1698414818.1123695,21706.0
1698414818.1327872,21693.0
1698414818.1532047,21702.0
1698414818.1736221,21698.0
1698414818.1940393,21696.0
1698414818.2144568,21701.0
1698414818.2348745,21697.0
1698414818.2552915,21687.0
1698414818.275709,21693.0
1698414818.2961264,21691.0
1698414818.316544,21694.0
1698414818.3369615,21695.0
1698414818.357379,21690.0
1698414818.377796,21686.0
1698414818.3982136,21694.0
1698414818.418631,21686.0
1698414818.4390485,21689.0
1698414818.4594657,21691.0
1698414818.4798832,21689.0
1698414818.500301,21696.0
1698414818.5207186,21692.0
1698414818.5411355,21689.0
1698414818.561553,21692.0
1698414818.5819705,21688.0
1698414818.602388,21701.0
1698414818.6228054,21696.0
1698414818.6432228,21689.0
1698414818.6636398,21698.0
1698414818.6840577,21693.0
1698414818.7044752,21692.0
1698414818.7248924,21694.0
1698414818.7453098,21695.0
1698414818.7657273,21684.0
1698414818.7861447,21687.0
1698414818.806562,21682.0
1698414818.8269794,21687.0
1698414818.847397,21685.0
1698414818.8678145,21681.0
1698414818.888232,21674.0
1698414818.9086492,21680.0
1698414818.929067,21676.0
1698414818.9494839,21667.0
1698414818.9699016,21677.0
1698414818.9903188,21682.0
1698414819.0107362,21673.0
1698414819.031154,21671.0
1698414819.0515714,21674.0
1698414819.0719883,21669.0
1698414819.092406,21672.0
1698414819.1128235,21667.0
1698414819.133241,21661.0
1698414819.1536584,21668.0
1698414819.1740756,21664.0
1698414819.194493,21676.0
1698414819.2149107,21666.0
1698414819.235328,21671.0
1698414819.2557454,21673.0
1698414819.2761629,21668.0
1698414819.2965803,21669.0
1698414819.3169978,21666.0
1698414819.337415,21677.0
1698414819.3578324,21673.0
1698414819.37825,21676.0
1698414819.3986676,21680.0
1698414819.419085,21688.0
1698414819.4395022,21683.0
1698414819.4599197,21681.0
1698414819.4803371,21679.0
1698414819.5007546,21685.0
1698414819.521172,21685.0
1698414819.5415893,21685.0
1698414819.562007,21685.0
1698414819.5824244,21696.0
1698414819.6028416,21704.0
1698414819.623259,21697.0
1698414819.6436765,21697.0
1698414819.664094,21699.0
1698414819.6845117,21707.0
1698414819.7049286,21701.0
1698414819.725346,21701.0
1698414819.7457638,21708.0
1698414819.7661812,21695.0
1698414819.7865984,21689.0
1698414819.8070161,21696.0
1698414819.827433,21693.0
1698414819.8478508,21701.0
1698414819.868268,21696.0
1698414819.8886855,21701.0
1698414819.909103,21701.0
1698414819.9295206,21697.0
1698414819.949938,21711.0
1698414819.9703553,21706.0
1698414819.9907727,21703.0
1698414820.0111902,21708.0
1698414820.0316076,21708.0
1698414820.0520248,21712.0
1698414820.0724423,21713.0
1698414820.0928602,21712.0
1698414820.1132772,21716.0
1698414820.1336946,21709.0
1698414820.154112,21718.0
1698414820.1745296,21716.0
1698414820.194947,21717.0
1698414820.2153645,21726.0
1698414820.2357814,21723.0
1698414820.2561991,21724.0
1698414820.2766168,21729.0
1698414820.2970343,21740.0
1698414820.3174515,21736.0
1698414820.337869,21740.0
1698414820.3582864,21734.0
1698414820.378704,21745.0
1698414820.399121,21748.0
1698414820.4195385,21743.0
1698414820.439956,21741.0
1698414820.4603736,21745.0
1698414820.480791,21737.0
1698414820.5012085,21737.0
1698414820.5216255,21736.0
1698414820.5420432,21730.0
1698414820.5624607,21724.0
1698414820.5828779,21723.0
