timestamp,alpha,beta,gamma,heading,acc
1698413652.339,354.8321981690225,23.731509171362386,12.953443448751917,130.4798583984375,35.26702117919922
1698413652.355,354.81693254983037,23.71266984354132,12.95245263943854,130.4798583984375,35.26702117919922
1698413652.372,354.761246900602,23.663282967912536,12.967292200251139,130.4798583984375,35.26702117919922
1698413652.389,354.6993108210552,23.64815842103862,12.975750133336934,130.4798583984375,35.26702117919922
1698413652.405,354.6160681500448,23.656732600063513,13.017674610024889,130.4798583984375,35.26702117919922
1698413652.422,354.4836593942692,23.65886232105524,13.139404273862805,130.4798583984375,35.26702117919922
1698413652.439,354.3781423142762,23.66690661442169,13.237037595774538,130.4798583984375,35.26702117919922
1698413652.456,354.2660663610656,23.670835589471167,13.323890828152901,130.4798583984375,35.26702117919922
1698413652.472,354.1179900778647,23.657567478327245,13.377335118541508,130.4798583984375,35.26702117919922
1698413652.488,354.0175657135509,23.631768876939848,13.3806724395396,130.4798583984375,35.26702117919922
1698413652.506,353.93016907061826,23.621916502351986,13.379639415934083,131.60678100585938,35.13944625854492
1698413652.522,353.8654660761259,23.644664248546494,13.325294095879077,131.60678100585938,35.13944625854492
1698413652.539,353.83869915700797,23.692855158261168,13.274649354750917,131.60678100585938,35.13944625854492
1698413652.555,353.805394249058,23.751076271883495,13.231472178509105,131.60678100585938,35.13944625854492
1698413652.572,353.7269857559479,23.819023012666527,13.193977205686675,131.60678100585938,35.13944625854492
1698413652.589,353.6244102786641,23.879344007507733,13.222284380078083,131.60678100585938,35.13944625854492
1698413652.605,353.49368664919444,23.95745039524823,13.296144632060503,131.60678100585938,35.13944625854492
1698413652.622,353.2986569788537,24.046182019749143,13.438800306705826,131.60678100585938,35.13944625854492
1698413652.639,353.1309136207869,24.117212817187795,13.605150188352315,131.60678100585938,35.13944625854492
1698413652.655,352.8998740727245,24.1708019146261,13.85871472971059,131.60678100585938,35.13944625854492
1698413652.672,352.5403315792151,24.101096550780245,14.250114779632423,132.76303100585938,35.069580078125
1698413652.689,352.2490571716771,23.95211249204515,14.501040927623459,132.76303100585938,35.069580078125
1698413652.705,351.90621313374567,23.7861719752702,14.70746008314888,132.76303100585938,35.069580078125
1698413652.722,351.3107011799891,23.512017095063623,15.032677673389562,132.76303100585938,35.069580078125
1698413652.74,350.78357813350556,23.17350371986813,15.295406796486986,134.1436004638672,35.05998229980469
1698413652.755,350.3372370582907,22.684180633249287,15.353171292343196,134.1436004638672,35.05998229980469
1698413652.772,349.8377052176152,21.788163352630647,15.210134091303424,135.49627685546875,35.05211639404297
1698413652.789,349.4968753281277,21.036682555278105,15.1222934862721,135.49627685546875,35.05211639404297
1698413652.805,349.1828832228877,20.41215729088378,14.916655894773482,135.49627685546875,35.05211639404297
1698413652.822,348.85753225489225,19.790053530963654,14.427384256835776,136.68251037597656,35.041385650634766
1698413652.839,348.7744959042058,19.45799779411338,13.86454951091736,136.68251037597656,35.041385650634766
1698413652.855,348.69137047746216,19.070759141815294,12.878831717110186,136.68251037597656,35.041385650634766
1698413652.872,348.30684663681893,18.63266008326624,11.466106728205975,138.06900024414062,35.03242874145508
1698413652.889,348.03936066278067,18.75148175461818,10.039592893445933,138.06900024414062,35.03242874145508
1698413652.905,347.64929997668736,19.23779401089234,8.88809747215321,138.06900024414062,35.03242874145508
1698413652.922,347.3097937526102,20.473517182155735,7.8714104331084345,139.46107482910156,35.03040313720703
1698413652.939,347.17407891540535,21.542037892830372,6.716224492831172,139.46107482910156,35.03040313720703
1698413652.955,346.8504487403215,22.386091458390204,5.693036680411088,139.46107482910156,35.03040313720703
1698413652.972,346.5886113396407,23.414276829430616,4.723020912088661,139.46107482910156,35.03040313720703
1698413652.99,346.95588777073704,24.32734473373878,3.5450844265608636,139.46107482910156,35.03040313720703
1698413653.006,347.99345035227697,25.24079100610353,1.9151590621021854,139.46107482910156,35.03040313720703
1698413653.022,350.358484539792,26.19976779096661,-0.7544320842042456,139.46107482910156,35.03040313720703
1698413653.041,352.44920642300593,26.825653686762315,-2.788171575654762,137.10501098632812,20.617965698242188
1698413653.055,354.7899968240788,27.24480402764907,-4.525263319697863,134.7461700439453,20.191808700561523
1698413653.072,358.45509285344417,27.55901657884016,-6.396697712710505,131.69627380371094,19.842329025268555
1698413653.089,1.3614713705563304,27.945044608617653,-7.332145331906953,128.19696044921875,19.548995971679688
1698413653.106,4.210388142351344,28.79164238621661,-8.300518717857667,128.19696044921875,19.548995971679688
1698413653.122,7.65339844091281,30.8514664150659,-10.423592770459079,124.91036224365234,19.298233032226562
1698413653.139,9.556630520030998,32.78335484236386,-12.37628448457791,122.5797119140625,19.080659866333008
1698413653.156,11.465373216487198,34.727823527723146,-13.596782207257876,121.11299896240234,18.88954734802246
1698413653.172,14.956420360695562,37.255024041879444,-14.83925618549795,118.56869506835938,18.719942092895508
1698413653.189,17.960859133630468,39.089239757967974,-16.006997226976324,115.49105834960938,18.56809425354004
1698413653.206,21.68838016270833,41.48948967562819,-17.660936968441053,115.49105834960938,18.56809425354004
1698413653.222,24.527200655794477,43.244316539990145,-19.20905522867461,112.81594848632812,18.431108474731445
1698413653.238,27.233415943230444,44.935958148469545,-21.013519517380185,110.35236358642578,18.306713104248047
1698413653.255,30.611320581121202,47.215779972596536,-23.422701065561668,108.42440795898438,18.193092346191406
1698413653.272,33.371910302604576,48.683986692928684,-25.1513158101909,106.48774719238281,18.088773727416992
1698413653.289,36.1970656199481,49.90230469739612,-26.690220319875085,104.15924835205078,17.9925594329834
1698413653.306,39.669625021894234,51.220499186883956,-28.16851100898217,104.15924835205078,17.9925594329834
1698413653.322,42.07223175225452,52.13730211327033,-29.051540153787567,101.80928802490234,17.903451919555664
1698413653.339,44.288704586948505,53.06792450295004,-29.795487370891028,99.62291717529297,17.820619583129883
1698413653.355,47.04869289509714,54.17405547489034,-30.678148347593716,97.65690612792969,17.743356704711914
1698413653.372,49.46345043622931,54.976063843103745,-31.678551835041397,95.60513305664062,17.671072006225586
1698413653.389,52.18897836226335,55.852160339992665,-33.21157980336224,93.49447631835938,17.603252410888672
1698413653.405,55.95477085126329,57.182406144375264,-35.624318456220145,93.49447631835938,17.603252410888672
1698413653.422,58.57645988260096,58.158762437485294,-37.34664951762937,91.61109161376953,17.53945541381836
1698413653.44,60.825515603784844,58.92001249851737,-38.75380272524074,90.02445220947266,17.479297637939453
1698413653.455,63.48500735206894,59.768539756500424,-40.035974393383846,88.56046295166016,17.422447204589844
1698413653.473,65.32104954000175,60.374614988888226,-40.67291926315088,86.9928207397461,17.368610382080078
1698413653.489,67.64757891774518,61.17679684942814,-41.37761856559932,85.45564270019531,17.31751823425293
1698413653.505,69.1805245837641,61.6411952260174,-41.87014983443217,85.45564270019531,17.31751823425293
1698413653.522,70.70893235088577,62.06225004884655,-42.646330631735395,84.05655670166016,17.268909454345703
1698413653.539,72.98233118450932,62.646136604158585,-44.152238752006454,82.95606231689453,17.22268295288086
1698413653.555,74.79489286019134,63.148361425075485,-45.503371443622484,81.94863891601562,17.178617477416992
1698413653.572,76.48822175659438,63.66439619716185,-46.982603521431706,81.94863891601562,17.178617477416992
1698413653.589,78.76955837069117,64.3024007381806,-49.37679474435276,80.85990905761719,17.0963191986084
1698413653.605,81.15233929444737,64.74758721710901,-52.08586482969948,80.85990905761719,17.0963191986084
1698413653.622,84.68509297818954,65.15866952639895,-56.151151932586245,80.85990905761719,17.0963191986084
1698413653.639,90.17393857708697,65.52519268627985,-62.21558017707653,80.85990905761719,17.0963191986084
1698413653.655,93.96936950238249,65.78013385417262,-66.36770770177048,79.23124694824219,16.985477447509766
1698413653.671,97.23025946063584,66.25015889828535,-70.29490179629816,79.23124694824219,16.985477447509766
1698413653.689,101.73493392730572,66.76981454413293,-76.16284541729591,79.23124694824219,16.985477447509766
1698413653.705,105.5604389468096,66.82159119662848,-80.9211570614762,79.23124694824219,16.985477447509766
1698413653.722,109.46676639570966,66.65122447355238,-85.68602510391095,79.23124694824219,16.985477447509766
1698413653.739,293.8491755050907,113.86196249553825,88.24076296749831,79.23124694824219,16.985477447509766
1698413653.755,296.1183698003543,114.54861153708151,84.63925702062986,80.7097396850586,16.827594757080078
1698413653.772,297.4111315993606,115.74320274236447,82.39879548420208,80.7097396850586,16.827594757080078
1698413653.789,297.62016002523717,117.6520805335775,81.64584817766148,79.1572036743164,16.772045135498047
1698413653.806,297.6494460543095,118.53527190582514,81.79857869745061,79.1572036743164,16.772045135498047
1698413653.821,298.43623402894514,118.87994981406851,81.51868965328036,77.5602798461914,16.74565315246582
1698413653.839,299.9831881722285,119.2750812347877,80.47314746955585,76.33238983154297,16.720121383666992
1698413653.855,301.149499849848,119.83920278141531,79.4124515461531,75.27006530761719,16.695398330688477
1698413653.871,302.27407189082317,120.7096138645893,78.23450922021419,73.99795532226562,16.671449661254883
1698413653.889,303.43820288788925,121.72364951360449,76.29025458887193,73.99795532226562,16.671449661254883
1698413653.905,304.5904228294087,122.14727296748035,74.36101194134689,73.99795532226562,16.671449661254883
1698413653.922,306.0773775433674,122.28405360826548,71.75396758462499,73.99795532226562,16.671449661254883
1698413653.939,308.9400632052059,122.20347244337886,66.74575399077524,73.99795532226562,16.671449661254883
1698413653.955,311.2372795755305,122.32961007822853,62.68251596185293,77.28909301757812,16.582626342773438
1698413653.972,313.5647597269582,122.36765391308934,59.117561399416374,79.67488861083984,16.562000274658203
1698413653.989,316.31458001952905,122.19910210724137,55.666804730636294,81.36136627197266,16.541942596435547
1698413654.006,317.52666013673434,122.018039512538,54.2955715715923,81.36136627197266,16.541942596435547
1698413654.022,318.3033127311395,121.5829336562085,53.5574610201444,81.36136627197266,16.541942596435547
1698413654.039,318.72904007599374,120.86920857754454,53.264764211621596,82.88468170166016,16.503437042236328
1698413654.056,318.7192875155322,120.27222837418525,53.35543874830411,82.88468170166016,16.503437042236328
1698413654.071,318.7374275924041,119.74189911868976,53.394709379420775,84.16056060791016,16.466936111450195
1698413654.089,319.1288996949185,119.28413282400756,53.01902693673364,84.16056060791016,16.466936111450195
1698413654.105,319.5763336875211,119.20803613096372,52.438505246636154,84.16056060791016,16.466936111450195
1698413654.122,320.0098740278178,119.24152957208874,51.728388828857085,84.16056060791016,16.466936111450195
1698413654.139,320.528739506914,119.25981820352894,50.813594576416776,85.50615692138672,16.415586471557617
1698413654.155,320.7128819358922,119.18110905409775,50.38682775268544,85.50615692138672,16.415586471557617
1698413654.172,320.64192758905415,119.0338471733734,50.256065005698716,85.50615692138672,16.415586471557617
1698413654.189,320.3266541856721,118.74678025948602,50.51868911767363,86.73441314697266,16.367887496948242
1698413654.205,320.09112317685845,118.39318148317643,50.916881056961834,86.73441314697266,16.367887496948242
1698413654.222,319.89304485778035,117.95147887528601,51.33188821858447,86.73441314697266,16.367887496948242
1698413654.239,319.7026810826884,117.45894610396822,51.784875430344016,86.73441314697266,16.367887496948242
1698413654.255,319.73705470022406,117.25500084170424,51.82030361272907,86.73441314697266,16.367887496948242
1698413654.272,319.92656389689927,117.1213582543679,51.58152903750728,86.73441314697266,16.367887496948242
1698413654.289,319.96281335297925,116.92364883934962,51.47549795367509,86.73441314697266,16.367887496948242
1698413654.306,319.71149071712495,116.73145273321046,51.66416768657272,86.73441314697266,16.367887496948242
1698413654.323,319.351233915713,116.52027779113446,51.99912358895827,86.73441314697266,16.367887496948242
1698413654.339,318.8113931521542,116.24496081080103,52.6643920071376,86.73441314697266,16.367887496948242
1698413654.355,318.3576037462672,116.04950131715339,53.33547174133452,86.73441314697266,16.367887496948242
1698413654.372,317.78858868405797,115.82774806537223,54.15910965217743,86.73441314697266,16.367887496948242
1698413654.389,316.66832695578637,115.50282056155476,55.61569866124233,86.73441314697266,16.367887496948242
1698413654.405,315.72188897578854,115.27086948878622,56.83309882198285,86.73441314697266,16.367887496948242
1698413654.423,314.89863236091816,115.02579619949007,57.99821862849312,86.73441314697266,16.367887496948242
1698413654.438,314.0190270098678,114.67044163415643,59.44758660642984,86.73441314697266,16.367887496948242
1698413654.455,313.35419715663727,114.44226552433801,60.520447072790596,85.5348129272461,16.182968139648438
1698413654.472,312.73922077737694,114.24582025767081,61.48027455056238,85.5348129272461,16.182968139648438
1698413654.489,312.20859157318074,113.98354866171664,62.42221687162032,85.5348129272461,16.182968139648438
1698413654.505,312.10497013044085,113.82256512266785,62.783609334037806,85.5348129272461,16.182968139648438
1698413654.524,312.215832201506,113.70665992445703,62.87209692608641,84.51193237304688,16.149730682373047
1698413654.539,312.6463520314563,113.66215905445091,62.64884343634571,84.51193237304688,16.149730682373047
1698413654.555,313.02727811694336,113.66815752802864,62.379897431774445,84.51193237304688,16.149730682373047
1698413654.572,313.48599514687606,113.74101453138769,62.0268603956598,84.51193237304688,16.149730682373047
1698413654.589,313.85279228290074,113.8428104725278,61.739087058660715,84.51193237304688,16.149730682373047
1698413654.606,314.2862660098088,113.97303216512937,61.389547364725914,83.44003295898438,16.098236083984375
1698413654.622,315.0075188465697,114.19061284111993,60.77147475737965,83.44003295898438,16.098236083984375
1698413654.639,315.6594112700482,114.4091067760969,60.121543457629286,83.44003295898438,16.098236083984375
1698413654.657,316.3885023069763,114.67582172752525,59.2801391488583,83.44003295898438,16.098236083984375
1698413654.672,317.42110702519795,115.06874861205786,57.89849834095521,83.44003295898438,16.098236083984375
1698413654.689,318.2134620457378,115.36239570789624,56.72392455623467,83.44003295898438,16.098236083984375
1698413654.704,318.9772883002404,115.63268678346789,55.54703183591105,83.44003295898438,16.098236083984375
1698413654.722,319.7358830176933,115.86644590438983,54.32379665306837,83.44003295898438,16.098236083984375
1698413654.739,319.95622043272164,115.88625612091346,53.91731524849805,83.44003295898438,16.098236083984375
1698413654.756,319.74918153349324,115.75457596778715,54.117500076548296,83.44003295898438,16.098236083984375
1698413654.772,318.90077403782885,115.40622630805447,55.13717665076761,83.44003295898438,16.098236083984375
1698413654.789,318.11821804441865,115.14775120951835,56.10398468981054,83.44003295898438,16.098236083984375
1698413654.805,317.30049902099444,114.94949724868849,57.127736660387264,83.44003295898438,16.098236083984375
1698413654.822,316.93818302692796,114.93716880852261,57.531627010398154,83.44003295898438,16.098236083984375
1698413654.839,316.72044726368284,114.98656204397194,57.69047638669434,83.44003295898438,16.098236083984375
1698413654.855,316.4983067964574,115.0385628067565,57.73230072039104,83.44003295898438,16.098236083984375
1698413654.872,316.2622787408839,115.03573998733737,57.802918152253525,83.44003295898438,16.098236083984375
1698413654.888,315.9153093235934,114.98258145162141,58.00980043268108,83.44003295898438,16.098236083984375
1698413654.906,315.2766330139003,114.78114394164729,58.59099994386045,83.44003295898438,16.098236083984375
1698413654.922,314.59055567874566,114.52111157135714,59.340072050295745,83.44003295898438,16.098236083984375
1698413654.939,313.7805458630785,114.21359472680147,60.23680699029787,83.44003295898438,16.098236083984375
1698413654.955,312.7284148664114,113.82225793486633,61.40324659191197,83.44003295898438,16.098236083984375
1698413654.971,312.07399404471084,113.58321965093498,62.13561967509682,83.44003295898438,16.098236083984375
1698413654.989,311.55290641670877,113.40030401119311,62.73027349743728,83.44003295898438,16.098236083984375
1698413655.005,310.7818738405182,113.13333977791898,63.65196853239303,83.44003295898438,16.098236083984375
1698413655.022,309.97560734887685,112.88544541793163,64.6261418361806,83.44003295898438,16.098236083984375
1698413655.039,309.0037228997497,112.5925054790048,65.79118271395848,83.44003295898438,16.098236083984375
1698413655.056,307.56253703002557,112.19251314492358,67.50659356302197,83.44003295898438,16.098236083984375
1698413655.072,306.56438327371706,111.96518290883485,68.67188022178445,83.44003295898438,16.098236083984375
1698413655.089,305.8238173984493,111.83639484916762,69.53386028985301,83.44003295898438,16.098236083984375
1698413655.105,305.2920610700844,111.81129422606318,70.20198707521048,83.44003295898438,16.098236083984375
1698413655.122,304.9897230769772,111.84757747617468,70.60254553441526,83.44003295898438,16.098236083984375
1698413655.138,304.54678322081725,111.86992235102704,71.1761895635606,83.44003295898438,16.098236083984375
1698413655.155,303.6415526253466,111.86698913941684,72.37057877354577,83.44003295898438,16.098236083984375
1698413655.172,302.7135926940427,111.83730865557841,73.62893585626206,83.44003295898438,16.098236083984375
1698413655.189,301.56247532144437,111.76454434579487,75.19962520847774,83.44003295898438,16.098236083984375
1698413655.205,299.71264384919505,111.60725358833116,77.71809378168179,82.0030288696289,15.863310813903809
1698413655.222,298.1004800646852,111.46976374557464,79.9134523295749,82.0030288696289,15.863310813903809
1698413655.239,296.2778439336514,111.33418550430424,82.38522596035999,82.0030288696289,15.863310813903809
1698413655.255,293.59032719173837,111.15195097174984,85.99664139985182,80.75746154785156,15.85096549987793
1698413655.272,291.51293045353,111.04996285343881,88.73161998143547,80.75746154785156,15.85096549987793
1698413655.289,109.55003796717614,69.00277443787103,-88.69819212030319,79.61518859863281,15.838940620422363
1698413655.305,107.25999022368273,68.97765514247634,-85.72774316069378,79.61518859863281,15.838940620422363
1698413655.322,105.56632843934113,68.88855201958825,-83.60446491697783,79.61518859863281,15.838940620422363
1698413655.339,103.71641827286284,68.72544272943533,-81.33109148964769,79.61518859863281,15.838940620422363
1698413655.355,101.2966182649671,68.39141554262233,-78.22403765383356,78.2854995727539,15.821460723876953
1698413655.371,99.92420242495373,68.10332548801438,-76.21101492134837,78.2854995727539,15.821460723876953
1698413655.389,99.07827348450405,67.8740614030506,-74.7019116790823,76.80660247802734,15.810158729553223
1698413655.406,98.66900898815736,67.68515292625194,-73.54452440581707,76.80660247802734,15.810158729553223
1698413655.421,98.94278537203226,67.59260711766073,-73.47900720585586,76.80660247802734,15.810158729553223
1698413655.439,99.85494732057505,67.51087240626887,-74.28991629402185,75.51976013183594,15.799105644226074
1698413655.455,102.12361486983535,67.42249003838822,-76.79816107520926,75.51976013183594,15.799105644226074
1698413655.472,104.2960953461604,67.37785455695054,-79.27223740073255,75.51976013183594,15.799105644226074
1698413655.489,106.41925640103742,67.33036417701295,-81.69212566881585,75.51976013183594,15.799105644226074
1698413655.505,108.52648651261588,67.27627103616726,-84.05096837766405,75.51976013183594,15.799105644226074
1698413655.522,109.46911246285383,67.26894999151766,-85.07072789947875,75.51976013183594,15.799105644226074
1698413655.539,109.93405946678104,67.28723619762509,-85.5549001522489,75.51976013183594,15.799105644226074
1698413655.555,109.99690241343424,67.32781169789699,-85.65066409658844,75.51976013183594,15.799105644226074
1698413655.572,109.78178226617746,67.35441656699906,-85.52690747580192,75.51976013183594,15.799105644226074
1698413655.589,109.41131814649495,67.38105214178357,-85.28938147092106,75.51976013183594,15.799105644226074
1698413655.605,108.8849966468888,67.40700236850036,-84.92750852553931,75.51976013183594,15.799105644226074
1698413655.622,108.40872450072722,67.4040869255933,-84.51247973949242,75.51976013183594,15.799105644226074
1698413655.639,107.6194697886268,67.37236835280576,-83.71836823566703,75.51976013183594,15.799105644226074
1698413655.656,105.8130458007002,67.29353128091778,-81.80391829266414,75.51976013183594,15.799105644226074
1698413655.672,104.02663759255844,67.22452142701272,-79.86497868400048,75.51976013183594,15.799105644226074
1698413655.689,102.23392741831725,67.14676457875633,-77.88126895680001,75.51976013183594,15.799105644226074
1698413655.705,100.3316771422983,67.01691726066001,-75.78205512842635,75.51976013183594,15.799105644226074
1698413655.722,99.29591712828395,66.9259392334468,-74.65358615421589,75.51976013183594,15.799105644226074
1698413655.739,98.3139349515178,66.85821087516445,-73.55503691494687,75.51976013183594,15.799105644226074
1698413655.755,96.67083859890664,66.75624862103861,-71.65562343806948,75.51976013183594,15.799105644226074
1698413655.772,95.11601875570872,66.63294334647928,-69.85777030796667,75.51976013183594,15.799105644226074
1698413655.789,93.3903750698382,66.47993047878896,-67.83797478417878,75.51976013183594,15.799105644226074
1698413655.805,91.04790796382645,66.26754422652523,-65.06308002022449,75.51976013183594,15.799105644226074
1698413655.822,89.37478040303259,66.1163809925262,-63.053159841920746,75.51976013183594,15.799105644226074
1698413655.839,87.83126998925609,65.96027795737416,-61.16479542127638,75.51976013183594,15.799105644226074
1698413655.856,85.98602908612098,65.71866255646074,-58.88078123887668,75.51976013183594,15.799105644226074
1698413655.872,84.78695419762987,65.5297193426131,-57.3901101310785,75.51976013183594,15.799105644226074
1698413655.889,83.39575821883614,65.26231170839088,-55.62871137413485,75.51976013183594,15.799105644226074
1698413655.906,82.38462259451666,65.03576762632984,-54.318791555614744,75.51976013183594,15.799105644226074
1698413655.922,81.2591114305231,64.76771776673422,-52.86981328488158,75.51976013183594,15.799105644226074
1698413655.94,79.5022025004526,64.2871099282097,-50.60572373274579,75.51976013183594,15.799105644226074
1698413655.955,78.29708003162531,63.83966232827581,-48.98401917959071,75.51976013183594,15.799105644226074
1698413655.972,77.43342898937783,63.38940568673758,-47.76527700446116,75.51976013183594,15.799105644226074
1698413655.989,76.75136520763743,62.868653554503894,-46.73822308596337,75.51976013183594,15.799105644226074
1698413656.005,76.2616000885299,62.49523777242959,-45.98853507251474,75.51976013183594,15.799105644226074
1698413656.022,75.41240440924277,62.09055774131381,-44.80610105169101,75.51976013183594,15.799105644226074
1698413656.039,73.88371787159758,61.54653175509167,-42.696513031174845,75.51976013183594,15.799105644226074
1698413656.055,72.90736903831528,61.245958916606604,-41.29235999056252,75.51976013183594,15.799105644226074
1698413656.072,71.79619718080424,61.1614633201663,-39.860596419008864,75.51976013183594,15.799105644226074
1698413656.089,69.4740396780402,61.28677458437747,-37.19181911146506,75.51976013183594,15.799105644226074
