timestamp,accRawx,accRawy,accRawz,rotRawx,rotRawy,rotRawz,magnRawx,magnRawy,magnRawz,pressure1,pressure2,pressure3,pressure4,pressure5
1698427268.02,3,36,-1017,64,35,51,75,-2902,5734,1096,641,1632,2158,1900
1698427268.035,2,36,-1017,62,38,51,74,-2901,5734,1103,641,1633,2158,1900
1698427268.087,2,36,-1017,64,38,50,74,-2900,5734,1089,642,1634,2157,1900
1698427268.088,3,35,-1018,66,38,48,75,-2899,5733,1094,641,1633,2157,1900
1698427268.096,2,36,-1019,65,38,47,75,-2899,5732,1101,643,1635,2157,1899
1698427268.118,2,35,-1019,65,39,50,75,-2898,5732,1088,642,1636,2157,1897
1698427268.133,3,36,-1018,64,39,51,74,-2898,5733,1090,641,1634,2156,1897
1698427268.155,3,36,-1018,66,41,53,75,-2897,5733,1087,646,1632,2155,1895
1698427268.178,3,36,-1018,68,36,51,74,-2897,5733,1084,641,1633,2156,1898
1698427268.2,3,35,-1019,65,34,49,74,-2896,5734,1096,640,1634,2155,1900
1698427268.216,2,36,-1019,64,36,51,74,-2896,5734,1090,640,1637,2157,1901
1698427268.238,3,35,-1017,65,35,50,74,-2895,5735,1108,639,1638,2156,1900
1698427268.26,4,36,-1018,62,33,50,74,-2895,5737,1111,637,1637,2155,1899
1698427268.275,3,36,-1019,61,35,50,75,-2896,5737,1092,640,1642,2157,1901
1698427268.298,3,37,-1019,60,38,49,75,-2896,5738,1094,640,1640,2157,1904
1698427268.32,3,37,-1021,63,37,50,75,-2896,5737,1091,641,1642,2156,1901
1698427268.335,4,36,-1022,65,38,50,77,-2896,5737,1098,640,1639,2156,1901
1698427268.366,3,36,-1020,61,37,52,76,-2896,5737,1108,642,1641,2158,1903
1698427268.388,3,36,-1018,65,35,50,77,-2896,5738,1113,638,1639,2156,1901
1698427268.395,4,36,-1017,64,34,50,76,-2897,5738,1110,639,1640,2157,1901
1698427268.418,3,36,-1018,62,37,51,76,-2897,5737,1116,640,1644,2157,1900
1698427268.44,3,36,-1019,64,40,52,76,-2898,5738,1112,638,1644,2160,1902
1698427268.455,4,36,-1017,65,39,50,76,-2898,5736,1109,634,1642,2158,1900
1698427268.478,3,36,-1017,62,39,50,75,-2898,5736,1111,635,1643,2159,1900
1698427268.501,4,36,-1016,61,39,53,74,-2898,5736,1109,637,1648,2159,1902
1698427268.523,4,36,-1016,61,36,51,74,-2898,5737,1111,635,1648,2159,1904
1698427268.538,4,35,-1016,62,37,53,73,-2898,5738,1120,636,1650,2157,1903
1698427268.553,4,35,-1016,62,36,51,74,-2898,5738,1119,637,1648,2160,1903
1698427268.575,4,35,-1016,63,35,52,73,-2899,5738,1114,639,1651,2159,1901
1698427268.598,3,36,-1017,64,36,53,74,-2898,5738,1109,640,1648,2161,1903
1698427268.627,3,36,-1018,63,37,52,74,-2898,5739,1104,638,1647,2163,1903
1698427268.643,3,35,-1018,65,36,51,73,-2898,5739,1102,638,1651,2160,1904
1698427268.665,2,34,-1018,64,38,53,74,-2899,5738,1114,637,1632,2164,1897
1698427268.673,3,35,-1018,63,38,51,74,-2898,5738,1121,634,1638,2166,1896
1698427268.703,3,35,-1019,63,39,53,74,-2898,5738,1113,633,1639,2167,1892
1698427268.718,3,35,-1019,62,36,52,74,-2898,5739,1116,635,1639,2166,1888
1698427268.74,3,35,-1018,63,37,48,74,-2897,5737,1120,638,1641,2166,1888
1698427268.755,5,35,-1019,65,35,53,74,-2898,5738,1096,638,1639,2166,1896
1698427268.778,4,35,-1021,66,36,55,74,-2898,5738,1125,638,1641,2166,1891
1698427268.8,4,35,-1020,66,35,52,74,-2897,5738,1100,642,1647,2164,1890
1698427268.815,4,36,-1019,66,38,51,74,-2897,5737,1114,637,1657,2165,1890
1698427268.838,4,36,-1018,62,41,51,74,-2897,5737,1111,636,1649,2166,1886
1698427268.854,4,36,-1018,65,38,50,74,-2896,5736,1120,633,1650,2165,1894
1698427268.876,4,36,-1018,64,36,53,75,-2897,5736,1099,631,1644,2161,1892
1698427268.898,4,35,-1020,64,38,53,75,-2898,5736,1115,634,1652,2163,1885
1698427268.913,4,36,-1021,65,39,53,74,-2898,5736,1112,634,1655,2163,1889
1698427268.943,4,35,-1020,65,36,53,75,-2897,5736,1102,638,1651,2162,1889
1698427268.958,3,36,-1021,63,37,54,75,-2896,5738,1102,637,1655,2162,1898
1698427268.973,3,36,-1021,65,34,54,76,-2896,5739,1110,639,1660,2161,1885
1698427268.996,3,36,-1021,63,35,52,76,-2896,5739,1086,642,1662,2164,1889
1698427269.018,3,36,-1021,62,34,50,76,-2896,5737,1088,639,1660,2162,1888
1698427269.033,3,36,-1020,61,36,49,76,-2895,5737,1100,639,1666,2161,1889
1698427269.056,2,36,-1019,60,36,52,76,-2895,5737,1118,638,1660,2161,1884
1698427269.086,3,36,-1019,59,33,51,76,-2895,5736,1135,635,1655,2160,1885
1698427269.101,3,35,-1019,61,33,49,76,-2896,5737,1126,635,1652,2157,1886
1698427269.115,3,35,-1019,60,36,49,76,-2896,5737,1112,637,1657,2156,1885
1698427269.138,3,36,-1020,62,36,49,77,-2896,5738,1121,636,1653,2152,1882
1698427269.153,3,35,-1020,64,35,50,77,-2896,5739,1108,639,1655,2155,1880
1698427269.175,3,35,-1019,63,37,50,77,-2897,5739,1120,635,1659,2154,1880
1698427269.212,3,34,-1018,62,38,52,78,-2897,5739,1116,637,1661,2154,1885
1698427269.214,4,35,-1020,62,41,52,78,-2897,5738,1107,637,1658,2157,1885
1698427269.235,4,35,-1019,63,39,51,78,-2897,5739,1120,642,1653,2158,1885
1698427269.258,3,35,-1019,64,37,48,78,-2897,5739,1119,645,1655,2160,1886
1698427269.273,3,35,-1019,65,39,49,78,-2897,5739,1143,644,1653,2161,1887
1698427269.295,3,36,-1020,57,39,53,79,-2897,5741,1124,641,1652,2161,1885
1698427269.325,3,36,-1020,58,36,53,79,-2896,5740,1123,639,1659,2162,1887
1698427269.348,3,35,-1020,61,36,51,78,-2896,5740,1121,640,1656,2161,1885
1698427269.378,4,35,-1022,61,35,50,78,-2896,5741,1123,638,1660,2161,1891
1698427269.379,4,35,-1021,59,38,54,78,-2897,5743,1117,633,1662,2160,1891
1698427269.408,3,36,-1020,60,35,50,77,-2896,5743,1110,632,1662,2160,1888
1698427269.416,2,36,-1020,65,34,49,76,-2897,5743,1110,631,1662,2160,1891
1698427269.438,2,35,-1020,65,35,48,76,-2897,5743,1143,631,1660,2160,1890
1698427269.468,2,36,-1020,64,32,51,76,-2898,5744,1140,632,1662,2161,1888
1698427269.476,2,36,-1020,63,33,50,76,-2899,5744,1147,631,1663,2161,1888
1698427269.504,2,36,-1020,61,36,50,76,-2899,5743,1132,635,1666,2161,1889
1698427269.527,3,36,-1020,62,35,52,76,-2898,5743,1120,633,1669,2161,1889
1698427269.535,2,36,-1020,62,37,52,77,-2898,5743,1116,634,1668,2163,1890
1698427269.558,2,36,-1021,62,38,49,77,-2898,5743,1118,635,1664,2163,1888
1698427269.573,4,35,-1019,62,38,48,78,-2898,5744,1137,634,1667,2163,1891
1698427269.618,4,35,-1019,63,38,50,79,-2897,5744,1144,630,1667,2163,1891
1698427269.62,4,36,-1020,64,39,50,79,-2896,5743,1155,634,1671,2166,1893
1698427269.64,3,36,-1019,63,36,50,79,-2896,5744,1155,632,1670,2166,1892
1698427269.656,4,36,-1018,64,36,52,79,-2896,5745,1147,637,1674,2164,1892
1698427269.685,3,36,-1019,62,36,49,79,-2895,5744,1154,637,1672,2163,1891
1698427269.693,4,35,-1019,60,36,50,79,-2895,5744,1146,639,1669,2162,1891
1698427269.723,4,35,-1019,64,33,51,79,-2895,5744,1127,642,1667,2162,1891
1698427269.738,5,36,-1019,63,36,51,79,-2895,5745,1130,640,1668,2161,1892
1698427269.769,5,34,-1019,65,37,51,80,-2895,5745,1134,644,1663,2161,1891
1698427269.775,4,36,-1019,66,38,48,79,-2895,5746,1131,643,1667,2161,1888
1698427269.798,4,35,-1020,65,36,52,78,-2896,5744,1129,648,1664,2161,1889
1698427269.813,4,35,-1020,66,35,53,77,-2896,5742,1134,641,1669,2162,1892
1698427269.836,4,35,-1020,64,36,53,77,-2896,5742,1126,648,1676,2163,1893
1698427269.858,4,35,-1021,61,37,49,76,-2897,5743,1130,652,1676,2162,1893
1698427269.873,4,34,-1021,65,37,51,77,-2897,5742,1137,652,1673,2161,1894
1698427269.903,4,34,-1019,65,37,50,77,-2897,5742,1146,653,1672,2161,1893
1698427269.925,3,35,-1019,66,37,50,77,-2898,5742,1135,667,1676,2161,1893
1698427269.933,3,36,-1019,66,37,51,78,-2898,5741,1133,664,1680,2163,1893
1698427269.955,3,35,-1019,64,36,52,78,-2898,5741,1139,660,1677,2161,1892
1698427269.978,3,35,-1019,64,36,51,79,-2898,5741,1142,666,1676,2162,1893
1698427269.993,3,35,-1017,64,37,52,80,-2897,5741,1139,656,1680,2162,1895
1698427270.016,2,35,-1018,65,36,53,80,-2898,5740,1126,657,1683,2161,1894
1698427270.038,3,35,-1018,66,37,51,80,-2897,5739,1125,649,1684,2162,1895
1698427270.06,3,35,-1017,61,36,52,81,-2898,5740,1131,640,1687,2164,1900
1698427270.075,2,36,-1018,61,34,53,81,-2897,5738,1125,636,1688,2165,1898
1698427270.098,2,37,-1019,64,34,53,81,-2897,5738,1138,633,1685,2164,1896
1698427270.113,3,37,-1017,65,36,51,79,-2898,5738,1142,636,1689,2161,1898
1698427270.135,3,37,-1017,63,36,52,78,-2897,5737,1135,635,1689,2163,1897
1698427270.158,3,37,-1019,66,34,51,78,-2897,5737,1169,632,1688,2161,1897
1698427270.18,3,37,-1019,66,36,51,78,-2898,5737,1159,638,1699,2161,1895
1698427270.196,2,36,-1019,66,37,53,77,-2898,5738,1165,633,1702,2162,1896
1698427270.218,3,36,-1019,66,36,52,77,-2899,5738,1164,634,1704,2162,1895
1698427270.233,3,36,-1018,68,36,52,76,-2899,5738,1142,637,1703,2163,1897
1698427270.255,4,36,-1019,66,35,53,76,-2899,5737,1152,637,1704,2162,1897
1698427270.278,4,35,-1019,64,34,54,76,-2899,5738,1153,634,1696,2163,1895
1698427270.293,4,36,-1020,63,35,51,77,-2899,5738,1180,631,1695,2163,1895
1698427270.316,5,36,-1019,62,34,51,78,-2898,5738,1142,637,1692,2166,1895
1698427270.338,4,36,-1018,64,36,48,78,-2898,5736,1136,639,1689,2167,1895
1698427270.353,3,36,-1019,63,35,48,79,-2898,5736,1129,640,1694,2168,1898
1698427270.376,4,36,-1019,65,36,48,79,-2897,5737,1141,636,1694,2169,1899
1698427270.398,4,36,-1019,65,37,50,79,-2898,5737,1148,634,1693,2169,1899
1698427270.413,4,35,-1019,63,40,51,80,-2897,5737,1142,635,1693,2171,1900
1698427270.436,4,35,-1018,63,39,52,80,-2898,5737,1148,640,1694,2170,1900
