ts,abs,alpha,beta,gamma
1698924307539.0,False,83.2,108.10000000000001,-3.9000000000000004
1698924307556.0,False,83.30000000000001,108.10000000000001,-3.9000000000000004
1698924307606.0,False,83.4,108.2,-4.1000000000000005
1698924307672.0,False,83.60000000000001,108.2,-4.2
1698924307739.0,False,83.7,108.2,-4.4
1698924307789.0,False,83.80000000000001,108.2,-4.4
1698924307839.0,False,83.80000000000001,108.30000000000001,-4.5
1698924307907.0,False,83.9,108.30000000000001,-4.6000000000000005
1698924308023.0,False,84.10000000000001,108.30000000000001,-4.800000000000001
1698924308105.0,False,84.10000000000001,108.2,-4.800000000000001
1698924308372.0,False,84.10000000000001,108.30000000000001,-4.800000000000001
1698924308422.0,False,84.10000000000001,108.2,-4.800000000000001
1698924308472.0,False,84.0,108.2,-4.7
1698924308589.0,False,84.10000000000001,108.2,-4.800000000000001
1698924309389.0,False,84.2,108.0,-4.9
1698924309438.0,False,84.2,108.10000000000001,-4.9
1698924309639.0,False,84.30000000000001,108.10000000000001,-5.0
1698924309655.0,False,84.2,108.10000000000001,-5.0
1698924309689.0,False,84.30000000000001,108.10000000000001,-5.0
1698924309755.0,False,84.2,108.10000000000001,-5.0
1698924309889.0,False,84.10000000000001,108.10000000000001,-4.800000000000001
1698924310039.0,False,84.10000000000001,108.0,-4.800000000000001
1698924310072.0,False,84.0,108.0,-4.7
1698924310139.0,False,84.0,107.80000000000001,-4.7
1698924310172.0,False,84.0,107.7,-4.7
1698924310206.0,False,84.10000000000001,107.60000000000001,-4.800000000000001
1698924310222.0,False,84.10000000000001,107.5,-4.800000000000001
1698924310255.0,False,84.10000000000001,107.30000000000001,-4.9
1698924310272.0,False,84.2,107.2,-4.9
1698924310306.0,False,84.30000000000001,107.10000000000001,-5.0
1698924310323.0,False,84.30000000000001,107.0,-5.0
1698924310355.0,False,84.4,106.9,-5.1000000000000005
1698924310422.0,False,84.5,106.7,-5.2
1698924310440.0,False,84.60000000000001,106.7,-5.300000000000001
1698924310506.0,False,84.60000000000001,106.5,-5.300000000000001
1698924310639.0,False,84.7,106.4,-5.5
1698924310655.0,False,84.80000000000001,106.4,-5.5
1698924310672.0,False,84.80000000000001,106.30000000000001,-5.6000000000000005
1698924310689.0,False,84.9,106.2,-5.7
1698924310705.0,False,85.0,106.2,-5.800000000000001
1698924310756.0,False,85.0,106.0,-5.9
1698924310788.0,False,85.10000000000001,105.9,-6.0
1698924310806.0,False,85.10000000000001,105.9,-6.1000000000000005
1698924310874.0,False,85.30000000000001,105.80000000000001,-6.300000000000001
1698924310889.0,False,85.4,105.80000000000001,-6.5
1698924310923.0,False,85.4,105.7,-6.6000000000000005
