46732,1698927888016,27.0,-73.0,-1011.0,27.0,25.0,20.0,416.0,64.0,840.0,401.0,542.0,1821.0,1622.0,1851.0
46733,1698927888034,26.0,-73.0,-1012.0,29.0,28.0,19.0,417.0,65.0,840.0,399.0,533.0,1826.0,1623.0,1855.0
46734,1698927888047,26.0,-73.0,-1011.0,29.0,28.0,20.0,417.0,66.0,841.0,398.0,542.0,1825.0,1625.0,1859.0
46735,1698927888084,26.0,-73.0,-1012.0,27.0,23.0,20.0,417.0,66.0,840.0,401.0,540.0,1830.0,1633.0,1863.0
46736,1698927888092,27.0,-73.0,-1012.0,26.0,25.0,17.0,416.0,66.0,840.0,400.0,546.0,1830.0,1625.0,1856.0
46737,1698927888114,27.0,-73.0,-1012.0,25.0,24.0,17.0,415.0,66.0,841.0,398.0,565.0,1834.0,1630.0,1858.0
46738,1698927888137,27.0,-73.0,-1012.0,25.0,27.0,18.0,416.0,66.0,840.0,395.0,562.0,1838.0,1629.0,1861.0
46739,1698927888152,27.0,-73.0,-1012.0,28.0,26.0,19.0,416.0,65.0,839.0,391.0,571.0,1831.0,1630.0,1858.0
46740,1698927888173,27.0,-72.0,-1012.0,26.0,26.0,16.0,416.0,65.0,839.0,396.0,566.0,1836.0,1630.0,1856.0
46741,1698927888190,27.0,-73.0,-1011.0,25.0,25.0,20.0,417.0,64.0,839.0,387.0,566.0,1837.0,1629.0,1866.0
46742,1698927888227,27.0,-72.0,-1011.0,24.0,27.0,17.0,417.0,65.0,839.0,379.0,566.0,1840.0,1630.0,1867.0
46743,1698927888235,27.0,-73.0,-1011.0,27.0,29.0,18.0,417.0,65.0,840.0,389.0,567.0,1840.0,1632.0,1872.0
46744,1698927888257,27.0,-73.0,-1011.0,26.0,27.0,18.0,417.0,65.0,841.0,377.0,569.0,1840.0,1630.0,1870.0
46745,1698927888280,27.0,-74.0,-1010.0,26.0,26.0,17.0,417.0,64.0,841.0,397.0,564.0,1838.0,1631.0,1874.0
46746,1698927888295,27.0,-73.0,-1010.0,26.0,27.0,20.0,416.0,64.0,841.0,405.0,559.0,1836.0,1630.0,1859.0
46747,1698927888309,28.0,-73.0,-1010.0,26.0,24.0,19.0,416.0,63.0,840.0,412.0,560.0,1836.0,1633.0,1862.0
46748,1698927888332,27.0,-73.0,-1010.0,27.0,25.0,19.0,416.0,64.0,839.0,415.0,547.0,1833.0,1632.0,1860.0
46749,1698927888370,27.0,-73.0,-1010.0,28.0,25.0,20.0,417.0,63.0,839.0,411.0,557.0,1831.0,1627.0,1855.0
46750,1698927888371,27.0,-72.0,-1009.0,29.0,25.0,20.0,417.0,63.0,838.0,414.0,556.0,1831.0,1631.0,1856.0
46751,1698927888399,27.0,-73.0,-1009.0,27.0,23.0,20.0,418.0,63.0,836.0,413.0,559.0,1836.0,1632.0,1854.0
