46290,1698927888010,-59,-37,-1045.0,133.0,266.0,-29.0,-3122.0,2003.0,-772.0,0.0,0.0,0.0,593.0,800.0
46291,1698927888014,-58,-37,-1044.0,133.0,268.0,-28.0,-3122.0,2003.0,-771.0,0.0,0.0,0.0,615.0,789.0
46292,1698927888033,-59,-36,-1043.0,133.0,268.0,-24.0,-3121.0,2003.0,-769.0,0.0,0.0,0.0,621.0,797.0
46293,1698927888056,-58,-36,-1044.0,135.0,266.0,-28.0,-3122.0,2003.0,-770.0,0.0,0.0,0.0,623.0,792.0
46294,1698927888078,-57,-36,-1045.0,134.0,270.0,-27.0,-3121.0,2002.0,-770.0,0.0,0.0,0.0,614.0,782.0
46295,1698927888093,-57,-35,-1047.0,134.0,267.0,-27.0,-3121.0,2003.0,-769.0,0.0,0.0,0.0,606.0,781.0
46296,1698927888115,-57,-36,-1045.0,134.0,270.0,-27.0,-3121.0,2003.0,-767.0,0.0,0.0,0.0,616.0,791.0
46297,1698927888138,-57,-36,-1044.0,133.0,272.0,-28.0,-3121.0,2002.0,-767.0,0.0,0.0,0.0,616.0,794.0
46298,1698927888160,-58,-35,-1045.0,133.0,273.0,-28.0,-3121.0,2003.0,-768.0,0.0,0.0,0.0,639.0,803.0
46299,1698927888175,-58,-36,-1045.0,133.0,271.0,-29.0,-3121.0,2004.0,-768.0,0.0,0.0,0.0,655.0,855.0
46300,1698927888220,-58,-35,-1046.0,129.0,271.0,-29.0,-3120.0,2003.0,-765.0,0.0,0.0,0.0,664.0,850.0
46301,1698927888223,-58,-35,-1046.0,129.0,272.0,-30.0,-3119.0,2003.0,-765.0,0.0,0.0,0.0,664.0,855.0
46302,1698927888243,-58,-36,-1043.0,131.0,276.0,-28.0,-3119.0,2003.0,-765.0,0.0,0.0,0.0,649.0,862.0
46303,1698927888273,-59,-36,-1043.0,132.0,277.0,-30.0,-3119.0,2002.0,-766.0,0.0,0.0,0.0,651.0,859.0
46304,1698927888287,-59,-35,-1043.0,132.0,271.0,-30.0,-3119.0,2003.0,-766.0,0.0,0.0,0.0,635.0,867.0
46305,1698927888295,-59,-36,-1044.0,132.0,270.0,-28.0,-3120.0,2003.0,-767.0,0.0,0.0,0.0,636.0,863.0
46306,1698927888326,-60,-36,-1044.0,133.0,268.0,-26.0,-3120.0,2002.0,-766.0,0.0,0.0,0.0,638.0,852.0
46307,1698927888333,-59,-36,-1043.0,128.0,268.0,-26.0,-3119.0,2002.0,-765.0,0.0,0.0,0.0,646.0,854.0
46308,1698927888355,-60,-35,-1042.0,131.0,267.0,-26.0,-3119.0,2002.0,-766.0,0.0,0.0,0.0,643.0,850.0
46309,1698927888378,-59,-36,-1040.0,133.0,262.0,-27.0,-3119.0,2003.0,-766.0,0.0,0.0,0.0,651.0,853.0
46310,1698927888393,-59,-35,-1041.0,132.0,265.0,-27.0,-3120.0,2003.0,-767.0,0.0,0.0,0.0,654.0,845.0
46311,1698927888415,-59,-36,-1041.0,129.0,266.0,-28.0,-3120.0,2004.0,-767.0,0.0,0.0,0.0,650.0,843.0
46312,1698927888438,-59,-36,-1042.0,130.0,266.0,-30.0,-3120.0,2004.0,-768.0,0.0,0.0,0.0,654.0,847.0
46313,1698927888453,-59,-37,-1042.0,128.0,270.0,-31.0,-3120.0,2004.0,-769.0,0.0,0.0,0.0,657.0,849.0
46314,1698927888475,-59,-36,-1042.0,128.0,266.0,-31.0,-3121.0,2003.0,-770.0,0.0,0.0,0.0,672.0,851.0
46315,1698927888498,-58,-36,-1042.0,128.0,265.0,-26.0,-3121.0,2004.0,-768.0,0.0,0.0,0.0,658.0,840.0
46316,1698927888513,-58,-36,-1042.0,128.0,269.0,-27.0,-3121.0,2004.0,-768.0,0.0,0.0,0.0,679.0,870.0
46317,1698927888536,-59,-37,-1042.0,131.0,272.0,-28.0,-3121.0,2004.0,-767.0,0.0,0.0,0.0,669.0,863.0
46318,1698927888565,-59,-37,-1041.0,131.0,270.0,-29.0,-3121.0,2004.0,-767.0,0.0,0.0,0.0,697.0,879.0
46319,1698927888573,-58,-37,-1042.0,131.0,272.0,-29.0,-3122.0,2005.0,-767.0,0.0,0.0,0.0,680.0,873.0
46320,1698927888603,-59,-37,-1043.0,134.0,272.0,-28.0,-3122.0,2005.0,-766.0,0.0,0.0,0.0,687.0,869.0
46321,1698927888610,-59,-37,-1044.0,132.0,270.0,-28.0,-3121.0,2005.0,-767.0,0.0,0.0,0.0,664.0,838.0
46322,1698927888640,-60,-37,-1045.0,133.0,268.0,-29.0,-3122.0,2005.0,-768.0,0.0,0.0,0.0,671.0,853.0
46323,1698927888655,-59,-37,-1045.0,131.0,267.0,-28.0,-3122.0,2004.0,-768.0,0.0,0.0,4.0,674.0,856.0
46324,1698927888677,-59,-37,-1045.0,129.0,269.0,-29.0,-3122.0,2004.0,-768.0,0.0,0.0,1.0,664.0,857.0
46325,1698927888693,-59,-37,-1045.0,129.0,268.0,-28.0,-3122.0,2004.0,-767.0,0.0,0.0,1.0,660.0,849.0
46326,1698927888715,-60,-37,-1045.0,129.0,269.0,-31.0,-3122.0,2003.0,-766.0,0.0,0.0,1.0,661.0,837.0
46327,1698927888738,-60,-37,-1044.0,127.0,268.0,-29.0,-3122.0,2003.0,-767.0,0.0,0.0,2.0,663.0,835.0
46328,1698927888753,-60,-37,-1043.0,126.0,269.0,-30.0,-3121.0,2003.0,-768.0,0.0,0.0,5.0,669.0,845.0
46329,1698927888775,-60,-37,-1043.0,130.0,267.0,-32.0,-3121.0,2002.0,-767.0,0.0,0.0,0.0,665.0,842.0
46330,1698927888798,-60,-38,-1044.0,134.0,266.0,-29.0,-3121.0,2001.0,-768.0,0.0,0.0,9.0,662.0,847.0
46331,1698927888813,-59,-38,-1045.0,131.0,268.0,-31.0,-3121.0,2001.0,-768.0,0.0,0.0,7.0,665.0,852.0
46332,1698927888843,-59,-37,-1046.0,130.0,272.0,-33.0,-3121.0,2002.0,-766.0,0.0,0.0,0.0,668.0,858.0
46333,1698927888850,-58,-38,-1044.0,126.0,267.0,-29.0,-3122.0,2001.0,-766.0,0.0,0.0,0.0,667.0,856.0
46334,1698927888880,-59,-37,-1043.0,130.0,269.0,-27.0,-3121.0,2001.0,-766.0,0.0,0.0,2.0,669.0,837.0
46335,1698927888896,-59,-37,-1043.0,129.0,271.0,-28.0,-3121.0,2001.0,-767.0,0.0,0.0,1.0,664.0,820.0
46336,1698927888910,-59,-36,-1043.0,128.0,269.0,-29.0,-3121.0,2001.0,-768.0,0.0,0.0,3.0,658.0,806.0
46337,1698927888948,-58,-37,-1043.0,129.0,272.0,-31.0,-3122.0,2001.0,-768.0,0.0,0.0,12.0,650.0,808.0
46338,1698927888956,-59,-37,-1042.0,128.0,271.0,-28.0,-3123.0,2000.0,-769.0,0.0,0.0,10.0,650.0,811.0
46339,1698927888971,-59,-37,-1043.0,131.0,268.0,-28.0,-3123.0,1999.0,-769.0,0.0,0.0,7.0,652.0,809.0
46340,1698927888993,-60,-37,-1044.0,131.0,266.0,-29.0,-3123.0,1999.0,-768.0,0.0,0.0,6.0,654.0,810.0
